netid,% of videos watched
ro158,3.93
ba1196,19.71
an1394,2.54
hi854,43.79
mi459,100
so961,31.48
ma554,34.08
de819,79.24
ar904,100
be825,11.88
mi41,84.92
sa1341,75.9
de1521,0.15
gu310,100
el1254,80.7
ca1048,40.56
ca1454,72.31
ar58,6.73
an1400,0.94
de1314,3.49
vi143,86.7
is808,7.39
le319,71.03
un204,100
mo1074,100
ju876,83.74
fo1029,90.11
ta737,80.02
ra638,67.13
be1113,1.36
cl348,100
li1663,0.17
ra1429,76.14
mi409,6.46
ca251,59.26
et187,73.49
ad1710,18.52
ho650,10.13
re9,75.03
fr1028,12.01
la1183,44.16
mi1693,1.42
al393,48.99
fr635,0.93
op498,79.26
ka1566,8.14
an693,53.16
al957,65.3
re943,87.24
al649,91.48
ro1150,7.89
co33,74.63
da1613,6.9
ja1058,100
zo451,7.48
em1230,62.94
ad840,7.37
li519,3.31
em321,21.07
lu23,77.3
pe169,48.94
la1169,1.44
ro1563,2.44
gu151,40.05
mi592,78.42
wi1249,46.98
re1378,67.88
ge893,84.5
do253,95.44
da46,65.97
ju284,77.66
ev456,52.37
ma1392,75.24
be108,92.04
ol1488,3.27
sh620,100
el767,8.25
al1194,83.11
jo222,93.66
ma786,77.91
ch61,96.39
sh1453,99.03
de407,28.67
es1,100
ch538,0.21
al216,43.88
da1160,91.13
da40,77.13
la976,33.64
sh1303,48.79
sa1388,28.23
va10,100
pr796,100
de815,4.83
jo1438,54.38
do829,96.07
fa1473,5.55
li877,33.72
ad1575,0.61
do688,18.2
ho1466,36.03
qu504,100
mi1450,4.05
em423,80.21
la449,86.51
el974,1.9
ch568,82.64
pa1348,89.37
ti86,100
ja101,35.48
li979,75.95
sh230,95.16
ma585,100
ti748,86.57
iv1215,32.75
ti1446,18.13
jo911,84.62
sa1158,100
al207,5.72
ke1130,31.9
ma926,17.91
in916,3.05
al868,31.63
ty1085,80.61
hi1234,100
te793,3.43
lu1143,100
qu245,69.05
lu726,85.87
ch1677,0.22
ma239,93.93
ir1393,64.67
va350,3.57
le1180,5.86
ch418,81.68
ke209,37.22
ma540,32.99
al751,26.74
da432,0.64
or328,100
ma1144,90.5
vi980,8.52
ca671,73.58
na1358,20.74
co622,44.1
dy1520,0
ma1047,71.73
ka1397,89.33
os13,68.56
or1271,87.56
ma1226,0.22
la1057,8.58
ar1530,0.12
ro570,98.27
na397,85.78
sh1548,0.22
me267,93.72
ab330,79.91
br105,62.7
ca32,0.09
te646,64.84
be1406,81
wh14,94.41
br933,52.25
cl641,1.77
gu1247,90.98
el1648,0.18
ne529,67.39
la173,1.69
gl154,80.39
su1248,0.41
zu762,100
wi1007,5.39
ma1275,77.77
sa1505,70.32
al617,44.84
jo113,5.22
ow1043,21.1
ka183,1.29
je1724,6.21
ma1178,100
ly134,84.54
jo1576,42.45
cl69,87.02
ar837,5.25
ar1185,94.37
ce1679,1.72
ne995,73.78
an687,100
lo941,77.76
lo1008,40.39
an1259,60.5
fr1195,50.81
ga536,86.07
me1531,1.43
fe1456,100
li1258,73.39
ke111,100
co1213,50
bl507,11.8
an156,78.8
an387,4.93
zo1241,94.16
la1595,1.63
lo1420,69.7
tr743,16.3
le28,66.57
ar683,78.1
gr513,83.28
al1612,0.99
fo1405,28.57
lo1141,16.85
ev1670,17.55
br1203,34.47
cl1304,3.62
ri1361,88.39
sh334,5.88
he248,1.04
gi1508,27.1
wa1307,82.14
ri1106,92.65
al805,37.72
jo427,23.89
bo849,75.97
ja188,0.6
jo1506,59.53
ab273,59.15
do1599,8.38
gl1688,0.35
we573,15.77
ro831,6.4
ga231,42.12
ja1132,90.62
ma773,48.74
ur661,36.36
pa127,100
to1363,82.89
rh730,53.63
sh1627,0.03
ja1684,7.35
bu1367,3
ly479,29.96
le1637,5.41
co1104,59.45
ke380,93.41
ja76,2.89
ei38,100
xi675,50.6
jo1084,44.5
se881,21.84
ed1017,88.69
sh302,33.73
au701,16.7
ch1369,86.33
mi1590,12.14
ma965,42.69
mo278,50.07
ce691,88.53
cl1030,37.72
er669,93.04
co1342,44.43
be632,69.53
el604,84.06
wi190,6.73
ka1733,0.64
be126,2.08
ag238,86.88
kr981,10.6
do1626,7.65
me602,18.61
al1079,91.69
el539,3.11
be437,63.9
tr1694,6.21
cu116,29.98
la1528,1
zo1192,26.41
ma960,83.72
mo1001,64.37
st311,52.3
ma872,100
te1038,58.42
he398,100
ro697,90.69
ju864,3.27
le1284,87.79
ti6,68.08
an603,87.82
au279,74.73
fi1037,74.21
ma1092,80.66
ni1517,0.83
sa782,89.45
ch62,64.34
dr413,56.96
ti1022,82.13
ze1322,1.71
li655,93.6
no1489,37.72
fe240,100
or1182,33.47
he1584,0.05
ma318,11.33
co1624,3.81
jo145,100
ja584,97.8
hu1270,71.9
ir1459,1.25
ko1585,0.03
lu553,85.37
ge566,68.48
le1171,86.24
ma417,70.41
ri750,11.67
ab1282,0.81
re724,53.89
jo485,73.96
en475,84.93
ly1410,79.5
lo394,70.22
ju64,74.24
je826,42.57
gr971,100
ch338,6.65
te1070,9.98
fl752,74.07
ja742,6.52
me445,100
st42,0.56
pa720,35.62
da439,68.3
ha789,79.83
ca163,2.52
al515,85.62
ar1711,2.32
fa180,87.55
in593,1.54
al87,100
fr56,23.75
ma935,81.68
ja1025,94.15
vi1409,54.49
ch1605,1.27
jo66,87.01
ri1606,0
ot577,13.3
ar1427,92.9
he483,0.06
sp155,54.51
ab1588,3.82
ge26,100
ni85,100
pa739,100
ri569,46.44
ed1696,6.22
la1720,2.7
jo889,18.43
co135,90.03
po1134,75.69
ga906,56.72
zo431,100
lu157,3.52
je104,53.15
mi1718,14.37
ca438,36.32
da1365,48.15
pe429,8.74
na234,74.53
ge501,58.24
le120,42.88
va63,14.52
am1543,0.12
ke52,5.45
bi1674,2.8
co949,87.72
de1317,42.56
ha172,89.7
ja502,0.82
sa463,74.76
ra725,34.54
ma1596,0.05
el247,97.65
