netid,% of videos watched
zo1192,47.23
an603,88.75
ed1281,24.58
mo74,6.04
ki139,18.36
le1228,5.26
re724,40.98
iv1714,4.28
fr1195,43.41
ja924,100
ig1012,7.77
ch1677,19.61
ur661,63.98
ja1025,73.3
de1521,0
da1613,11.79
ro1034,95.14
st1421,100
kr1127,4.84
ce1546,4.23
el1648,0.64
ke111,100
pa720,22.77
an693,67.24
ma1062,0.78
ma103,1.92
to581,95.79
we984,91.35
do1146,82.32
re1378,79.61
ow1043,42.77
hu57,3.01
di982,1.21
an1259,54.83
mo1001,85.56
pr781,1.84
ga231,55.25
ca833,46.74
ni85,96.24
ga659,78.1
be437,15.4
la1595,1.68
he1584,0.4
ke1292,40.19
ko1554,1.2
te1190,51.4
ke812,3.87
ma1415,100
ri270,9.03
wa992,100
li1258,97.02
ot848,53.92
ro1563,6.71
em1494,78.55
ra461,10.18
ma1047,59.31
jo911,87.48
gl154,69.08
de939,25.86
ly479,30.68
ga536,74.72
le255,3.16
an1394,12.33
je673,39.78
ca898,67.87
de1391,0.52
sp777,8.97
rh730,93.81
ab225,2.38
fi1037,92.37
cl1030,68.84
me1531,1.88
te824,91.88
ve682,5.99
ra1291,7.11
al393,82.32
ju64,93.12
da1160,100
le851,80.93
to1363,71.13
mi12,3.11
mo96,23.85
li905,100
co135,80.38
ya1512,1.72
ra1429,49.54
co1624,0.05
cu116,39.81
jo871,78.59
je496,34.12
ca1112,83.57
or1271,86.18
li1335,10.73
ma935,83.01
je1561,0.49
ti1022,79.33
gr971,82.02
ma1125,0.36
za303,100
jo1639,12.66
el196,5.52
le120,62.77
gi963,87.2
wi1238,87.26
bl686,72.86
sc1398,11.21
wi618,48.01
hi1234,100
ta737,100
tr370,13.51
fr989,93.69
br314,40.95
ma1478,22.77
wa1307,92.17
ra725,44.75
la1183,49.55
la525,18.79
he852,100
wi707,12.65
ra1673,1.58
gi1508,53.5
is138,6.76
ca1048,64.78
pe1597,6.14
an1216,14.03
do253,80.11
ch538,5.17
li979,55.06
li877,76.1
ca1311,68.01
br1514,11.84
ri569,28.02
ta940,86.2
sa175,20.73
le1171,48.72
pa739,100
ca251,47.4
ti6,83.53
jo1336,35.56
fl752,67.05
al1111,4.17
de514,0.13
br478,78.91
wi99,100
mo1076,95.23
ja202,83.34
ca714,100
ar904,96.19
ed1696,0.68
ma960,92.92
gu151,83.14
dr413,48.5
st311,22.45
ju876,86.12
no1353,5.73
jo250,47.66
le425,6.09
ea653,94.12
ph1649,0.49
ni7,0.95
je826,39.58
su1046,44.75
po1134,80.53
hu235,95.62
ca1372,2.85
ke728,10.11
da40,100
ly890,92.87
ve67,29.26
te1401,100
et187,72.23
de819,100
be1406,83.58
ka477,2.47
ja1480,8.76
ni372,39.18
la65,100
ma1596,0.08
tr1694,4.77
jo485,93.45
ly1357,6.61
ja1618,0.03
yo1289,72.08
jo145,48.05
es830,6.46
ma526,8.98
br1103,100
al805,38.86
na234,100
be77,75.77
et1201,88.14
lo394,100
sh1652,0
la1635,8.34
wh14,100
cl69,76.7
pa962,0.23
mi1718,0.34
au279,70.89
ju1187,67.56
sa340,2.69
lo106,0.36
mi459,55.25
de930,11.82
ge893,84.19
la1528,2.3
ru137,9.6
be108,72.24
jo964,11.09
oc836,100
ar837,7.97
di210,4.65
ha1441,43.22
ja101,46.94
li1497,19.8
lo1420,71.34
ha53,7.91
ar533,9.3
sh1453,92.68
ir1393,92.99
jo559,15.83
or1182,25.31
ab1434,2.33
ka1566,0.1
he1439,10.3
pa342,15.79
lu1143,100
de1659,2.77
me267,100
is37,2.83
da1655,7.22
co33,43.51
te1038,75.94
sa1505,92.31
ru51,84.31
ra698,93.41
as779,100
ar257,3.07
la976,68.17
ka1263,3.44
al1079,69.14
le794,12.41
es562,13.26
ce766,79.25
lo1008,13.64
me419,8.19
wi5,61.69
sh230,92.36
ji1464,86.29
la492,4.93
xi675,46.56
co1422,18.31
le1284,87.4
ro1087,100
ni1517,1.16
