netid,% of videos watched
fo1029,100
zu762,100
jo427,11.15
da439,88.03
ar1711,3.03
da1655,3.48
ch418,91.42
el604,89.31
da1160,100
la449,85.76
ce766,77.98
ez1470,11.78
ri958,50.96
ha172,75.86
ra698,79.66
ko1585,39.17
an1394,39.71
te824,68.12
st1421,98.87
la195,79.9
ya1512,0.03
cl760,98.57
je1523,0.32
is1210,11.32
br353,100
de819,81.99
pa1129,2.56
dw1214,7.68
ca339,9.62
co622,60.88
la1183,52.46
al868,28.29
bu1367,18.6
lo282,3.85
sh1163,5.76
fo1405,61.78
rh72,8.53
ju178,5.79
ni1418,68.45
ca898,75.73
al216,49.56
br1103,100
sa644,3.41
ma1092,63.19
ro153,14.26
ge566,57.04
sa175,24.1
co360,4.73
br478,97.05
be1406,84.25
be632,89.78
ma926,3.61
me445,91.47
ma585,100
me435,88.83
br1208,5.2
lu1035,69.5
ab330,84.95
br874,4.44
ar1427,69.46
ma960,100
wi159,14.08
ly1410,89.58
wy54,93.56
em1260,15.49
ma75,100
lu186,100
le1171,79.42
na397,75.67
bi1227,6.57
fa1396,29.19
ra910,6.82
ab273,49.66
ca892,0.82
jo66,82.52
va10,100
jo145,100
tr232,71.97
dr908,11.06
pa720,68.59
an736,23.44
ro1149,6.99
dy1520,4.78
ja521,8.77
th803,0.18
pr796,83.5
ag238,60.03
je1724,2.6
ce1546,11.94
je826,37.51
ju284,84.54
me90,81.54
ri569,69.46
le1284,94.53
sc1398,0.03
be825,26.89
em1230,87.66
gi1508,28.14
gi266,16.26
be198,96.85
cy934,14.94
os13,84.52
do89,100
ja1058,100
cu297,9.75
gl154,68.24
al1204,100
ma857,0.1
ch538,2.92
do262,13.27
ra1587,0.6
ma556,89.79
be77,16.72
ja924,91.01
ke937,100
id268,72.21
ch62,78.19
he78,3.56
no97,2.03
el704,2.83
co322,3.75
ma242,65.12
sh1627,6.98
is808,0.23
ow1043,37.78
ma114,84.01
ly890,68.48
as779,100
tr1694,3.61
jo485,89.64
ri270,19.53
vi143,100
gl47,2.29
tr1081,92.1
le729,12.83
ju977,17.36
br933,96.31
je412,1.25
al1431,1.61
ja742,0.16
gr513,65.3
co1104,50.64
st311,47.55
fr1195,42.19
lo1650,2.09
ch61,84.67
pe169,60.1
ro570,92.21
sp777,2.43
he398,100
sh302,25.41
dr413,14.55
ca471,23.53
ju17,15.45
le710,1.64
lo1420,70.04
su1344,100
ry1305,16.2
wi1181,7.86
ro697,80.56
la166,75.52
jo250,22.09
ce691,73.02
ro809,70.93
ha1441,18.62
ra1673,0
sa1505,62.07
ev1670,2.69
fr989,87.47
ma773,74.88
qu605,9.32
me419,1.9
le28,83.33
or1271,89.14
ri1606,2.16
ge893,95.51
ce1537,4.69
fa180,83.37
ad1575,6.54
pe1597,5.3
do1308,37.2
ar287,21.69
ju631,3.25
de407,41.97
ly1357,0.87
lu403,100
eu1036,100
ad1191,100
tr512,3.54
ma1178,100
ka379,6.38
za303,93.76
mi1515,0.04
cl1030,34.76
ti748,65.81
ja1301,19.63
ja918,36.5
na234,100
la976,67.93
ot848,8.49
ch950,17.48
sp155,72.11
bo465,25.62
co1475,46.77
si1351,11.77
ja76,4.88
ro285,18.03
gi963,100
ve373,21.52
ju1562,5.7
un204,100
cr1156,14.91
ma1686,5.67
er296,77.98
ca1236,8.35
ja202,68.15
ca1112,68.94
re740,65.72
an603,97.25
vi1200,100
ch568,80.71
de1659,0.04
lu1041,13.68
ma453,7.37
je1609,8.07
ca438,19.56
ja544,63.35
ca1122,78.01
ja753,12.63
au701,4.07
we1646,0.2
ho1466,46.35
ro1034,72.13
es1,100
ro1563,1.68
ja101,42.64
li390,81.6
ti86,100
ji775,42.27
fl430,1.93
ne995,87.19
ju64,66.83
wh14,100
ja584,74.86
el247,82.65
ro1087,89.47
jo1639,0.4
pa127,80.17
ko1356,64.47
sh230,100
ad1710,11.46
ca714,100
bi1674,5.47
cl69,83.54
es16,2.56
ma965,50.73
ca1048,29.51
ju886,14.61
pa739,85.65
hu1270,34.76
re953,85.25
jo405,5.48
hu235,100
kr1127,6.05
so961,30.63
di530,92.32
zo1241,96.54
le851,100
me846,9.86
cl348,100
ic292,9.1
ma1392,82.3
ru1091,19.04
ma325,21.81
he589,6.21
do705,86.42
we573,23.43
an1259,62.54
be700,5.68
sa1158,69.01
ge26,100
an693,52.71
et1201,75.15
el1448,100
le389,23.76
iv647,90.2
lu553,100
ra1429,52.97
ma786,85.15
ir1393,100
fl752,82.42
ma872,100
do1599,0.09
ba1288,27.87
do440,4.8
ja1132,92.81
we984,61.22
fi1667,1.18
wi1660,0.53
gi468,1.24
wa1307,78.58
an1350,10.57
he852,100
sh1053,9.62
ni7,2.18
ri1361,100
mi329,2.32
ei38,78.72
ta737,91.2
do1440,7.02
do1146,97.65
bo849,94.24
jo1193,100
et1054,6.63
me1531,0.11
bu307,2.45
ru395,80.9
lo1008,45.73
do829,79.78
mo278,52.55
ph1649,6.29
ja1618,3.94
ar1530,0.35
er669,87.69
lu1240,5.06
gr1256,93.93
lo394,100
ma554,47.65
ur661,26.51
ca251,49.49
ni1517,9.88
ja1602,0.43
ce1312,100
qu245,100
ch80,4.35
ti1022,98.99
tr907,93.27
my1375,45.51
ce900,20.83
te1038,36.98
co135,100
cl392,100
ch1677,0.34
ru1737,0.01
ha1202,83.75
ca671,89.95
ca1311,80.01
es1272,14.29
di982,4.02
ne300,7.11
al1501,4.99
ve264,16.94
co1624,1.52
te1401,100
ma1144,87.51
he745,19.58
do1723,6.16
br499,6.97
an708,10.75
bl686,39.83
la1595,4.5
gu151,58.32
li979,68.77
ga536,86.5
an354,60.34
bi391,8.61
wi5,88.69
es562,5.66
ru455,6.83
al1194,85.8
ar35,0.66
