netid,% of videos watched
mo1076,84.02
vi1409,57.12
ne797,7.54
qu361,10.03
cl392,82.77
ev176,93.02
ju64,78.62
re943,66.45
sa782,69.88
jo136,2.68
ka1364,85.99
te1198,8.56
vi1366,5.07
el654,5.71
ba1283,23.52
ki442,8.63
mi1509,1.76
ko1647,11.44
me435,67.59
ha1441,51.26
no1489,38.95
ve264,3.5
ru1211,5.05
sh1303,23.48
su1239,5.56
ch1605,5.1
em1500,100
fr1195,29.97
os13,93.71
sh1053,1.98
fe1159,33.61
lo1050,8.51
ni372,36.92
em1494,80.36
am220,15.29
ev1670,8.48
an687,100
me1531,1.08
do1599,13.09
ba1288,65.47
ji775,57.87
jo167,83.78
te824,76.17
el1481,70.07
ch568,98.85
ma1092,86.46
ca671,100
ca714,93.58
lu157,1.99
fe240,100
wi618,97.58
is1442,75.98
al283,5.74
jo871,93.09
jo485,84.03
ju1015,7.77
sa1158,100
or1271,83.28
wy260,0.06
gr291,53.77
lo394,100
dr413,41.71
ma242,100
da860,16.14
ro1563,1.22
do705,75
ca1011,6
am1543,13.5
ga733,90.07
wi707,52.41
ra725,55.65
wi1660,8.43
gi963,100
jo20,10.64
al87,100
ca1454,100
so961,39.37
ma965,34.96
al751,0.21
le229,14.5
ka862,2.27
br1209,100
no1353,7.03
tr884,81.23
pa720,35.95
ar43,10.6
wi542,0.65
ge566,43.11
gl1688,0.03
le389,6.61
kr1472,41.12
ja1025,95.22
un204,100
le375,3.51
iv647,100
je496,0.51
fe1444,0.72
po1134,80.19
sa1505,59.3
sp155,100
la123,93.42
ji1464,95.85
la1635,1.65
pe169,34.06
ev456,58.57
ma960,100
we1646,0.1
lu1035,87.1
be632,97.36
mo1074,100
iz1621,2.76
iv1033,10.82
mi1325,3.69
su1344,100
ma1686,2.5
da40,84.33
mo847,42.82
ar1427,83.42
ti748,91.61
la1528,2.48
re1378,55.46
an1259,75.18
al393,86.99
co1104,60.2
ar1185,76.37
ma1415,100
lu553,75.97
be77,24.5
gr513,95.13
le1637,1.24
fl1097,16.02
br478,90.29
fr635,7.56
fo1029,100
ar1530,5.42
st311,36.52
al805,18.99
ka784,1.39
ma1047,90.52
ch61,93.43
co1624,0.54
je1598,20.32
ar39,2.87
ar683,100
el604,90.23
el1002,3.1
ma1275,100
wa1307,100
ja918,50.42
oc836,100
ne995,53.77
ha1110,4.85
br933,48.56
jo1639,9.41
ja544,90.29
ro131,100
co1475,18.15
ma1392,82.87
ja467,3.05
la449,83.16
la1556,0.32
za303,100
di1428,47.58
wy54,77.38
da1160,100
ju1187,71.96
an693,53.69
ce1537,3.69
an488,84.05
ni130,53.85
je587,18.43
fr1155,74.54
ed1017,62
lu186,84.83
ti744,16.74
ja1165,100
ce1312,100
vi1200,65.68
re92,2.85
ch418,64.93
je1561,0.84
ch55,100
do1114,100
gu151,29.78
ty1085,90.87
wi1389,93.72
ja101,30.55
he1584,6.66
zo1241,80.32
mi1693,0.45
le1171,85.5
le406,8.08
mi592,84.49
ti6,93.14
ed1696,0.13
la195,69.61
cl69,82.22
na397,64.95
ju1099,4.03
re724,54.21
la166,80.27
go150,3.31
ga906,55.62
ly134,77.35
ce1679,0.02
li905,100
ma540,71.02
ra1429,63.23
ge501,36.82
sh1264,4.13
jo66,90.16
la1595,23.4
ri590,15.84
ur661,58.55
ke1130,67.87
je1724,0.51
ir1393,90.73
le583,2.87
vi143,100
mi1515,8.13
ra638,94.38
mi1458,51.95
ni1418,37.21
cr1156,2.57
al649,98.04
mi1718,7.5
am1326,3.44
as779,100
be126,6.49
ce691,81
ma1178,100
ko1554,0.41
el621,29.6
ma60,100
se1009,90.99
we573,47.76
is1237,12.27
ca251,48.16
te646,100
li979,35.42
na915,100
me846,15.81
ke937,89.91
mi1590,14.1
ca1122,84.97
eu1036,100
ad1191,71.03
me1235,15.16
