netid,% of videos watched
jo167,87.72
be700,20.16
al1194,73.3
ge893,97.8
li1663,4.61
ly1224,2.07
me602,45.81
st42,2.14
ja1058,100
el196,8.52
de819,84.47
jo1438,41.49
do1626,2.58
la976,55.87
ma1144,66.6
ni1418,54.01
lo1008,4.62
pr796,100
kr401,1.11
id268,82.62
me445,100
re9,100
de948,0.51
ma114,94.9
ro697,71.15
ke380,87.64
ga231,51.73
mi1515,0.01
ma242,61.64
fr288,0.21
dr413,40.25
ab330,80.55
le28,86.34
je734,100
hi1234,100
ta1426,15.8
ar43,6.69
ru51,84.02
da1655,20.12
no221,23.75
au279,89.25
am152,9.97
jo222,56.9
ma936,15.39
jo250,57.28
an687,80.61
he745,40.75
we573,39.22
he256,3.63
is1442,81.07
or328,100
lo1650,0.04
da1613,12.43
be632,79.49
be825,2.77
jo1576,2.04
se1009,77.24
ch61,95.02
jo485,86.77
vi1409,28.46
co33,25.71
ca471,35.24
fe1456,100
ri569,35.42
mo1001,96.11
wy54,90.29
za189,100
me90,70.18
an488,60.53
je104,87.79
li731,4.96
de160,15.03
be108,73.72
ad1710,1
ka1733,5.32
ra638,71.19
ch1677,0.85
ca833,42.5
ki442,0.8
sh522,1.29
tr232,93.75
lu186,100
ji775,46.05
ab1282,9.17
de820,20.35
ar410,77.67
ma935,91.83
va63,12.02
el1448,87.16
sp155,100
eu1036,100
li979,52.79
ez320,49.02
ra1430,92.4
be48,11.24
sa644,29.41
la123,100
te793,5.51
na397,82.81
he852,100
jo1084,78.12
my1375,75.29
pa739,100
or1271,94.61
al957,79.65
le319,85.69
do253,81.66
jo405,5.84
ma1708,0.01
my450,3.79
et187,72.79
zo431,100
ev1670,8.05
hu235,84.58
wa927,2.63
ma1383,1.97
ir147,3.11
tr894,14.09
je1724,0
me267,100
sa695,1.72
ma1392,81.3
jo313,18.85
su1046,91.88
jo911,59.34
ce766,97.28
do688,1.55
el1254,88.96
te646,100
os13,81.8
la1595,1.34
la195,77.52
le1171,89.66
pe203,53.98
la1635,3.68
tr907,69.06
he265,2.07
ju1316,100
ce1546,0.04
ja689,5.31
da439,77.22
he1584,6.6
st1421,100
el1435,14.53
ed1696,2.25
mi1320,2.56
ur1328,11.16
zo1241,57.93
re298,3.5
ca1122,91.35
ju1187,76.7
wi618,70.55
mo847,31.92
co1342,50.63
ma1596,3.36
ba1288,28.56
do262,3.63
sa1505,87.04
do1723,3.74
mi214,9.11
je1598,0.1
vi761,0.12
gu317,64.99
ro809,95.1
ch531,6.01
jo842,6.18
ic292,2.6
op498,89.45
pa79,24.56
ke845,1.76
ca438,68.39
co774,0.08
ch62,100
no1489,53.43
el524,5.93
cl1304,2.61
be1113,4.88
fr1155,95.53
sh1555,1.48
ja544,96.77
mo1074,74.45
cu116,43.46
ma965,73.91
gr1256,75.47
ja132,3.71
lu403,70.13
cl348,100
ra725,25.36
be1406,89.96
li1258,93.06
ti1022,73.9
sh302,69.76
na1519,0.77
do1599,8.42
ke209,48.49
ot848,49.39
ph462,100
fi1667,16.99
ri1361,96.16
ne797,15.58
ra1503,8.29
wh14,88.34
ma60,100
br105,91.16
br1203,54.88
ma786,98.48
ch338,2.76
oc836,71.81
mi1458,43.75
ne995,89.69
an814,1.64
co1502,4.47
ma872,72.25
br353,92.59
an387,6.71
el1481,100
li1153,55.82
di530,74.02
ho1466,16.85
br314,36.4
sh230,100
qu245,100
li655,68.36
ar683,96.96
ra1429,41.11
ni1257,79.93
ab1242,10.55
da46,92.6
iv1714,3.28
sa782,93.86
tr1694,7.99
po1134,79.64
al649,72.37
ro1563,4.15
da880,1.56
ja1165,100
al1079,65.81
fr1462,0.99
ch55,79.55
lu726,100
te1038,66.79
ya1512,8.89
wa1307,77.39
al216,81.44
ro131,100
sh620,100
ma540,46.05
al333,3.31
ke1130,66.95
pa1348,100
ci1339,4.56
ca1372,13.7
oc386,7.86
ty1085,90.51
fa180,77
le1637,0.01
ca163,4.56
jo1639,0.05
ro614,2.49
jo1384,0.98
gu310,100
ma75,100
na915,100
al1612,0
ha1202,100
mi1590,2.25
ph1649,6.55
tr884,97.78
ja1684,27.37
ow1043,40.62
ve997,15.11
lo1420,79.03
ga659,95.28
he1274,39.89
jo1416,8.65
ke111,100
ko1554,0.58
ei38,100
re1217,6.51
el604,78.48
rh72,1.51
cl610,3.48
br933,84.14
ja1602,0.71
da118,2.14
bi1674,0.62
ca898,69.35
co1104,55.11
ha1441,46.21
de1317,39.7
pr1024,2.91
li1335,1.16
co1213,72.05
de1521,2.07
ab1588,0.26
ed804,7.7
ja101,30.72
ch261,76.81
ca1311,94.83
de24,0.52
pa720,37.95
em1230,69.78
bi1227,6.09
ro1087,100
re1378,24.18
ar1530,5.04
ru1737,0.77
ja924,86.86
vi143,100
ti823,38.11
ke52,34.49
ma1415,83.46
we1218,2.54
la1528,1.48
ma1047,94.32
op424,15.77
kr1472,25.64
ma343,5.79
mo278,58.72
to1363,100
co135,100
an1394,63.27
el1064,32.38
le856,1.16
bi391,3.94
qu504,87.05
xi675,53.72
ji1464,96.64
sa1341,78.73
fr989,95.65
ma417,92.18
va10,100
vi1200,100
an1541,10.59
ma1178,100
ur661,53.06
ru1211,11.06
te1401,100
wi1660,2.68
me834,22.05
da860,0.32
ly134,97.38
es434,18.92
al1431,22.32
an156,82.91
su1344,100
ro570,82.44
ma564,7.26
fo1405,57.61
ru586,2.04
cl760,87.1
un204,92.69
br1103,100
is193,3.84
we984,64.14
to581,89.21
ju1562,6.84
ni1517,5.46
ir1393,100
le120,16.18
ju64,95.2
ki4,0.11
je673,57.49
ve373,12.94
ha293,19.91
fo1029,89.63
ri1106,100
re1059,0.45
ca1048,42.03
ja1618,2.81
rh901,9.16
ma1295,20.72
ma1125,0.38
ti1137,94.51
sa175,41.23
mi41,76.85
do1308,20.62
th1423,11.58
ed1281,27.1
el1648,4.89
bo849,87.34
gr971,82.64
ni372,25.77
ch996,88.24
pe271,74.4
am1436,9.48
le1284,91.99
al1204,100
br478,93.95
lu553,100
kr1162,0.41
qu361,5.7
lo394,86.21
ai637,1.64
ce1537,1.86
or1182,25.57
do1451,100
te824,92.32
ma554,57.89
an1390,100
vi81,11.11
ra973,1.14
ma563,49.19
ev376,7.82
ra213,16.03
ko1647,5.23
et1201,73.22
de1465,44.37
ed1017,89.14
an1216,0.29
ma325,27.92
na1298,75.45
gr291,36.21
jo1506,72.51
sh1652,5.68
co415,8.9
al1501,2.62
ma975,1.35
da129,4.37
ch27,0.3
ne529,100
ti86,83.04
em423,86.54
di1428,62.61
ko1356,80.37
ge1115,5.33
cl69,93.62
br1209,100
ab273,37.67
ca714,100
ju864,17
pa580,10.77
mi1718,0.17
ad914,86.9
ch1404,1.71
ha789,100
ri1606,13.4
gl1688,1.23
ca671,87.21
ev176,100
wi1249,79.47
bo465,30.74
dy1520,12.52
is37,6.67
is138,1.95
fr1195,27.36
hu1270,39.61
wi5,94.11
lu1273,1.39
ka1570,9.44
gl154,73.19
lu1035,93.71
ka1566,2.7
fa1396,44.02
wi190,4.07
ga733,85.11
me435,94.4
jo871,96.58
em363,2.65
an1105,19.26
ve807,1.9
fr642,81.96
ea653,72.57
em1494,82.68
ka1364,85.36
ol613,4.53
ju1099,11.57
li905,100
le851,86.24
ma239,79.09
el247,80.2
mi592,100
ce691,57.77
sp474,83.21
gr513,86.98
ar904,100
ko1267,80.39
ga536,96.37
al1355,34.58
eu254,30.66
ho567,2.61
fi1037,63.65
th347,9.23
ke362,21.43
ma1275,100
ju284,76.26
op801,28.01
fe240,100
je1561,0.63
lu1447,0.28
da40,100
er296,100
em1500,75.05
ke1292,100
er669,80.27
la1720,2.22
la449,77.84
ca1112,97.98
ra1587,12.81
ca1157,5.08
li433,6.23
ch1605,1.17
ni85,100
fe1444,6.92
pa127,100
es1,91.83
sh1303,43.47
re724,70.67
em416,6.19
pa428,3.2
ka1397,100
ma773,64.42
al393,83.49
cl1030,26.43
gi1508,58.82
ri958,31.61
ja202,96.05
me1622,0.02
ge26,100
je826,80.04
bl686,20.2
sa463,82.86
ju1015,0.55
we1646,0.33
ja584,87.21
ly890,86.44
la945,72.65
ma1285,94.89
el1124,100
ch418,83.93
ra1000,1.6
ar1185,85.2
va663,4.56
fe1159,68.21
ch568,94.28
da252,14.27
ju876,63.79
fa1443,89.76
re953,100
ha172,80.59
iv1215,28.79
la1183,30.46
sa1158,77.99
jo1336,21.88
an354,27.29
tr1081,92.65
be198,68.28
iz1621,1.79
ca690,0.64
re943,67.91
gi963,78.74
li390,95.83
do705,74.9
ge501,46.51
jo66,78.79
al228,16.15
la65,100
ca1454,81.84
lo706,17.82
ga1056,17.68
de939,34.56
ma585,100
br1514,1.9
an693,45.63
do1146,71.02
se986,7.37
pa1176,20.65
as779,100
rh730,92.82
lu23,88.84
sh759,100
ra458,6.46
ke937,87.41
ta940,86.73
wi1389,81.16
ly1410,80.73
ka441,7.63
je1609,0
sh1548,12.92
en475,85.7
mi1693,3.34
ad1575,8.6
ag238,71.06
ge566,18.52
cy934,14.39
te1190,72.42
ga906,33.26
gu1247,72.23
wi99,68.45
ja918,56.7
ho650,0.5
an1259,47.44
ce1679,6.18
jo1193,100
ka862,5.06
el378,67.1
di978,8.53
jo145,82.75
co949,70.78
ta737,100
mo1076,87.46
de407,54.04
do89,83.13
gu151,9.53
me1531,3.94
da1160,100
ca251,31.61
wa992,100
el621,38.11
wi1238,95.22
ni130,55
ev456,16.3
je1523,0.16
am1543,0.67
lu1143,100
he384,3.26
de1659,4.88
li877,17.04
so961,40.05
wa274,9.33
ja1132,100
ly479,2.64
co1475,44.26
ko1585,3.25
ch80,0.32
da1365,24.63
ar1427,85.32
st1095,25.28
al805,48.68
he398,100
sh1627,1.63
ch1369,80.26
ma960,76.36
co622,61.31
iv647,100
ti6,71.16
gi468,2.65
la166,64.89
we565,10.54
mi459,100
do829,87.14
za303,100
ka183,0.8
al868,45.67
al87,100
wi707,10.53
fl752,81.01
zo1192,9.5
ra1673,2.41
co1624,0
ce1312,100
ja1025,85.52
br2,12.51
ti748,74.51
mi409,16.92
gl365,19.37
pe169,42.14
zu762,100
co1261,5.37
es82,97.68
re740,95.85
be77,36.73
st311,42.7
la1556,18.52
jo1100,2.27
sh909,1.2
vi495,100
sh1453,58.29
ma1686,3.63
al515,82.97
ra698,91.3
ma1186,2.54
ro1034,81.38
do944,87.5
an603,69.8
yo1289,46.27
wa70,0.47
do68,5.27
ma1092,94.37
br874,3.08
be437,46.95
cl392,84.49
ma556,100
bi643,32.28
ru395,75.27
lo941,100
na234,100
ad1191,100
ar1711,3.64
pe1597,2.84
ha712,1.49
do1114,53.14
