netid,% of videos watched
or328,83.45
iv1714,5.97
tr232,91.12
be59,9.24
za189,100
es547,14.35
me445,100
ca671,95.33
do1114,100
ev176,77.83
el1124,89.96
ca1048,20.52
je627,13.57
mi1515,0.74
ly134,78.98
ev456,28.67
el1064,49.94
lo484,5.41
ca184,9.57
em1494,87.89
ju1187,85.19
do253,92.53
gr291,68.63
id268,96.75
re740,73.3
pa1045,6.46
tr884,100
li1663,1.36
ma1044,11.92
ma1686,0.13
de942,0.56
ni85,66.46
ma1708,1.87
ve997,7.3
ho921,3.23
fa1396,34.39
ha172,93.26
fr989,67.67
tr170,9.53
ni372,53.81
ed1017,92.8
rh730,68.01
wh14,100
to269,5.08
te1401,100
ar39,3.56
br933,98.67
sh1548,0.18
ad914,76.77
ma554,36.93
he852,100
ja1058,100
ti823,21.48
jo1576,6.04
ja924,100
lo1650,6.84
lu726,78.44
an1510,4.7
br1103,43.62
ma556,100
gu151,56.04
ch1605,0.39
al217,1.61
ad1710,1.98
be108,68.91
mi1590,2.64
ab1282,2.1
wi1101,1.15
ja101,22.1
al1194,64.8
na397,78.84
we1646,1.51
sp474,83.63
br464,1.46
ab1434,9.55
th349,6.28
be1406,82.77
se881,19.03
ju64,79.46
ro399,2.29
tr907,87.55
to1363,87.18
mi1458,37.85
ve264,3.45
lu553,84.29
es1,100
br353,100
od719,2.64
tr1694,2.8
cl392,100
ka385,6.43
ti1022,91.4
lu1143,100
de1317,27.75
la1528,0.73
sh230,100
ce1312,93.92
de407,56.18
pe429,0.59
ti1137,100
pe169,26.09
mo278,62.49
ve528,1.68
kr1477,7.69
ca1454,100
va663,27.15
zu762,73.52
le319,100
je826,70.18
ce1546,2.83
ro697,81.8
zo1192,63.73
an354,40.33
je259,29.69
mo1074,100
el414,4.74
ju284,83.15
di591,13.14
mi459,100
no1353,2.34
br1203,60.19
sh1303,50.5
ar683,95.65
wi99,100
tr512,8.55
gu310,79.22
co1475,50.03
ba1196,1.34
fe1456,100
el604,100
ma540,26.55
ch61,79.86
ab1588,0.06
jo911,78.24
do1723,8.3
ne703,5.59
re92,18.66
br1514,0.57
ab273,55.33
le710,7.8
ru51,57.05
he745,70
wi707,42
iv1215,43.95
ma1596,3.96
wi5,90.1
bo465,53.2
do1451,75.14
ji775,23.6
la1090,0.57
gi1088,5.24
to581,91.01
fr642,85.34
ti6,71.14
ma1392,82.51
el1093,3.66
ma114,74.59
el247,72.49
ce1679,0.23
ei38,84.59
