netid,% of videos watched
ri1606,7.48
ch1404,2.52
al515,88.85
ju1562,0.44
ma1295,9.43
id268,63.64
bi643,54.09
co949,93.1
je1598,0.78
no1489,39.94
sh1324,8.65
so961,14.59
ch61,88.99
en475,81.63
al283,0.2
wh883,3.47
ed1281,23.97
jo1576,2.68
cy672,2.49
ma556,72.4
or1182,13.92
ki991,7.27
ca1048,50.5
re943,84.13
lo1420,89.39
wi1249,71.88
ji1464,71.27
ma242,100
fe240,94.91
be108,81.9
lo1008,38.01
mo847,38.87
la1720,12
he1332,2.21
st311,58.14
an1216,2.27
ar410,94.59
ko1267,100
em321,0.58
ol1488,18.74
an928,3.18
ro1087,80.08
le406,5.86
jo1193,94.39
al805,38.19
el378,97.28
da341,21.05
ch950,5.29
ga906,23.93
ja1618,0.01
me602,67.14
da1613,0.05
jo145,91.34
jo1506,50.2
ma1078,12.09
me90,79.59
ke1179,5.81
sa1341,95.04
we573,50.53
sh1053,0.77
es830,3.76
ma773,73.71
ca438,65.89
ja924,100
sh1453,72.21
co1342,47.21
te1190,11.69
me435,75.46
lo941,100
ri958,30.22
je412,9.71
de407,4.79
er1107,6.22
wi99,73.88
jo102,3.37
ru395,78.32
ma563,21.38
ow1461,22.1
br1514,2.1
ur661,76.15
ma1047,81.39
mi1693,2.32
ja544,84.79
re740,91.47
ce1537,0.74
ru51,94.22
au279,83.29
la1183,27.8
ta940,91.86
er669,85.74
an626,2.62
do1626,1.11
se1009,79.41
zu762,100
ow1043,44.53
el604,100
al1204,100
gl154,86.47
al393,76.32
ge566,52.49
ma551,15.14
br594,18.34
le120,88.96
ma965,46.94
br478,56.07
ru1330,6.7
ch55,76.36
an128,0.76
lu23,58.16
le1637,0.04
ma540,16.9
li877,28.93
he852,100
we565,15.26
wi1238,84.1
am1543,9.38
ga536,87.36
hi1234,89.45
un204,100
an1541,0.75
ni85,80.77
he1584,0.27
iz1621,4.73
ru586,2.91
ge893,81.47
jo911,98.1
ce766,70.59
ce1049,12.4
gl1688,4.42
ab273,25.07
ar904,100
la1556,5.59
za189,66.09
gr291,10.98
la173,8.34
ki139,9.98
fr1195,29.15
iv1714,3.21
bi1674,7.8
lu1143,100
br1203,52.64
ch1411,7.49
an603,83.26
ed1424,13.64
ti6,65.04
za303,100
br2,2.79
me1622,1.78
le582,7.12
es82,96.28
lo394,100
sh230,100
ni372,27.88
jo897,8.86
ka1370,21.78
os13,91.95
li655,92.62
ke209,29.88
ab1588,0.59
wa1307,100
el524,16.54
ro809,83.07
ya1512,1.58
da46,94.43
as779,95.91
al87,100
ko1554,7.2
ne529,100
ly134,79.05
os236,1.15
ri1106,100
sa1505,83.39
eu1036,100
an156,92.66
le1284,70.06
br1209,100
sa1463,11.51
do68,0.08
gr903,4.15
la1595,0.16
te824,71.19
je1724,0.94
el645,13.71
ab330,92.87
ma417,91.18
re9,100
ca339,5.93
ho1466,21.39
ma1119,7.53
li1486,8.85
ji775,16.85
jo66,81.06
ro131,100
sh1627,5.59
ca947,7.02
zo1241,77.71
ma935,85.28
li979,27.82
pe271,76.27
ka441,4.44
ro1563,33.11
sp474,100
fi1667,1.65
tr888,3.61
el1481,100
mi409,0.16
ph1649,5.64
xi675,48.46
da1365,61.9
ri270,17.45
ma239,85.39
jo1336,44.58
na1298,87.99
be48,12.35
wi1389,97.24
el1064,31.16
sa175,34.62
la65,89.39
me834,5.1
ve446,11.87
co1104,78.11
ja1602,1.9
de1317,23.38
ja202,91.47
ni1257,84.08
ce1679,0.88
ar1427,73.43
ro570,94.15
ca1454,91.16
al199,12.86
sa289,21.73
za1321,0.77
he1414,14.8
bo465,31.86
to765,0.84
wi1660,0.26
ja1684,2.17
an1259,45.57
co1475,26.63
le1171,64.54
ge26,100
li905,100
oc836,100
ne867,9.13
ne1293,21.32
sa463,95.6
ka1733,36.18
kr640,19.18
el548,24.14
ar208,3.24
cu116,50.21
wi707,38.01
da40,100
al1612,13.73
fl1097,41.86
em1494,97.64
vi143,100
ga733,99.11
ja1058,100
em8,8.79
cl1306,1.21
cr275,17.66
ad1191,100
ri569,49.39
ju1099,0.08
qu245,46.44
ra725,26.15
ke1408,16.71
em1230,94.21
de1659,3.83
ar1232,1.33
et187,84.37
ll517,13.5
so367,1.12
ch1266,4.67
jo559,18.98
jo1639,32.15
ch1677,13.95
yo1289,54.18
he398,90.72
iv1215,51.96
ar1711,1.16
ed1055,17.42
le28,88.77
co870,13.84
ra1587,0.87
ve1498,3.45
ju64,88.58
po1134,85.51
la1635,0.17
st42,0.53
he745,24.98
ed206,18.16
le851,100
cl392,100
le710,6.16
ev456,39.55
ca714,90.31
gr1262,3.9
pr796,100
ja918,36.25
be437,51.02
es1,100
te646,100
lu403,82.22
sp155,100
la945,87.51
su575,0.84
bi391,16.49
fl752,72.82
