netid,% of videos watched
ja584,88.8
de819,100
el1254,95.98
ea653,100
la449,75.95
ro822,2.19
te824,85.54
al1079,95.64
ce1546,25.51
ly134,71.73
re724,41.22
ri1606,0.55
eu1036,100
sh1453,90.73
sh1303,30.65
ja918,43.58
no1489,76.19
ca1048,51.92
ke1130,44
mo929,6.68
lo1650,8.95
ar1530,0.21
me1042,5.08
ma242,100
jo485,75.78
br1514,0.06
zu762,66.68
ja1077,10.08
ab1588,0.41
la166,85.22
ev456,56.81
ra725,17.81
be59,23.39
fe1159,24.91
lu1251,7.22
pa127,84.77
me267,74.12
ma1092,84.49
je1561,11.57
ho567,2.55
pa342,4.19
za189,91.57
ke937,100
tr894,5.55
ja1132,73.79
il792,0.44
al957,100
jo1362,1.28
gi1508,78.08
mi1590,21.33
dy1520,1.33
sh759,76.89
ca251,57.77
an736,3.35
da880,17.12
ha172,63.47
mo74,5.76
ch55,100
jo1084,48.38
ga1056,10.19
sh620,100
id268,83.98
ed299,9.39
ma965,22.77
da1655,2.27
ro131,100
su1046,58.25
ch996,68.08
is1442,83.3
de983,1.47
la1090,1.06
ja1602,0.29
ma374,1.83
gu151,22.58
he1584,0.16
ca1340,1.59
iz1621,9.4
bi1674,17.98
gl154,81.37
sa782,76.13
je104,73.11
an1105,5.61
do1723,5.47
cl237,20.76
jo911,75.29
ra638,85.1
ma960,100
li877,50.11
ch61,94.96
ro969,12.99
ja1058,100
ra1587,0.44
bl686,32.75
gr1256,70.08
li390,82.78
ed1696,9.07
ev1670,0.61
la173,3
an1394,57.08
sh302,61.37
ca1385,14.17
le120,23.77
br933,68.41
pe203,25.05
gu1247,63.09
el604,87.93
bo465,37.24
vi495,100
au656,9.08
go150,11.61
ma773,56.53
al805,48.18
je1609,20.91
ab1242,13.56
sa1341,91.48
ph462,91.78
si1245,4.6
ar873,9.25
gr971,65.95
lu726,90.13
iv1714,0.49
et187,61.71
th347,2.48
an1390,100
je1724,0.01
ja1684,1.76
le319,100
gl1688,0.1
ja1618,3.08
da252,0.58
jo1639,1.26
de1376,0.91
jo222,96.65
ru395,100
ko1267,95.69
hu235,74.34
or1271,74.14
ti823,38.7
my450,5.49
ga346,1.65
op424,1.98
ot577,11.97
wi1389,75.79
ni1517,28
pr796,100
ti1137,100
ri1106,100
al751,4.69
ma1047,73.7
sp474,100
os13,91.91
do1146,81
za303,73.1
de1521,12.53
cl69,74.3
op498,87.93
si838,6.54
ce766,82.97
fr1195,19.64
ed1281,75.02
va63,8.84
ch404,1.84
fe240,82.19
ma786,84.51
ar1185,89.18
ch1677,0.02
ha1202,69.09
au279,78.6
iv1215,61.1
jo1336,27.8
ma1285,89.41
an354,14.76
sa1505,71.56
li979,25.31
ca671,94.05
lo1420,93.69
ca1311,91.9
ma1392,87.02
be108,89.78
ca833,62.41
ri270,0.72
ha191,2.08
jo1395,1.11
fe1456,92.2
al515,71.2
ia1014,5.56
da46,79.73
wi1181,15.74
gu310,77.82
st1421,100
ko1554,0.04
ph1649,5.08
ta737,100
hi1234,100
pa1403,4.3
ke845,6.87
ma1067,10.64
el1124,100
st311,36.11
ma60,70.03
ra509,23.54
ju64,54.07
iv1033,8.4
de1391,4.1
la1556,7.42
li1258,89.77
te1038,16.59
