netid,% of videos watched
br1209,100
ju1562,2.41
an156,94.01
ab1588,11.32
ma325,63.6
ch62,100
er669,72.14
al1612,5.2
ma585,89.86
et1201,83.44
ra638,81.64
ir1393,54.53
er364,10.39
ca833,34.6
ra1291,12.89
el1448,59.48
ar1530,26.93
es558,6.1
ha789,91.27
bi1674,13.01
jo145,76.92
be1492,11.15
wi99,80.4
el1064,43.22
jo66,98.65
ke209,42.82
ti1022,75.15
ko1554,0.03
el1481,84.45
ab273,37.59
ma114,72.54
br314,39.71
pr1109,6.6
ma1275,100
al957,100
wy54,72.15
er296,66.43
ma1047,87.27
yo1289,61.38
un204,100
ri1361,100
ga906,58.91
br1514,0.98
li905,67.13
ce766,94.31
sh230,100
ar43,3.82
el990,9.09
ru443,4.39
no221,4.45
ab330,88.92
cr1156,1.85
jo1416,2.57
tr907,84.65
ma1708,0.12
re1378,58.86
sa695,4.34
iz1621,0.14
to581,78.66
je1609,13.16
ma1125,10.13
es1,100
od719,10.24
he745,26.59
ka1733,11.59
me267,100
co33,14.45
et187,65.19
sa782,91.07
sh302,24.89
mi459,85.03
la1528,8.43
ke1292,100
an448,18.36
me445,100
cl392,100
bl686,79.26
al1079,64.37
pe203,50.29
mi1693,2.1
ch996,87.27
ch568,82.97
hu1270,73.49
le879,28.59
le952,4.4
ga231,12.1
bo197,3.48
qu245,100
ar58,11.65
ju546,2.88
mi1515,3.46
an687,100
li979,17.62
je734,88.58
ed1017,92.59
ca1311,92.78
ko1647,23.2
li390,69.91
st311,12.29
lo394,89.83
cl69,91
fe1159,21.67
ke111,93.83
ar1185,70.39
sh1555,0.93
lu1143,100
ja202,93.57
wi1238,90.48
ar683,68.7
mi295,9.61
ir112,25.49
ce1312,100
le319,98.88
an693,53.36
ma1044,8.03
be632,88.82
pr1024,22.15
be22,9.02
ot577,11.41
ur661,20.09
ch738,15.93
hi1234,100
be1491,2.71
re1217,44.74
al216,41.47
ce1537,0.03
me602,25.87
xi675,38.77
ce900,14.69
ro131,100
ma786,96.69
me1531,11.42
gr291,4.43
ly1410,78.63
re943,80.55
fa534,2.39
be108,79.02
gi963,100
na915,100
ti1137,100
ju1015,3.91
ho1466,36.75
ry1305,1.69
pe169,33.39
ka1566,0.37
li1258,77.1
pa79,10.19
ma935,63.2
ea653,100
ar904,76.45
di210,8.62
os236,12.95
cl348,100
jo1193,100
tr1694,0.15
la1595,23.36
ju284,86.94
ma1295,22.11
de1659,4.24
vi495,91.28
al805,44.97
no1313,5.02
ev176,100
sh1548,0.03
an488,93.14
ka862,3.05
fr56,7.4
re740,62.07
ab1242,5.02
jo559,15.88
wi1389,79.12
ed1281,46.87
pe1597,2.74
be198,63.31
no1133,15.73
bo465,26.17
or1182,60.5
ma1392,75.29
bi94,1.02
ge566,72.56
es447,0.47
ji1464,82.32
ma872,100
gr513,61.65
bl1331,5.32
jo167,85.37
ph598,14.94
ha293,2.92
ri958,42.93
le1171,73.85
za303,100
ga536,86.84
je104,60.5
ra1212,23.72
do1723,6.74
li1663,0.89
ly1357,3.32
ge26,92.07
cy934,3.58
ly890,96.71
an1419,5.48
li1153,32.67
ri421,4
gl923,7.8
jo911,85.7
bi643,47.74
is1244,8.34
ma564,3.18
da1655,0.07
so367,8.86
wi5,86.49
mi1718,5.51
pa127,76.94
de1391,0.83
ka1397,100
dr413,47.6
la1253,10.57
ro967,14.3
br353,100
ja1025,70.45
da1365,38.8
ar1711,1.4
we1646,3.9
pa1129,12.92
fi1037,85.19
li877,75.35
la195,80.68
sp155,100
ia1014,4.6
jo1290,4.36
st1421,95.3
mi1590,0
ch27,1.35
fi561,5.86
no1489,52.12
la976,53.59
my1375,58.52
rh72,6.38
lo988,26.45
ja1684,10.08
ju1187,67.12
ko1267,100
ma540,20.66
ri569,23.29
gi882,1.27
bi599,0.17
br1203,29.26
me90,65.66
an1123,8.49
ar257,5.36
ed804,7.61
ch418,94.07
ja1165,69.66
ba1243,13.58
ma164,0.01
ch55,100
ca671,87.02
el604,100
ca1122,82.69
an182,16.23
ja749,4.24
mo1076,89.32
ju876,59.7
da40,100
oc836,100
ch1411,7.29
li655,91.37
do944,77.95
za1220,9.02
to1363,80.79
ja918,37.73
jo1438,37.31
ja584,62.34
ja1602,3.51
al1204,100
lo941,100
do89,100
wi618,85.33
di978,2.91
vi143,100
de1521,3.43
sa1341,75.85
co622,14.85
ha998,8.36
we565,3.33
ja924,100
jo1639,0.04
we573,48.75
ab994,16.22
am858,4.02
ca438,76.82
do1146,82.93
wa992,85.57
pe271,71.6
di530,79.23
ro1563,2.3
ev1670,0.41
wa1307,100
ev456,28.38
co360,4.02
ma965,21.12
el654,0.85
fr1195,47.81
co949,69.34
gu151,10.57
ni1257,96.83
ca471,48.81
bu19,19.09
an670,23.9
ma417,93.79
le1284,82.32
ge501,59.16
la1556,0.68
ra1430,100
se1009,79.65
ho764,6.43
di1428,32.33
sh1303,32.46
ru51,78.19
ja1058,63.61
em423,86.11
jo571,12.67
hu57,11.38
es82,77.12
ra698,93
ta1484,1.56
kr1472,36.6
mo1001,85.78
al649,87.75
tr232,88.42
br1381,18.04
je1360,19.06
iv1215,23.99
ma75,100
mo278,46.75
an603,76.49
na1298,76.98
ne119,4.07
je826,36.75
ma480,3.41
je1724,0.35
jo1576,0.04
ma1686,0.6
ru1737,8.09
li1063,5.22
el1254,77.05
co1104,16.76
gu317,90.19
ha1441,54.66
fo1405,49.69
el1648,14.28
ja1132,92.02
el539,0.82
br1172,1.38
ch61,88.4
ja1301,4.21
vi761,2.11
ni85,100
kr1127,8.06
ho763,6.25
ma242,94.05
do972,8.95
br1452,7.15
mo1074,91.3
cu297,5.85
lu186,85.32
pa141,2.1
he384,5.77
ly134,92.86
al1194,76.35
ce1679,2.02
lu726,89.79
sp474,100
ca251,40.26
ve264,10.37
ke380,95.8
ne875,10.67
lu192,4.55
pa1045,10.65
co1213,92.39
me435,61.96
po1134,49
la171,9.31
le747,1.27
ca898,73.73
de407,35.75
ju64,74.2
ni372,53.04
ca714,100
ma554,60.84
pr796,91.62
ja1480,5.23
ky309,0.5
st489,5.92
ma60,100
la945,82.2
mi592,100
ne529,100
zo431,100
na397,83.34
gr971,100
lo1008,41.84
gu1247,88.61
ph462,100
sh759,100
ma556,100
do1626,3.27
gi1508,36.43
do1114,100
or1271,61.65
bo849,63.39
re953,100
li1497,4.17
is124,0.96
ro1087,86.96
al1021,0.4
jo1506,47.26
ke1179,6.14
al515,77.03
jo222,85.05
an1541,0.62
ni1517,4.03
as779,72.34
gu310,100
fl752,67.3
lu553,98.96
sh1652,10.93
ge893,83.07
ma773,75.32
do1308,45.67
do1599,14.58
pa720,36.12
ma1092,78.6
em1500,48.73
ad1710,0.39
sh1327,3.02
do253,93.53
ya1512,0.54
ju1316,98.97
sh1453,90.76
de1465,25.63
he1584,0.26
la84,1.94
