netid,% of videos watched
ar1252,1.84
an603,71.23
gu310,94.44
je104,83.8
sa175,70.92
la976,58.65
gi1508,37.45
an595,2.15
fr1195,69.48
je673,51.78
jo167,68.86
lu186,100
xi675,20.59
ed1055,0.45
ni372,55.38
co1342,39.76
co949,94.19
al1355,70.55
wi190,5.09
ka1397,89.45
jo405,12.39
ra698,82.61
in916,5.8
fl752,67.66
ri569,48.65
ch1677,3.9
da439,82.45
ge26,100
by1455,10.4
ke1292,100
be437,71.99
ke937,100
pe271,57.62
na1519,21.07
ar683,51.14
au511,0.27
hu1270,26.1
mo1076,83.09
ba91,22.98
do1723,0.49
vi143,100
be198,74.61
ow381,14.44
sh1548,5.43
ke362,0.32
ge566,69.13
ke812,10.6
ma1596,6.48
te1198,5.78
ma1092,95.48
ro697,72.47
mo855,8.99
ro1563,0.02
ma60,100
ma556,88.86
ma1178,100
ma960,71.62
ly1224,13.53
sh1652,0.01
mi1590,4.58
so961,51.94
gr513,80.33
fe1456,100
am1543,1.92
de514,1.99
is1210,3.65
sa1505,91.66
ti1137,100
jo911,83.69
pa1348,100
yo1289,32.37
ju886,14.4
zo431,100
el1448,100
ni85,100
sh1453,73.43
ma1686,30.4
al228,0.75
ra509,2.37
rh901,15.66
li1663,3.73
wi1389,81.58
ti748,51.04
ro969,1.3
la449,75.84
re724,40.64
pa1045,13.99
ca1048,25.05
tr1081,84.59
do89,61.54
cl392,83.01
he745,38.4
au279,82.84
am1326,6.03
be1406,89.35
we573,67.54
ab330,89.53
ez320,25.74
el1648,3.93
id268,66.08
ma1507,3.86
te1038,53.09
ja918,50.12
su1046,57.23
ma1415,89.1
co1213,91.22
do705,40.78
vi495,74.18
ke728,5.69
ed1017,78.82
no1489,47.78
ri750,8.73
lu1035,97.4
mi459,100
ge501,37.95
ra1429,28.42
ar410,93.73
ka1566,17.66
io34,2.04
na234,100
sh620,100
la1635,0
op498,79.94
cl1030,27.83
mi1450,1.68
te1190,73.42
bl686,63.14
su1248,20.33
ko1647,2.43
la65,100
gr1256,91.3
fa180,80.04
ha1202,76.31
ke1408,4.49
do1083,2.41
lo658,32.99
da1613,0.61
sh1324,9.3
ma1119,1.86
ph1649,0.05
ar1711,21.82
li905,75.26
ca1311,82.62
sh1096,17.29
sh759,100
bi1674,4.18
wa1307,96.82
cl348,100
ja101,66.05
ur661,59.26
ma773,82.92
fr1155,83.9
co1624,0.8
do253,55.89
su1344,100
ph462,100
je1609,10.26
an488,87.29
mi592,82.79
zo1241,90.85
ma1125,18.26
la525,0.38
ev176,100
ch61,76.91
ma965,39.43
cu116,72.61
oc836,100
fi1667,35.46
th335,8.1
li1258,91.01
co622,20.81
de1317,25.06
ma1295,3.09
fo1029,100
wi618,93.67
la84,2.42
te646,83.67
le1284,91.78
ji249,7.1
jo1193,96.1
ta1484,3.41
bi643,31.12
ga733,87.69
hu235,100
wi99,91.31
ma1478,16.28
ce691,88.04
ha191,11.35
ad1575,19.26
do1626,17.09
cl1386,2.12
ru395,100
gr291,75.15
ma325,35.43
li1153,64.58
ch418,91.14
jo250,22.01
jo145,100
he1414,0.2
ch62,100
ab1588,16.48
jo1506,49.13
gi1088,0.56
ce766,79.17
el1064,77.56
ch55,100
le583,4.43
ja1684,12.39
al1079,90.86
ge893,64.99
za189,100
da432,1.16
os13,95.34
be632,76.17
he1274,0.68
de939,62.14
wi1660,12.16
ch312,3.51
bo359,7.56
do1114,84.71
di1428,24.26
wa1495,3.42
vi1200,76.95
me435,77.46
el621,65.99
ko1267,95.41
ja1058,100
ga659,57.61
te824,98.56
si966,13.34
an1390,100
gu1247,89.24
ha172,81.58
ni1517,18.35
lo941,93.43
ka1733,1.59
ro809,76.29
ir1393,100
my369,2.86
ch1369,100
je1561,21.92
ca833,62.33
jo1438,73.01
ju546,13.14
ch80,28.37
ju1562,0.18
et187,88.91
jo1336,30.34
ma242,100
jo222,52.27
pa127,100
al868,35.09
la195,91.69
br1103,100
re740,78.54
lo1650,5.76
ma1206,8.7
ma1144,76.9
sh230,100
he49,1.22
ev456,24.14
tr1467,1.48
bl507,1.51
el371,2.47
sa782,61.79
ch996,81.42
ei38,97.03
iv647,100
jo1639,5.99
ti86,92.09
co322,1.6
la166,100
re1378,61.66
tr232,92.8
ro1493,5.62
cl760,81.34
le729,3.61
an1136,27.37
pa716,9.65
mi1718,0.92
ce1312,95.45
pa739,100
je1598,1.2
ad914,95.16
ko1585,2.98
ra1430,87.68
be108,96.06
gl1688,2.2
fa1443,83.33
en475,70.46
un204,100
li979,40.95
jo1576,12.44
br1514,0.75
al1612,0.84
pe1597,0.87
di530,72.23
is1442,96.95
gu317,75.71
ru51,86.96
da1365,31.05
te1343,12.32
ko1356,72.1
ca714,72.21
ja544,87.14
er296,69.45
al1021,2.81
la1183,32.72
an354,28.85
na915,90.97
ha1441,22.53
ja168,8.01
do829,98
ab273,31.08
jo871,93.98
le1060,1.6
ro822,8.93
vi980,0.26
la1556,0
ja1025,74.55
os619,3.53
pa720,27.13
se1009,96.24
an426,5.41
ca32,1.28
sh481,11.92
ha789,100
ja1077,16.78
jo832,1.62
ma114,91.37
mi1458,55.81
st1421,100
se1197,0.37
em1500,86.7
ha813,13.71
ma239,89.1
tr1694,2.22
ga906,31.33
wi159,6.25
ma1047,76.87
ka1370,10.76
je1724,0.12
ar1185,98.03
ar904,87.01
ni1257,87.27
ar1427,69.27
ji775,44.83
do1451,87.69
ki25,5.91
la1167,1.72
ch1605,1.46
iv1714,9.08
bo465,42.86
re953,100
je496,12.01
ri270,10.15
ga231,41.74
tr277,5.45
ro1433,2.81
le851,100
or1182,27.28
de1659,5.31
br314,55.12
ce1546,2.45
sa1158,100
la1528,0.62
ju1316,94.23
ja202,67.8
ve472,7.86
ra1673,0.03
ce1679,0.09
bu1367,24.94
br933,94.86
ru1737,0.75
re9,100
cl681,3.77
ju1187,91.68
ti823,53.4
fe1159,61.77
te1401,100
ow1461,6.67
ca438,31.46
je668,4.05
ma872,92.2
an1394,14.38
ji1464,78.99
ma444,9.44
qu504,83.06
ka1479,9.82
ly1410,67.26
dr413,26.54
ed1281,46.37
de1376,19.5
ho1151,0.51
ja584,90.84
ma1392,66.58
ve997,26.48
em8,4.01
ma1285,59.31
sh1303,45.61
ja1602,0.03
je1523,1.71
ca251,36
qu245,100
al207,11.6
le28,91.26
ma786,82.02
ri958,79.95
th721,13.46
op801,9.68
la123,77.68
be77,12.71
ni326,12.47
le319,70.22
el1481,100
fo1405,25.92
sa1341,81.62
el247,99.2
de407,49.92
ti1022,92.36
ad1710,17.92
fi1037,80.01
co1104,46.98
me1622,5.86
ro614,11.15
ka1570,2.42
ke111,73.73
fr642,96.6
me267,100
pe169,17.58
je826,59.48
li345,0.59
sa463,89.56
le1171,86.2
al515,88.04
we1646,2.3
es1,71.98
na1298,80.92
la1169,10.04
mo1001,92.96
ce1537,2.48
wi1238,90.21
ju685,1.15
ja711,24.71
we984,89.09
lo1008,51.18
br1172,21.25
wi5,86.44
ne529,60
he398,100
em416,5.97
do1308,42.61
ra1587,0.01
da40,100
la1318,2.22
et1201,39.44
br2,0.93
ju864,7.6
li655,88.86
vi1409,67.71
ro570,97.02
jo136,1.52
el604,69.24
co1475,37.03
ni1418,66.49
lo1420,97.77
be48,5
me419,1.33
ta940,91.06
do1599,0.15
es16,7.18
ga1056,0.59
mi1515,0.98
fa1396,41
al216,74.53
ya1512,0.87
li1335,6.69
wh14,81.4
ol1488,23.84
ma935,92.17
ca1454,100
di982,4.1
ra461,5.56
mo1074,100
lu768,7.67
el378,89.2
iz1621,0.65
ti6,89.22
ja924,100
em1230,81.53
su377,28.3
ke1130,45.12
he1584,0.2
al219,2.3
me602,38.05
gu151,35.55
mo847,47.15
pe203,32.51
me1531,0.1
to581,87.01
ar533,14.81
br3,4.49
ho1466,71.11
le120,14.47
br353,100
ch568,73.23
ka1364,67.73
ta737,80.02
va663,1.78
ly890,90.94
sp777,12.83
ja1301,33.29
la945,70.63
sh1627,3.14
es82,99.51
an693,37.61
ba497,5.69
jo1084,31.31
be1113,20.45
ro1034,61
br105,73.81
ch738,9.46
sh938,1.2
te579,10.37
el767,11.34
ca1112,80.32
of1250,1.06
iv1215,70.86
al1402,2.36
ca898,69.84
ev1670,1.31
re1217,52.77
sp474,68.68
rh730,95.79
an679,1.74
be470,7.22
al393,90.73
lu1143,85.32
lu553,80.57
li1063,14.04
jo485,79.25
ma417,82.71
da1468,2.88
ta1231,11.51
mo278,45.85
ne995,69.24
ro131,80.11
sh1555,2.29
cl69,90.36
ki4,2.57
ma75,57.21
lu403,78.47
re100,5.84
ca671,100
el839,7.41
na397,80.4
ca471,60.67
je734,100
br478,84.12
ca1122,93.74
ja1165,100
ow1043,60.21
al87,100
br1209,100
we565,9.75
mi41,92.89
wy54,70.5
al649,89.43
mo74,2.09
ea653,100
jo1290,6.27
ke209,14.9
go422,5.58
la1720,1.77
ri1106,100
al1204,100
ke380,96.27
or1437,4.58
gr971,79.33
da1160,100
hi1234,82.62
lu23,88.86
ka727,11.56
ju284,76.35
an1259,13.02
ma1708,11.6
em363,2.9
er669,95.91
co135,68.63
he852,84.29
be59,3.2
ha1333,13.15
de948,9.4
le710,2.79
es547,10.87
kr1472,14.67
zo1192,5.27
ma540,36.05
zo451,1.77
ja749,1.69
is124,7.26
sp155,48.47
ja1132,100
ra725,39.97
fe240,89.38
ma563,41.28
ja1618,7.26
jo66,91.92
me445,66.99
de819,66.39
or1271,66.72
ju876,85.32
ba1288,53.53
ag238,93.13
