netid,% of videos watched
ja1618,0.8
ca671,100
ma773,86.39
li1663,1.51
pa1147,2.87
te1139,17.06
ti748,86.02
an1400,0.57
dr413,26.01
gi963,92.41
ju1187,86.82
tr1467,3.74
la1349,6.16
ar873,24.77
ja1025,69.96
ro809,73.34
lo394,100
ch61,90.87
li655,75.15
la65,100
jo1384,3.37
tr1081,91
la1556,15.8
be59,1.95
ra715,3.61
wi1238,78.75
jo1290,6.9
an488,73.14
ce1546,0.92
ne529,100
ni130,29.24
tr170,19.74
tr1279,7.44
ed1055,0.88
be77,40.46
we573,28.77
em423,89.28
pe1131,4.61
lo1008,8.17
el1124,100
do89,100
gr513,81.74
fi1037,62.18
sh759,100
cl237,6.66
ni372,16
em1494,80.88
ta737,100
de819,71.93
jo145,100
sa754,10.55
le1180,6.12
ko1267,100
va10,100
ju1316,100
ru51,85.31
co360,6.53
ra638,85.09
ch1369,100
bi1674,0.26
as779,100
br105,52.23
ke937,100
ho1466,80.45
el1448,98.86
br1103,100
ma1415,100
ha1441,64.78
fo1405,23.07
sh959,4.62
ch996,95.62
jo117,9.08
my450,12.84
al1079,92.43
ju284,85.51
ce691,87.17
vi143,90.5
ke1130,31.33
os236,5.63
wi1249,66.33
ge501,22.47
jo911,82.63
ma325,47.2
an1390,100
me267,100
co1104,42.45
be1113,8.09
ju876,84.79
ed1017,96.98
al649,83.62
ja713,0.28
me1531,6.03
oc836,100
ro158,0.19
jo871,87.72
br1203,36.29
ar1530,2.98
wi1013,0.26
da46,88.29
st311,29.56
fe1456,100
sa782,85.57
ed1281,60.83
ke380,62.46
to581,81.21
mi41,81.38
co33,42.72
al1194,80.55
ce1312,92.02
ce766,65.41
ga733,69.1
ma1596,3.56
ba1283,14.13
gu151,64.66
sa1505,77.69
op498,79.92
ic292,5.31
ca420,0.13
ca624,3.44
zu762,100
sh522,0.3
me445,100
le319,100
li1153,26.79
ka1566,17.45
ch1677,0.61
et1201,89.76
ma1078,1.99
fi1667,12.33
ha1333,1.04
lu1035,86.33
ar904,100
sa1463,5.91
ha172,77.78
la1528,0.33
ma1392,95.03
er1268,2.61
al1204,74.99
fa865,11.57
ro697,83.47
ca833,36.11
bu181,16.22
be227,5.7
be1491,1.81
am152,20.36
jo571,9.08
ba1288,37.52
ko1647,9.64
er296,100
ca898,85.82
da1655,15.21
mo1387,5
sp155,100
el1064,59.37
be198,91.82
jo167,85.29
in593,13.39
st755,1.97
ra1430,74.77
lu553,100
el1254,76.72
sa463,59.12
gl1688,4.2
jo1576,4.09
je673,39.34
