netid,% of videos watched
da1655,4.9
sh1096,9.02
jo250,39.55
vi1200,90.76
ry1305,2.44
an693,42.12
ju1187,95.85
la195,64.89
cu116,49.73
tr1081,84.69
cl392,81.3
pa739,100
me419,17.41
ma935,89.57
ri569,36.47
je1523,6.65
we1646,0.04
ic292,7.03
gr513,71.06
mo74,12.8
ge355,2.4
zu762,66.07
ma1092,93.05
jo1639,3.81
ko1647,1.97
ru455,3.16
la449,82.58
cy934,16.87
ri958,50.15
ja1132,79.11
an354,36.6
ma1285,89.93
al283,0.84
cl1425,7.86
ll517,13.05
ra725,37.58
il792,10.67
da110,14.53
jo1416,6.17
de306,9.1
te1190,28.03
al217,9.07
fa1287,14.05
oc836,100
el1481,100
ke209,28.02
sa1505,68.75
ea653,95.8
fo1029,100
ro153,10.18
ar837,3.16
ke380,71.66
mi1515,1.17
ge501,74.16
mi409,4.85
na397,87.64
co1104,57.43
di530,70.65
ma60,69.42
da439,83.28
ad902,1.2
re1217,53.64
cr275,0.06
ma1144,82.31
li1153,22.71
cl1306,11.34
fl430,11.6
ro399,2.2
ni130,53.71
fl493,15.61
me1622,0.66
ko1356,99.9
ha191,1.74
es1,69.14
ca833,20.33
ma773,94.27
tr232,84.66
el378,83.5
ni85,100
je673,40.9
lo1008,36.66
an488,57.73
ca1112,84.36
lu1035,95.82
me1531,1.95
pe549,0.92
va63,1.23
al515,93.94
sa175,44.42
mi592,100
su1239,1.62
li655,90.8
we573,33.55
gu1247,83.29
ca1454,94.23
ad1191,81.63
ce691,69.71
ma551,4.26
ju1164,1.36
ya1512,14.57
ch80,9.72
wi707,66.67
ph1649,0.54
ad914,88.25
jo911,87.59
ti823,41.9
an1390,100
ja584,73.13
ta737,100
an1541,0.06
ch1677,7.68
jo167,92.87
ta940,83.26
et187,88.32
ag238,83.91
wy260,1.1
or1182,72.29
te824,94.08
ni7,5.35
ei38,100
re1378,49.14
jo102,27.85
el1448,100
ch338,2.37
ma537,22.2
al805,78.55
ja101,73.48
as779,100
do253,92.05
by1455,9.08
ca1385,8.62
sh302,37.79
wh14,100
dr413,40.88
al216,5.38
do1146,56.68
ri1361,100
na915,100
zo431,100
an603,74.84
fa180,84.77
le794,13.35
la173,15.33
na234,88.58
ar35,2.92
la1528,3.34
mo855,1.09
ea1004,3.26
mi1590,2.15
je826,35.31
pa127,100
wa1307,79.89
os13,73.09
co1624,3.19
pa580,3.66
ye1323,1.23
wi1101,11
ma1116,2.79
le120,75.26
ke1292,89.33
ed1696,9.12
ch996,81.65
et1201,64.4
cl487,8.64
mi41,84.82
wi1296,6.13
be198,70.34
je1609,1.59
ar683,100
za189,100
te646,100
do1723,1.99
ma926,35.34
is1442,61.19
br3,1.24
ma518,7.79
my1375,40.4
ja50,5.57
dr908,18.08
se1009,94.05
er844,10.08
cl69,84.15
an448,11.11
vi143,80.6
ke111,81.66
ca144,13.75
na1298,85.84
ti748,87.17
co322,7.18
ko1585,15.1
da40,89.13
ar410,100
jo222,77.95
xi675,54.04
be48,0.87
la1635,2.99
ro967,3.12
wa992,100
ma975,6.48
ja544,57.61
ru51,82.1
ba543,3.71
le406,0.85
pe169,20.24
ja1684,2.85
li1258,94.3
ju886,7.99
al1194,90.23
ch503,5.55
sh620,100
su1248,11.21
do705,42.2
el776,10.56
ma540,53.32
ka862,2.7
lu403,100
ka1570,2.97
pe203,25.21
jo1084,44.86
da46,77.41
bi643,32.36
ma114,82.6
rh730,88.21
mi1718,3.55
ju64,59.21
wa294,4.1
ja1077,6.18
em423,85.06
ru1737,0.08
fa1443,96.97
jo313,10.28
ti1022,83.71
fr1195,72.14
ja1165,100
et1054,0.31
hi1234,75.62
gu317,92.35
ve997,17.4
ch261,81.32
fe1159,59.04
je1561,8.32
mi1458,59.85
be437,29.32
ju685,6.88
bu307,2.51
su1344,100
no1489,44.14
ce1049,0.98
ro1563,12.56
fr1155,77.56
pa428,2.27
al957,87.42
el604,83.67
al1204,100
to581,67.74
ru395,100
en475,88.64
to1363,89.01
un204,89.8
is124,12.39
ka1733,1.88
ni1517,1.42
ow1043,40.22
se986,5.19
bo465,34.47
ev456,66.78
ro570,92.74
ro809,84.48
gi882,9.86
fr989,78.21
ka1397,100
os236,4.89
da1160,100
my450,8.95
ju546,12.82
st828,18.17
br933,97.46
ba1288,66.43
co1213,73.8
co955,0.11
hu1270,34.65
ja924,100
ol454,4.7
id268,91.53
ke937,98.06
ar1427,62.54
jo1193,95.31
he384,8.51
iv647,100
ju1562,0.4
fa534,2.89
ma526,6.85
de407,61.59
ro780,2.34
ar1185,74.51
br1208,12.46
do1308,42.44
li877,45.64
je1724,1.86
fi1667,1.1
ni1418,61.32
no97,3.17
ti1137,100
lu1143,100
so961,32.79
je1598,18.08
do944,95.02
fr642,90.49
an687,88.56
ji775,47.79
ma786,67.4
sh959,6.78
ji1464,75.66
cl348,100
de819,100
kr1472,66.77
ad1710,6.38
mo1076,59.54
ra1587,2.98
tr907,78.11
ha172,92.61
te1401,62.98
cl1030,29.66
ja1058,82.52
ka1566,0.11
me90,89.17
na402,2.08
ma556,86.12
tr884,100
ch1605,13.34
ur661,13.51
br314,29.62
tr1694,11.91
ne529,100
de1521,2.45
iz1621,14.75
do1626,8.45
ro1499,1.03
fr527,2.82
la1720,10.12
jo485,72.53
gr291,59.62
wi1389,71.82
sp155,100
el974,2.36
ma453,6.23
la123,100
ma965,52.2
ra1429,58.01
ca624,5.61
ha1441,40.24
be632,95.74
el1648,9.11
wy54,78.47
bo849,82.29
ha1202,69.95
re953,100
do829,66.61
bu1367,0.62
ga231,45.82
go422,4.65
bi1674,0.5
ad861,9.4
tr887,3.07
sp474,100
ma872,77.06
em1494,85.81
ch55,100
la1075,5.55
ma325,34.83
he398,100
be700,4.27
tr170,0.85
gi1508,65.95
ba633,12.19
ca471,39.48
br478,44.54
le389,4.26
fr1278,8.8
be77,51.17
li1063,3.11
sh1453,76.73
li345,13.04
ma1275,100
da1468,5.62
el1064,28.32
sh1303,40.11
ur1328,23.04
eu1036,91.11
ro1087,100
ra1503,9.29
cl760,57.73
lo1141,12.97
me445,56.18
ju876,91.32
ni1257,63.92
br1203,61.81
ma1178,90.51
fo1405,80.54
iv1215,40.61
lu553,100
ca1048,49.54
am1543,3.24
dy1520,5.87
zo1192,16.88
ja1025,57.87
de983,21.49
ti6,98.11
fl752,93.9
ph462,96.8
wi1238,66.52
re9,57.9
ly890,92.64
sh1548,0.2
la1183,53.9
li1663,46.25
do1114,100
pe1597,1.21
ga733,96.72
is1237,3.95
no233,16.19
me602,11.52
au279,98.22
ga536,76.43
kr640,5.75
de1317,41.54
ja202,90.17
jo1506,23.01
mi459,100
ca352,6.21
ch568,79.32
gr971,100
pe271,88.55
ca606,6.99
sh1264,4.22
ch61,83.28
wi99,85.24
ce1312,74.65
ma242,100
de1465,61.43
le1284,72.17
ge1115,7.7
er541,8.37
ma75,84.17
he745,48.55
el621,73.89
vi1409,39.46
co622,54.97
ma788,7.61
ra1673,8.07
ju1316,100
gl1688,18.3
ma239,82.65
ca251,25.3
co1475,28.03
le1637,2.04
co949,80.23
ru137,8.23
ja1602,10.22
es82,76.63
ju864,21.53
st311,20.68
an1259,63.32
je104,88
yo1289,78.71
ju977,4.82
wi618,83.38
ka183,12.05
ro697,87.85
co135,100
re740,70.42
lo1420,86.22
lo660,5.47
da1365,54.47
ra638,79.25
br105,92.57
co1342,64.25
or1271,87.02
ce1679,1.01
fr452,7.47
ca1372,7.11
tr370,1.07
mo1074,81.35
su377,0.69
jo1576,0.45
pa962,2.48
de83,9.02
he1584,28.54
we984,87.23
ce1546,1.32
ro818,1.88
ro131,75.56
an1394,30.26
la1556,1.86
pa1016,11.2
gl154,70.8
va10,100
mi214,3.75
ig623,2.23
an156,97.17
ly134,87.63
ja931,0.04
ir1393,76.43
as1170,2.3
ma1708,0.3
ch1369,100
ca898,85.93
el247,97.91
po1134,72.86
ot848,51.57
di210,2.5
pa1348,100
ce1537,5.08
lo941,100
ly1410,90.63
bo545,4.9
do89,100
gu151,42.56
ni372,33.56
el1124,100
al1355,30.7
al1612,4.09
em1230,69.9
ju1221,10.36
li905,77.9
ri1606,0.36
ch418,90.3
ne995,57.62
da1613,2.61
al473,10.79
li979,22.34
ke1130,58.1
ma1596,2.85
an1216,13.62
pa720,27.38
re724,44.04
lo394,100
ju17,11.16
le319,86.08
lu186,100
gr162,11.9
wi1249,31.09
li519,4.99
pr796,100
ab273,44.62
mi1693,6.78
ti86,100
de160,9.81
mi1509,7.3
em1500,100
ma1686,1.9
ah179,9.45
lu23,90.91
ji249,3.73
ty1085,86.02
da1184,28.84
mo1001,88.13
al649,94.46
os619,1.78
de1659,0.24
di1319,10.21
sh1652,0.52
la1090,4.82
or328,100
mo278,26.81
le1171,90
jo145,73.56
sh759,100
ga906,85.34
fa1396,41.3
ca1311,96.58
ma1415,89.13
ca1122,76.22
ge566,49.09
ez320,32.53
lu726,100
vi495,78.92
be1406,84.38
jo66,78.31
ho1466,43.46
jo1438,47.48
st1421,67.68
ju107,7.94
er669,86.65
vi81,1.82
br1103,100
na1519,0.01
gr1256,88.49
li390,82.8
sa1341,82.49
ev176,100
ma585,100
ge26,87.23
al393,90.86
wi5,76.76
re943,67.56
ne1293,0.5
ir112,1.27
ma1392,58.48
ef639,12.47
le851,100
er296,57.48
sa463,80.72
su1046,93.41
bl686,21.32
li433,2.26
ca714,83.81
ra698,65.31
es447,10.58
qu504,83.77
la1595,1.95
la976,13.97
le28,98.18
ma563,41.91
es434,6.75
iv1714,2.58
co33,56.56
ab330,84.83
br1209,100
le879,3.5
ar1530,8.7
ed1281,71.99
fa865,1.72
sa782,77.86
ja1618,19.73
be108,81.35
ko1267,100
ca438,35.05
sa1158,100
ko1554,4.68
ri1106,100
gu310,100
sa695,8.16
ly1224,3.12
op498,74.12
fr1222,8.27
iv1033,2.92
mo847,28.21
fi1037,83.3
al751,3.96
el990,10.94
al87,100
hu235,100
he852,91.48
me267,100
ch62,88.7
do1599,2.14
ne875,16.83
je734,100
al1079,74.76
fe240,100
el1093,5
ma960,100
jo113,9.45
sh1627,1.08
do1451,100
sh1555,2.46
ad1575,9.59
ca671,72.35
ra1065,10.36
ro1433,0.99
ja918,32.05
la166,100
me435,73.16
ka1364,64.95
ro1034,76.3
br353,100
el1254,92.44
lo1650,4.18
ab994,12.07
te1038,43.5
ja76,1.4
br1514,10.97
ar1711,4.53
zo1241,83.91
ev1670,0.03
la945,79.56
ce766,89.66
fe1456,100
ra1430,83.54
no1133,26.07
jo871,88.61
gi963,100
ma1047,90.47
mo96,3.28
la65,100
jo1336,41.26
za303,88.39
ga659,87.29
sh230,89.82
ha789,100
be59,3.28
ge893,69.61
ca1011,5.21
ve177,21.07
ar904,100
ca1297,12.45
al1402,3.96
wi1660,0.8
ju284,86.74
qu245,94.12
op801,10.98
al868,47.45
jo842,6.34
ab1588,0.07
la492,5.91
di1428,49.37
an426,5
de939,40.12
ed1017,69.03
ma554,51.06
ma417,92.68
