netid,% of videos watched
vi1409,61.9
ha1202,88.93
ca892,1.82
mo1076,70.48
no1489,73.15
te1190,39.23
ce1679,2.89
er669,81.49
we1646,5.25
ke1292,100
ro1087,100
es82,92.86
gl1688,6.85
iv1215,34.55
ya1512,31.99
ra725,33.57
su377,0.32
je826,38.73
la123,100
re1059,3.83
ma1383,12.3
da252,1.22
ja1058,100
br478,93.91
an1541,7.78
ch80,8.87
sp155,100
es1272,6.81
hu1270,52.55
ma1708,38.64
me90,82.87
wi1238,85.45
ei38,100
lo1050,4.9
br1514,12.99
ka1733,1.73
un204,64.4
hu235,100
ni85,76.78
xi675,59.93
je673,43.02
or328,92.73
la1556,2.61
ja544,84.72
ca714,100
ma417,77.44
ja76,6.1
ki991,2.05
an687,100
ja924,100
ly134,88.82
ja1684,7.15
me1622,14.23
ke1130,74.9
gu317,100
ma563,60.35
ha789,90.22
va10,100
ca671,100
ow612,13.85
ca1048,32.41
so961,45.63
sa1341,78.17
he745,62.64
an448,3.95
ro697,79.68
ch1677,0.03
ju876,98.62
ti823,45.49
gl154,64.12
an693,45.37
an1233,17.09
ma1686,2.05
gi963,100
de588,2.29
lo1008,39.24
ge566,71.39
le851,82.88
jo889,9.46
ar683,93.03
di530,57.89
wa992,100
to581,86.26
tr277,13.2
ce691,73.98
ra1429,58.82
je987,27.69
ma786,72.07
lu186,50.18
do1114,85.71
ja1618,14.88
de1659,6.45
an426,3.85
de819,100
ca1112,94.13
ka441,7.66
la1183,36.41
an1482,7.22
di210,25.68
cr357,0.18
mo96,13.58
br223,5.86
ri958,34.73
pa652,1.64
ma114,75.65
jo871,88.29
ed1017,82.89
ni1418,33.76
lu23,77.48
ma1275,100
fa1473,12.61
wi542,1.21
fa180,96.59
an1108,10.87
ja753,2.74
an708,5.84
tr232,88.87
ce1537,2.17
jo222,91.66
jo911,71.94
ar1232,8.08
co774,3.89
co322,1.5
ni1257,79.93
co135,100
so1051,3.7
sa175,40.16
lu157,23.49
sp474,88.8
le676,20.74
gi1508,16.89
al228,2.73
wi1101,7.3
an1394,48.54
ri569,7.76
cl1030,43.42
gu310,80
be741,3.26
ja202,84.52
ch996,88.03
br105,84.42
el1448,100
jo1506,17.58
zu762,100
mi1458,56.98
wi707,42.56
la1528,1.14
ro570,95.09
em416,9.95
al87,90.7
lu726,100
ni372,28.79
co415,13.43
pr796,100
sh1555,7.18
sp777,1.68
ke209,29.34
ju1316,91.22
le319,100
fa1443,55.89
ge26,100
te142,1.6
ro131,100
al868,60.27
vi1200,100
ch552,20.62
ti86,71.52
na915,100
li286,1.96
ko1267,100
fi1037,84.09
no1133,20.86
jo1336,22.55
fr1195,58.24
ca833,43.69
cl641,19.6
am1436,10.97
ke380,82.67
ca438,41.56
co33,39.16
li979,38.13
me267,100
em1494,88.99
la1720,4.22
ji1464,89.7
ke111,90.73
tr907,77.23
do972,0.72
mo847,22.08
ka1364,71.62
di1319,3.1
pa127,73.94
te646,78.19
da1365,37.93
mi592,100
ma1415,47.39
mo278,35.86
de407,8.36
ev456,55.04
ty301,22.18
br2,10.5
ja918,16.59
an488,88.61
ju64,52.75
pe271,90.68
lu553,100
iv647,100
ho567,5.4
jo145,100
my1375,20.8
ma60,82.85
al1612,0.85
wi5,82.13
ma242,93.01
ce1546,2.13
fo1029,100
me419,4.54
je259,8.01
la976,25.74
sh1453,68.32
li694,30.29
ta1484,6.53
eu1036,75.45
br1103,100
be198,94.57
da1655,10.16
el247,86.97
sh302,52.16
pe169,57.96
je1561,10.12
fe240,100
el378,88.92
id268,70.9
ka1566,5.22
ro158,19.72
ma1285,52.37
ma1178,100
lo1650,4.09
ta737,100
ja1025,89.53
rh730,83.71
de1391,10.86
jo20,4.67
be1010,1.32
fa534,1.84
do1146,83.1
ma960,100
ad1575,0.02
an354,40.76
el226,1.97
ed1696,2.3
zo431,100
le120,34.97
de939,39.2
do1626,7.04
os263,1.47
ge893,90.08
ba1288,54.78
pe203,50.26
ar904,98.33
do944,87.04
ma965,34.08
sh1627,4.88
ko1647,14.27
da46,88.22
an603,82.8
ma1144,100
ly244,18.59
jo66,81.61
ma540,41.46
bi1674,0.28
ed550,1.86
al649,94.95
el524,3.47
jo1193,100
pr781,1.68
sh334,2.1
ca339,0.9
al805,81.32
ch1369,100
te1038,73.88
qu174,23.97
ne119,9.38
ri1361,100
pe1597,5.19
bl686,39.89
sa1158,91.96
bo849,65.26
re1378,61.85
al333,5.62
al957,100
po1134,47.35
fr642,88.58
hi854,0.17
gr513,65.58
la449,62.76
li655,85.15
le1637,6.64
ne529,98.42
el1124,58
al751,2.51
dy1520,0.69
ga536,73.22
fi1667,1.67
br314,37.96
re9,100
la1595,1.64
ru51,65.25
ca1122,93.06
sa1380,12.55
gu151,56.22
