netid,% of videos watched
me1223,6.17
ji1464,65.42
wi1249,42.16
gr971,100
qu361,8.42
de718,7.5
vi143,100
de819,100
el1064,35.35
tr1694,2.51
jo145,96.27
li1258,66.65
jo1639,24.39
we984,81.27
da1160,100
te1190,18.52
la1595,1.07
al1120,15.03
mo278,37.23
gu1247,70.97
ha293,4.59
ma960,100
ma1144,100
ma786,89.63
op498,53.64
al515,76.97
ka1566,11.66
ra1587,12.17
ar1530,6.04
br223,1.03
ja1618,6.6
do1440,7.09
gl923,2.49
le856,13.31
de1317,52.42
vi44,1.29
ly890,82.43
ja202,95.88
ga733,66.61
an603,92.35
ce1546,1.01
ma556,100
fa1412,0.71
jo1384,8.33
fa1396,75.71
zo1241,93.26
he1332,10.64
ma164,4.77
ma1708,15.3
si1329,9.88
fe841,2.85
er296,100
za303,100
jo66,80.26
mo96,2.9
na1519,2.97
ma1478,1.61
ja1602,0.59
sh230,98.56
ar35,9.28
es562,6.57
wo699,2.36
su1046,99
cl760,78.09
ru1737,3.86
vi495,81.54
sh1627,0.18
wi1181,1.56
wi1238,76.56
fl752,70.93
do944,86.49
va350,2.06
ni85,100
ti748,92.31
ja1165,100
ro809,77.32
gr162,6.45
fe240,100
os619,7.59
ma1178,100
me435,80.71
ge26,100
ri1361,85.74
pe1597,6.98
ka951,8.22
la123,71.44
ma936,6.9
ne875,9.07
an1123,19.03
em423,87.08
ca714,100
ce766,67.98
ga231,50.17
wi5,79.34
ab330,70.62
de1391,12.87
ay1300,1.39
ch418,61.1
fr989,78.36
be108,95.38
le710,35.11
ki991,4.47
te1038,38.42
ow381,2.74
ke380,80.02
he1274,10.51
ly1224,9.5
sa463,77.57
ni1418,20.92
lu403,100
sh1548,0.07
ly134,92.61
sa1463,0.51
mo847,50.28
ei38,100
ur1328,26.59
ha1202,100
ma1415,100
jo1438,6.8
gi1508,48.48
ha789,100
ha191,11.3
ma1047,73.35
ro697,88.31
re298,1.49
ru395,100
ja1025,80.83
ed1281,24.6
sa1505,93.3
be632,77.23
ma239,93.48
cl392,98.76
en475,51.84
wi1389,68.39
ma872,100
ke1130,75.03
wi159,18.27
lo1420,91.58
ra1429,13.01
al1194,89.87
co33,55.61
el1648,0.18
me1531,5.45
ke1408,10.5
wi315,2.25
ot848,23.52
gr1256,100
be1491,2.62
ka1570,15.88
el1448,93.91
lu186,100
be198,84.47
ro1003,2.33
dy1520,1.57
ka817,5.82
la65,100
gi963,100
lo988,0.51
or1271,76.47
ka667,13.97
co1624,16.75
el604,100
je1523,6.63
je826,27.34
ra461,16.78
jo313,16.14
co1104,37.49
ce1312,100
pa720,26.12
mi1515,15.02
bo465,28.86
wh14,100
va912,10.5
al649,85.45
la1635,10.18
bu19,14.73
mi592,100
ho1466,17.89
ti1022,57.09
ja584,84.42
br1203,69.83
ka183,9.73
no1489,67.45
ta940,90.87
to581,83.86
ev1670,27.69
ja544,74.61
es547,9.98
ke111,100
la1556,2.04
ti823,42.43
yo1289,35.59
ca1311,87.81
ha1441,31.05
sh1453,96.62
tr884,100
hu235,80.64
dr413,32.21
br353,100
mo956,18.09
li979,54.04
to1363,100
el247,84.08
do253,90.87
be165,4.45
ca1122,91.33
fr1195,18.78
vi1409,29.18
ha172,96.07
el990,17.55
ph462,76.04
er844,7.37
st1421,100
sa782,77.38
le794,2.91
ro570,84.85
au279,70.44
ni1517,9.7
th803,2.81
or328,100
ga1056,16.69
ma773,79.56
br1209,100
an1541,24.36
jo1506,58.06
br1514,0.04
co774,0.92
ca251,52.33
cl69,46.84
va1126,3.99
el1124,100
ev376,5.35
al868,45.2
jo485,90.23
ja1684,6.34
sa1388,2.72
ma1116,7.52
cl237,0.04
an687,100
da1184,9.87
lo1008,60.58
jo1193,100
ma114,70.85
pa428,12
de1521,3.34
ar208,1.66
un204,100
tr1277,1.45
sh1652,0.51
li905,100
sa1341,83.45
ak1460,13.5
ez1470,2.07
re1485,8.93
hi1234,100
ro457,3.01
ed804,2.08
ow1043,64.62
ji775,29.94
le851,100
ma540,49.94
do1599,3.21
jo222,83.49
he398,100
gl47,4.03
de514,1.78
ad914,84.07
da46,85.73
ko1267,100
el1254,69.28
mo1074,78.58
de1465,49.77
es1,100
ga536,96.64
fe1159,73.88
lu553,100
al393,61.28
ko1356,93.06
al957,100
to269,3.6
ir696,1.1
co135,100
iz1621,0.26
as779,100
je1598,0.05
wy54,74.15
ca1048,56.48
io34,3.59
fe532,6.7
gu317,100
ly1410,91.64
he483,10.29
tr232,95.46
ra18,0.46
ju1316,100
do1308,34.51
bo849,91.32
ru1330,30.33
wi99,100
am1543,0.22
an626,0.09
le425,7.75
ma366,6.06
em1494,92.57
cl348,100
do89,79.34
sh302,50.39
tr1081,79.03
ed206,1.46
sh1555,8.02
ma417,96.43
el378,97.48
er669,76.5
je1609,26.37
qu245,100
be437,60.25
iv647,83.19
lo941,84.21
he1584,2.34
fi1667,7.89
ca1236,1.52
an1259,26.63
le1171,78.15
ta476,1.2
le120,80.6
ic292,5.43
ch261,100
me267,100
ma1275,100
ru455,26.43
jo250,57.08
la945,87.88
ce1537,10.29
gl1688,0.83
ol613,4.96
lu726,100
iv1215,42.28
he1439,2.26
co949,77.62
er769,3.7
be1406,87.03
ju64,83.9
ga906,61.32
lo282,8.62
da40,100
ve308,11.13
ma1596,1
sa1158,100
ca1112,82.59
va10,100
gu310,100
da1468,3.07
fi1037,94.19
je104,88.48
em806,4.73
la976,48.79
wi1660,0.01
la195,79.3
ch1369,87.97
le28,67.31
ne300,9.92
sh759,92.33
ja713,15.95
le729,5.64
fr1028,10.03
es447,6.02
fe1456,100
jo98,0.27
ra1673,1.28
ch738,9.78
te646,100
ch55,100
pe203,51.18
da1613,11.4
na234,100
do1451,100
we1646,3.44
jo1336,65.03
ca898,79.14
he852,80.16
so961,11.46
do705,48.98
ga346,0.11
de407,38.58
co1475,68.57
an488,91.7
ca671,85.43
jo1416,7.88
fr1155,89.69
sh620,100
ru51,90.7
ge501,32.71
ma1373,5.88
an354,46.97
ge566,44.69
ca32,4.61
an426,28.33
an156,62.84
co1213,100
be1483,17.67
lu23,71.89
da1118,2.62
hu1270,30.05
na397,85.37
sh109,13.71
kr981,6.84
ch88,1.14
ar1427,92.28
pa1016,8.88
ja101,43.77
ne529,100
mi1590,6.67
pa127,100
ti6,85.97
ma1392,79.72
be77,30.05
co622,54.75
me1098,6.69
ab273,19.77
ch1605,18.28
ne995,54.27
ro1087,100
es82,79.52
ra638,60.59
ab1588,22.11
et1201,86.7
do829,73.28
od560,6.32
al228,16.09
ab994,6.59
pr796,84.63
je1724,10.95
gr513,77.15
mi1509,8.54
ma1092,67.35
ni130,71.99
re740,92.9
ca438,52.79
je734,100
ma1285,98.12
mi459,100
ma1686,3.53
ty1085,85.3
vi1200,100
me602,45.04
zu762,100
be709,2.13
le1637,0.39
ch531,4.82
ti1137,100
ur661,31.99
zo1192,47.09
ke209,35.78
le582,0.64
sp155,100
wa1307,100
ja924,100
ch996,89.44
da1655,0.12
ko1554,2.32
an1390,100
ad1191,100
do1114,100
da1365,39.09
re1217,64.27
mo1001,97.76
al1052,1.94
ph1649,0.38
ed1017,89.84
ne336,4.1
jo871,72.65
ar1711,0
re850,7.51
ai637,12.15
xi675,48.45
ma242,100
ro1563,1.55
ma325,59.82
ra1430,100
do1626,6.09
na1298,72.63
ro285,0.31
li655,80.54
le255,8.39
ma965,54.17
ca352,2.18
gi611,20.07
cl368,7.69
te1401,100
do1146,71.69
cl1306,16
gr895,4.13
al216,39.78
pe169,22.43
mi41,87.32
an1400,2.5
ch62,100
co1342,48.42
ar873,0.56
ad1575,11.6
em272,0.11
gr291,40.19
el1002,2.38
re1378,49.62
tr885,9.01
di1428,48.6
he745,65.94
so212,31.98
ri1106,92.28
or1182,25.57
la1720,17.3
ve1299,0.19
ke1292,100
re9,100
ga659,68.44
je1561,3.99
cl1030,51.83
li1497,27.68
di530,91.47
lu1251,20.93
ju284,95.36
la1183,35.51
oc836,100
br314,74.38
ke678,13.17
mi1718,0.03
sa175,42.83
ch61,91.43
li1663,26.84
we573,49.18
ro1034,75.61
et187,79.37
hi854,24.11
da439,69.44
ir1393,81.33
su377,10.48
ma798,14.98
ll517,3.95
ma554,34.11
ma343,4.53
bl686,51.61
re724,38.23
ma563,53.68
ca1011,15.57
fe1069,3.36
jo889,11.5
jo911,84.34
su1344,100
la449,89.45
de930,9.82
te824,91.15
ju876,93.43
an693,25.81
ge893,77.77
la166,96.33
ca1454,100
lu1035,92.74
jo1576,6.29
li1153,22.93
ri1606,0.18
fo1029,78.35
jo1496,8.46
ed299,4.77
el414,3.06
wa992,100
st311,44.55
jo1084,15.09
ka1733,22.72
ka1397,46.17
la1528,0.74
me90,73.61
ol1040,27.88
el1481,100
al494,1.8
ar904,100
br933,75.26
ce1679,0.71
eu1036,100
is1442,80.08
ev176,100
bu1367,5.92
me445,100
ma75,100
ma935,88.3
op801,11.18
so1051,11.13
my1375,55.86
mi1458,33.71
ar1185,94.73
al1612,0.11
em1230,75.36
bi643,42.49
al1355,55.12
lu1143,100
pa716,8.78
ba1288,32.11
el621,34.51
le319,100
er1121,3.04
de400,12.13
wi1371,12.58
sh1303,52.24
pa342,9.94
ja711,9.82
os13,86.76
pa1176,2.96
ke937,100
wi618,84.76
ko1647,10.16
ca471,38.77
ar43,8.51
pa739,100
id268,90.6
le1284,63.68
lo1650,0.5
ni372,75.53
po1134,81
bi1674,11.33
de939,35.22
wi707,22.22
ar410,100
ni1257,95.03
ta737,100
mi1693,14.52
ja1132,100
ra698,90.92
br478,79.3
me1622,1.73
jo896,6.11
ag238,51.12
qu504,100
ce691,79.04
ze1322,2.55
ma585,100
tr907,66.61
de1659,2
ma1383,2.51
se1009,92.37
ju1562,0.49
ha813,5.73
ad1710,6.64
su575,3.17
ti86,100
ez320,48.82
ev456,79.7
ea653,100
br1103,100
ca833,53.15
pa1348,100
te1343,26.06
ro131,100
mo628,3.89
na680,2.12
jo167,86.13
is1504,25.34
fr642,86.58
fo1405,55.99
be48,25.18
al1204,100
pe271,70.45
cu116,17.04
lo394,100
he384,7.55
re943,89.13
na915,100
do1723,2.24
ed1696,14.7
al87,100
iv1714,0.18
ri958,64.05
ch568,70.5
kr1472,40.19
je673,54.8
mo1076,85.7
ge648,11.64
ja1058,93.72
ra725,51.03
ri569,76.95
gi882,5.79
ce900,0.77
ko1585,0.42
an1394,48.38
em1500,77.37
gl154,78.99
we1218,2.52
at1173,18.75
ja918,30.73
ar683,92.35
zo431,100
rh730,91.55
ju1187,83.16
fa1443,74.11
br105,48.43
ya1512,2.22
fi561,18.65
ka1364,68.05
ma60,97.28
gu151,57.91
za189,100
fa180,75.05
li390,71.62
ch1677,5.92
ro969,10.16
al805,49.37
sp474,100
re953,100
ju17,13.63
be1010,9.11
li877,64.06
al1079,94.32
er1268,0.8
kr640,0.51
ve997,4.97
