netid,% of videos watched
er296,97.68
be227,7.06
di530,83.16
ad1575,4.68
sh481,3.53
ke678,2.42
ul664,25.29
as779,100
ch418,90.97
fl752,80
gl365,4.42
ni372,62.84
ei38,100
jo20,2.01
ad1191,100
je1598,7.59
mi592,85.76
la123,85.99
ch1677,4.14
ph1649,5.59
lo1050,6.07
ca833,76.12
el247,84.49
sa340,10.59
iz1621,21.98
va10,92.53
ab1588,0.66
re724,21.07
zo1241,54.1
br478,74.88
vi1366,33.69
en475,72.47
ca1048,10.53
ne995,68.87
ko1647,7.09
or1182,19.79
ca184,2.41
sh1303,27.88
jo485,61.39
el1124,100
zu762,100
ma960,100
ko1356,69.15
ka1570,21.56
fe1159,62.32
dw1214,13.59
de939,48.11
ro1563,0.01
li286,2.31
ti1022,60.45
se1168,3.38
hu356,1.71
la492,0.46
or1271,80.21
ra316,7.23
ma965,29.22
ch1605,3.15
ma1708,0.43
br314,14.22
de1317,50.56
ca163,5.32
ag238,85.73
ch568,98.24
ko1554,0.38
el974,0.44
pa720,34.21
fr1195,45.63
ka385,1.38
we565,5.47
ca690,13.07
ur661,52.59
tr232,87.18
bu19,3.99
es1,100
mo1001,83.84
ju284,89.05
ra698,92.41
op424,23.75
an1105,3.6
ju383,5.91
li877,41.68
jo250,57.02
ja918,48.25
jo1438,53.6
em423,87.32
do1146,93.14
ja101,56
ma239,79.87
su1046,97.75
sh759,100
sh959,3.72
ju1187,55.64
ca1385,0.98
qu245,100
lo1008,42.66
ka1733,9.26
ez320,22.65
wa201,4.09
ro131,100
fl1097,2.73
je1561,0.04
fi1667,7.9
mi295,8.19
lu553,100
ma786,87.79
ja1132,100
ly1410,88.2
ke1490,7.93
sh302,86.17
ge893,77.63
za303,100
de1521,1.08
ma1047,90.2
wi1238,84.23
ev1670,13.04
ma60,100
tr1694,20.68
be1483,22.31
ch62,81.12
da46,87.61
ra1503,2.25
ha1202,96.82
ky309,13.35
he1584,5.92
li1006,1.59
be108,88.13
ma540,41.54
al1204,100
ow1043,45.67
es558,33.96
bl686,25.76
al87,83.29
ro1087,100
ch61,86.05
ca898,81.73
al199,2.59
ke1130,48.36
he398,100
na1519,0.56
ha1110,2.6
te1038,64.69
ke1292,100
an814,3.18
ma1092,80.63
ma1377,15.34
vi1409,53.78
we1646,0.55
sh230,100
cl760,80.95
jo113,17.23
la449,92.58
ju64,80.08
ja1618,4.55
ju1562,1.88
ta940,80.64
jo1506,60.31
me445,82.75
jo559,19.13
ma75,100
do705,64.3
wi5,95.31
cl1386,6.52
tr1279,17.81
gu317,100
wi99,72.54
iv647,100
ra638,93.38
fr1155,87.9
me267,100
ly134,84.49
ma563,42.63
be198,87.12
ro570,75.37
le879,2.36
ra1430,100
bi1674,2.43
ju876,84.65
mi1590,7.22
la1528,7.6
te824,98.3
jo1336,68.38
ly890,79.97
sp155,100
ne1293,22.89
br105,87.03
da968,4.31
al1194,80.43
hi1234,100
va350,5.85
fa1396,32.81
le1171,61.59
sa782,95.78
xi675,81.44
be126,10.22
br821,23.63
re953,100
jo1100,17.1
al207,3.03
ma114,84.03
ot848,28.25
br1103,100
jo66,77.81
ni85,90.86
la945,79.71
yo1289,52.63
fi1037,88.99
hu235,96.52
ra1429,20.74
jo1416,8.74
gr1256,100
pa739,87.28
se986,0.52
co949,84.83
la1253,12.31
al805,40.72
sh1548,1.35
ma1686,7.27
ju864,18.21
ja1602,10.64
am1326,12.21
ja1684,1.74
ju1221,11.33
em1230,69.48
gu151,70.31
am1436,39.21
ca471,19.7
ma1205,0.67
oc836,100
sh1627,12.18
ja521,4.87
co33,30.21
ev176,100
el1648,0.46
an354,44.81
al1120,0.62
el1254,96.05
re943,92.49
es82,83.97
co622,30.11
mi1515,9.26
sa695,6.24
iv1714,8.56
an687,100
lu726,100
ja1058,100
cl69,82.68
ca714,79.44
ca947,6.38
re9,100
do1114,91.04
da1655,0.27
te1401,69.22
os13,89.66
ca251,41.42
fr642,70.14
ru1737,5.98
lo941,100
la166,88.98
si1245,14.81
to1363,100
la1595,3.22
ca438,53.06
ty1085,84.89
pr1109,9.1
ha789,100
br1203,71.59
ar683,78.59
qu504,100
cy672,2.26
fr989,65.72
ir1393,100
ig623,0.11
lu1143,100
ka1397,89
lo484,22.11
jo1290,3.53
na397,87.21
to581,92.03
jo1084,31.49
le319,77.82
ma242,94.9
tr743,11.93
ab994,15.15
jo427,11.08
ga659,51.2
go422,8.7
co1213,100
je734,100
st1421,60.41
do944,57.59
ar1185,73.97
ko1585,0.1
te646,95.83
my1375,47.11
kr1127,25.63
me1622,5.4
