netid,% of videos watched
wa200,4.9
ly890,87.81
es82,59.52
ni372,63.58
an354,38.09
ko1647,0.21
ma540,54.08
co33,82.58
os13,85.39
ja1025,71.95
iz1621,3.3
ve308,2.57
el604,100
li655,99.5
so961,41.96
jo1639,0.41
me1531,1.57
bu19,4.7
ar1530,0.13
jo571,13.02
to581,81.9
ni1517,23.52
wa992,100
za303,71.32
ch568,91.01
ce766,73.57
el1334,7.33
wa201,4.57
al751,4.83
me331,0.59
ce691,75.38
ga1056,2.03
ja1058,100
do829,88.03
tr743,9.35
ro131,100
mo1076,87.78
ri802,15.78
ev456,14.87
as779,100
gr971,100
de1521,8.77
ad1575,1.74
ni1418,60.17
tr894,7.05
ji775,15.96
cl1306,3.58
el247,80.57
ma857,7.24
vi495,100
ni130,11.72
co622,66.32
gu310,100
fo1405,28.59
ha172,89.51
ma1140,6.03
ka727,8.54
pe169,46.42
ty1085,84.92
da1365,65.68
ro153,1.41
ca833,36.39
gi963,100
ca671,74.52
ka1370,8.2
ka1733,0.66
ha1202,76.67
fl430,0.15
tr907,94.55
va10,70.57
yo1289,78.82
ab1242,2.02
pr796,100
bl686,42.26
cl392,56.54
fo1029,100
me602,83.01
an156,93.43
ja689,0.47
et1054,4.27
de942,8.6
lu186,100
wa684,27.2
ha1441,36.52
ra1673,1.57
al1052,5.33
li877,52.2
er296,100
ka1364,95.43
di1428,45.81
ra698,81.78
we1646,0.02
ru51,92.56
tr232,93.48
et187,88.82
do1114,100
iv647,100
ga906,45.48
qu504,83.82
la449,89.75
ri569,68.23
ha813,7.04
ri1106,76.46
je826,39.64
al515,72.24
ka1570,1.93
fi1667,0.07
el1124,51.83
an1390,100
ja1684,12.17
ke845,4.59
le851,100
mi1515,0.12
ea1004,1.79
ju1316,100
br105,79.56
ja584,89.44
ma773,95.78
ma1392,96.15
ar837,0.08
of1250,11.56
er1107,2.47
ca32,7.96
ro1034,82.04
sa1158,100
ja1132,100
ke728,0.41
ko1554,0.8
em423,63.71
wi707,50.14
ed206,4.86
do1308,55.47
mo1001,74.88
er669,78.01
pr1109,18.63
ag238,67.96
fa1287,2.64
la1720,3.43
cu116,39.48
ro1563,9.53
je673,34.13
ar1232,4.9
do705,59.37
sa1341,84.45
be632,58
br874,1.57
ja924,100
el1648,9.02
is1237,3.31
gu1247,77.88
pa720,32.67
ma1275,100
ma1178,100
an1541,16.56
ca251,63.13
ch261,100
ch996,99.46
ar904,100
ce1537,2.06
ma965,31.21
ma596,5.73
ko1356,81.06
lo1008,27.13
re1059,15.95
ar257,5.82
ro1087,100
ju1187,88.42
ro809,93.65
ti823,44.55
sh302,16.34
wi1660,0.78
le1228,5.43
jo871,89.82
st311,32.93
do1599,2.67
da110,3.3
sa463,56.29
wa1073,8.63
an1259,16.42
ma1078,2.23
ke380,77.83
is1442,78.98
ma960,81.88
ca1122,86
pa1147,6.28
da1613,12.67
ma164,10.07
ka1566,2.73
ch62,100
ja931,18.93
se1009,84.81
ma1092,83.3
te482,15.41
ca1454,100
lu1143,100
su1344,100
cl69,83.15
lu553,100
ma1144,100
sh1453,98.15
ca1311,78.45
ma242,100
su377,11.62
ar1427,98.31
ju876,84.34
an595,0.65
el378,93.47
ma1415,100
pe203,43.45
os619,15.48
ja202,96.72
mo278,52.81
op498,96.21
al1079,93
al1612,1.59
tr888,4.26
ph462,100
ca714,100
an1482,0.41
di530,74.57
jo1336,31.05
lo1141,29.64
ka667,0.99
ma786,81.82
tr1081,79.71
fl493,6.15
al1402,1.61
le120,33.64
el1254,79.9
ar683,100
ti6,76.7
ma75,100
co949,81.85
br314,74.83
se1197,12.57
pa1016,12.07
sh230,100
sa1505,84.65
li1258,69.4
ce1312,100
sh1303,49.03
ab1588,0
he745,57.58
we984,57.8
sh759,80.9
br464,2.68
do1723,7.9
ke1130,45.35
gu317,100
mo847,19.53
ja869,3.29
bu307,0.92
ma585,100
ju284,83.66
jo222,60.95
an687,100
ch55,100
ma417,78.64
da40,100
je1598,2.05
ot848,33.83
te1038,50.16
do1146,91.64
ke812,2.45
la166,47.6
zo1241,77.66
al333,2.64
ed1017,81.68
br574,6.96
sa510,1.66
ma60,100
be77,22.06
no1489,64.84
de1659,6.63
ru1091,30.31
lo941,100
sh959,0.42
fr642,74.05
ar1185,53.81
ya1512,0.18
an693,41.38
le28,87.53
em806,13.96
ni1257,90.01
ma1708,18.55
he630,6.54
ju178,11.35
se1168,0.42
ri1361,97.39
gr162,15.51
lo394,89.23
li1663,3.13
mi1458,21.44
ti1137,100
iv1714,1.99
ch1677,15.87
sa695,19.25
tr1694,4.21
lo1650,1.12
sh620,100
fe240,58.35
ch1605,1.5
ta940,92.19
jo1084,45.3
fl752,74.06
fa180,91.44
be437,74.66
em1494,89.67
re9,100
ce1679,0.45
vi143,86.37
co870,4.61
es1,95.4
cl1030,39.04
su1046,64.54
ma563,33.83
dy1520,0.97
ye1323,6.83
ja188,5.97
sa782,93.28
ab1434,23.83
re953,100
ma872,75.89
al957,100
lu726,100
