netid,% of videos watched
ir1393,100
an603,85.51
wi618,84.01
sh1303,50.95
jo66,69.21
pa1348,100
jo313,0.24
ru586,5.5
fo1405,70.93
na915,87.38
ar1427,71.73
jo145,100
al393,86.46
ma242,100
de930,17.34
el1481,100
ki139,4.9
mo278,66.08
sh909,17.56
na1519,9.46
po1134,94.23
ar904,86.02
ti1137,100
ev1670,0.06
jo871,69.65
ad914,81.31
la123,72.5
ja584,90.69
je104,82.22
ar1530,4.95
le1171,84.49
ma1144,100
el616,7.21
jo896,2.9
ja1058,81.53
an693,50.19
ke1130,55.18
ja1684,1
an488,71.41
ra1673,2.17
lu1143,100
gr513,92.52
ca1112,90.38
ma114,71.89
to765,2.97
br1514,2.34
el767,9.37
ch1605,0.64
ch1411,1.24
ce1312,76.7
ha53,18.41
mi1693,9.05
se1197,7.52
la945,71.09
gl154,90.77
ty1085,77.9
my1375,86.09
ca471,34.68
sa782,98.19
ma417,71.24
ar35,17.28
ka817,8.77
ke937,77.74
co949,84.94
sa463,90.03
li1663,14.64
re1217,35.16
er296,92.82
os263,23.08
no1489,47.19
ma1708,1.7
es827,3.74
le1284,92.88
ti748,73.42
al649,72.34
fr642,87.47
el1448,100
li905,100
de718,2.5
ma1078,19.21
zo1192,45.45
la195,77.7
er364,27.54
do89,100
da1184,13.84
br469,4.27
em423,85.73
ga906,29.91
iv1714,9.18
fa180,91.79
su1046,94.55
ba543,34.61
me90,94.52
ja1618,1.13
do1599,0.92
bi1674,0.04
ke380,86.91
an1259,54.73
le120,66.37
cl1030,62.2
wi1249,37.62
do705,13.15
ly890,90.99
wa1307,100
le319,86.83
sa1505,84.49
la1169,6.55
ro1087,87.11
be108,85.82
ca898,76.53
ni1418,39.44
ma554,76.3
au279,90.06
jo1100,3.05
br1208,31.8
ni85,90.05
ge893,71.51
se1009,80.93
ja50,4.32
da1160,100
da439,88.33
do1146,84.48
br1381,4.3
jo1193,100
he852,100
ch1369,93.4
sh1163,3.31
ma1392,75.56
el1648,2.4
ce1049,12.29
st311,34.25
jo842,4.5
ow1043,22.7
ke954,3.61
da860,21.11
ja924,100
rh730,91.99
le425,0.9
na1298,80.34
as779,94.91
ba1283,2.53
ra1429,52.19
ch568,73.18
ge566,47.21
an1350,0.94
me1531,21.95
ke728,10.82
er1031,1
le856,0.87
ab330,82.58
jo20,11.73
dr413,43.72
we1646,1.49
sh1652,0.38
co1213,92.48
ai637,8.89
jo1084,58.17
hu235,100
ve682,5.68
ja467,0.35
gu317,100
re9,62.13
al333,13.9
br478,84.56
zo1241,69.18
co415,3.48
ly1410,74.93
sh302,31.96
da40,100
fl752,76.47
be1491,7.25
an687,86.8
ce900,5.72
an1541,6.45
su1344,97.74
be700,25.1
la449,84.54
su1248,12.1
br821,0.46
jo140,5.86
lo660,0.77
ca1048,30.46
me834,8.64
si1351,0.77
ga231,38.24
al868,70.65
br314,64.29
me846,4.45
em1494,66.81
vi1200,91.32
be48,0.12
ca1297,7.12
ke209,47.46
li979,34.36
mi459,100
cu116,39.11
mo855,0.05
ne995,89.83
ch55,100
ph462,100
sh620,82.67
ju685,8.94
da46,71.42
xi675,31.96
od666,22.26
wa992,100
ka1364,83.31
he745,73.28
yo1289,59.44
ma1178,100
mi1458,47.1
co622,46.55
ga733,69.58
ko1647,0.22
ma540,65.49
da1468,12.05
fa1443,79.06
