netid,% of videos watched
so212,13.49
jo1506,74.79
ca1048,66.76
li390,74.42
tr1694,2.81
an687,100
ko1554,0.21
la449,93.64
pe549,7.07
br1103,70.5
do1308,44.83
iv647,100
ce121,2.79
mi1693,9.1
be77,42.3
ja1132,65.7
al515,88.44
ke1292,100
ce691,81.79
li1006,4.47
na397,89.92
ke1130,43.99
vi1409,48.24
ar1427,62.68
ro697,92.07
ph1649,0
pa127,100
ja1618,24.8
je987,4.66
ma1226,18.57
de799,7.52
sa463,90.96
al868,33.16
pr796,88.44
al1079,88.42
co135,71.89
co1624,0.91
so863,2.97
la1528,12.54
ga536,69.72
ru395,100
ge501,22.23
ge566,70.41
co33,34.64
ed1696,5.12
se1009,92.02
br105,96.99
ar1530,4.53
za303,100
ba1283,10.12
el1254,76.1
ma1285,93.78
de1465,54.1
fa180,89.66
fr642,79.52
ro780,16.16
do705,31.07
er296,100
ra1291,12.16
ko1356,88.45
ji1464,91.93
iv1714,7.24
sh230,87.16
we573,73.11
he745,40
tr884,54.12
la195,78.48
ky309,2.83
li877,28.13
di530,70.27
wi99,100
le425,17.73
jo1193,100
lu768,5.19
ca251,39.85
na915,89.1
li1663,43.64
mo1076,88.41
ni1418,48.25
iv1033,2.51
hi1234,100
ro1433,10.17
ba633,3.8
gr291,35.85
ju876,75.43
ch55,100
fi1037,91.06
fr1195,62.13
hu1270,51.79
ca420,24.53
ab330,85.91
li1258,89.53
el371,2.57
mi1718,9.75
ja713,0.6
sh1555,8.01
re943,81.61
ca1311,89.68
ro1034,96.94
jo1639,1.67
pe203,19.59
te1198,22.39
we1646,3.26
br478,92.55
ma1026,11.66
el226,6.98
em423,92.45
ma563,35.03
ma1708,1.1
jo1496,9.06
ni1517,0.36
en475,89.31
ke209,48.34
ju64,92.91
pe271,92.75
ja924,100
de1521,0.52
be1113,0.24
ma417,90.05
ka1364,83.02
ca471,16.45
de820,13.45
ra1587,3.31
mo278,54.54
fr1155,61.55
ru51,59.67
ro1493,2.89
sp155,100
ri1606,0.15
al1612,12.29
ka1570,0.4
cl348,100
lo941,94.34
ro809,86.65
al1194,88.12
sa1341,85.06
gi882,4.89
ch568,72.69
is1442,90.8
be1406,77.23
ir1393,65.1
ur661,34.45
ka1397,100
do89,88.51
ad914,95.28
le747,14.16
ca833,56.21
ar1185,81.1
fl493,0.46
re1217,53.61
el621,10.17
an448,3.06
si1351,15.31
le851,100
jo1384,0.14
ce1312,100
br464,25.23
de1659,1.24
ez320,35.12
lo1008,68.01
jo1336,51.32
do1451,100
dy1520,8.04
mi592,66.48
qu504,100
ka862,15.82
je1523,1.57
ch61,91.27
ba1288,54.39
to1363,100
yo1289,48.06
ri1361,100
ma556,100
wi1660,15.4
da40,100
ra910,15.2
tr170,27.62
al216,40.24
as779,100
or1271,94.48
sh1053,15.11
kr1472,21
mi12,4.18
al805,44.6
ke937,100
ja101,35.47
da1365,55.9
bi1674,11.68
te1401,87.89
jo1438,31.98
ka1020,4.24
ca438,41.23
sa1158,82.36
be1483,18.96
am1543,11.86
de819,100
ke362,1.46
ad1191,100
jo1084,29.09
be741,3.05
br353,100
wi1238,64.24
lo1650,0.03
jo485,84.78
ma554,66.44
ri958,83.67
le582,0.53
ti1022,90.85
re9,100
fr989,69.66
eu1036,100
er1268,4.23
ev376,3.16
re1059,10.24
ko1647,10.67
vi495,100
la166,100
na1298,86.42
ga231,13.45
ke1408,16.42
ri569,80.32
sh302,65.96
me445,100
lu1354,17.79
el548,5.11
ma239,75.86
ra725,60.78
ga906,35.77
un204,71.56
ma444,6.65
we984,74.88
ce766,73.58
lo394,100
ma1144,100
lu553,100
ti823,22.22
li979,46.2
ab1588,1.51
ju1187,73.77
do1626,0.63
au279,95.05
gu151,26.9
el1124,100
ge893,82.66
mi1515,9.51
da46,49.76
pa720,46.62
fe240,100
be825,15.34
gl1688,6.97
le319,100
me1531,0.61
an1259,34.59
co1213,100
mi1458,45.58
wa992,100
br1514,0.51
ch27,5.35
te579,1.42
su1046,97.62
ad1575,0.05
le1171,82.69
ni1257,81.92
ma1047,93.13
wo699,2.39
ch1369,87.74
cl1030,47.64
pa739,100
ly890,92.14
el378,92.55
ly134,90.73
ki442,4.07
xi675,50.71
ro276,4.93
jo222,78.81
fo1029,58.95
ke678,0.22
la609,2.36
ra715,1.45
ev1670,0.04
sh1453,85.19
co622,31.99
kr1162,4.91
fo1405,9.05
mo847,57.97
lu1143,100
ma1474,16.54
cu116,33.06
ro131,100
vi1200,100
vi143,100
zo1192,48.03
sa695,9.93
je734,100
fa1287,6.85
ne703,2.68
ji775,87.47
vi1407,17.66
he1584,12.98
di1428,52.31
