netid,% of videos watched
do1308,71.39
ca1372,1.16
wi636,8.17
be741,6.16
ma1144,100
tr1081,89.71
br1514,0.12
as779,100
lu186,100
re1217,16.5
cl348,65.94
pa739,100
el1064,35.98
gi611,5.81
by1379,10.55
jo1576,0.03
ja202,81.34
le28,86.55
ma935,75.83
ba1243,0.76
al393,78.4
cl69,93.35
da880,3.12
be993,14.09
lu1354,15.28
gu151,69.01
dr908,3.96
em1230,82.46
cl760,79.32
ho1466,52.35
lu1143,78.35
be198,93.12
ch1369,87.65
br1209,88.73
an693,35.72
ad1191,100
od560,8.19
do829,93.47
fa180,96.47
de799,13.46
ma114,74.62
lu726,100
tr907,95.23
ab1588,11.1
sh1652,10.42
bo849,85.93
ro697,84.6
co870,3.1
na234,100
li519,12.14
al207,5.42
mi409,3.87
am1326,3.11
do253,83.1
sa1158,100
ed1696,8.75
ur661,30.34
co1624,6.04
to1363,91.63
el247,70.73
cl681,5.91
ju1187,89.82
ja544,83.02
ge893,72.33
co949,78.3
el645,12.21
ru1737,9.68
zu762,100
ja1058,100
ir388,15.94
ma1295,31.51
da252,1.41
tr370,4.28
jo1336,18.01
iv1033,24.66
dr413,17.29
bl686,75.71
op498,82.72
es1,100
em321,15.42
jo66,91.45
ce900,19.51
el1648,1.99
ra1673,9.28
so212,11.53
wi99,100
za1220,10.21
ko1267,84.56
pr1024,14.34
ke728,5.88
ge26,88.85
ma786,88.02
co135,100
wi21,9.39
by1455,12.36
rh730,57.26
th224,5.46
ca1112,92.96
or1271,88.22
mi1693,1.14
je1724,16.06
st311,26.84
hu235,100
jo1193,100
au279,77.94
lu553,100
lu1447,16.12
me1531,0.74
ar1252,2.51
am1543,0.3
li655,90.48
iv1215,57.94
ho1151,8.59
ri958,51.91
qu245,100
ko1356,94.35
ma417,92.68
ar1711,18.29
ar904,97.95
fr1222,22.22
pr796,100
ja1602,9.88
is1442,81.91
re740,87.39
es547,7.33
el1254,84.75
ea1004,3.39
sa1380,18.78
an354,60.25
iv1714,22.89
ti748,83.24
wi707,53.96
le120,19.48
di1319,0.86
te142,14.77
hu57,21.3
lo1650,6.55
mi1718,4.77
fe1456,78.07
le856,2.39
en475,73.8
ca471,23.82
fi1037,89.37
ra1587,1.76
ju1562,2.3
ti6,81.8
st1421,100
sh230,74.15
sh1627,0.62
su1248,6.56
ni1257,86.11
fe532,5.38
do89,100
no1489,46.78
de1317,38.91
do1599,2.62
ma1186,0.73
re953,100
je826,56.83
ca1122,82.82
dw1214,4.22
ma146,7.23
la1720,1.08
fr1155,74.43
la195,90.36
et187,89.46
lu1035,95.77
bl507,5.36
ne995,81.78
la166,71.34
ba1288,33.6
ir665,0.41
ad1575,6.55
he745,39.13
ni85,74.48
ot848,52.87
ma773,71.65
xi675,60.2
ma1708,2.6
ha1441,13.14
ka1566,0.02
