netid,% of videos watched
vi1409,60.78
ki139,3.47
to1363,85.48
el1064,53.2
be878,28.18
gu1247,90.36
fe240,100
ti1137,100
me435,95.29
ma798,20.74
le1228,6.89
ge355,2.49
ma1596,30.26
es82,57.64
gl1688,6.51
em1500,100
jo145,70.93
me602,56.12
el539,13.31
el704,1.28
il792,12.65
pe1597,0.3
lo1008,15.43
gl923,2.92
la1183,42.73
el767,2.12
xi675,27.48
sp155,91.18
co949,77.64
me1622,0.94
be77,27.74
ru1330,1.09
es447,14.73
br1203,29.54
al333,3.71
ja924,100
do1451,90.62
re1217,15.25
te1401,100
ge893,78.59
gr291,36.03
ed1281,57.1
al805,69.3
te1139,2.44
au279,49.37
iv1714,2.66
es1,100
re740,71.04
he1274,2.21
la1595,6.55
al868,73.76
la65,100
vi44,0.9
mi1693,0.12
ma1275,100
to765,1.4
cl348,90.69
sh1555,1.62
bl686,35.34
vi761,0.45
oc836,95.31
my1375,46.22
ka1364,74.73
ei38,100
ja584,91.57
li655,84.83
em1230,91.1
do1114,100
ja101,73.02
ki442,0.06
ma60,100
wi618,84.63
ko1647,0.57
ez320,12.91
ni372,33.54
jo1506,22.83
jo222,82.63
bo849,89.31
al199,7.99
je668,5.54
al393,85.48
st489,4.02
ma872,93.76
br1103,92.92
na397,85.3
ti86,100
ma1047,74.65
fo1405,53.41
ad1191,100
le856,0.31
ja202,92.73
me1531,15.77
wi707,19.73
do829,93.76
ro570,83.76
wy54,95.58
em423,80.98
sa1505,74.67
lo941,100
ce1679,0.77
un204,92.5
ha789,100
ho1466,56.19
ch418,76.69
ro1087,100
ju1359,13.2
ev1670,17.4
ma540,90.81
fe1159,31.75
ri1606,11.37
al957,100
ra1429,18.74
ph462,100
jo117,4.33
vi143,100
ji775,16.66
ab1282,0.42
wi21,5.7
mi1718,7.84
vi1366,8.92
cl760,98.71
ro809,95.89
ju284,78.64
ch568,90.74
al649,74.44
vi1200,100
an1541,1.2
op498,93.9
sh1303,53.17
ka1570,0.85
ma1392,62.11
ma1285,80.74
ma554,42.71
ro1034,96.33
de1465,50.51
ca438,78.17
cl1030,64.25
ga536,87.92
ab273,40.83
ca1122,88.13
fe1456,85.22
he852,85.57
re9,100
be825,0.65
or1271,93.8
jo1193,81.81
sa1341,85.42
ed1424,1
di530,96.53
lu1143,90.76
li1153,30.87
ju977,2.8
el1345,19.22
la1635,5.96
ro131,100
da46,87.21
ro1563,3.22
hu235,100
je104,78.24
lu192,5.35
al1612,20.33
zu762,100
el1002,2.69
lo394,100
ah179,2.49
mi592,100
or1437,2.73
va663,7.17
be632,84.8
ho763,4.62
ra509,6.01
ra698,87.1
ru1737,6.17
be59,5.45
co1213,100
ar410,100
el1448,100
lu403,100
me324,4.16
iz1621,0.02
al87,100
do944,79.43
ry1305,8.72
ab1588,17.09
li979,17.98
ga659,73.26
al1079,90.39
ed206,31.26
ke362,18.35
an1233,2.04
ya1512,0.47
jo1438,63.91
da1613,3.9
br478,76.02
li1258,90.92
ge501,26.67
ti6,84.92
cu116,74.42
ne1293,9.8
tr743,30.19
he745,33.86
do705,39.33
le120,40.65
hu1270,56.13
ty1085,73.96
mi459,100
jo1084,49.75
ma556,98.75
ja1058,96.89
ca1454,100
wi411,13.32
ca471,68.05
al1204,100
vi495,100
ke1292,100
po1134,92.02
ja1025,79.16
ab1242,5
ra1587,0.03
ra1430,92.88
en475,85.07
pa739,100
am1326,7.4
ma965,66.36
jo167,89.38
do1626,14.03
de930,10.41
ju1316,86.4
ar1427,69.83
st311,15.11
co1104,26.03
jo20,5.98
ca671,100
zo1241,68.87
