netid,% of videos watched
ru1737,0.21
an1394,88.92
mi409,22.98
em423,67.18
la1057,10.84
ga733,81.16
br314,38.94
ph1649,0.04
io34,11.32
de1659,0.01
fe1456,100
ma554,30.07
br574,1.95
li1663,0.07
br478,73.57
ce1312,100
wi618,88.72
sh1555,9.99
sh1453,97.61
op498,80.36
le1637,1.78
ve472,5.29
je1609,5.99
fr1462,0.05
mo1001,81.78
cl69,60.07
en919,38.34
la123,72.26
da40,100
bi1674,6.98
de1317,33.34
fa920,9.54
ro570,86.52
je734,100
xi675,29.56
jo222,80.07
lo394,100
ju1221,5.68
re943,92.82
ar257,0.13
da129,4.17
la195,84.93
vi1200,100
wi707,32.19
jo66,86.29
jo832,6.07
be632,90.72
br1203,33.54
vi143,100
tr907,94.43
br1452,15.31
la945,83.29
ad1710,0.84
ka1733,0.01
el1435,1.03
bi643,23.89
di530,82.27
sh1548,1.03
jo871,96.54
me90,90.26
eu1036,100
be108,79.81
le1171,88.78
ar410,100
er296,88.49
ke954,10.63
la1349,10.42
un204,100
vi495,100
be198,90.08
ma960,84.3
we573,46.15
ra1587,0.16
de407,29.61
la976,52.5
mi41,74.53
je496,6.84
ch568,86.61
lo941,100
do1451,100
ev176,75.41
te824,93.39
sa1158,100
iv1714,0.16
br3,4.89
fo1405,44.74
sa1380,5.72
mi459,100
li655,65.24
el378,83.8
ru51,70.15
je259,12.64
re1217,87.14
co1104,26.32
en475,73.64
ne995,71.4
ja1132,88.28
me1622,10.61
ga906,8.99
is193,7.34
sa463,93.81
ar683,100
lu23,89.31
me602,44.96
an1541,1.96
ma60,100
sh1627,7.95
wi411,0.03
wa274,21.98
jo1023,2.65
fl752,77.42
cl641,3.9
da1468,11.51
wi1389,62.45
ko1267,100
vi899,13.89
sh302,23.81
ar1427,62.71
ke209,23.5
ma114,82.41
to581,70.1
ad1575,1.35
te1038,43.26
gr291,44.84
jo1639,0.84
fr1278,6.49
ma585,100
lu553,100
de1314,0.82
pa739,100
ci1339,19.14
hu235,100
an488,72.78
ma773,80.4
gr513,83.25
dr36,3.39
sa1341,73.81
we984,95.76
to269,3.08
jo911,75.62
al649,65.44
ez320,48.49
wi1238,90.67
la1556,0.16
qu504,100
gi963,100
je985,16.17
my1375,48.89
re1378,57.77
me267,100
da1118,20.29
es827,1.99
he256,1.25
ye1323,7.9
ei38,100
fr1028,1.42
mi592,100
ri1606,2.35
ar1185,85.69
ja502,3.71
el1124,86.59
ha1202,100
ly890,75.83
pe169,46.27
ma1125,3.29
em1500,79.09
gi1508,66.12
va10,100
br933,89.52
pa1348,100
ke600,11.42
ma1205,1.93
re740,88.39
ce691,61.96
ch996,54.73
le1284,81.52
ju631,6.53
ed550,7.92
li979,20.72
ly1410,73.23
sh1303,42.07
ma935,79.88
ju864,12.46
la65,88.22
or328,56.37
vi1366,29.36
sh1652,0.11
ma75,89.59
al216,5.71
tr1081,88.73
le851,89.3
su1046,95.51
rh730,89.94
do688,6.93
ma965,63.47
el604,93.23
iz1621,0.02
ag238,74.14
ro290,10.82
ti748,91.24
li1063,1.59
la1528,0.63
wy54,76.49
ju1562,0.09
do253,97.92
pr796,100
jo250,31.47
li1258,86.52
jo485,72.5
fe1159,45.86
er769,7.13
wi5,94.06
ch312,5.09
sa175,83.44
al957,85.07
ma417,90.22
ar58,6.34
ya1512,1.15
ma1686,0.14
st1095,6.11
ar1711,3.07
or1182,79.68
se1168,1.11
je673,69.81
ma1392,95.8
li877,33.71
de1465,42.8
gi611,3.78
do1114,100
ni1257,83.39
ul664,9.25
da439,66.63
no1489,54.99
am1543,13.28
st1421,100
fr1195,20.83
be993,4.18
ca251,22.15
eu254,6.54
ca1011,4.8
tr232,87.09
we1646,2.66
ni85,72.91
el621,44.7
ko1554,0.78
ma242,100
el1093,13.19
yo1289,59.34
sa1505,85.43
ne875,8.02
ro158,1.66
st311,62.19
ar1530,0.02
je1598,0.37
an354,46.37
ra1291,2.82
et1201,97.75
co1213,54.77
ja1618,2.48
ja76,2.75
al1194,88.89
si1351,10.84
do89,100
ja101,17.82
ri1361,86.92
ni1517,3.82
os263,4.82
je826,32.74
mi1590,4.46
ur661,34.84
ra973,4.98
gr895,12.19
wi1660,0
re724,57.07
ro131,100
ke1292,100
ka379,14.87
je668,4.62
ro1034,77.27
to1363,75.52
he745,39.93
de83,0.33
ju1099,3.4
ir1393,90.61
ga231,22.42
ti86,74.23
ch62,85.33
ab273,35.33
br105,87.35
ka385,14.15
wa294,0.91
di1428,60.27
ke111,100
he1584,1.3
he852,100
me445,82.5
ca671,86.31
jo145,100
se986,6.21
hu1270,40.39
ge566,53.92
dy1520,2.29
te1005,0.64
co949,97.29
jo113,0.6
er490,2.26
wi1249,51.24
el1448,78.73
pa1176,8.63
mo847,66.12
ra458,8.56
su1344,100
es562,7.11
ra725,43.05
jo1193,100
ty301,1.74
ma1478,7.9
de819,83.69
sh230,100
ju284,80.21
kr1472,32.9
oc836,100
an1368,10.44
co1624,0.54
co1422,6.96
co622,22.64
el539,8.69
es1,100
ri958,32.1
sa1388,9.23
an603,59.13
ro967,15.23
do1626,0.46
se1009,69.22
ma540,44.49
ca898,87.5
br1209,90.89
co135,59.67
fr989,97.62
wi99,100
ch61,71.61
be1491,23.08
ra461,31.02
re9,85.15
fe240,100
na915,81.09
la1169,4.4
co1475,46.67
vi44,0.19
ha1441,19.43
sh759,100
ma1178,70.87
di591,11.87
jo559,19.94
ea194,0.96
je104,96.74
li1335,0.62
ti1022,87.48
je1724,20.38
lu186,100
ji1464,85.49
ka1263,30.36
ch1677,5.46
ri569,33.43
or1271,89.37
lo1420,85.28
ig1012,0.76
tr1694,6.04
ju977,7.52
el414,14.5
ma1092,92.51
zu762,100
al1204,100
ge26,95.8
os13,76.55
ca438,36.39
do1308,27.49
cl392,100
ow1043,53.22
pe271,70.91
ta737,100
ma1596,20.09
ru395,100
pa720,37.65
za303,100
ha1315,9.56
an1390,93.12
da1613,1.92
gu310,100
ni372,28.59
gu317,100
et187,86.88
el1002,1.13
re953,100
le28,84.77
pa127,100
le319,100
ma556,55.04
ke1179,0.96
bo849,61.66
ma1047,82.04
pi1032,0.71
ro1563,0.3
ca1311,72.85
of1250,12.07
ma1275,100
zo1192,16.26
de160,2
te1190,56.95
ma1285,63.74
in593,45.99
ju1316,84.09
sh620,100
je1523,2.8
ma1144,100
jo1506,52.72
ty1085,65.76
de939,26.39
be437,59.47
wa1307,100
mo1074,85.08
ab330,74.36
ph462,80.08
ti6,93.33
es82,60.38
fi1667,2.65
pe203,56.71
em1230,91.89
ja1058,71.12
mi1450,1.2
na1519,0.23
ca1297,4.99
la449,86
ru455,4.46
zo1241,97.48
ev692,3.96
ra1429,35.1
lu726,49.01
pa962,7.23
al805,48.02
da1365,39.65
mi1515,16.13
co1502,13.39
ch404,0.79
fa1396,74.28
dw1214,1.27
lu1035,78.56
an687,100
lo1650,6.29
ar904,93.44
ow381,9.72
ge893,90.09
le406,9.61
re100,10.28
da1655,0.18
ja1165,100
be1492,11.8
ad1191,100
ke937,76.01
fa735,2.68
gu1247,92.6
jo1084,48.23
la525,5.53
