netid,% of videos watched
ab273,61.21
ot848,53.23
bo849,81.21
ez320,55.58
ch1605,0.51
da40,78.03
ta737,100
el1254,79.5
ju1316,100
hu1270,45.09
ch996,61.73
ca1112,88.65
je1598,0.58
pe1597,3.34
cu116,70.57
mo1001,93.83
he398,72.33
ha789,100
ya1512,16.24
do688,2.73
vi1200,100
ch55,100
lo941,86.5
ir665,5.35
ke209,73.49
me1098,0.51
ab1588,6.22
ma1392,86.93
li1153,65.67
br821,2.84
ha172,87.81
no1313,8.95
ka1166,25.07
sh1652,0.64
da439,76.9
bi643,31.67
ca671,75.61
ju486,7.22
ra1587,1.28
li877,37.15
jo222,73.81
ni372,37.94
do89,100
ko1554,0.64
ol1488,13.11
na1519,2.55
hu235,100
vi1409,60.03
em1494,73.1
el337,0.71
ev456,18.1
lo1650,6.77
je826,29.21
bi922,11.63
ga231,71.98
no1353,0.23
le319,100
jo1438,8.74
el1448,97.51
ja544,75.72
he852,72.25
ru51,88.9
re1378,46.06
je1609,3.74
es149,0.4
zu762,100
do1451,100
be108,49.82
li390,85.55
re953,100
gu310,100
bi391,0.41
la1090,2.12
fr1195,32.86
le851,100
ma1275,56.87
er669,90.78
me435,79.88
wi1389,81.27
pa1348,100
ar1185,92.45
br478,71.88
di1428,29.74
ma60,100
ar410,100
ja1132,87.24
ja584,92.02
ar1427,84.73
cl348,68.42
li905,100
ce1546,2.52
wy54,75.52
bu181,4.52
ab330,95.48
be700,7.44
ca1048,34.37
al1612,20.68
ma75,91.34
lu323,5.54
ka1570,2.34
ne1293,8
ma1596,1.46
ma556,100
su1046,96.3
re943,83.96
wa1307,97.86
pe429,17.38
ga906,55.75
ti823,44.05
na397,88.69
al1355,69.41
wi5,66.56
de1317,29.82
br3,10.57
ch62,100
sh1627,0.22
is808,7.06
ll517,13.22
ja1480,2.11
qu245,100
lo1420,88.07
ne995,68.5
id268,91.41
ju64,71.08
un204,100
wa927,10.95
de939,49.58
al1204,85.56
mo1074,100
li1258,87.56
co1104,75.38
za189,91.87
ch404,2.79
ni344,11.93
la1595,12.36
do705,47.67
tr772,0.35
ma773,66.19
ko1585,6.58
gi882,6.05
my702,2.63
li433,3.58
ma1415,75.51
an595,7.8
ga346,0.36
jo1639,2.35
al515,81.62
iv1215,8.41
ne529,100
ch61,76.08
jo1193,100
fl752,91.91
ce1312,75.72
ph462,100
ma1708,10.3
ja1025,85.66
lo1008,65.5
wi99,100
so961,97.43
br1103,100
ti86,100
ea194,1.12
ju1015,3.66
ja1684,0
pe1131,1.86
al805,42.36
ph1649,17.35
ma960,100
an1394,34.92
vi143,100
co1342,6.96
ko1647,1.2
re1217,35.71
el1064,55.16
mi1515,0.47
le879,34.01
gu317,100
le28,66.68
ha520,17.47
le952,4.63
lu186,100
tr907,91.43
se1009,76.9
el654,5.78
wh14,85.16
be632,86.5
an354,70.48
gr513,87.55
se881,2.99
wa201,8.43
cy672,20.03
ro1149,1.84
tr1694,1.05
ad1575,0.5
dy1520,0.76
ha1202,89.6
la1528,2.28
ka379,6.04
na1298,80.35
ro1499,11.87
ru395,100
jo871,71.03
qu504,100
ig1012,21.32
de819,86.4
co949,84.17
bi1227,0.91
sa463,73.61
cl1030,28.54
dr413,47.77
he745,47.84
jo842,14.01
