netid,% of videos watched
dr908,11.39
fe1159,32.46
wi1249,61.72
wa992,100
wi618,90.91
vi495,100
re1378,39.75
ma1144,100
sh1627,0
mi1068,8.45
dr36,26.39
lo1650,9.4
do1308,66.49
be437,43.32
al805,39.45
ei38,81.51
ke937,100
an354,38.29
ph1649,0.13
ca1188,18.36
la195,87.61
mi592,100
je1609,1.13
do1626,6.76
mi1590,6.97
be709,6.39
bi643,28.58
wi5,80.16
je723,22.88
ar208,10.27
wi190,19.87
er296,84.78
ho1466,56.33
to1363,100
de1465,52.34
ni1418,41.95
da439,95.23
is1442,74.18
ma417,93.4
el1448,100
em416,13.55
je1039,0.32
gl1688,0.07
ea653,66.66
su1248,5.68
ta737,100
li45,2.21
ri1361,100
jo964,50.17
lu726,100
wi1101,12.38
ch312,10.92
ro158,5.39
ca1352,6.2
st311,62.45
ja1132,100
he745,41.29
je826,40.4
na234,100
ad1710,10.16
yo1289,57.67
ju284,84.07
jo871,74.14
em423,71.6
fi561,2.71
ma1026,1.01
ch418,88.67
al1355,56.21
mo1074,100
an488,78.61
be470,10.63
em1230,83.17
jo1438,36.52
la84,1.22
kr1162,7.48
co1475,33.95
co1342,40.11
de407,50.43
lo1420,93.21
ab1434,12.39
br353,100
za189,99.59
na1298,66.97
ra1161,13.08
li1153,46.91
re724,28.22
we1646,0.13
lo205,0.11
de1314,0.1
pe203,48.25
ro1034,90.55
el1648,0.28
ad1191,100
sa754,5.36
la65,100
sh230,100
cl1030,20.22
ke1292,100
ru1091,19.3
la1720,3.49
gi468,7.78
li286,4.27
me90,52.26
be878,4.11
je1724,4.82
co1624,1.28
gi1508,31.95
ke111,100
ni130,28.11
ca1112,83.05
da129,11.03
xi675,25.03
ma242,89.63
ma1596,15.18
se1009,69.77
ro457,4.7
sa463,69.36
wh14,57.39
eu258,16.89
la1556,14.92
fr642,91.58
lu186,94.48
do1114,61.47
la1635,0.09
se881,20.7
no97,10.62
gr513,87.37
ke1130,32.86
ma325,22.43
ir1089,2.01
ca714,100
ro1087,100
pe1597,4.03
su1046,95.91
me1235,1.64
jo167,60.67
al1204,100
wi1238,83.19
ma786,85.87
da1655,2.09
an1259,45.33
pa652,2.43
ch568,95.8
fa180,92.78
ga906,74.91
na915,100
re943,80.36
sa1505,86.63
jo66,90.38
an156,87.93
ch62,100
ch1605,3.21
es82,87.49
sh302,50.89
ow1043,50.56
pa739,100
jo222,76.68
li979,37.12
el548,1.55
ed1281,12.88
di530,67.29
zu762,100
ja544,72.28
me1531,8.41
ja918,77.32
mo1001,75.25
li905,100
mi1718,0.02
wi99,100
ac466,12.42
ma1178,100
na1519,3.07
me1622,14.15
wi1389,84.92
he1274,14.11
mo278,52.54
ce1679,0.27
fr989,85.51
jo1639,14.95
br933,79.74
zo1192,51.13
do89,81.29
ju1187,68.06
ka1566,15.91
do1451,100
je104,91.28
ab1588,0
jo1084,79.25
sa782,78.92
do1723,18.02
je1177,0.67
la166,100
fe1444,7.89
le1637,2.9
ca420,0.43
sh1303,15.88
ha789,100
co135,100
ha1202,70.24
ca438,41.01
qu504,100
lu403,72.27
em1494,98.65
bo849,72.94
co622,47.54
er844,1.52
ma1708,0.17
ma1392,79.7
do1440,0.92
be59,10.64
al199,11.06
mo847,36.18
sa175,36.36
br1209,100
ot848,41.12
da968,3.46
jo1576,8.99
ma114,72.25
ru51,87.49
ir1393,100
ge566,28.33
ce1546,1
ra638,93.77
jo1395,3.92
ar1530,3.79
iv1714,2.89
gi963,100
la123,82.25
su1344,100
lo394,100
ha172,77.51
je673,65.84
li1063,3.12
fr1195,37.96
ka1166,29.39
sh959,2.5
lu1143,100
je1598,0.49
so961,27.58
my1375,45.8
la449,63.91
ni1257,89.65
li390,95.14
le319,100
de942,4.9
ev176,100
ro1175,8.35
pa141,42.4
jo842,3.58
ca833,38.3
be1483,26.71
br105,75.9
iz1621,18.3
jo1193,100
ca671,100
os13,80.66
ma1478,10.2
ja76,1.75
ja1480,15.86
ru1737,15.19
we573,26.5
br1514,12.19
he852,100
al393,80.63
do253,52.48
va10,78.31
ju17,26.45
je662,2.96
le1171,92.14
sa1341,90.83
di1428,40.67
na397,72.49
ma1415,100
or1437,4.28
te1401,100
ca1122,84.13
sp155,100
ma239,84.71
co360,9.71
ch55,100
da46,65.44
an1419,6.92
el704,12.5
br314,22.2
ka1364,92.49
la945,92.67
vi1407,9.09
ma540,61.6
an1394,18.78
an693,62.82
he1584,6.79
ty301,9.74
un204,100
ch61,85.14
jo1469,16.95
bl686,31.03
ro570,77.98
re740,83.85
ca352,11.42
rh730,80.49
ma1275,64.49
ro818,34.55
be108,65.13
ad1575,5.6
sh1652,6.21
he265,7.67
ja1618,1.84
ca1048,53.27
my369,3.5
ja202,96.47
fl752,82.15
ed1017,72.6
ar683,100
ga536,87.15
te646,100
he398,100
zo1241,86.09
ke380,58.29
ir665,6.02
ed717,8.89
al649,76.42
kr1472,43.82
te1190,33.85
ma60,100
la1528,1.84
ch996,90.19
ga231,47.83
jo571,0.94
lo941,100
dy1520,1.99
jo145,100
or1182,53.84
ma1047,80.96
ce1312,100
qu245,100
ni1517,2.85
fe1456,100
zo431,100
te1005,13.26
ri1606,27.39
iv647,81.69
et1201,90.7
ga659,70.26
la31,6.09
ma935,52.88
ti748,57.31
an1390,100
pa580,0.86
el378,54.13
es149,2.05
ka727,4.25
pr796,100
ho597,13.97
fi1037,86.16
de757,20.16
ar1185,89.08
ke954,4.14
ve67,3.76
ma773,95.67
en475,78.26
em321,9.31
te793,2.75
al1612,1.2
or1271,82.44
st1421,100
jo140,6.26
da1365,32.92
co1213,100
fe332,11.38
ni372,26.04
ch950,7.69
wa201,15.8
vi891,7.24
wi1181,2.74
ru455,11.91
qu1302,17.2
cu116,48.45
ea1004,13.98
ne529,89.89
da1160,100
ro1563,8.02
sh759,100
al1194,88.36
ch1266,5.95
ca251,52.15
ji775,26.5
dr413,47.94
er669,83.29
iv1215,25.61
le851,100
jo313,2.08
ev1670,7.35
ar410,100
ma872,100
ro614,21.66
cl392,100
ne1293,12.76
do705,35.71
me324,22.66
el1254,75.26
fi1667,10.3
wa1307,100
ti1137,100
an1541,15.24
ma563,25.1
ca898,72.77
al87,100
ti1022,86.56
ma556,100
re1217,33.94
er490,6.1
fe240,100
el1124,93.37
he1219,5.55
ev456,39.96
da1118,1.12
br499,6.49
no221,3.2
li655,93.82
ka1071,9.95
fo1029,100
me267,100
jo250,33.86
al868,30.02
de819,100
ca1236,5.18
am858,0.98
