netid,% of videos watched
ja1684,0.15
ba1196,3.03
cl681,12.84
ma1125,25.8
ti748,53.87
da129,5.41
je1598,12.28
ja924,86.27
do944,87.13
te646,100
gi963,85.34
an387,2.31
la1595,0.22
an679,14.79
ca251,47.79
el621,28.31
ha172,96.86
ma554,50.42
ja516,1.76
ad1191,100
jo1336,27.17
al868,34.65
sa695,5.76
la449,72.34
ju1562,6.82
lo1008,44.52
ti86,100
na915,100
li286,33.16
an128,7.22
br353,70.73
ra638,71.32
ri1606,1.69
fi1037,80.94
el1064,52
je1561,0.98
je1609,1.25
lo1420,82.36
ro570,94.81
be785,10.8
ad914,56.33
ce1312,100
an1482,3.65
zo431,100
ga231,84.24
or1437,4.82
cy934,9.13
mi459,100
es82,89.9
ch552,14.26
is1244,2.44
wy260,19.64
ni1418,37.15
an426,0.51
ga536,80.53
me267,92.64
de1521,0.67
fe1456,100
ra725,23.18
ma585,73.64
ha789,93.39
be437,81.48
yo1289,57.57
el604,100
lu726,100
ce1537,0.87
fr642,80.8
la195,81.17
de1276,9.3
de1659,4
br1209,72.8
ch62,100
wa1307,100
er669,84.84
la1169,1.14
di1428,69.19
ce691,78.12
ez1470,2.14
an488,88.26
en475,49.11
mo1074,100
le319,79.07
co135,100
he1584,1.44
lu23,86.49
he398,100
la123,100
ch261,100
ne995,74.44
no1353,13.61
el1124,100
ow1043,44.88
li519,3.99
ma596,12.73
ni1257,81.93
zu762,100
li433,0.26
li390,93.95
me1531,2.09
cl69,69.78
pa1129,14.87
iv1215,28.77
he256,0.78
su1248,29.2
ed1281,13.99
lo282,18.84
el1448,73.28
lu553,100
wi1007,10.97
mo278,66.77
jo250,53.12
be126,1.57
do972,18.09
ma1596,0.29
al1355,65.55
ne161,3.33
go422,12.27
al805,48.24
da1613,14.2
jo66,96.19
ke52,9.27
ar1252,23.6
ca471,27.48
wi1101,10.23
do1599,14.47
ar1427,81.56
ti1022,70.98
ta1426,3.09
bl686,31.73
ko1554,0.62
wh883,5.07
cr357,12.62
ro1433,14.08
li905,96.14
er296,100
la1318,1.13
me445,86.09
tr884,79
br933,74.75
jo1023,5.42
gu310,100
al1021,7.12
un204,100
al1204,89.62
ve807,2.86
sh1453,88.05
wi1660,2.21
sh759,92.86
do1146,81.83
ch568,88.94
fi1667,0.03
am1436,2.19
al283,7.81
gr291,7.94
ni130,59
br314,44.26
ja1077,0.33
ra1430,100
au279,86.35
mi41,79.69
pe169,52.16
se1009,71.39
tr170,3.46
co360,4.85
is1442,74.34
ei38,100
cl1306,2.85
ka862,14.07
be77,10.22
li979,57.26
an693,61.83
sh1548,19.21
fa920,4.11
zo1192,23.69
sh620,97.84
ma786,92.54
ge26,100
jo113,1.72
se986,18.8
ji1464,94.95
ru51,98.97
ro967,0.25
la492,1.83
do829,86.07
or1271,53.06
ly1410,96.66
to581,83.25
sa463,51.7
lu1035,76.02
ja1618,3.63
ma960,58.22
es434,12.3
ay1300,6.74
we1646,6
fo1405,31.73
in593,0.25
su1344,66.9
ma857,5.6
pa428,12.09
al199,13.09
lo816,7.75
te1190,70.43
la166,69.3
ro657,0.09
ke1292,100
ji775,15.1
ju876,87.69
al1612,0.08
ky505,5.12
lo941,100
co622,49.72
he745,67.38
ra458,2.72
sa1463,9.22
ko1585,2.83
ju1316,89.79
jo313,3.18
as779,100
we573,63.8
se1168,9.33
ur661,61.09
ge566,45.11
hu1270,37.85
ri958,46.37
ca1048,33.79
ja1132,72.81
el226,5.52
ma975,7.03
ja918,37.46
ab273,13.94
mi12,8.24
re943,77.86
sa1505,99.03
pi1032,32.77
sh302,53.38
de819,100
lo205,5.67
op498,64.82
ed1696,0.08
ma75,100
da40,100
la1635,0.15
cl1030,19.25
fa1443,79.35
va10,100
le851,100
ru395,100
al216,17.9
do68,18.97
ar1530,3.17
ra698,50
wi707,38.7
au656,9.41
mi1718,0.62
de815,5.9
ja101,40.11
ro809,77.28
po913,3.85
ka1397,100
ga733,77.17
ch1605,7.56
fr635,12.61
do1626,33.93
la65,100
wa992,60.94
ev176,100
sa1341,61.46
de407,51.95
re724,32.26
ri1361,97.23
fl752,98.93
ca1011,17.28
la1349,2.62
bu19,11.3
is1210,40.94
el378,90.2
ro1087,100
ma325,36.45
ch55,100
la1720,0.35
ch27,1.42
ja544,91.79
an1394,79.79
wi5,61.39
jo1438,39.83
co1342,48.26
ca833,15.01
ti823,69.17
sp155,95.5
he852,82.78
st311,27.17
ow1461,7.94
wi1238,86.11
re740,72.95
qu245,80.88
co1213,100
gl1688,0.14
ch418,84.51
be993,8.7
jo911,78.34
je673,46.93
do1451,100
wi315,17.69
ma1295,14.63
br105,88.64
st1421,100
eu1036,70.72
wa294,2.97
be632,66.95
jo1639,5.24
ez320,49.44
je734,100
ca1122,82.07
ce1679,3.73
ja713,10.33
ma773,71.34
mo847,72.45
ha191,18.82
el1481,94.14
la1528,0
qu504,100
le1284,83.78
da1174,5.73
iz1621,6.17
re298,6.74
es562,29.41
jo1506,34.78
br821,9.8
su1046,79.95
ma965,20.48
br1203,51.34
ja584,86.13
et1054,0.87
cu116,27.1
sa175,59.85
em423,87.95
do253,74.43
am1543,14.13
br478,97.75
gu151,23
et187,94.08
ma103,2.12
co949,71.6
ja1165,100
jo1469,2.16
vi143,100
ja1058,100
sh1652,0.22
jo1576,1.56
sa754,3.56
ph462,100
ra213,5.77
le1171,81.97
ev456,45.09
al957,100
vi1200,100
bo849,95.06
ma935,70.02
er1031,0.7
bi1674,10.02
ma1186,2.42
gu317,100
ma1275,74.96
em1260,2.05
lu768,7.39
gr513,89.74
do705,58.54
fa1396,76.48
ow381,8.22
ab330,77.81
ge893,86.7
dy1520,4.08
za303,100
mi1509,2.71
to765,14.82
an354,52.65
ti6,71.69
mo1076,80.08
ar904,71.13
fe1069,4.79
vi1409,9.05
le583,0.34
ju284,91.14
re953,100
pa720,57.99
ma1047,90.45
bi643,10.96
je104,72.33
mi1590,9.89
ma1119,16.06
el654,16.86
dw1214,28.75
ca898,74.04
ro457,1.39
ga906,24.91
ha1202,100
te1401,100
jo167,94.11
an1541,0.03
fe1159,78.13
ba1288,67.26
ju546,6.17
pa1348,73.55
wi618,82.68
et1201,90.7
le120,49.29
ke954,8.2
ja218,1.77
ri569,50.91
ar1711,8.45
br1103,100
ka1570,0.38
ke209,51.23
jo222,85.9
co1624,2.49
wi1389,79.36
ro697,92
le879,0.09
ni372,35.63
me90,80.31
ma1285,86.78
je1523,1.43
jo1193,100
mi1515,9.1
no1489,59.6
he1439,2.35
me435,80.87
pe1597,2.27
ne529,100
te1038,52.73
ra1673,17.03
ir1393,63.76
ki139,4.22
de757,9.67
wi1249,51.32
wh14,100
ja1025,74.74
al393,93.57
pe203,62.12
ma1144,100
ka1263,7.45
sa1158,100
le1637,0.65
na234,83.97
mi1693,3.57
ma1415,100
jo1084,52.02
me1622,9.43
ru1737,1.23
ma872,100
je1724,0.31
ma1392,75.28
