netid,% of videos watched
ev176,100
el1345,12.79
jo222,93.46
da880,16.95
br478,79.41
sh1303,24.51
ei38,80.14
li286,2.65
ka1570,0.16
ch1677,0.39
an488,90.07
ja1132,100
ve682,23.26
ro969,12.33
la945,84.98
br1209,100
da1655,10.57
cr357,15.1
el247,81.26
ca1122,92.63
al1079,69.29
jo1084,32.4
sh1548,0.9
sh1453,61.33
ma1178,100
wa1307,100
vi1200,100
ke1138,6.44
le851,86.57
la65,86.23
cl348,100
wi1389,89.59
lo941,100
an595,1.33
ne529,100
lo484,0.43
la1556,30.01
fa1443,91.89
ri1106,79.87
gr1256,100
is1442,89.28
an354,45.83
al1120,20.33
il792,10.6
lo816,9.9
ju1316,100
qu504,100
fr642,81.15
ce691,72.85
bu625,0.05
ca833,50.22
lu403,100
ja502,7.71
al87,97.74
ar904,87.98
la525,11.16
ke1292,100
ay1300,28.26
ge566,46.59
re9,100
sp155,100
ga906,15.11
ma164,1.59
ne995,87.92
ve264,1.38
ja931,3.04
la123,100
da252,11.32
ha789,75.64
ma75,85.7
ed206,8.7
am1543,3.67
tr1081,55.12
da1613,0.7
la1183,31.18
al1355,34.25
ma926,0.84
fr989,82.94
em1500,72.2
fr1155,98.3
ed1080,26.47
sh1652,18.13
gu151,38.78
di1428,11.21
zo1192,33.18
ma408,5.2
ja1086,0.61
ta737,100
lo706,2.99
ma1047,72.3
ba1288,39.88
mi1458,53.44
ri569,27.99
ja1058,100
an693,9.07
gr291,48.94
gi963,100
as779,100
je826,21.87
cl760,90.1
de1659,1.46
ke209,23.05
je734,88.24
ma932,1.1
ma241,10.26
ra1673,0
ge26,90.03
na234,100
te795,19.2
ju1562,21.15
ma554,48.82
ma114,89.82
ly1410,74.03
do1626,11.82
er364,34.16
al1204,100
be1406,82.82
je1360,5.21
ti86,100
ly890,75.37
ar1185,95.85
jo1336,24.1
ju1187,68.1
or1271,85.63
je662,3.07
te1190,39.03
do1146,74.7
et1201,64.69
da1160,96.27
ar1427,82.94
ri1361,96.53
dy1520,16.61
ef639,0.94
do1308,46.65
ma960,100
lo394,100
ch62,82.67
pa739,100
el371,11.28
cl392,59.88
ya1512,0.96
ch538,9.32
ka1733,0.62
ha172,97.19
me1622,1.3
de588,1.45
ke1130,43.77
le1637,4.94
da439,81.61
br353,100
da1365,37.91
le120,49.68
ce766,79.49
ma1295,0.02
ni372,44.21
ju64,71.07
ag238,95.71
yo1289,25.66
sa1158,82.66
la1595,0.97
de939,67.58
ni130,56.9
mo278,35.59
ro570,68.96
ha1441,51.87
cl641,2.71
be198,79.22
ro1034,81.64
fi1667,0.47
li345,6.55
ma585,100
ab1588,0.7
hu235,83.7
gr971,96.59
wa294,8.39
de407,16.69
ez320,76.73
wy54,93.85
co135,100
wi707,19.44
am858,3.34
ce1546,6.95
wh14,100
an1541,5.9
za189,100
ad914,72.25
ch1369,84.88
wi99,100
ko1356,85.06
vi495,100
to581,97.28
rh730,94.22
ra1587,2.71
ru1737,0.17
ma239,74.41
do253,76.11
me90,86.4
ma1119,1.28
jo832,12.29
le28,94.15
pe1597,0.76
mi1515,2.27
ga231,27.99
ji775,25.35
un204,100
ro697,82.25
fe1159,64.63
wi1249,36.98
ma1708,0.12
br1514,2.67
je1609,0.96
ca1112,81.26
sa463,90.76
el378,81.67
ja1684,8.13
gu317,89.04
sh109,2.11
ja749,4.48
ge893,75.15
hu1270,47.05
ea194,5.71
ti6,79.18
do1451,100
lu186,84.47
co622,47.24
zo1241,73.05
al333,5.74
to1363,100
ja1618,2.42
oc836,100
or1182,40.67
jo871,95.03
jo911,98.14
bi94,0.28
jo1438,17.77
an1394,18.71
mi1590,2.34
es830,7.57
al805,50.26
ri958,43.22
ot577,4.71
lu23,77.14
iy1309,2.31
ra698,81.2
li905,69.73
jo20,14.24
ro158,10.53
we1646,1.02
op498,90.3
jo964,5.63
ca1188,5.4
je104,80.95
ch61,89.81
be396,8.59
mo1076,77.39
qu174,2.2
ab994,15.74
jo1506,53.4
ma540,66.23
ro131,100
la1720,23.26
ma773,87.74
an156,97.58
tr232,69.27
co1213,100
pr796,74.61
et187,68.68
me435,92.99
zu762,100
te1038,52.14
ti1022,80.09
jo250,56.89
au279,97.3
br314,32.63
ce1679,15.02
ar837,4.08
kr640,3.13
te1139,1.67
ri1606,1.31
ti823,67.84
ma242,74.26
pa720,35.97
fo1029,95.12
co1422,4.71
pa79,17.3
ra316,9.8
re953,100
be437,33.99
ar1530,0
no1313,6.43
co1342,39.79
do944,89.91
gl154,93.43
ca714,100
ma1285,92.49
ja467,2.39
el548,5.75
al1194,80.42
ma1140,8.81
se1009,70.14
el539,7.01
ho1466,37.61
je1598,0.61
cl237,3.05
ch418,73.31
mo1001,61.33
an1350,8.86
co1475,59.86
ka379,9.31
me1235,0.98
sa1388,14.25
do1599,4.86
fa180,63.99
do705,76.81
pe271,89.78
eu1036,100
ma1144,100
ju876,51.26
la166,80.33
hi1234,100
me602,58.2
je673,65.44
so961,62.3
ja584,60.68
ni1418,32.74
pe203,43.12
na915,100
bi1674,2.19
an1510,6.4
lo1008,46.98
he49,1.9
tr884,92.23
ke1490,10.07
ca671,100
be632,70.17
ro818,10.97
jo1469,8.51
ga536,85.43
jo1395,5.02
ca438,29.7
st500,14.99
el1648,0.36
ge501,35.43
ha1202,86.9
ma60,100
ro831,11.35
ne119,16.15
ma417,60.2
te824,95.54
ca251,72.98
sh302,21.77
na680,6.71
jo113,4.79
ta940,60.78
ia1014,0.12
ca1236,18.3
me1531,33.94
ka1566,0.77
iv1714,4.31
fi1037,88.45
ic292,1.29
iz1621,0.33
mi592,96.62
la1635,15.86
ca471,40.75
lo1420,85.26
pa127,90.21
ty1085,82.36
ja1602,10.85
ke937,100
al283,12.72
ko1554,6.22
ni85,100
do1114,100
la976,24.36
le319,75.96
jo167,92.31
ed382,23.98
ma965,57.35
gu811,21.92
tr1694,0.11
ne875,0.34
ma453,2.62
ka1364,79.73
te646,100
wi5,68.75
od560,0.02
jo66,77.93
ru51,55.46
ga733,77.06
li390,91.26
ma444,9.67
fe240,100
