netid,% of videos watched
an1394,33.68
ch1369,100
we984,89.33
es830,3.91
co622,62.49
iv1215,38.52
ca1311,89.32
br353,100
fr452,1.62
ka1566,24.08
ma563,43.31
al957,100
ma239,76.51
ca251,56.22
so1051,3.47
fl752,82.55
wa992,100
gu1247,92.92
sh1303,39.51
do1626,7.4
ar208,5.86
do1308,51.35
ko1585,5.77
ka1364,90.71
me324,26.01
te646,100
ru51,73.48
ju64,92.35
et187,93.33
re1217,60.05
ar1185,79.42
fa920,15.89
fr1462,10.69
lu1035,73.02
ca1011,13.02
am1543,3.13
an603,57.93
la449,93.08
qu245,70.02
ma1596,4.23
ri1106,100
kr1472,54.42
ra1430,100
iv1714,1.34
wi1660,1.09
ju107,9.9
tr907,63.25
el247,92.3
al751,0.77
va1126,12.22
er296,100
ki442,6.35
ca1122,82.06
es82,67.73
te824,88.45
ni326,7.8
je1561,4.21
da40,68.81
al1355,45.48
br314,85.14
la123,83.5
el1254,85.25
cl392,100
wa274,1.37
jo871,75.28
bi391,0.9
jo66,89.21
ma1285,79.82
ma585,100
ti748,75.46
ke111,100
el539,14.88
da1160,100
ce766,94.91
le1171,94.38
me1098,8.1
wy54,86.14
ch418,91.04
la166,100
li877,32.89
al1079,85.36
dr413,51.03
le747,5.1
mi1325,1.96
qu504,79.4
ka667,1.04
or328,100
gr971,100
hi1234,100
be108,92.75
ad914,81.71
ca1048,8.27
sh1652,0.44
ca438,40.4
ra1587,0.4
el30,12.75
mo847,39.67
da1613,3.7
pa127,100
ch62,100
br1514,2.43
ma1144,100
fl493,7.37
pe169,13.38
li1258,94.58
ma1206,26.04
ce1546,2.16
fi1037,91.41
he398,100
co415,2.08
ti823,28.83
ab273,51.85
hu235,100
eu1036,100
li1663,10.24
ba497,13.52
pa720,57.16
ch1266,11.25
do1451,76.38
va663,10.96
na1519,5.71
tr884,100
ma1044,11.61
ma1092,84.54
ma444,3.65
do1083,31.39
yo1289,13.41
ar410,87.43
ri1606,9.43
ja1602,0.38
an1541,0.92
an1233,0.41
ja1025,91.19
ed1281,43.17
co870,3.29
so863,19.27
le1284,94.33
pe1131,14.02
cl69,75.87
be77,32.66
te1038,37.75
ka1397,80.53
no1489,24.55
sh1548,1.93
an1390,100
ch261,100
ro1003,11.15
ro131,100
lo1420,89.83
la1595,0
to1363,100
te1005,1.54
my1375,60.15
ed1696,0.52
jo1395,2.34
dr908,4.24
ch61,92.41
ja918,82.19
ma417,95.74
el1448,100
jo1639,0.84
me90,60.72
gr291,22.97
