netid,% of videos watched
ch61,73.49
de819,100
lu323,4.65
li905,100
mo1074,89.12
wi1389,61.49
le1171,86.36
he265,3.93
ka1397,82.1
de820,0.49
we984,86.21
ko1267,96.24
ma960,100
qu504,84.5
an1123,6.01
al216,52.33
pa739,100
al393,76.38
kr1472,11.3
do1723,0.38
pr1024,1.2
cl1304,6.23
re943,75.41
te1139,10.04
ar904,100
ir665,4.71
ge26,100
wi99,100
wh14,82.9
gi963,90.9
si1351,5.59
an354,16.9
do705,31.45
ja584,98.89
an1259,15.58
ch312,1.34
ko1356,69.28
ma239,94.06
cl348,100
ja544,85.04
el1481,86.68
li979,3.47
ab273,50.38
my450,2.67
la195,74.96
te1198,13.84
jo871,94.38
an156,90.75
es558,0.97
ni1257,61.14
ke209,33.22
jo250,46.15
mi459,77.57
fr1155,88.09
be108,87.6
mi1693,0.92
lo941,51.94
la449,61.87
in916,3.45
ca339,0.41
fa865,7.97
be77,29.57
ru51,71.58
or328,100
te1038,53.96
ha1142,16.3
la945,72.98
ar39,5.95
wa1307,87.38
ve177,19.87
ma556,100
st489,1.12
ba1196,6.93
ar1530,0.62
wi707,26.12
jo1084,51.9
le856,11.66
er769,3.11
gl154,83.77
fi1037,92.97
os13,67.07
ti748,78.8
ma585,100
ro1003,7.09
ra638,98.96
de1521,24.45
hu1270,66.03
ga346,1.37
cl392,100
rh730,78.47
ad1191,100
do1308,43.18
lo394,100
bo545,24.67
pa1176,10.18
cl610,13.23
fr642,52.22
le319,72.77
ma1275,100
ga906,37.32
te824,82.98
so212,13.45
tr884,100
be878,8.85
de1317,56.02
ev176,79.68
ma965,11.4
ro131,79.14
ca1048,25.28
jo66,98.3
ra1673,12.45
br1514,1.49
co33,32.08
ro570,80.26
lo1008,26.08
co1213,100
ca898,80.65
ma1285,74.37
ak1460,15.25
do1451,100
ed1281,17.8
jo1336,8.09
ch1677,3.66
jo167,93.46
sa782,91.33
pa962,15.74
yo1289,15.35
ow1043,24.3
ha998,15.46
pe203,46.58
da1613,13.38
na915,72.23
pa1147,26.37
el378,78.12
ch568,91.53
sa175,47.95
le1228,4.17
li1258,90
ja1602,17.12
do1146,86.14
ju1316,77.91
ru1737,13.97
te1401,100
fa735,7.15
em1500,100
an1390,100
ca1112,86.21
se986,1.55
ga536,89.23
em806,1.57
me90,92.44
co1342,50.63
is138,2.11
ha53,0.35
ei38,78.94
je1561,3.14
ri1606,0.21
sa1388,0.11
ju876,71.63
an1541,0.3
dy1520,12.05
ar208,6.73
be700,7.4
ef639,9.66
ke954,13.53
do1626,0.42
ti6,61.91
ca833,38.34
ch996,87.38
ca1454,100
de718,8.09
ma540,35.73
ja516,1.04
ri958,51.79
le851,92.92
fa180,97.28
ch55,94.72
br478,99.09
mi1718,1.53
gr971,100
mi1325,4.83
sh759,100
co774,2.28
ez320,56.17
ar410,74.89
te482,19.03
ki4,4.28
el247,88.83
br105,74.15
po1134,58.59
gl1688,1.31
la123,100
el1124,73.01
je1598,0.12
ho650,28.22
ka1570,0.71
be48,0.34
wi1013,6.44
ma563,57.16
ge893,86.85
ri1361,100
so961,64.09
jo1639,3.07
ab1282,3.65
tr1081,94.03
ma1415,93.96
ne529,100
te646,88.14
do1599,2.02
al1079,90.46
ta737,100
ju685,3.12
al1612,6.46
la1556,6.23
as779,100
cy672,2.62
fo1029,100
le1180,10.75
sh1652,5.32
st1421,100
ga231,43.38
gr1256,58.29
ja1684,0.99
gu317,100
ni372,45.07
no221,0.88
do1114,65.84
ly479,0.52
sa510,7.87
ar800,8.33
ha191,21.26
ke111,89.27
ji249,1.76
sa1158,90.62
ge566,41.45
he745,28.85
ot848,51.61
br933,83.46
la976,14.63
hi1234,100
al515,77.84
lo1650,4.79
an693,42.4
ko1647,2.78
lu23,77.03
le406,18.68
no1489,69.2
mi1590,3.8
gl923,8.59
et187,97.67
al617,1.83
mo1072,4.21
ka1733,1.93
mi41,88.29
wa274,2.27
te1343,12.02
el1338,0.25
er296,100
me445,100
el604,100
ad914,85.52
an1108,9.31
lo535,32.7
te1190,11.46
ke380,88.38
me1531,10.71
co1104,34.09
li655,88.31
ja1077,11.27
je673,29.59
el1064,53.5
le120,29.71
ca184,29.61
pa127,100
ar1185,55.57
bl1331,8.51
se1009,78.89
ha172,78.09
sp474,100
to581,82.7
gr513,85.62
ti1137,100
vi143,100
ke728,2.54
ho1347,33.02
re1217,61.08
gi611,1.25
ma554,46.96
he1414,6.95
fl752,96.78
ju64,96.84
ra698,91.9
jo1469,35.33
en919,9.5
em1260,2.61
ro809,53.55
ce766,83.24
ke600,7.86
wi1238,76.46
da1160,100
ro1087,100
co1261,9.43
ja1165,100
si966,11.49
co949,89.74
ma75,100
lu1143,100
ca420,3.45
th721,7.87
ma935,70.18
fe1456,100
st1095,3.16
ha1202,100
ra1291,20.22
mi592,73.81
op498,93.9
ka1364,91.55
iz1621,10.92
cl1030,34.13
ma773,85.46
fa1443,98.38
ch27,0.4
ta940,91.73
bo849,88.23
et1201,80.84
an603,89.72
fr1462,6.28
br314,59.43
tr277,2.12
ad1710,13.64
ar1427,78.04
ju1562,6.85
cl760,87.15
pe1597,4.74
ch1266,16.89
es82,61.74
er669,70.63
ab330,97.72
jo1193,100
is1442,66.75
zo1241,80.25
to1363,100
os263,22.94
ly890,93.48
ma1392,77.71
mo1076,88.17
ly134,67.11
bi643,70.8
ma932,9.61
fr1195,20.11
vi980,6.13
he852,96.54
br1103,100
lo660,4.83
st311,63.52
fa1473,2.78
ju1187,95.5
bo359,4.99
al868,21.63
ji1464,72.29
wi1249,5.64
ba1288,50.94
la65,92.82
za189,92.41
mi1515,7.7
re740,90.31
em423,90.5
ca1311,81.46
sh1627,5.96
ce1537,1
ma60,90.01
me267,100
ur661,15.89
lu1035,92.9
jo571,15.08
ca1385,1.24
wy54,92.23
ch62,100
lo282,22.03
ev1670,0.91
jo896,3.72
ev456,53.5
bu19,2.87
gu1247,87.39
ty1085,95.12
sa644,2.91
mo1001,70.16
jo1576,25.38
al87,100
al805,23.39
id268,67.7
ea653,100
ke1292,100
ed1696,0.5
we1646,1.47
ne875,2.42
ir1393,72.82
fe1159,36.21
su1344,94.54
ed1017,53.75
ha789,100
co622,28.03
de400,14.92
jo145,94.78
bl686,62.71
do843,3.63
be198,95.38
ri1106,86.5
pa1348,100
jo485,79.59
na234,100
qu1302,20.65
bl1487,0.08
pa1129,15.28
al1021,0.39
ja1058,57.49
da40,100
bi1674,28.98
da46,77.65
el621,55.39
ca251,18.91
jo222,91.86
ko1585,0.65
ke1130,63.1
ca438,28.87
su1046,84.73
ra725,39.44
di530,91.29
ho763,1.41
co135,54.74
ti1022,90.13
ph462,100
es1,100
gr162,2.4
la1167,0.52
ch738,8.88
wi5,72.08
ly1410,68.54
ka1166,5.19
kr401,5.59
an1394,35.62
ya1512,4.89
ja1025,77.35
ra1430,100
be437,32.36
vi1200,100
mi1320,3.26
jo1506,32.22
ad1575,4.16
lo1420,85.88
da118,8.43
al1355,20.23
ge501,68.6
ch418,75.95
da860,20.23
la1720,1.49
sc1225,0.24
fr1028,4.17
ag238,83.44
lu726,92.46
ma1144,100
be1113,3.2
ca471,25.8
an687,100
je1724,11.67
li390,78.62
al649,96.54
ra715,4.65
be825,21.84
tr1694,0.64
sh230,68.17
de1659,0.23
sa463,67.64
ar1711,1.93
ne995,75.03
di1428,41.79
ja918,40.04
mo847,58.43
el1448,100
iv647,100
an488,86.73
el645,6.68
fe240,100
na397,82.09
ja924,67.37
ja1132,100
wi1101,10.73
ra213,4.22
xi675,7.97
ma417,79.46
ch1605,16.63
ma325,50.22
am1543,0.04
wa992,86.83
pa79,11.88
li877,64.33
be632,48.91
gu310,100
al1204,100
hu235,80.31
ma1596,0
ca1011,9.93
ca606,0.4
ce1312,94.47
he1584,1.4
ka1566,1.15
ka1294,1.31
ab1588,0.75
vi1409,42.09
co1624,0.88
wa684,4.65
ma1686,10.5
un204,86.82
sh1453,71.15
we573,55.79
cu116,64.9
zu762,67.08
mo278,64.14
mi295,8.78
ru395,89.91
er1121,7.1
ni85,100
pe271,87.99
fr989,87.92
sp155,100
fe1069,0.57
ju284,94.99
te793,2.31
pr1109,5.72
ca1122,80.38
ma798,7.95
da607,3.29
gu811,1.57
lu403,87.15
ji775,61.17
zo1192,21.19
zo431,98.14
la166,100
ce691,74.65
re953,82.13
ma1092,97.12
gr291,12.61
or1182,55.03
sh302,39.71
ro614,17.89
mi1458,67.06
ra1587,0.18
el1254,96.36
na1519,1.08
do89,69.55
re9,90.52
sh1163,1.54
ro831,13.87
si508,9.95
re100,1.94
ch80,12.48
ez1470,10.21
de939,47.55
ma1078,9.59
ti86,98.66
iv1033,16.75
me1622,0.24
sh1303,24.53
vi1366,0.45
lu1354,0.51
do944,69.44
da1365,19.78
cl641,27.37
be227,7.5
jo136,18.81
me602,39.77
lu186,89.04
la1183,66.41
ha813,10.45
de1465,35.79
je104,91.02
ti823,27.52
iv1714,7.76
ja202,83.27
ce1679,34.23
ig1012,4.55
jo1438,45.74
ga659,53.83
ph1649,1.38
bo465,47.01
ca671,100
da1184,19.22
my1375,55.58
wi618,71.53
ca1188,6.59
ma1047,92.81
ar43,12.1
ja101,41.51
ga733,85.28
em1230,93.68
de948,23.29
ch261,100
au279,57.84
he398,100
ma872,100
em1494,84.58
br353,100
je1523,0.05
ro697,95.93
cl69,74.48
ma1265,21.16
za303,100
ma242,100
vi495,100
sh620,100
co360,16.95
ro1563,0.02
ar683,100
re1378,21.14
ko1554,3.12
od666,11.58
ma786,82.95
ma1178,100
iv1215,33.81
pa652,0.63
br1203,18.71
do829,89.4
ca892,20.91
fo1405,31.16
jo911,70.52
ro1034,94.34
me435,66.58
de983,19.67
qu245,100
ri569,51.33
sa1505,90.83
pr796,83.25
be1406,83.43
ca1207,14.63
la1635,6.85
lu553,100
ke937,90.63
na402,6.06
je826,42.64
ha1441,62.67
en475,73.9
al957,100
ea1004,19.67
ho1466,72.47
ma1708,3.29
da1655,4.35
gu151,63.96
fa1396,66.42
ly125,8.7
le1284,66.73
de815,0.72
oc836,87.3
gi1508,47.88
he384,3.84
pe169,53.95
ve264,6.31
ce1546,12.26
je734,100
ni130,16.56
sh109,0.76
ju486,14.03
da439,97.65
je1609,11.37
do253,87.05
co1475,10.91
va10,87.36
or1271,57.3
el196,4.87
li1153,15.72
bl95,9.61
tr907,98.18
na1298,75.55
tr232,39.06
sh1548,2.56
de407,24.87
le28,71.14
sh1555,9.99
br1209,100
ca714,81.35
eu1036,87.18
ve997,4.12
al1194,84.55
sa1341,90.11
li1663,6.34
ni1418,49.89
el1648,1.23
le1637,0.83
ra1000,0.93
ma114,79.25
la1595,31.29
ch1369,81.54
to269,4.54
op801,16.78
fi1667,14.02
la1528,7.26
pa720,24.5
ja1618,0.23
dr413,34.36
wi1660,9.16
ni1517,0.35
re724,60.32
ra1429,50.02
