netid,% of videos watched
ca1207,7.91
sh230,86.92
ch1369,83.38
pe169,64.48
wa1073,6.32
sa1341,77.29
da1613,13.15
lo1050,3.84
fr1278,9.74
gr513,78.64
ti823,15.76
ri1106,91.37
ju64,88.3
al1079,90.64
ar683,90.25
gr903,2.93
my1375,52.61
ja1684,0.56
br105,88.09
so961,41.9
le851,100
sh1453,89.97
ja101,52.16
ar1185,53.53
ki442,2.13
jo167,90.59
an1259,40.9
am1543,4.32
al1612,10.07
la123,100
co870,9.77
li1153,22.23
jo1100,19.23
no221,3.28
co949,93
ch61,57.24
ur661,74.5
re953,100
no1489,37.81
be437,34.93
ju685,7.02
an488,73.1
ch1605,0
ag238,91.52
hu235,82.8
me445,94.71
ha1441,56.52
be709,5.73
te793,3.16
un204,100
ar1252,6.1
la1349,41.75
da40,100
ch55,100
fa1443,94.33
yo1289,10.53
gl154,86.98
mo278,55.5
de1521,16.86
el247,89.78
de1465,54.12
ca438,74.79
ri1361,100
be770,2.78
wi1389,77.43
sa1158,69.86
ma556,80.95
le1148,1.75
tr674,6.46
te1038,55.94
ch261,79.69
pa1145,16.02
jo1639,1.23
ma325,30.62
ma1686,4.12
jo871,76.25
ju1187,76.25
al217,2.11
ph598,2.37
le319,82.54
li1258,54.6
ma1275,100
iv647,88.85
he1332,4.59
vi1409,65.85
ro153,10.78
ro1563,31.29
jo559,8.39
ma1178,80.57
ge566,51.65
el1481,85.24
tr1081,69.71
br933,74.66
ro1034,86.05
ne797,9.55
mo956,17.1
la449,79.16
le1284,80.57
ta737,89.13
la1635,9.43
me435,93.6
ni372,24.29
ga733,86.94
ma935,85.49
li877,35.91
em1500,100
ne995,81.76
ga659,90.03
la1595,4.1
ju1562,23.85
le1171,78.87
me602,40.98
el1064,54.65
ce1312,100
be1113,1.88
pe203,28.15
ta1231,7.13
br821,38.36
ge501,23.22
ad1575,0.51
ma480,11.21
di1428,42.76
ti1022,80.68
la976,40.81
al15,3.67
an1390,97.15
lu726,100
lu23,53.68
ja202,95.46
la1169,5.33
br574,7.04
le120,53.39
an156,71.28
ow612,21.89
al393,89.6
li1063,7.2
ju876,97.38
ji249,5.63
ca833,63.61
ra1673,16.92
ja584,87.08
ni85,59.19
la945,92.53
ma960,100
ti6,89.03
do1723,29.15
jo427,5.29
sh909,6.01
il792,2.44
we984,95.98
we1646,0.16
ar410,100
ma585,100
an354,40.25
do1599,0.07
an1541,2.46
ri421,10.68
wi21,20.3
jo1336,57.62
st1421,100
el1435,4.4
ad914,58
am1326,2.51
bl686,51.9
er1031,3.65
ga906,69.83
ga231,47.9
ca898,75.45
br1203,47.73
ru1737,15.15
sh1548,4.39
ni1257,86.48
ka1566,11.41
lo394,87.65
sp155,100
be1491,6.45
eu1036,89.75
ch568,65
ma1044,10.31
je1609,0.39
he265,17.67
ge26,93.2
ma103,1.97
ce1679,0.26
by1455,0.82
wi99,88.11
de1317,25.16
lo205,8.94
ma60,96.03
cl348,100
ro1499,0.67
ro131,88.27
