netid,% of videos watched
di530,71.37
be1406,65.02
em1500,80.87
lu403,100
li877,62.39
bo545,4.1
ge26,72.34
hu235,100
co1213,95.01
al393,90.6
mi1590,3.09
ca471,23.48
ca1122,80.15
mo96,24.89
ma241,6.33
ke937,100
ga906,29.22
se1009,69.59
ni7,4.05
ma1062,2.28
sh1548,10.74
iv1714,0.41
je826,68.17
sa1505,79.72
wa1307,100
da129,4.98
ah179,11.95
cl237,0.28
be770,6.01
ro1563,0.39
ed1696,0
hi1234,100
er669,96.58
gr971,100
ph1649,2.02
au279,98.36
go150,9.01
xi675,32.68
os13,89.49
an488,96.75
ja188,9.02
lu1041,1.23
el1435,9.43
es1272,9.97
ur661,67.74
is1504,32.43
br1209,75.4
mi459,100
la123,74.71
me435,77.36
so863,2.16
me1531,0.17
la65,100
ge566,43.89
fr642,91.88
al1501,2.01
do705,38.9
is37,3.35
ir388,20.99
ko1554,1.93
wi315,16.07
de819,100
fl752,81.71
ma585,100
ke380,90.6
ma563,67.66
em423,81.19
ho1466,43.78
is1442,86.86
ad1575,1.23
ya1512,0.23
ne529,100
fr989,79.58
gr291,59.56
ma1067,4.08
ma1144,100
gu1247,93.84
es1,100
es558,36.98
is1210,3.19
to581,84.99
cl392,76.26
ve264,5.82
op498,62.61
ma1708,4.99
no1489,11.64
le1637,4.92
ho650,20.81
be165,15.01
mi592,100
an128,1
sh557,11.59
br353,81.06
da880,2.11
wi707,29.44
ni85,87.47
ly246,3.79
eu1036,100
vi143,88.27
ju876,95.36
lu1273,17.38
do1440,5.47
he745,16.41
fa180,73.92
ce1537,4.41
ke1130,34.7
ca714,100
ri958,25.75
mo847,65.13
ma60,100
es82,83.26
ka1364,88.19
ma1178,100
za1321,1.28
ed206,0.48
ev692,34.14
ca251,29.3
ll517,6.61
ro809,70.3
ch1266,12.48
ma1392,90.5
pe169,32.84
sh759,100
ta940,73.21
ga733,54.15
ce1679,5.98
qu504,89.62
ma1478,1
da1160,100
iv1215,58.98
ma1415,100
oc836,100
da40,100
ma872,67.44
yo1289,64.79
er296,100
la945,91.36
ab1588,1.68
se1197,5.25
ga536,78.83
la1635,3.69
ri1361,100
ma1686,20.3
ja521,9.29
wi5,75.2
be437,54.07
ma1047,95.85
re1378,52.77
sh938,6.39
re943,91.82
da607,4.8
or328,85.68
mi1718,4.68
je1523,16.95
ma366,2.82
cl610,5.86
ce1546,3.6
ja1058,100
he265,8.07
