netid,% of videos watched
ab1588,0.28
ma1295,2.1
am1543,0.21
ar683,87.27
la1720,6.35
fi722,3.85
cl641,6.39
da1613,7.35
el378,62.31
an1259,9.9
fr642,94.33
ar208,4.13
de306,2.89
gu151,63.09
el1124,100
th349,5.68
ko1356,82.63
ga733,46.87
ce1312,100
el645,12.59
ja584,88.77
ir1393,100
he1439,10.59
hi1234,82
fo1029,100
do253,84.2
al1204,100
an426,13.81
ra458,5.31
da118,12.02
ma540,58.08
ab330,97.31
re740,97.69
ri1606,0.6
we565,4.21
el1448,100
lo1420,73.93
ja202,76.6
je1039,18.03
do1626,5.82
ko1585,5.36
qu504,100
ga231,36.79
ge501,26.02
ar1427,90.04
ja931,0.85
ji775,32.79
es558,27.99
li1663,6.48
rh730,96.15
jo145,93.5
el604,100
an1390,100
wi1238,96.89
an687,90.62
ha789,93.1
va10,100
ra638,57.79
jo66,83.88
ma960,81.18
lu726,71.6
fa1443,87.04
de1317,69.44
sh1264,10.96
ri421,24.89
or1271,82.91
ni1517,2.44
mi214,15.52
ru51,75.99
ge566,64.6
na234,100
et187,79.84
sh481,5.88
li1258,78.51
ja1165,100
tr743,2.43
ca833,34.14
ti86,95.47
ra1587,1.51
an156,90.74
em1500,86.47
mi1399,7.63
ma554,31.25
fr1195,16.41
do1308,35.62
he1584,8
ni1418,63.5
bi94,6.77
pa1129,2.85
ka1397,100
cu297,5.44
ma1178,80.39
el1481,100
ca1385,2.94
de820,7.29
iz1621,9.46
be77,56.59
ni1257,85.39
ei38,100
ar1530,1.85
za303,100
iv1033,2.14
ed1017,84.57
te1401,100
ma1265,1.42
ka862,13.66
pe429,2.36
na915,100
re943,94.13
an354,34.86
sh620,100
ca898,75.88
wi1249,42.58
zo1192,50.11
ka1733,0
lo1008,32.99
da1160,100
bo465,37.25
iv647,100
na1519,0.02
re1217,35.98
ve67,0.76
es1272,1.02
ly1410,96.91
li979,28.53
li1153,39.25
he630,4.97
by1379,3.95
ya1512,2.45
ca671,100
ha172,85.24
an1350,6.87
ja1618,12.24
de407,55.78
bi1674,18.72
ca714,100
di530,81.02
ma1144,85.19
da46,85.47
je1609,1.73
mo847,46.72
mi459,100
jo1576,3.52
ri569,26.21
ja132,5.89
an1419,1.33
se1009,89.29
ro697,84.63
je496,0.58
tr907,76.46
th803,8.69
di1428,57.59
ju64,90.03
br1209,100
ju876,71.77
we984,76.18
ma60,100
va350,2.55
sa1505,75.75
ke1130,36.07
jo1290,3.46
pa739,100
as779,100
gr513,77.94
co1475,60.81
ma1392,96.12
jo1469,0.17
ca1011,18.56
je673,19.32
jo485,90.85
me90,60
wa1495,1.63
je1724,3.82
co622,44.6
ga906,14.96
de819,100
la195,82.04
ch1369,100
hu1270,43.76
cy672,1.17
el247,91.99
dr413,38.28
vi143,100
mi1718,2.37
ow1043,70.22
re1378,32.42
em1494,86.53
ro967,0.57
ki25,3.58
ge26,100
ca1311,81.79
za189,100
la945,88.21
fi1037,80.39
zu762,100
no1133,29.55
vi1409,49.84
le851,62.55
et1201,74.02
ru1737,3.23
ad1191,100
ma164,0.34
me324,9.8
ly125,8.79
lo941,100
mi41,88.74
al805,55.3
sa782,90.35
da1365,51.07
gu317,78.16
sa175,32.87
ce766,73.72
es16,8.12
me834,10.32
je734,100
ev176,100
xi675,51.37
fl430,2.31
al649,85.57
el990,5.38
be1492,5.05
le319,100
al1194,87.86
te482,3.83
ar410,100
ch80,1.66
na436,10.15
mi1693,6.35
em423,89.89
ir147,10.3
ar43,5.94
pe169,14.21
lu553,100
ke1310,4.1
cl610,25.31
la1595,0.15
ro809,98.51
vi1200,100
mo1076,84.14
fe1456,84.53
br314,59.36
te1190,27.62
ju1562,0.01
fr1155,92.69
ru137,5.34
wa70,2.9
wi5,90.59
mi592,100
st828,4.12
ba1288,45.64
ma965,46.76
ma242,100
an603,97.01
ad1710,0.28
sh1453,94.84
ke209,19.19
zo758,7.14
je1598,0.3
co1624,0.02
ra1430,100
sp155,100
be1406,84.85
ro1563,23.66
no1489,16.29
gi963,100
ma239,50.47
es82,83.27
jo1506,20.39
cu116,55.4
am152,15.01
vi495,100
al217,1.21
ta629,17.54
be1113,0.89
de1276,10.17
do972,2.58
be437,31.31
ro1433,1.33
al1079,90.07
jo250,70.93
pe203,44.32
er1107,3.16
ja544,84.59
me435,83.82
do1114,100
an128,16.5
na397,86.28
ma563,50.19
ma75,74.68
my369,21.38
fa1473,3.8
ma1078,5.34
co949,63.52
ho650,5.49
he398,93.87
ar904,100
me1622,3.6
do262,5.34
ad840,8.01
gr895,9.72
al207,1.93
le28,75.89
ju685,0.61
jo1438,10.38
su1344,100
ja1132,100
ot848,51.19
ma935,71.83
ad1575,2.28
ke380,87.16
ta1426,1.9
ma444,0.2
sh230,84.43
ch27,0.56
jo911,70.19
gi468,6.7
ce1679,1.11
yo1289,13.27
ju1316,100
el1254,95.21
ke1292,62.44
pa1145,3.97
na1298,60.35
el548,26.19
ne995,78.26
op801,11.01
wa992,100
da439,89.45
ch503,4.03
be59,11.84
ja918,56.89
ja101,22.17
ju1359,16.73
pr796,100
fa180,91.03
he745,60.62
je826,37.39
cl1030,34.03
ja1480,23.42
sh1652,0.6
ne529,100
de939,44.67
se986,17.59
co1213,100
br1514,0
ed206,4.73
ba633,3.53
lo1650,2.86
al393,74.08
mi1515,3.59
ch1677,31.04
ni85,80.33
ad914,85.56
ho567,17.87
gl1688,10.28
ru586,2.07
ra725,21.88
ka1570,9.91
da252,7.88
ch996,64.12
bo849,66.31
ni372,34.34
mi185,20.5
de1521,1.2
ri270,2.2
ma1116,11.88
te646,94.94
ma634,4.62
kr1472,51.34
et1054,6.68
ko1554,1.3
mo74,35.69
ja924,100
la1528,44.33
po1134,77.89
tr674,7.25
re953,100
do1451,96.58
ly890,78.35
tr887,3.22
ko1647,0.4
ma872,100
ja1025,94.9
an488,98.98
je778,2.85
ja1684,4.14
ma1275,70.2
ka1566,1.1
jo1336,59.36
ch61,33.84
iv1714,2.2
la1635,0.84
ri958,57.7
tr232,81.77
ta940,94.11
la1183,60.13
bl686,24.69
lu403,100
le120,28.01
la449,93.3
or328,100
gr971,59.45
zo431,100
ro399,1.37
or1182,31.57
al87,100
be198,76.85
li433,5.19
fl752,92.96
ra698,85.72
au790,3.86
ed804,15.54
ma325,51.04
ka1263,0.25
ma114,83.83
el1064,34.28
pa652,0.31
al199,9.68
hu235,100
ga659,79.72
ma417,94.95
ch418,80.87
gu310,100
mo1001,65.01
te824,73.58
sh302,73.8
ph1649,6.67
ch261,100
ma1044,19.57
me445,96.81
ed1696,17.02
la976,44.51
co1342,28.07
ni130,33.1
sh1555,2.65
no221,28.7
je1561,3.36
go422,10.81
ro1493,4.09
ji1464,68.97
dy1520,18.86
ri1106,100
fo1405,13.93
ba543,11.45
no97,1.82
jo222,57.58
gu1247,84.92
ma773,84.9
de757,19.56
qu245,100
gi266,12.82
ab225,13.75
co322,11.18
ev1670,5.87
ke937,100
ju1187,68.2
li905,100
pe1597,1.24
al1355,47.96
ot577,19.21
ar1711,4.89
co870,14.55
su1046,48.59
un204,100
ru395,100
ma1415,100
ce1546,0.02
ca251,58.59
ca1112,85.74
lu1035,83.08
wi1660,0
pa127,100
la1556,0.15
iv1215,41.55
je1523,11.02
so961,66.79
le1637,1.22
ma556,80.85
tr1081,93.25
cl348,73.68
cr275,8.74
ag238,96.17
lu186,100
sa463,83.74
ve373,3.74
ed1281,59.33
li877,20
do944,99.05
ti6,85.85
ja1058,100
we573,44.34
da1655,2.44
gr1256,100
er669,94.06
mo278,30.91
an1482,16.84
el1648,5.13
jo1639,19.91
fe240,100
ty1085,93.35
ch538,9.34
je662,3.38
gr1262,5.58
br499,4.19
ma1285,78.36
ri1361,100
cl69,85.82
jo167,77.76
wi618,85.02
to1363,100
do89,100
cl760,66.14
ha1202,58.89
gl154,57.7
pe271,77.58
er490,34.17
gr291,16.42
al868,41.69
li655,84.4
lu1143,100
an693,25.35
ca1122,80.99
ve997,1.71
ca438,63.87
la123,100
em1230,86.52
fe1159,28.01
br353,86.78
ti748,93.24
ma1092,98.44
do1146,85.53
ma585,100
ch1605,13.25
tr884,100
ce691,75.08
sc1225,1.93
me1531,0.01
es1,100
fr989,67.08
re9,88.17
li390,69.49
do829,69.16
sa1341,88.39
ch55,100
ma1596,5.61
sa1158,91.74
gi1508,32.89
te1038,26.63
ti1137,100
ma786,73.99
sh759,100
ur661,29.78
cl487,2.56
wa1307,100
tr885,18.35
ph462,44.04
ke812,3.05
st311,40.72
la166,100
ea194,8.21
an1541,0.04
sh1627,0.09
zo1241,70.49
ca471,16.09
ri358,0.25
la65,100
wa1073,13.36
ge893,92.97
to765,0.3
cl368,3.03
ly134,74.51
he852,98.65
he78,5
ha1441,39.41
wi99,70.35
fa1396,34.52
to269,4.72
lu23,74.41
mi1590,3.7
be993,4.13
al515,92.15
re92,4.84
ar1185,71.13
bi643,37.05
ma1686,0.01
el621,19.64
he256,2.41
to581,91.83
pa1348,78.84
wi1389,92.32
ra1429,56.12
br1103,100
ka1364,86.16
sa340,3.39
ar58,0.09
ch62,100
mo1074,100
de1465,50.74
ho1466,52.76
au279,91.88
sh1548,0.22
ju284,75.76
ja516,1
st489,12.91
jo1193,84.08
be108,85.11
le1284,82.98
le229,4.34
is1442,70.83
le1171,83
os13,63.85
br478,94.68
al957,91.38
ma1708,1.26
da40,89.5
ja50,4.27
ma1047,75.73
ga536,68.86
ra910,7.55
co1104,40.88
lo394,100
ev456,38.44
ca1048,23.21
ro1034,86.25
fi1667,6.09
co135,75.77
ve807,0.94
wy54,79.66
ro1087,89.38
do1723,0.37
br105,78.64
la492,28.87
oc836,100
an1394,34
wh14,77.19
sp474,93.35
ra1673,2.58
re724,34.05
jo102,8.1
de1659,6.86
jo871,79.48
jo427,13.69
co33,29.29
be632,86.73
je104,89.02
me602,56.87
wa1269,25
do1599,18.44
er296,100
pa720,12.49
eu1036,97.54
ch568,83.35
mi1458,69.88
ch950,12.85
ab273,36.73
br1203,29.8
lo535,4.59
jo1084,12.78
ma480,3.28
an1400,3.85
me267,100
ja1602,2.65
we1646,10.88
ta737,70.06
ea653,100
ro131,91.68
cl392,100
ve1229,8.63
ce1537,2.32
ca1454,100
st1421,100
fr452,2.53
