netid,% of videos watched
al199,1.03
dr413,21.11
ch312,1.08
ja1618,2.62
ro276,32.4
jo911,73.26
el776,1.85
fr1278,3.65
lo941,100
ab1588,1.9
na1358,1.61
ca1048,43.22
fa1443,99.28
au279,97.66
pe1597,19.13
fa180,75.28
ed1696,0.02
os13,78.05
to581,90.96
he601,5.68
st1421,100
ma417,87.85
mi1068,8.33
da677,0.46
pe271,86.69
br1103,87.12
ev376,35.04
ri569,51.12
la1720,12.58
di530,89.11
ha1333,9.09
br933,87.57
ni372,43.49
is1504,4.25
du1128,6.03
ru1091,2.42
jo1576,21.57
je104,52.83
tr907,86.68
ro1034,81.95
li1153,37.27
re1217,36.91
ly1410,90.2
od560,4.95
ka1733,0
mo1076,77.19
ja1165,100
be632,93.14
re1378,54.99
jo1100,6.57
de1376,7.37
ir1393,100
be437,54.74
gu317,97.52
he852,100
li390,93.22
lu1143,100
li433,5.46
tr277,0.75
ce766,86.49
br314,52.95
jo140,11.52
be1113,21.31
lo658,23.12
da607,15.29
wi1249,48.23
my1375,58.62
sa782,96.8
ru1152,11.02
qu504,100
be59,0.6
de815,3.91
he483,0.42
le319,76.69
br1203,13.09
ja202,73.23
la1556,2.51
su1046,74.33
wi1389,89.07
da1184,1.56
jo485,88.26
an814,39.96
sh557,2.72
ha1441,32.2
lu403,91.08
va912,12.76
he398,100
ca352,4.77
hi854,7.34
la449,73.35
bl95,0.4
ne995,54.76
la1528,10.54
ra1212,2.86
ti748,80.99
ke111,100
go422,16.62
el371,0.19
zo1241,87.52
la1635,0
ma60,100
an693,44.49
ar904,100
co33,34.07
ra1161,20.85
jo871,85.67
em423,75.66
ez320,24.1
re953,100
va10,100
me90,81.34
ma975,6.61
la492,7.68
te1038,12.43
po913,1.46
ca578,1.82
mo1001,86.39
ma1285,69.68
ha172,58.33
fe240,100
ru1737,1.54
ro967,3.7
my702,7.75
ja584,93.93
br478,77.49
na234,93.27
be1406,84.55
ly890,86.44
ce791,1.06
de1521,1.68
al1111,16.59
ro1087,93.45
na1519,19.56
de819,100
na402,0.5
of1250,8.01
ju886,4.44
ri802,10.42
ya1512,8.73
ca671,100
ja544,74.15
ja1025,92.61
do253,90.2
do705,25.42
sh1303,57.15
lo535,9.24
do1723,3.12
bo465,52.32
ch996,75.12
gr513,61.86
vi980,2.86
ot848,52.2
al751,19.06
be1491,8.03
fe841,1.78
da1613,0.6
fo1405,65.41
co949,79.49
am1543,0.2
wa992,100
mi1693,0.35
ca898,77.46
he1332,2.22
sh1627,5.56
ur661,36.49
gl154,84.09
da439,84.79
la1595,10.34
el539,4.05
po1134,91.76
ni1418,40.66
wa201,2.38
ra725,43.19
ar410,100
al87,100
el1064,39.77
an1259,54.26
te1401,77.87
jo1438,45.63
ca833,31.14
iv1714,1.47
zu762,78.4
co1104,18.42
lu553,100
li877,71.32
fi1037,90.2
an687,100
wi1101,9.48
la31,0.92
gl1688,13.81
li1663,16.88
el1448,100
el378,77.1
ch88,5.86
jo136,4.74
me267,100
ma1186,4.13
kr1472,42.11
ce1049,0.34
ly479,3.87
me602,14.94
me435,66.78
al1079,56.96
sh1555,29.58
wi1660,9.31
tr884,100
ni1517,3.61
ga733,70.9
do1440,16.79
la166,100
an354,20.35
sa1341,65.85
jo66,79.02
ad1575,8.6
by1379,1.8
me1531,6.87
wy54,72.08
ma965,43.06
la976,29.06
tr1081,72.53
sp474,100
er669,75.76
me445,49.36
li655,84.31
ka784,0.68
cl1030,40.97
oc836,100
sa1505,86.46
ca1311,74.73
et187,87.4
ri1606,0
gi266,6.7
es82,95.6
ma114,85.85
lu726,100
la1167,0.83
ro809,92.27
mi185,6.65
le28,89.09
ni85,100
br574,19.85
xi675,37.3
tr232,87.83
ma518,4.79
br1514,0.02
as779,84.24
hi1234,100
fe1456,94.43
ky505,20.69
cu116,17.56
ar1530,2.24
da1160,100
ra509,19.18
ch418,75.09
ru586,0.27
co1502,1.84
da860,15.64
fr1155,85.17
jo167,74.03
mi1515,2.17
fe1159,37.22
ka385,10.3
ju64,90.17
ca438,21.81
al1021,11.97
je734,100
fa1396,57.35
wh14,100
br353,100
za303,100
ca471,39.08
ro570,79.13
lo1008,32.96
bo849,86.5
le1171,95.3
ce691,79.01
do1626,3.48
ki305,2.8
al1204,100
ke209,24.7
ce1546,11.82
ga231,39.32
do1146,71.8
mi214,2.32
ti6,72.57
ma242,100
ab1282,9.05
ea653,89.65
an156,97.54
fr1195,19.52
ma1415,85.64
jo1506,25.81
je1724,5.28
da1655,0
ma936,0.11
ka1566,4.18
be198,82.29
co1475,63
el1648,8.39
el247,89.2
la945,95.61
ly246,5.22
co1213,100
wy260,5.26
ha1202,81.13
al957,79.84
we573,47.81
mi1718,3.76
gu151,18.69
ch1677,6.85
em1500,78.85
wh883,23.7
da1365,14.89
ch404,23.59
co1624,2.13
je1609,0.12
ke937,100
ta737,100
gr1256,52.22
sp155,100
ma1178,100
ja918,28.71
el621,55.95
be22,9.1
al1194,73.15
le676,11.01
cl69,78.18
ly125,23.18
le1637,0.32
co1342,70.82
st828,37.47
li905,83.33
ca251,31.64
ji1464,80.23
pr796,100
al515,69.1
ka1364,78.92
jo250,31.43
iv647,100
ba1288,55.72
ot577,0.79
ho567,10.68
ma556,100
da46,87.18
ki25,23.19
sa1158,100
do1599,2.88
sa175,48.86
re9,100
jo832,1.71
jo1336,13.48
so961,74.39
ja101,24.69
sh1548,6.42
wi99,100
al868,35.96
st42,9.08
fi1667,0.69
ma1596,0.17
ma75,92.43
je1561,12.9
ag238,71.74
ma563,32.48
ca1188,9.57
ma1392,67.49
ow1043,24.67
li1258,92.27
al649,76.03
ed1017,85.16
ja1602,3.43
eu1036,100
hu235,100
ca1385,4.44
ty1085,93.47
wa1307,72.23
su1239,11.89
mi1458,25.43
ma1686,0.38
na1298,85.87
sh1453,89.61
rh730,87.31
jo1639,1.63
na915,100
le851,100
ka1397,100
li979,42.13
wi1238,90.15
br1209,97.36
ni1257,67.16
ca1454,100
ti823,16.3
mi592,100
di1428,38.22
ma585,100
ju876,68.32
as1170,3.71
be700,11.33
ja713,1.75
sh1652,0.87
ju1187,71.24
te579,27.89
pe203,33.01
pa1045,14.56
an1541,3.64
ro131,100
mi41,79.59
ma1275,100
an1394,47.25
ca1112,92.08
ra638,85.26
ma1047,83.47
ja1132,100
de1317,31.9
wi21,8.56
ge501,42.56
gu1247,95.17
op498,98.27
ro1003,1.83
an1482,10.67
ja924,100
ma798,7.36
an670,3.58
da40,100
el1481,90.58
ti1137,100
al1355,29.6
ge893,80.01
fr946,6.9
la1183,50.46
na397,71.06
st755,1.5
pa1016,8.34
ar873,3.55
tr885,2.91
fo1029,100
ra1430,82.51
ma1507,0.11
ga906,30
al1431,6.85
bi1382,7.69
or1271,93.73
gu310,75.43
pa962,18.4
di281,8.88
ad1191,100
yo1289,50.47
zo431,100
re724,43.93
he1584,22.15
we984,75.3
su1344,82.25
pa739,92.9
ma540,40.43
da1468,3.88
bi643,68.88
mi608,17.05
la123,100
cl1306,0.9
mo847,51.1
ce121,11.44
ev1670,3.48
ho1466,47
iz1621,5.16
ge566,38.3
pa127,100
ch1605,4.16
vi1409,36.3
ja1684,3.41
ru51,87.39
te1070,8.6
cl760,92.66
ke380,83.71
gi1508,40.55
ra698,92.63
le229,3.96
lo1420,86.9
do89,100
