netid,% of videos watched
lo706,40.41
ma1275,100
ro457,14.57
ma540,76.7
co33,29.27
os13,94.01
ko1554,2.44
wh14,100
ne300,7.47
vi1200,100
jo1639,9.08
vi495,100
co1213,100
sh1303,54.35
ge566,48.97
ra725,54.15
li877,35.02
wi1101,12.32
vi44,2.7
st1421,85.27
gr971,100
ma596,36.78
ar1427,78.92
re1217,24.64
pe835,1.94
es558,27.75
vi980,30.4
wi1389,93.67
er296,79.31
li1663,0.15
ma960,100
bi922,0.75
le1060,36.94
ca32,3.83
gu310,100
do944,72.11
ha789,100
ch538,10.02
sa782,68.95
sh620,83.97
ch261,100
ro657,6.01
ra1429,14.75
re1059,2.25
je104,73.87
ez320,68.75
la945,94.45
an488,79.07
si838,5.37
ho1466,44.6
fl752,92.25
ge893,43.76
re740,94.66
ma786,81.62
to581,71.89
ad1710,12.31
wi1013,4.1
mi1458,46.22
sp474,100
al333,0.54
lu157,16.06
fo1029,100
am858,2.91
iv647,100
gu317,100
jo427,6.19
ma872,100
gr895,11.36
ba91,8.99
ra910,8.89
ma325,17.83
ni7,6.17
ni1257,95.28
ja1025,58.02
tr907,86.52
bl686,24.12
sh759,88.08
hu1270,47.63
zu762,100
zo758,3.44
jo1416,7.05
me419,2.67
ic292,37.67
ca833,45.91
ow1043,20.34
re9,100
sh1652,0.9
sa175,53.91
de815,0.85
la195,93.08
la1595,2.44
an1259,62.84
ta476,8.62
el990,4.58
de820,4.92
ja1058,95.79
ma518,2.01
de24,4.81
da46,97.06
el1448,100
si1329,9.66
do1308,59.22
ab330,90.06
re953,100
la1528,0.54
pe169,53.95
fr1222,7.66
do440,6
vi1409,41.07
li905,100
qu245,100
ha1142,7.94
me602,21.37
al649,86.01
ce691,68.4
eu254,1.29
lo1008,33.19
tr232,93.47
wy54,55.19
iv1714,0.01
ty301,5.29
ka1364,95.69
al1079,69.3
al228,12.72
de83,14.6
la1183,14.94
ma103,0.86
lo1420,87.05
br314,10.87
re1378,55.18
te646,84.98
ed1281,28.16
te1070,0.34
al957,100
is1442,88.72
al1111,22.93
od719,22
fa1396,47.06
fe1444,18.29
iv1215,47.2
li655,92.19
my1375,77.98
ja1061,1.16
ar683,89.81
ju1187,91.1
so961,19.62
cl760,93.97
ne995,82.64
tr884,100
pa127,100
ly1410,77.96
ke954,0.1
lo394,100
ne119,0.04
ma563,51.59
su1280,10.49
es830,15.29
ha1315,4.58
ra1587,22.13
ed1017,81.12
ev456,27.06
sc1225,19.99
jo167,79.94
an1510,13.45
da439,72.26
ko1356,83.26
fe240,100
he745,34.68
br478,80.6
ca671,100
ju284,75.84
sh1548,18.27
le952,15.51
mi1590,24.12
ir1393,100
mi1718,0.87
mi459,100
ma366,11.67
de306,0.52
ro131,100
zo1192,44.91
pe271,89.87
el604,100
ka1733,6.3
ne529,88.28
do1146,85.15
pa1145,2.34
je1598,4.49
ta737,100
le28,83.43
be198,76.81
ma773,71.69
th347,13.99
je1609,0.18
de1317,19.68
we1646,5.84
lo1650,1.04
ma146,4.2
do1337,8.49
ma75,94.05
jo250,34.78
ji775,34.99
ma1178,100
la1635,14.44
ch996,74.63
ab273,52
wa684,15.51
ce1546,1.66
no1489,69.95
le319,100
je1561,4.62
ma1596,3.21
ri958,44.97
pe203,53.61
br1103,75.94
yo1289,37.31
ar904,100
ja521,2.07
la123,100
wi707,33.16
de1659,3.34
el621,61.58
ad1575,9.44
di530,87.64
ma374,2.99
su1046,79.06
ko1585,0.13
do1723,13.09
mo278,60.48
el1481,100
ma1092,73.11
jo1438,15.58
an693,52.89
wa1307,84.7
es82,73.33
de939,53.77
tr1694,2.09
sh1555,9.22
ti823,38.43
da1118,6.04
al1355,18.49
na1519,2
pa1019,9.88
el1093,8.02
