netid,% of videos watched
ma1082,9.88
ca1122,74.25
fr1195,40.86
ni1257,80.83
ma773,84.71
fa180,64.17
ch418,86.11
fa1443,82.93
sa1505,57.72
ra638,97.55
ka1397,87.33
sh1303,44.83
es1,100
as779,100
le319,77.71
ad1191,100
od666,6.21
ti823,16.87
co322,1.66
sa1158,100
da40,100
cl1030,40.01
gl154,88.36
ow1043,45.99
mo278,38.58
ab330,86.07
ma374,15.94
ke380,76.31
an1390,84.1
br1209,90.35
fr642,78.52
ca714,100
ma585,87.71
ma872,96.14
re953,100
bi643,40.71
ja1025,81.41
ma554,57.78
op498,73.69
be700,18.71
or1271,93.77
la1635,4.79
gl1688,0.43
li1258,81.71
ce766,90.79
mi41,64.95
ir1393,100
oc836,75.72
gu310,76.9
wa1073,3.85
wi542,2.55
ju886,2.83
be227,3.51
el247,93.68
ge26,76.45
ar904,100
da1655,0
ja1132,100
do1308,52.84
ra698,94.19
ni85,100
mi459,100
ri1606,1.88
he852,74.05
ez320,55.37
ma1346,1.82
do1440,15.49
pa720,55.8
da46,87.33
wi5,90.74
do89,100
ad1710,3.05
de819,100
an603,85.72
fa1287,16.03
ch1605,3.96
le425,7.96
au279,79.77
li877,37.83
ke1292,100
ti744,4.06
we984,73.47
fo1029,96.49
zo431,100
ga733,80.93
jo145,74.45
lu1143,100
th803,13.46
tr907,87.11
fr989,80.39
el1448,100
ja1684,0.2
ha789,95.08
le1637,0.1
dr413,7.94
de939,58.24
sh1453,85.86
fe1159,49.23
al1194,78.5
am858,19.02
ch568,72.97
ra1430,100
lo205,6.54
cu116,47.96
ke1490,5.9
ma417,89.4
va1154,4.18
la166,100
la1556,3
pe203,59.14
bl507,29.51
mo847,59.88
ve1229,4.53
ja101,24.29
ka1364,65.44
ma936,22.78
hu1270,42.58
fr460,7.82
ja1061,4.05
ma1205,16.8
ra1429,54.15
ch1677,2.29
me1622,0.49
lo1650,1.09
so961,16.27
ru137,1.45
wi707,39.13
ju1359,14.64
ja584,71.33
qu504,81.17
ia1014,10.66
ar1232,3.44
li1663,0.65
ta737,100
co1213,68.93
ph1432,9.94
je496,8.12
la1528,4.23
la195,93.28
wi1660,0.16
pa1403,4.1
do944,84.72
ke209,43.17
ga346,4.86
wa1307,100
la1183,65.76
ga536,74.9
ch996,92.58
ca1112,93.36
qu605,3.97
st1421,100
je1561,9.47
pa739,100
ba1196,6.73
ko1554,0.16
ti86,100
tr232,83.59
di530,67.69
we1646,2.25
te1190,34.42
fo853,1.85
ju1187,88.1
ga906,33.16
al216,51.44
na915,100
re9,100
do829,85.38
gu151,47.14
ta1066,3.37
an1108,13.37
em1230,74.83
ro809,77.86
lo988,4.86
de1465,5.55
is1237,0.36
le676,19.02
wi1389,62.15
es547,6.71
jo911,71.6
el539,2.23
ce1312,78.94
ad914,94.04
et1201,86.18
cl392,100
ti6,94.68
be108,91.68
kr1472,46.74
ro290,17.34
za303,100
ho763,1.05
an687,76.74
gr1256,91.36
ch55,100
ar800,13.47
st311,41.26
ir112,1.87
li859,8.76
je104,95.68
lu186,100
ne529,100
do1114,100
au511,0.5
te1401,80.93
co1624,0.63
le28,82.78
an679,2.45
be741,0.59
vi1409,29.63
cl681,3.68
an354,26.17
el645,25.6
ka1071,0.75
ja76,2.67
ru395,100
ja1165,100
da1160,100
bo849,85.42
ro1087,100
ed382,16.3
fr288,26.74
ar1185,84.43
my702,5.79
ei38,100
be437,65.01
me602,15.36
co1104,76.75
lo1420,84.49
ti748,57.73
el1064,34.83
an693,48.88
ja1602,10.53
li1497,30.69
ju284,81.58
la449,89.17
un204,100
ma1275,100
he398,100
fe1456,100
cl69,81.37
ed1017,75.36
el1338,15.57
pa79,24.58
fl493,3.14
lo394,78.21
la1720,9.46
br1514,14.6
wa992,100
ea653,73.51
ma935,95.78
ri958,20.24
ar1427,72.55
ke937,96.48
jo1336,41.51
ge893,88.14
he601,5.37
ro1034,80.46
ph1649,0.01
le1284,82.52
re724,12.38
na1519,12.91
wi1238,96.45
ot577,1.43
lu1240,4.71
iv1714,0.14
lu553,100
jo1290,4.42
ka1733,0.08
ve1498,11.84
ga659,66.74
ma1092,90.09
be1483,4.13
zo1241,70.65
ty1085,89.55
jo222,96.28
ly134,59.48
es82,92.67
ca251,36.02
be1445,20.76
cr1457,1.9
fr1155,82.9
ca1048,19.54
ca671,79.79
fr1278,8.36
er1107,6.7
mi1718,14.75
ro831,8.51
iz1621,13.68
br478,69.87
za189,100
ha1315,4.69
fa1396,61.08
mi1515,14.67
ar683,100
ir1459,1.03
ha1333,11.77
gr513,75.48
po913,9.77
al1052,8.73
ma1415,100
ke1102,5.46
le389,6.27
er669,75.08
ev1670,4.67
ni1517,5.43
ph462,100
be22,0.36
ko1356,54.14
al1355,45.37
va10,100
dy1520,15.49
al957,68.8
la945,82.91
zo1192,79.58
tr884,100
sa175,43.44
ji1464,85.98
ma75,80.33
ju876,85.25
he745,69.85
ha172,88.49
te1038,21.31
pr796,100
ye1323,0.1
ad1575,16.89
jo66,85.89
je673,50.71
lu1035,73
in916,4.3
he1414,2.6
sp474,100
ly1410,81.09
se986,27.68
te646,88.53
to581,80.87
bi1227,26.91
la123,100
de1659,21.81
fi1667,0.13
al1501,13.93
ro697,93.48
sh1548,2.78
ra1587,24.42
ti1137,100
pe1131,1.11
bi1674,16.87
do705,58.88
ma444,16.81
ca833,60.12
je826,48.59
ga231,64.9
sh302,63.34
ra509,4.81
ly479,24.92
xi675,38.56
pa1348,100
ma1178,100
ja918,21.91
li1153,43.85
ni372,56.97
ju178,6.41
vi1200,100
ve67,7.01
da1365,49.91
de1317,43.35
po1134,72.77
sp155,100
el1481,100
li694,9.66
eu1036,100
br933,77.79
em1494,90.19
be632,93.41
yo1289,52.74
je925,12.49
tr1081,61.89
vi980,14.6
lu23,74.72
sa782,80.44
we565,9.92
co1342,54.37
sh620,84.89
ma239,77.11
ha1441,35.19
la1595,8.85
op424,4.35
or328,68.9
ki305,1.12
le120,31.19
ru1737,9.06
me90,74.15
jo1639,7.35
ab1588,12.01
be77,54.58
ir696,12.69
ra725,31.27
we573,60.68
ma325,43.51
ba1283,0.84
ni130,30.93
jo1506,13.79
ma242,100
bl686,36.95
li390,53.87
cr275,10.62
an448,11.12
pe271,73.04
an488,92.24
ra461,3.03
co1502,0.32
jo1438,52.49
dr908,0.5
ya1512,26.56
do1599,1.44
al515,77.64
el337,2.34
el1124,100
tr1694,6.59
co33,19.83
sh1324,7.64
da1468,20.1
je1609,2.21
je1523,6.83
fe532,11.25
ah179,2.92
ma563,73.38
te824,83.92
el767,29.85
da432,4.43
er296,100
me267,60.47
mi1399,12.46
ca1311,90.23
ne995,83.05
fe841,24.16
mo1001,91.52
me1531,1.52
je1598,18.31
mi1590,14.3
jo1084,24.91
sa1341,91.18
he1584,13
sh1627,0.32
el524,9.97
co949,61.33
ab225,5.3
ur661,16.18
co1475,40.1
fe240,94.6
or1182,44.26
so367,1
jo1100,2.57
el604,75.09
di1428,56.52
mo1076,86.98
ro1150,13.27
ka862,2.78
al87,100
ca892,5.87
fo1405,50.21
ce1679,9.75
wi618,63.3
bi391,23.03
ar1530,0.13
hi1234,92.93
ch950,12.43
ka477,30.25
ow1461,4.5
no1489,57.01
gi963,87.57
li655,93.55
sh1652,1.97
ho1466,11.73
da439,85.6
de1521,18.2
ri93,2.52
be1406,82.91
ja1618,17.37
pe169,22.63
kr640,1.54
lo706,6.02
hu235,94.61
he78,17.52
br105,63.52
do1451,100
ma1285,84.81
do1626,19.1
lu1273,0.81
gr291,49.53
vi495,100
ro570,83.42
ar1711,30.73
br1103,83.62
se1009,74.85
ja202,94.3
ne875,11.13
je734,100
bo465,86.41
jo485,86
al1079,72.39
gu317,100
to1363,100
gr971,100
sh759,68
ja1058,100
