netid,% of videos watched
sh1652,1.02
st1421,93.07
st489,4.34
sh1627,0.39
mi1718,3.15
he1414,4.73
ju284,92.25
mo278,52.9
ko1554,1.01
bu307,13.3
la1528,1.43
re9,100
ka1566,6.55
ti1022,73.25
dr36,12.47
ma1092,88.48
al805,41.36
or1182,44.6
bu625,0.18
iz1621,6.92
su1046,87.09
ke1292,100
do829,72.85
el378,85.51
ch55,100
ma563,35.31
ja168,8.65
zo1192,47.11
lu553,78.4
ja202,75.09
zo1241,98.49
te1190,44.87
sp155,93.81
el604,85.61
eu1036,93.55
la525,1.16
ro697,79.43
fr1278,16.82
qu504,100
ho567,13.8
ce1537,3.82
ca714,80.73
ir1089,14.61
le1637,24.45
sh1096,16.2
ga733,81.22
ch62,100
ja924,100
ch88,7.73
fa180,80.63
me602,51.63
ge1115,11.03
re850,22.27
ur1328,17.19
ya1512,0.24
wa684,8.73
mi1458,70.64
la449,82.55
ha1441,63.76
ra1430,100
la1556,1.1
ma1415,100
he1584,1.57
el1448,81.43
wi707,36.5
ca1454,100
sa1341,89.84
an354,32.34
re740,82.17
ja132,8.63
tr884,100
ca606,8.75
na234,100
et187,77.65
an156,69.03
je1598,2.92
ph1649,16.61
be198,83.69
re1217,34.47
fr1155,83.44
sh1453,92.79
de160,0.85
wy54,76.61
le1284,80.19
li694,7.82
we984,73.16
ha813,7.35
he1219,2.92
lo1650,0.51
vi980,1.79
je1609,9.57
an603,80.75
es562,3.53
ja101,36.9
no221,11.28
ni326,13.31
ha172,89.2
ar410,91.97
ja188,1.13
be165,1.54
jo1023,3.29
gi963,87.31
ja218,1.66
ow1043,37.96
ko1647,0.21
bi643,27.61
ju1562,0.45
sp474,43.41
ra1429,52.43
br478,81.04
ad1710,6.47
te1401,66.64
sa1158,100
la945,85.37
wi1389,96.23
wi99,100
sh959,14.29
cl641,1.45
de1391,0.78
sh230,100
do1599,0.24
lo941,82.91
fa1396,47.16
wi1249,25.42
ad1575,13.8
co1475,43.19
ca1122,93.89
mi1325,6.02
sa1388,3.08
ge26,100
ma518,16.77
ce1312,100
co622,75.14
la976,44.97
et1201,77.23
ch61,91.43
ja742,18.05
ka862,0.86
ro809,79.85
la166,84.13
la1720,3.33
al957,84.72
ma325,31.67
ra638,84.73
ch1605,4.27
cu116,40.35
da1655,3.4
sh620,100
le851,69.01
er296,100
ja1602,0.48
ju1187,89.14
al1194,96.91
cl392,100
ab330,68.02
ma960,94.23
ar904,78.26
ta940,78.66
li1153,38.22
lu1143,100
an488,76.68
ma965,24.97
la65,86.34
wi5,96.41
ma556,90.32
ma75,100
vi143,100
er669,81.39
ar1185,89.01
vi1200,98.14
en475,79.76
el247,92.81
cl1030,56.13
ka385,10.68
co870,1.33
ch503,3.4
ur661,28.3
ni372,65.78
za303,100
te482,10.02
da1613,0.02
ha1202,100
qu245,100
li45,5.94
ol613,11.47
ke380,72.42
ir1393,100
an1390,83.45
ma60,76.97
ja1165,81.53
fo853,4.02
ke1130,58.92
ca898,55.99
jo167,83.52
ly890,77.81
al649,90.05
pr796,100
ni1517,4.79
do89,100
jo1336,44.84
mi592,100
dy1520,3.39
li979,51.8
st755,6.77
ly134,88.53
re943,51.85
ja1025,69.9
es16,3.02
ag238,81.57
ne995,89.04
ch1677,0.08
gu1247,80.46
lu756,0.87
ma1265,25.23
ju876,95.83
oc836,90.85
et1054,19.59
ji775,73.47
ed1281,39.81
do253,70.33
tr370,6.18
ca1112,88.82
gu310,100
da46,96.23
tr232,56.26
ez320,41.03
tr907,91.85
ge893,85.47
cl760,80.66
jo871,92.66
ka951,21.24
el621,26.55
di530,96.59
da607,2.86
ko1267,100
lu186,100
id268,86.62
wo699,20.12
jo1576,27.71
na915,82.78
br314,41.59
gi1508,32.73
pa720,27.18
mi41,57.38
os13,63.65
es827,9.18
fl752,83.46
am1543,5.85
co33,40.69
gr513,75.18
da1174,0.79
al1079,62
an687,100
br1514,0.44
jo250,64.83
ve1498,6.45
ma872,100
li905,100
hi1234,95.79
ve997,0.27
li1258,86.79
co1261,10.52
ke1490,9.01
ne161,3.21
sh334,0.02
wa992,100
lu1035,89.24
pe549,3.87
br1203,33.9
mo1001,77.44
em423,84.72
em272,0.25
na1298,93.02
au279,83.54
ca833,52.98
ri1361,88.16
gi468,8.15
fa1473,8.49
do1626,3.3
ce1546,44.95
so212,0.07
xi675,42.24
co1624,3.51
ca1311,41.58
me1223,1.57
si1351,1.6
ti748,84.31
re1378,20.18
ju1099,1.97
pa342,1.2
br105,56.35
da439,87.19
de407,20.37
je1523,2.82
be108,79.27
di1428,45.59
fe240,100
rh730,74.77
ma1178,84.32
ja1684,6.73
je673,72.27
ma417,77.92
ni130,40.25
er1121,2.6
am1326,3.94
or1271,48.14
al1204,100
lu323,15.18
ti86,100
gu151,57
ko1356,95.83
an1105,28.18
my369,0.99
de1521,1.43
ev176,87.7
we1646,4.35
bo849,85.88
hi854,24.24
mo1074,100
di591,0.99
un204,79.1
po1134,78.44
ra698,82.07
pa79,3.28
ne529,88.53
ad1191,86.09
ki305,0.85
fo1029,100
ty1085,84.33
ve807,1.69
ju17,10.33
ma1285,90.52
gr971,94.97
me435,62.36
ed1017,84.58
ed550,30.7
le120,35.61
jo1506,35.55
ro131,100
el1124,100
de1465,13.76
se1168,4.94
ce1679,1.2
lo1008,51.42
co135,92.98
so961,49.54
ke111,99.04
el1064,43
ca671,74.45
tr1694,17.4
va10,86.66
lu403,100
co955,3.02
cl348,100
gi1088,14.78
te1343,5.54
vi495,100
ji1464,73.18
he398,92.96
pe169,27.52
pe1131,2.77
bl686,28.28
ho763,4.1
jo485,72.46
al87,100
je734,100
wi1238,82.59
te1038,70.38
li390,76.99
ca1048,56.98
ar1530,3.57
co1342,64.54
ar1427,89.32
do705,64.03
ra725,32.59
ad914,95
lu23,91.05
ro1034,70.36
sa463,61.04
je662,3.97
ea653,100
ir665,17.16
al207,31.4
ca1352,7.19
to581,84.02
ev456,33.7
sa782,88.86
sc1398,9.49
de1317,47.77
be77,43.21
hu1270,71.1
ce1049,5.12
ko1585,5.84
ri421,35.75
jo1469,1.1
do944,93.68
de819,68.88
ro1087,85.38
ma554,49.45
ed1696,1.97
ca251,39.48
li655,83.19
ch996,74.1
la1635,19.66
li1663,0.81
ti1137,87.6
ri958,26.03
ri569,67.27
ch1369,100
fa1443,70.8
al1612,1.19
ro570,88.27
st311,59.57
zu762,100
gr291,47.31
ka1733,6.65
br933,86.18
ca471,29.5
em1230,97.1
da40,97.41
co949,70.18
ri590,8.26
wi618,81.35
zo1417,26.39
ab1242,18.34
pa127,100
