netid,% of videos watched
la166,100
un204,100
ma114,64.07
ja50,12.86
ni1517,6.79
ma417,87.49
ma1178,100
tr907,93.68
sh1548,1.29
me1531,0.79
di530,96.9
te1401,100
el524,3.3
ju631,8.91
gr971,100
ab330,76.83
wa684,6.83
ab1588,8.85
al649,94.81
le729,14.71
wi618,93.34
am1543,0.09
is1244,3.09
ce1679,2.62
ja584,88.41
ez320,61.85
sa754,23.65
li433,2.7
la123,100
vi1409,6.48
do1451,74.21
al1194,84.56
do1440,4.27
iv1714,9.97
wi707,36.75
ma1092,58.91
ta476,1.72
so961,33.76
ja918,31.73
ju1015,5.6
ma1285,81.76
ma75,100
le851,82.43
te1038,27.6
ma634,3.27
ko1585,2.48
ma935,81.61
ka727,6.41
el1064,30.67
ed1281,52.09
jo66,76.34
ma1686,0.16
th347,8.81
rh730,66.99
me602,13.16
an1394,27.16
ra1673,7.84
pa127,100
je1523,4.02
sh759,100
al957,100
hi1234,86.39
cl348,100
lo394,59.3
bi1674,9.27
wh14,75.09
le1284,84.63
fa180,72.68
ph1649,8.81
ra698,72.78
ca1207,7.13
ak1460,21.35
ow1043,2.64
em1494,95.32
de407,29.68
ea653,100
do1308,30.36
ka1370,17.38
he745,53
pa720,23.11
hu1270,19.62
ka1397,100
ca947,7.86
ma773,46.05
sa1505,93.48
ty1085,88.11
ro1563,0.13
ca251,38.3
ta940,75.28
ka1570,0.76
sa782,61.51
wo699,6.29
as779,79.64
ko1554,1.02
an1390,88.6
la195,47.92
wi1249,38.93
co1213,73.82
lo1008,54
al393,75.71
es562,17.63
au279,94.37
ch61,96.75
jo1290,2.01
en475,80.7
ca1122,95.45
do1626,3.19
mo1074,100
be108,69.19
de939,29.54
da1184,2.81
wy54,75.59
he398,100
sh1453,69.27
do1146,74.36
ma242,100
el523,9.51
le1171,85.77
ra910,5.06
la1720,0.02
jo1506,44.12
al1355,78.01
bo465,24.68
ru1737,0.31
ed206,8.25
ta1231,6.78
br105,77.74
fa920,1.08
ca714,90.66
do89,100
sp155,93.62
ke111,100
ro399,21.33
je1598,19.67
ot848,45.73
br1209,90.56
da1160,100
ju486,7.2
ir147,1.95
ev456,17.73
dr908,17.35
ed382,3.86
ma325,35.32
li877,60.28
ha1142,2.03
ad1710,0.07
ta737,100
tr894,23.54
te1005,8.39
ch1369,100
ja689,8.11
or1271,82.65
ma1392,77.2
be632,84.13
yo1289,46.33
ke937,90.37
ch1677,0.59
le582,8.02
ur661,61.96
qu504,100
cl1386,0.94
br469,13.6
di1428,38.46
da1118,6.46
jo250,21.82
os13,90.53
ji1464,75.61
gi963,100
ni1418,53.49
ch27,17.62
re943,82.63
pa739,100
ca1157,13.92
ro131,100
an1233,4.91
ma1275,100
es830,12.88
mo847,48.6
do1723,14.25
fr1195,43.82
ka1566,18.46
te824,84.37
an488,54.17
pa1348,91.56
di210,22.27
be1406,93.39
sa463,64.31
ve67,35.75
de1317,44.55
vi143,100
ko1647,0.19
wa1307,78.13
be198,62.06
ma596,25.23
zo1192,16.17
my702,0.29
ch261,83.13
ra638,58.3
wi5,62.57
is1442,87.65
ca578,14.16
je1724,0.06
da1613,1.9
ha1202,100
as1170,5.87
el621,21.65
be77,47.42
ya1512,0.31
tr1694,8.94
ma1062,0.21
ko1267,100
ge1115,2.14
ru443,0.52
ke209,31.94
an687,94.11
ma798,9.82
me1098,8.45
ir1459,0.57
ly134,99.38
hu235,95.7
wi1660,0.08
lu1035,77.07
da1365,29.74
sp474,100
mo956,2.03
eu1036,100
co955,1.7
lo706,0.59
ch418,66.98
et187,94.97
vi495,100
zo1241,89.33
mi1458,61.6
he1584,6.73
qu174,13.66
ri1106,92.55
je987,3.21
tr1467,8.15
ca1048,28.2
gu151,66.56
my369,1.18
da40,100
be437,40.54
ru395,100
ma585,84.1
jo222,70.87
ma1206,7.06
lu23,89.11
ca898,64.98
lo1420,70.29
bl95,0.27
de400,7.4
co33,60.54
la976,66.73
fi1037,88.34
fe1456,76.45
wi1238,92.13
ca833,71.86
za189,100
kr1477,10.03
ma540,35.57
do705,53.75
ga536,69.14
ca184,6.48
cl1030,21.25
tr232,59.16
ma537,14.3
na915,100
ja1025,92.86
fe240,100
el1481,100
ad914,84.03
su1344,83.59
sh230,100
ke678,6.95
ma965,51.59
ke1130,33.5
me331,0.95
bi643,30.31
re9,100
jo911,92.14
ba1196,12.67
el1254,69.06
je1177,22.9
jo167,76.75
mi592,100
al219,15.59
br314,37.46
st311,53.02
sa1158,100
sh620,90.7
le319,82.42
lu1447,8.05
co1624,0.01
jo1395,22.1
ju1187,88.42
vi1200,100
el226,7.57
jo1639,0.94
ch62,100
br353,100
es1,100
ja924,96.69
ro809,56.34
ni130,47.51
cl237,14.93
ve1498,3.91
mo74,1.57
ci1339,1.79
lu403,79.97
ri569,31.73
do843,5.55
ba543,22.32
an354,38.18
ar1185,76.99
ha1441,61.75
an156,98.43
an595,2.18
lo1650,5.38
la1183,20.41
we984,77.02
ab273,52.48
dw1214,11.27
al216,55.44
co1342,50.59
em1500,100
ju64,78.95
ru455,25.69
ni1257,79.71
sh1303,16.04
co622,41.3
fr527,2.03
ni372,55.15
my1375,43.54
ro697,61.44
ho1466,29.95
na1358,3.02
ch1605,16.94
le1637,13.21
ma239,88.37
sh1555,2.33
we243,17.18
wi1101,11.23
ba633,10.27
li1663,1.61
fr1155,72.08
ca671,89.13
mi41,90.2
ma554,38.12
va10,100
ma318,0.71
wi411,1.91
iz1621,0.13
sh302,73.05
re724,27.99
ma960,100
ja516,4.76
ka1733,13.46
do944,67.58
el604,100
ch55,88.11
co1104,79.79
pa1045,7.38
re740,95.2
la1528,21.74
ga231,40.15
we732,0.16
tr885,4.9
ri958,56.93
xi675,47.26
le120,31.66
fo1405,39.85
gu310,100
es82,82.77
li905,100
jo1084,28.02
ei38,100
ev1670,1.27
ma1596,2.19
ti6,89.29
al1204,71.23
mi1590,1.93
ne703,16.98
ga659,93
ce691,86.07
da439,78.33
na234,100
wi1389,95.02
ha293,0.79
vi783,2.13
ar1427,86.31
me419,2.19
je826,20.43
ga906,28.78
br933,93.89
na1519,0.43
al515,60.54
er296,100
to581,78.18
ke812,13.48
iv1215,33.04
we573,28.89
ar1711,1.14
ka379,3.65
pa652,15.76
wa992,100
sa340,0.38
lu1143,77.17
gl1688,4.81
ca1112,86.96
ja1058,100
je104,59.2
ar1530,7.71
co949,96.09
iv647,100
ma1047,66.19
jo871,91.65
ne995,69.67
dr413,31.7
ja1165,100
ah179,3.36
ma526,1.35
ja1086,1.55
ro1087,100
al217,7.76
la945,94.26
re1217,43.22
se1009,86.43
mi1693,0.13
ca438,45.49
ja1132,100
pr796,100
tr1277,0.7
jo1438,50.11
fr642,70.41
da46,79.97
wi542,2.15
me846,8.86
ro1034,87.05
or328,100
br1103,100
et1201,81.23
al1612,3.33
ma1507,3.97
ag238,86.75
an693,50.47
cl69,67.9
bi391,0.69
fi1667,0.42
ma786,86.8
ev176,93.85
ti1446,1.1
sa1341,83.89
he852,69.11
wi99,80.03
ad1191,70.5
jo1193,100
za303,100
lu186,89.48
gu317,100
ca471,32.84
la1595,23.08
mo278,42.43
an626,5.81
fr1462,8.18
fl752,79.6
ra1429,55.7
me1622,4.33
sh1652,0.33
gr895,5.36
ti1137,100
em1230,95.45
ka183,6.45
ma1144,100
ar410,78.99
pe203,18.75
we1646,1.46
sh1627,6.69
bo197,3.89
el1648,0.48
ju107,2.48
ba1288,50.76
jo1023,3.97
br1203,16.9
mi1325,3
ma556,100
ti748,58.51
al805,39.61
ed1696,6.97
gi1508,65.27
ju1562,2.31
do1083,5.61
ja1618,3.73
li1497,16.53
ra1587,0.31
ef1471,0.92
ur1328,9.45
jo1576,0.12
wi1181,18.59
ri1361,100
je673,51.95
gr1256,100
fr989,75.99
ge566,54.89
el378,71.4
si1245,4.53
je1561,17.9
ka1364,89.38
ly1410,67.43
ji775,34.39
an1259,35.91
du1199,0.13
st1421,77.49
ma1140,6.73
ha789,100
kr1472,33.75
ru51,88.72
cu116,34.72
ma872,100
te646,100
ke380,83.16
bl686,77.48
la449,80.5
br478,79.64
no1489,28.73
ly479,0.72
ar904,77.76
ot577,5.8
tr884,71.65
em423,73.94
wa201,12.24
cl1425,16.71
es447,33.84
to1363,100
ir1393,100
ge26,82
ce766,75.66
la1556,6.5
ti823,45.43
ma60,100
ce1537,5.41
al751,11.41
la1635,0.41
oc836,62.85
es149,12.41
ja1684,0.66
me90,81.35
ra725,84.24
he483,3.39
de1521,1.29
ce1312,100
co135,100
ro657,8.32
ga733,63.22
ko1356,85.89
zu762,100
de1465,65.76
ca339,3.94
ju1316,100
id268,69.88
te1190,63.61
al87,100
me435,67.71
ni85,100
no1133,10.04
ge648,7.73
le1228,3.89
er669,93.94
bo849,88.28
op498,88.89
an1541,5.85
do253,71.4
ro570,88.82
wi1296,11.6
do829,66.64
ti1022,92.87
ol1040,13.31
ly890,68.18
ra1430,81.19
al1079,75.73
li390,79.73
br223,8.07
he1219,0.93
ba497,5.15
da1655,0.43
el1124,56.84
ca1311,87.96
pe1597,2.56
ge893,74.21
ch996,97.28
li1258,77.64
je1609,7.19
al868,77.53
ca1454,100
ro276,7.98
gu1247,66.91
ju876,70.67
br1514,4.54
de999,2.13
ti86,100
gl154,64.65
do1114,100
ar800,2.64
ch531,24.04
li979,55.43
ma1415,100
be1010,3.33
co1094,1.6
co1475,32.77
qu245,100
an1368,4.16
io34,3.11
ke1292,100
se1168,4.4
ke1135,13.25
ja1061,3.03
ne529,96.18
su575,2.38
gr513,88.93
an679,41.03
dy1520,0.01
pe169,38.77
lo941,100
el247,79.86
fa1396,41.69
ha172,81.49
an603,59.91
is808,0.93
gr291,25.37
ce1546,16.36
ch568,82.22
li1153,47.73
ra458,21.71
fr460,31.38
de1659,7.32
re1378,38.8
je734,100
ja202,68.7
mi1718,19.52
da432,42.81
ne797,16.83
ka211,19.02
or1182,64.84
de71,4.32
li1006,5.65
ph462,100
ri1606,28.36
fa1443,80.77
jo1336,16.2
je668,7.74
na1298,89.6
cl392,100
ed1017,96.79
me267,80.96
ge501,40.32
ju284,92.11
ma1474,1.79
ke954,27.56
da607,7.48
ja1602,0.06
mi1515,22.24
po1134,98.64
ma408,1.27
ja101,43.42
cl760,57.9
fe1159,43.58
la1349,7.48
ar683,100
ca892,9.31
ki4,4.6
ma563,20.21
na397,78.53
mo1001,85.97
re953,100
ad1575,7.39
ja544,91.5
el1448,97.74
me445,100
fo1029,100
mo1076,93.05
li655,86.48
ha53,9.73
tr1081,93.18
jo485,71.19
mi459,100
ka1071,10.01
lu553,100
zo431,100
su1046,90.93
an280,1.88
ma1346,0.51
de819,100
sa175,26.86
lu726,100
pe271,95.84
jo145,70.33
kr401,0.7
gi468,10.89
do1599,8.87
ma1708,0.47
le28,70.71
la65,100
