netid,% of videos watched
ri1361,100
bo359,2.72
is1442,92.23
ch1411,4.57
sh302,28.13
ar1530,0.15
cu116,67.21
ma1067,6.65
ja1165,100
jo136,8.2
ha1441,47.2
ab1242,3.05
be59,2.32
ma773,70.59
el1254,81.1
ad1191,100
mi12,8.4
os13,85.46
de1659,0.49
ar683,100
lu157,1.55
kr1472,50.34
ja1618,5.64
bu307,5.33
da439,50.41
ma1686,0.02
sa1341,78.85
ur661,33.81
ed1055,0.15
ne529,100
la166,100
na1298,95.07
de819,100
ja1602,5.99
ca714,81.36
br105,92.33
ma60,92.04
cl1030,29.92
ka211,18.29
my1375,53.58
pe203,13.67
he398,100
ei38,100
al649,91.85
lo1050,6.1
si838,17.35
ev176,100
te795,1.79
ye1323,22.4
ru1737,4.41
to581,81.86
je778,9.34
gu1247,77.13
an1419,3.22
al805,41.78
je925,15.22
ge566,47.66
ar35,1.31
wh14,100
ma1144,100
mi1693,0.87
do1599,0.23
pa739,100
ge26,100
lu1035,87.08
lo1141,3.31
so961,27.62
ro1493,5.44
be108,70.89
ri569,27.19
el1481,62.34
ch996,55.71
do1440,7.7
ju284,96.08
iv647,100
ce1546,6.99
ta1231,0.95
ro131,100
pe1597,21.1
le28,84.53
ji1464,93.14
sh1548,19.24
mo956,0.37
an1259,43.47
da40,80.38
sa175,41.8
le120,60.86
al1079,84.11
du1413,2.11
al393,89.84
mi185,11.06
ly244,24.3
ja1086,3.24
se1009,87.63
cr1156,7.95
ke937,100
li1063,0.11
ph462,100
ju1187,81.61
ma540,80.61
an1136,25.36
ro1563,2.22
ca1048,56.72
mo855,2.73
sh1303,36.96
jo1023,13.01
ni372,29.2
ly890,77.14
ga733,91.3
ma1415,100
ea1004,9.52
ju1562,1.83
em1230,79.39
pa141,17.96
ma554,51.43
lo1008,46.79
an156,69.2
ma965,51.88
ho763,4.78
de939,22.08
ro697,79.25
cl348,100
re943,83.05
ma518,5.8
ca471,78.88
mo1072,5.24
jo1438,37.6
ra1161,6.32
an1390,73.16
en475,93.14
er364,5.98
gr971,65.27
gl154,97.77
li286,3.66
ma325,45.9
re1378,41.35
ju1221,1.98
em8,3.47
ve446,20.82
hu235,100
mi1515,0.05
fa1396,55.87
sp155,100
ho567,1.47
fr642,82.44
ti6,82.11
ma318,1.06
je1523,0
jo1639,0.16
la1595,2.13
qu504,77.33
ch1677,1
he745,56.26
fi1667,2.25
an693,39.38
ja584,88.14
da46,55.83
re9,100
le1637,0.7
ca1122,82.24
ma960,100
bi1227,8.75
an1394,54.67
jo1469,15.5
na915,95.49
we1646,0.17
jo113,5.99
iz1621,0.03
my702,2.13
cl69,69.46
ab330,73.57
vi143,100
br1103,100
ch261,85.36
pa1348,100
rh730,86.92
st311,66.4
cl641,6.93
me602,33.65
xi675,31.63
lo394,100
ti1137,100
dy1520,0.88
pa1147,8.6
be1010,1.13
dr413,56.54
jo1576,5.97
em363,7.14
an603,94.3
tr772,10.56
ni1517,9.44
ho764,11.16
el247,78.63
pa342,10.16
vi1409,45.42
iv1215,26.72
ka1733,0
am1543,0.03
ma1092,76.89
ch61,93
jo485,70.03
wi1660,4.39
lu1041,0.09
do89,84.67
co622,57.69
sh1555,1.26
tr884,100
fe240,100
ba1283,7.03
ab273,8.6
al216,28.8
ph1649,2.99
wi1238,72.94
mo278,59.66
ev376,20.37
al87,100
ga536,67.51
br1209,100
lu553,100
be1406,81.92
ju1099,6.77
ri958,16.58
ca833,32.15
me1531,0.11
el524,20.42
lu23,70.6
te1038,59.42
el1064,26.95
kr1477,24.6
el1648,1.01
ja1077,3.53
he852,100
ma114,92.16
