netid,% of videos watched
ar287,1.41
ju1187,92.74
ni344,16.31
ri590,2.62
do576,2.54
em1230,86.1
me267,100
ru51,84.87
ma325,59.75
gi611,5.88
al805,66.41
ru586,10.24
mi1515,5.22
ly1410,61.41
ma318,18.62
re740,93.21
fr1195,42.33
ru395,57.57
ju486,15
zo1241,84.63
sh302,38.6
va10,100
jo1639,4.69
sa463,71.05
ce1546,12.79
ke52,6.83
di530,81.32
za303,74.83
no1489,45.4
iv647,100
me331,3.88
lu1354,9.38
mo278,49.03
do1146,71.84
br1103,63.35
fe841,14.61
do1599,7.08
la1528,0.86
ja50,18.09
ad1575,12.43
or328,86.05
sa175,13.94
la945,81.06
ti748,90.47
la166,100
go422,6.51
od560,2.59
al216,54.36
ca438,47.14
an693,39.42
wa1495,3.02
ta629,0.47
su1344,100
ra1429,81.52
ja1025,89.37
pe169,16.65
ge566,27.71
so961,66.12
gr513,66.7
ni1418,42.25
tr232,97.58
er296,100
cl368,18.27
mo1076,66.14
te1343,11.08
te1038,40.85
ei38,79.87
sa782,90.26
ce691,76.9
he265,10.37
ki305,3.36
vi1409,16.18
lo394,94.79
me1531,4.63
al1194,91.77
sh759,100
ma1205,7.76
ko1585,0.05
le319,100
jo1336,24.83
ko1356,78.31
li905,100
mi1590,1.89
na915,100
re1217,28.98
la1720,0.11
ti6,80.2
lo484,0.71
to581,67.04
is1442,80.35
ni372,39.46
gu151,47.19
ha789,61.3
ty1085,81.56
ya1512,0.08
ja1165,100
la976,27.47
bi922,1.59
fa1396,43.3
dw1214,9.42
ce1537,5.68
ab330,71.06
ja1684,14.56
sh620,100
ev456,9.72
al1355,44.26
la123,72.86
ma554,34.94
to269,20.38
wi707,29.64
la1635,0.44
ra1587,6.95
ra698,82.26
jo250,46.99
jo113,6.74
ch1677,12.01
do253,99.5
ta737,100
br933,88.78
br353,71.45
ch55,100
jo1193,65.56
ho921,12.54
er669,94.38
ne529,69.88
ni85,100
mi592,100
me445,100
ra458,9.88
re1378,43.49
ch568,57.34
ce766,93.47
wa992,81.93
ja924,100
gu310,61.22
ba1283,3.03
lu726,56.89
mo96,1.38
gr971,100
ja202,72.5
el247,74.08
an1259,49.23
xi675,42.61
sh230,83.59
ga659,85.63
iv1714,6.59
ur661,61.76
es558,2.88
pa739,100
en475,57.42
ag238,92.6
dy1520,3.02
sh1163,7.79
or1271,72.52
gl154,78.06
he1274,5.6
te795,13.02
kr1472,55.37
ma872,100
be126,4.26
cu116,14.27
ca1112,71.51
je826,77.08
ma114,88.3
oc836,100
pe1597,1.01
le710,3.64
wi99,100
al1204,100
ca1011,13.68
em1500,78.54
ro1563,1.7
me602,59.36
me435,88.99
ko1647,2.25
be396,3.04
je1561,1.78
we1646,19.16
de819,94.42
ma1596,0.36
ma417,74.93
ni1257,88.39
ja76,5.97
ji1464,73.15
bo849,86.3
st1421,85.9
la525,3.14
je1598,0.61
la1595,2.53
be198,77.47
el337,4.83
ro969,14.05
ha1202,59.76
co1624,12.91
co622,61.94
ji775,50.56
ke937,100
ph1432,0.12
he746,0.51
ar683,100
mi1458,57.69
zo431,86.63
ma540,23.21
li1153,37.41
gu1247,83.76
ly479,11.85
do1451,95.86
ho1466,74.83
me90,64.85
da1655,5.2
ma1708,2.44
jo889,15.8
bl686,32.53
ca1311,82.43
ja584,94.04
br105,83.72
li877,66.39
an1390,93.19
al1021,9.53
ri1361,100
da1160,100
le28,60.73
el1064,57.05
cl760,68.78
ro290,0.7
su1046,77.51
ke209,24.28
rh730,86.6
pe429,5.94
co1475,39.47
ti86,85.45
em423,57.34
ti1137,100
ch1605,7.12
ri1606,0.82
tr887,4.62
sh522,28.49
lu23,82.1
bo545,5.67
ma1285,74.34
ea653,100
ar1185,93.1
ed1696,5.84
my1375,54.47
jo1506,20.04
ch996,75.72
ce1312,83.62
do1626,7.01
be437,73.5
lo1008,36.37
ga733,88.98
he1584,2.01
su377,3.7
ca251,57.66
fa180,55.49
gr291,30.52
fa865,7.77
fr1222,7.84
ab273,36.29
ro457,10.67
ju876,96.09
ri358,1.83
re9,77.06
jo1084,44.86
es82,98.79
ca1048,47.02
bo465,28.03
ta940,76.51
re850,0.05
za189,100
lo941,100
el1448,100
al1612,0.36
je987,8.73
sh1652,1.48
ch61,79.76
mi41,97.74
le120,43.65
be77,13.38
ed382,0.92
es16,30.85
ni130,64.06
ba1288,46.69
ve528,2.87
io34,0.19
fi1037,86.59
gu317,86.13
mi459,82.75
ma960,94.04
de1317,9.76
el371,7.86
sh1627,0.12
sh1555,6.17
op498,76.63
ch404,12.34
gl47,4.62
el1189,1.34
zu762,99.4
ga906,34.75
sh1303,39.98
ni1517,11.88
jo1576,4.83
da1184,3.78
ma585,74.76
eu1036,100
el704,2.31
sa1388,26.64
ad1710,19.02
sh1327,15.88
el1435,1.88
an603,89.42
ca671,100
je1724,2.45
ma1178,74.43
ca1454,100
gi1508,25.52
ch261,100
ma75,100
ma1346,3.18
sh1453,76.47
ja544,61.24
al1027,2.83
sh1324,10.45
pr796,100
os13,82.59
jo145,100
ti1022,77.02
me419,1.3
be993,12.5
gi963,87.62
ju886,4.22
ci1339,0.23
ed1080,3.93
ma239,72.05
de939,40.6
ar1711,0.21
le851,100
je662,4.08
ka1364,46.04
na234,100
vi1200,100
he852,100
jo1438,30.43
em1494,84.21
an687,94.66
li979,19.55
ma242,100
le729,26.76
te824,68.57
de1659,15.52
sa1341,79.23
ma935,95.84
ro809,90
pa1348,94.99
pa127,100
br314,68.35
ju64,73.34
ro697,92.79
ge893,77.73
lu403,100
ch62,100
te1190,60.43
ma1377,3.99
qu245,100
je668,10.76
et1201,88.78
ka1566,1.14
es547,5.62
ly890,94.06
al1079,78.67
da46,91.92
ti823,49.13
fi1667,15.65
ra1430,100
le1637,1.58
ge26,100
fl752,85.36
zo758,12.43
je734,100
da439,95.45
dr413,67.83
ga231,22.41
qu504,91.02
hu1270,27.8
ma1295,13.79
wa294,18.42
re953,79.58
ve807,13.83
br3,8.28
be1406,92.4
ed1017,90.65
wi1238,81.75
sp155,100
ch1411,27.6
cl1030,37.5
ma1092,82.22
an156,81.6
jo222,91.67
ma1144,100
ar904,100
de1465,35.04
ro131,87.55
hi1234,100
fr989,78.66
ha293,3.51
ke1130,16.34
ha53,11.87
mi1718,8.84
pe203,63.73
bu625,0.87
br1203,64.64
le1171,79.62
is193,17.69
je1523,3.02
tr1694,2.67
ro1087,100
zo1192,6.92
ch1369,88.54
as779,100
di982,14.63
