netid,% of videos watched
be108,38.18
br314,42.09
gi882,3.8
de1317,81.81
ma417,74
ro809,86.15
ko1585,4.4
wi1249,50.92
ma146,1.94
je925,19.26
an1390,85.44
am1543,3.75
ly1410,84.41
el1648,0.35
ca438,84.32
pe203,48.72
sh1627,5.97
we573,11.52
la1720,2.77
la166,100
el1481,100
da1365,46.35
ri1106,75.8
ha789,100
wi5,80.25
ra1587,4.99
ce1546,5.93
al393,53.31
ra638,91.29
jo167,86.75
te646,100
lu403,100
la1090,7.7
ed1424,19.25
je1609,10.87
ma325,25.4
ra461,12.9
ni130,45.74
de799,7.35
ad1575,2.8
sh620,75.5
ti1137,100
cl348,65.14
os13,92.06
as779,100
ca471,49.42
ma872,68.25
be77,21.11
he1584,0.46
le28,85.24
bo465,62.39
ma1275,100
re1217,58.93
ma786,86.56
he1274,11.59
el604,100
fa1287,9.78
su1046,65.9
em1230,84.34
ma1686,12.63
is1442,68.64
mi1590,2.21
za1220,9.81
da1160,100
sh759,100
le1284,69.3
ma60,100
ar1185,84.64
an1400,3.43
da1655,1.72
de819,100
lo1650,22
ch996,77.54
po1134,80.85
se1009,68.49
di530,80.37
la945,90.98
mo74,10.54
ag238,83.68
he852,100
co135,100
ru586,20.67
ch950,13
ro822,0.96
do829,74.76
te1139,0.81
gu1247,91.86
sa1158,100
mi608,11.57
ma563,40.96
au656,4.52
an1108,2.64
ro1087,100
ro570,94.78
ha1202,100
iv1215,34.76
sh1652,5.18
ei38,93.55
jo871,73.81
ca714,78.97
ne995,58.68
ne875,13.02
fa180,67.64
el1064,25.36
io34,2.43
lu23,91.07
ch62,100
do89,100
le879,1.92
ni1418,41.75
vi143,100
jo222,91.16
de939,53.68
ro697,86.97
ko1356,78.69
ma1596,8.04
ow1043,16.03
em1494,90.53
li1258,50.19
co1104,21.87
ca578,3.91
co1213,81.03
no233,19.89
ju107,0.35
ca898,94.32
ga733,84.51
li1663,19.71
be165,25.82
yo1289,53.29
an156,78.43
wa1269,21.77
ru395,100
we1646,2.8
jo145,100
gr971,100
jo1193,100
el247,76.52
fi1667,8.65
ti823,54.83
na1519,0.21
re1378,18.27
do972,0.86
be437,18.23
al1612,0.25
lu323,29.57
ne529,100
br105,70.85
br1514,0.49
an354,47.78
bl686,45.91
gi963,85.44
wi190,7.39
an448,6.85
ja1602,1.39
zo1192,36.2
el621,45.05
an488,95.06
ce1537,9.19
al805,40.41
mo1074,88.24
ad1191,100
gu151,21.81
ju1316,100
qu361,15.09
te824,87.97
ce691,82.88
id268,86.92
an1541,0.41
ab330,88.93
tr884,69.32
br469,4.71
zo1241,92.51
eu1036,100
me324,3.41
co33,53.43
ke209,22.61
fl752,98.68
an693,52.79
el1448,100
pr796,73.44
co1342,69.71
es16,5.85
lu1035,88.27
wi1660,1.71
je1724,19.86
au279,98.37
jo1506,57.38
ha172,49.62
ju876,73.17
jo1438,38.44
me1622,0.32
ja1618,19.37
er769,8.11
je734,74.53
en475,86.94
st500,6.9
ju1562,3.3
jo896,3.91
ka379,9.64
un204,100
br1103,71.98
ev176,100
do1146,70.54
ar1427,78.32
ea653,84.19
da46,48.7
ma1392,55.53
ra698,93.92
fa1396,36.79
wi1238,89.64
je987,7.67
fr1195,35.14
mi1515,10.1
de1659,0.77
my1375,30.19
el524,12.77
ko1647,36.1
tr232,81.34
ni1257,72.73
an1394,31.78
wa1307,82.2
ca251,44
me90,75.47
ma1186,12.18
mi592,86.79
ce766,81.12
mi459,77.18
ma1140,2.55
ar43,10.92
ma75,100
wy54,96.47
jo117,10.36
de306,3.62
ja924,100
ja1025,84.61
br1203,20.91
lo1008,87.23
je1523,3.67
za189,86.01
ro1034,85.49
ro1175,6.88
li1153,16.96
mo278,61.36
ra1429,51.03
ke1490,0.04
br353,100
pe1597,2.16
ma1178,100
so961,50.23
pa720,31.49
ea970,7.95
sa695,0.79
ru51,49.88
ke1130,63.92
fr989,94.52
me602,77.44
ca1048,36.86
ch1677,0.15
ga659,74.36
ar1711,1.42
vi1366,0.83
pa739,100
do944,83.36
qu504,100
zo431,100
or1271,50.72
he384,5.86
tr907,74.05
na234,100
ti1446,17.26
le319,80.91
wh14,89.15
la1528,0.02
al1052,25.87
mi1718,16.12
fe1159,42.81
mo1001,90.61
la123,100
er296,100
co1475,55.09
da1468,3
la65,100
pa141,0.46
lo1420,78.46
fe240,79.07
za303,100
ma242,86
ir1393,100
fa1473,30.76
be1492,0.56
te1343,1.13
ra973,3.63
bl95,2.79
cl760,94.13
ka1733,11.83
be198,91.72
re943,79.44
re724,18.69
le120,28.28
lu726,100
wh883,5.89
ea1004,8.98
le851,100
al515,65.92
ma444,2.32
lu553,100
an687,91.1
na1358,20.64
ca1112,83.91
vi495,100
ja544,96.01
er490,11.23
wa992,100
ce1312,100
mi1325,7.35
ka477,1.59
co1624,10.31
mo847,36.87
sp155,56.46
ja1684,1.09
ri958,73.78
ma556,78.7
le1637,34.49
ch61,96.26
zo451,28.38
mi1458,69.67
op498,71.06
ma1116,1.29
po913,1.94
es82,64.5
oc836,100
ka1364,86.42
cu116,52.01
ar1530,13.62
jo1576,1.44
st1421,100
ra715,13.21
de1465,32.59
zu762,94.83
hu1270,56.92
ro285,2.81
ed1017,84.6
ju284,91.79
ma1295,9.17
da40,92.74
fr527,16.49
sp474,91.48
fr642,93.09
na397,75.98
ho1347,15.62
jo1336,54.41
ta737,100
ti1022,78.59
ja584,79.64
br874,10.41
re953,100
le1171,87.62
de1376,1.01
je1598,13.66
be700,5.17
ma554,11.45
cr1156,3.39
mi1320,4.8
pa716,18.31
na915,98.02
ja1058,100
ne797,9.38
ra1503,20.3
ed1281,55.86
de1391,2.51
sh938,37.34
vi899,23.77
ca184,1.88
gl1688,0.57
ja1165,88.54
me445,77.73
de718,2.67
cl392,100
re92,0.86
ra1430,100
gr291,24.95
re9,100
ed1696,3.46
sh1303,33.21
jo1290,18.09
ra725,11.79
st311,45.23
fe1456,100
br1381,0.4
jo1084,56.66
je673,31.41
so367,1.64
fo853,11.63
ti748,78.64
ca1311,82.64
iv647,100
ri1606,8.7
li905,100
ti86,100
me331,3.13
la173,12.97
jo1384,2.6
sa782,87.1
di1428,15.72
ro131,89.47
he745,49.39
