netid,% of videos watched
lu1035,64.65
ma537,1.53
sh1627,5.64
ma1708,0
da1613,14.56
mi1450,1.77
je673,56.52
ma965,29.78
sh759,100
sh1555,5.15
cr275,10.71
de588,7.52
ru1737,0.64
li877,65.48
ra1673,1.14
te793,11.7
so961,33.59
ki305,11.67
la1556,0.66
ce766,68.6
he1584,0.02
na680,14.7
an1105,23.19
iv1215,51.85
re1378,48.33
ca1048,38.9
ne995,73.55
ne529,100
ce1546,0.93
is1442,76.37
ch1605,2.55
wi5,97.7
sh959,35.66
ca251,22.7
de1659,0.46
ve528,22.39
ko1267,100
ir696,4.47
re724,44.76
ed1424,26.22
gi266,12.81
jo140,0.35
ra1430,100
ge566,40.17
my1375,55.34
vi1409,49.52
mi459,100
pa1348,100
fl752,77.62
tr232,85.15
la166,100
el990,10.76
ch80,16.05
ta1066,4.1
ca714,100
ly134,59.12
gl154,97.12
ma935,81.28
cl1030,46.65
da40,100
gr1256,73.16
ro809,66.78
ja1058,100
ma551,1.49
me90,60.05
na234,100
ar1427,85.27
ty1085,96.4
sh1453,79.12
ur1328,6.16
ar904,100
sa175,35.27
co870,7.79
ju284,74.31
we1646,4.07
tr1081,89.58
ga346,2.78
te1343,0.41
ke362,3.36
or1271,86.31
ma1346,2.34
co1213,100
ca438,45.42
te142,2.42
am1436,7.09
vi1407,8.17
pa141,14.39
do1337,23
ea653,100
lu553,100
lu23,72.35
re9,83.08
ke380,85.47
sh1096,0.18
ch62,100
ag238,85.79
le28,93.38
fo1405,67.8
na397,86.34
co322,1.02
te482,15.77
al473,19.92
se881,19.05
ma1144,100
br353,100
gu151,33.52
sh1303,51.97
ro290,4.14
al216,35.81
el1254,77.18
gl1688,0.09
ha1202,85.76
zu762,45.93
la945,92.9
iv1714,0.92
ja869,4.64
el247,96.56
jo1084,59.58
ja1165,76.13
do1723,5.45
de1317,50.33
ru395,89.8
ka441,6.49
ru1152,23.68
is1210,9.58
ga231,22.67
eu1036,100
od719,2.89
ch950,3.34
ji775,16.56
wa992,100
op498,96.63
la609,0.26
ca947,1.7
br1203,24.08
el371,3.95
ev176,100
mo1074,100
ol1488,11.84
ar873,4.57
fo1029,100
jo1384,10.45
lo1650,0.98
am1543,3.04
rh730,76.12
br105,69.94
et187,64.65
ow381,1.57
re943,96.97
br223,6.32
te646,100
ba633,6.44
bu1367,2.5
em423,86.49
de983,13.82
jo167,75.79
ju876,88.12
ma1140,9.37
ar837,0.8
la1183,49.86
fr1195,42.84
el1064,43.74
ke111,100
ke1292,96.38
be878,9.93
ez320,64.19
es82,93.92
la976,11.5
li655,75.21
al228,4.79
te824,81.28
le319,100
ni372,55.88
ma556,100
oc836,58.46
jo1193,100
ot848,35.13
ni85,55.73
cu116,30.75
sh1327,1.85
ma366,21.95
mi41,80.06
ga133,0.48
os13,70.76
tr1279,0.01
gr162,7.63
al1355,8.51
ha53,2.69
le1171,96.79
gi963,57.52
mo278,43.71
ma60,100
vi44,14.37
ir1393,100
gr971,100
ar410,100
ja1025,79.04
br478,78.57
ti1446,3.2
ma596,0.79
jo871,89.94
al393,97.82
li390,85.25
mi1458,81.7
ra638,99.13
ra1161,3.94
lo816,12.66
sa1505,78.86
