netid,% of videos watched
br1203,37.82
pe1597,3.51
le319,100
ma1392,77.46
ro1087,88.09
cl69,89.98
na1298,80.97
an1541,1.52
we732,12.14
ro276,8.81
wa1495,19.46
am1543,1.3
we984,87.35
ta737,95.45
ad914,85.47
wi159,24.24
hu57,8.53
zu762,96.67
ha789,83.63
ri1606,0.27
ed1696,7.29
fo1029,100
ni1517,8.09
ca1454,95.56
ma1275,100
an156,95.26
al393,77.21
lu23,91.54
no1353,13.16
ta1484,3.16
ea653,100
ka379,13.64
ma1178,100
or1271,72.04
li979,34.77
la195,76.92
je826,22.04
ca714,93.7
gu1247,77.2
am220,8.89
lo1008,48.78
ro809,67.22
re1378,13.24
al216,25.85
go150,2.73
he1584,2.73
fr1195,70.02
ag238,77.91
ez1470,1.38
su1344,70.03
bo359,11.86
ho763,0.04
co774,1.09
ge26,100
gu151,32.15
ed1281,21.79
al87,75.21
os13,95.31
ha172,83.75
ke209,17.94
ve1229,3.76
li1258,93.83
iv1215,38.11
ma965,46.14
vi44,5.92
bi1674,5
ti748,48.04
ha1202,100
ka784,5.62
di1428,43.97
lu186,86.04
li655,79.04
an387,10.81
ke380,76.7
sh1053,7.74
fe1159,57.44
ar1711,0
sh1555,0.31
de1521,0
el1064,20.52
ce1679,0.01
em1230,72.9
ba1243,1.11
ti1022,90.34
je778,6.91
pr796,84.19
ni85,100
co622,86.94
ni372,32.19
ba1196,16.27
ir1459,3.25
ce1546,9.8
je1360,10.62
je1724,6.61
ir696,3.27
ju1187,77.96
je1598,5.17
de930,7.48
ph1649,23.78
br105,87.99
mo1001,81.82
re740,83.39
sa463,77.78
et1201,60.01
po1134,85.11
cl392,57.08
op801,5.14
jo1336,20.35
ra725,39.32
ma1285,89.88
ro399,34.03
cl1030,33.87
ko1356,82.99
se1009,70.26
do944,95.94
ma325,41.06
he398,100
gr162,0.12
jo1438,40.86
hu1018,7.1
sh1652,5.4
ly1410,88.53
ra638,75.63
ma1596,0.98
fa180,57.11
ja918,14.43
fi1037,86.89
ga231,42.39
ar800,15.41
wi21,5.31
ra1673,8.85
fa1396,11.62
ev176,74.19
ja101,49.72
wa274,1.7
ha1441,36.44
ma585,100
wi5,96.42
ve682,2.76
as779,88.39
jo1506,66.76
ge893,68.33
do89,100
ba497,6.37
la976,37.11
me1235,0.25
do440,1.43
ar410,100
ca438,29.43
re724,20.04
gu317,91.45
bo465,44.41
be825,8.81
gr513,91.39
ro1175,0.42
fr1278,5.59
ca352,2.5
el1338,0.68
sh302,5.44
te1190,71.26
ge566,17.45
do705,36.42
la1720,10.74
qu245,75.02
ar904,78.27
er669,81.63
ma1205,4.32
al1355,59.52
ke1130,29
ma1415,100
el1481,100
is1442,53.14
fe240,75.52
br353,100
od666,3.04
ro131,100
el247,85.88
fe1456,89.24
bl686,40.73
ko1554,7.43
mi1693,4.01
ar1185,87.58
be108,78.71
bo849,84.02
qu504,100
wy54,87.81
sh1453,98.59
da46,94.98
la166,100
ch996,79.52
pa1348,100
ma872,85.96
fo1405,49.87
ja1132,100
an1400,16.1
ve807,15.52
ko1585,21.07
co1342,60.31
me1622,1.38
ti1137,93.8
an1259,24.47
sa695,19.2
an1394,18.05
le555,8.91
je1561,17.63
di978,0.69
na436,9.01
en475,62.39
ab273,22.94
fr460,7.57
wh14,88.31
dr413,48.55
de1317,22.85
bi1227,7.55
ra1430,100
mi1458,39.14
ka1733,1.48
da1613,0
