netid,% of videos watched
lu726,86.7
al87,100
ri421,0.76
ch88,4.53
vi495,100
le375,9.4
gu1247,87.93
ce1546,5.91
ce766,92.42
pr796,85.56
br469,0.01
al494,5.54
is37,19.52
gl154,85.27
bo545,21.83
wy54,68.73
ka1733,0.25
ri1106,100
er669,78.12
ge355,16.21
ra638,68.25
tr232,92.66
ro657,24.71
da46,94.69
ma540,42.23
st311,16.09
ke812,7.16
gr971,100
ti1022,71.8
lu553,87.25
du1128,11.27
ea653,91.71
fi561,1.91
do843,8.04
do705,52.29
ru455,5.33
le1637,3.28
an156,86.48
un204,66.54
al957,96.34
ma965,35.22
is1210,2.41
ch1411,28.16
lu157,6.29
ce1679,4.74
bu181,0.23
gr513,94.26
et187,62.11
sh1303,43.92
ha1441,39.65
en475,68.94
ar410,100
wi707,21.92
ti1137,85.76
je1561,14.84
ro285,1.19
ke937,72.65
fa1443,84.56
ma554,45.39
lo658,4.68
ke1130,62.89
ma556,95.24
wi1013,14.88
do1599,0.25
el247,90.55
cr1457,5.03
ma1125,11.18
ma417,94.18
bi643,29.14
ja1602,9.58
ca1048,34.21
jo1576,3.44
be1113,10.8
pa652,23.2
ra698,84.1
is1442,79.17
ha1315,8.02
ma935,81.82
ju886,1.61
qu504,68.63
ir1393,85.42
ph1649,0.85
mi1458,25.49
wa992,100
ge26,100
tr884,63.5
hu1270,74.26
me602,20.41
ma563,49.5
ba1196,17.97
do253,99.42
ko1554,6.64
my1375,52.07
ka784,19.99
gi266,23.7
wi542,2.92
he1274,14.47
rh730,89.17
ch62,100
me435,83.45
iv1215,73.73
an354,22.97
em806,0.49
sh1548,0.15
ho921,13.52
la123,100
ro1087,79.49
fr1155,68.84
ri1361,100
me1622,0.51
ko1647,0.77
ch996,92.66
lu186,100
ga231,24.72
re1059,19.02
wi1660,3.54
os13,66.63
an1419,14.39
sa175,53.15
al649,85.13
an693,52.64
za303,76.52
br1172,0.27
al1402,9.85
an488,72.43
te1005,1.37
ed1696,5.62
te1038,31.4
na397,87.85
ma1092,73.05
je673,24.43
se1009,81.27
ch1677,11.82
br353,64.19
or328,100
cl1030,13.41
ma1178,97.54
ra1429,37.84
je826,13.52
tr1694,3.39
ce1537,35.71
ko1267,100
fr1222,15.42
lu1447,5.45
jo485,98.81
ja924,94.4
do1451,76.68
be198,68.89
ja1684,1.23
ja1132,100
jo250,68.82
wi1389,87.94
st828,11.46
an426,12.74
re9,100
ve472,0.44
la195,61.31
tr888,12.26
al217,2.52
ga346,42.58
ka1566,5.3
te824,90.11
ma60,89.63
mo1001,90.95
br1103,100
li1663,20.11
ei38,100
li859,22.11
ez320,73.34
hi1234,97.19
re943,73.12
jo1084,65.85
ma1373,1.58
em423,82.22
de939,36.07
do829,84.13
ho567,6.19
do89,100
ke1292,96.94
ma75,94.73
jo66,86.17
ra1587,7.67
ja918,76
ja188,5.94
ke111,100
di1428,49.44
dy1520,7.95
el1254,46.05
re740,81.1
la1720,1.69
ma1275,100
ag238,86.23
ca671,93.46
ma1374,1.89
sp155,100
li694,31.16
ar58,3.88
vi899,22.37
pe169,55.19
et1201,82.27
li1063,10.6
ma1596,0
we573,42.11
co33,39.06
an1259,53.23
el378,85.94
is1504,7.82
ne995,79.78
oc386,5.04
le319,100
be1010,4.86
ra1430,100
je734,100
lu1041,2.11
ab330,68.97
lo535,2.31
ja202,89.3
pa428,6.68
