netid,% of videos watched
ly479,12.55
er296,100
jo222,78.86
an488,90.71
ne529,100
an1394,35.98
ba1288,22.72
ad1710,2.84
be1406,94.93
la173,3.9
pa1145,7.59
st1421,100
gl1688,13.25
ar1711,38.9
gr971,100
ma114,61.64
wi315,9.13
ja1684,9.4
ro290,15.45
ma1178,100
la976,19.8
fo1405,55.91
an156,85.16
ja544,80.17
ja101,11.74
lo941,100
fa1287,14.39
do1146,98.61
or328,100
vi81,6.21
co1104,47.5
em1500,77.42
al805,61.24
ja1132,100
na397,68.18
br1203,42.6
ma1047,85.08
fi1667,0
co1475,59.47
es82,84.83
sa1380,8.89
ha293,9.69
ti6,94.17
pr796,82.24
ma935,92.12
vi495,100
te1190,42.72
au701,2.59
le120,31.67
br353,72.82
tr1277,31.18
fi1037,88.54
ri569,18.68
co1213,89.89
re9,100
ho921,12.29
sh759,100
au279,83.14
fe1444,2.41
ev176,95.19
st489,3.03
ma1082,12.7
le1637,3.73
sh302,44.92
op498,96.2
ra1429,70.45
fa180,86.82
me1622,7.56
ot848,44.32
ga733,82.54
ma242,100
sh1652,3.45
ha1110,0.33
sh620,100
lu1273,5.12
ka1364,65.41
go422,0.36
na915,100
cy672,0.67
ow1043,74.43
jo1639,0.7
na1519,0
tr232,81.01
li905,100
fl752,71.73
ma1062,7.24
ea653,100
ge893,90.91
st500,11.42
al216,44.24
ne703,4.75
ch80,7.24
qu504,97.52
ce1679,0.99
li877,49.5
oc836,100
pa720,28.97
ab330,80.72
el1064,45.72
el524,8.26
lo205,2.13
pa1045,3.53
lu1240,4.32
ra1430,100
bi1674,0.61
de939,8.57
ty1085,73.22
em363,0.36
ri958,48.63
ju178,9.04
je987,8.49
ro131,100
la166,100
mo1076,72.7
jo1576,8.8
de1659,9.44
la31,5.98
ma1119,11.07
jo1193,100
zo1241,87.15
da677,10.85
mo847,69.92
cl610,2.36
da40,67.45
tr907,77.67
em806,3.67
ja924,91.69
mi1590,4.89
as122,1.82
fr635,1.97
ra725,59.93
es1272,6.1
ni1418,25.24
ne875,6.78
od719,2.14
cl760,80.16
da1655,0.89
sh481,10.97
em1494,85.87
to581,51.93
be77,33.18
ma480,6.64
ma1596,0.8
je826,60.54
bo849,83.54
ar1252,1.92
da129,0.38
be785,11
wi1238,84.92
ma564,6.38
do1599,0.86
ju876,84.87
mi459,100
cl1425,3.29
ke1102,2.13
cl348,67.45
ma1507,9.32
es827,13.8
la1635,13.81
br1514,0.52
fe1159,14.09
ho1466,31.34
ru1737,0.07
ta737,100
ph462,100
mo628,4.34
ti1446,0.14
tr1694,0.66
lu756,0.27
la449,85.52
es16,1.07
ar683,97.91
al1194,63.16
me445,100
el1648,6.64
ha1441,43.46
we1218,11.67
et1255,9.48
fe1456,100
