netid,% of videos watched
le120,72.08
ar904,100
su1344,100
pa1145,3.72
or1182,59.72
sa463,70.26
ma932,11.43
be437,60.72
ma114,90.22
dy1520,8.82
bl686,69.5
be77,53.88
ju64,81.76
ed1281,54.81
ro1563,0.81
te1190,62.73
fi722,2.97
an814,1.42
je987,0.18
el539,3.95
na1519,0.01
me1531,0.15
ma1205,5.7
co1342,53.12
la449,96.75
so961,68.51
li1663,0.31
pe1597,8.29
an1390,100
ma872,100
da1160,81.27
ly134,90.27
fe240,100
iv1033,28.22
mo847,21.21
zo431,77.87
lu553,100
ju977,0.66
jo145,100
br1209,100
tr1279,15.01
he745,36.15
tr1081,87.4
sh1652,0.26
ga1056,8.9
an488,96.43
ma935,90.64
me267,100
hu1270,45.44
el621,36.97
le28,51.97
rh72,1.75
xi675,51.97
bu625,4.25
es827,6.57
da46,92.98
he601,3.53
ma1708,2.25
oc836,68.46
je673,42.67
tr170,3.95
bl1331,0.04
to1363,100
er541,6.93
ta629,3.82
da677,7.28
ti823,29.49
he78,2.69
da40,100
ma1392,88.1
ha1441,67.44
rh730,79.84
ch1605,1.45
do1308,53.03
ma1415,72.61
gl154,88.9
ab225,2.61
mi1718,8.16
ly1410,84.29
te646,100
de407,31.89
ka1566,0.08
eu254,1.26
sa782,92.99
mi592,100
ra1587,0.3
ow1043,23.02
wi1296,2.71
ra725,30.89
be108,72
co1624,7.73
ko1585,0.79
al1355,42.64
an687,78.07
de1521,0
la1528,0.5
di1428,34.6
is808,6.99
ja516,8.79
lu403,100
ya1512,0
cy672,1.68
ro969,4.89
he398,92.98
ma1596,13.86
la65,100
je734,100
le851,75.16
li519,6.93
tr232,79.33
sh1453,97.74
ti1137,100
ma773,84.1
jo842,11.33
gr513,75.09
an156,86.34
da439,90.68
an736,6.3
fo1029,100
el30,15.83
la1556,0.16
ch88,2.46
fr642,75.06
ro1499,1.28
wa992,100
hu1018,10.3
jo1193,100
ta737,100
pe169,57.33
ph1649,2.08
wi1249,56.68
cl392,100
co33,51.22
ha172,51.91
ja1061,3.08
el226,2.59
te1070,3.09
an693,45.73
ni130,28.97
ri1606,12.92
be1406,79.89
gr1256,100
te1401,100
la123,100
di530,79.46
ro1034,71.3
zu762,100
le1228,13.1
el1254,88.46
ag238,86.01
ma975,5.87
we984,88.94
ce1537,1.24
me445,100
ke380,76.93
al494,1.26
mi1320,0.01
co1475,67.49
ke111,100
fl752,67.29
ad1575,0.84
an603,90.89
lo1008,23.42
hu235,95.21
de1317,63.38
ja1301,12.47
la976,51.97
cl69,98.28
al868,45.47
pa739,100
ra1430,100
bi643,20.53
me1622,1.22
ad1710,0.22
wi5,82.35
lu726,65.8
sh759,100
mo278,40.95
el378,95.52
et187,61.28
sa1505,93.07
no1489,62.4
eu1036,95.6
pi1032,19.53
fr1155,84.42
es434,24.17
ti748,64.73
es1,92.79
ar1427,97.52
ri1361,100
ke209,5.69
qu1302,14.15
ca471,51.83
er296,100
do253,73.99
do1114,100
ji775,49.39
do944,87.16
th224,3.28
vi1366,2.64
ga733,90.55
el247,68.25
rh901,8.26
le319,100
ro131,76.12
ja918,57.67
sa175,32.06
gu1247,90.62
we1646,4.65
ma786,84.18
zo1192,62.55
co135,86.15
ti86,100
