netid,% of videos watched
wa992,100
ar410,100
zo1241,85.71
pr796,100
al393,74.51
fa180,80.72
sh1627,0.64
ju876,86.52
li1258,89.38
fi1667,0.31
ma1144,92.12
al1355,48.78
de771,27.08
jo222,85.9
la1183,28.78
et1201,74.66
ch568,95.27
de1391,3.42
da860,7.42
ro780,38.17
co1342,32.52
ju486,0.85
do1308,44.9
ch62,73.17
sa754,9.79
ro1087,100
lo1008,68.16
ta940,89.56
em1494,61.3
we984,86.82
fr1462,3.83
ca898,80.72
ma564,10.47
ca1311,74.24
gi1508,48.55
ci1339,6.78
ha1142,9.42
ag238,86.01
so961,27.48
au701,4.38
jo871,90.53
me445,100
ma537,11.86
ed1017,54.92
na1358,4.13
da439,86.71
ty1085,76.25
ma114,79.31
ja924,100
lo816,19.69
ta737,87.28
an603,92.65
mi459,100
wi618,77.21
we1218,28.13
za303,66.74
gr971,85.02
ca671,85.1
la945,84.72
fr1195,31.64
ch996,84.93
do89,94.62
le1171,97.31
wi1660,3
la1595,4.22
ma325,40.01
de939,47.42
ko1585,7.4
mo1074,90.02
tr370,25.15
jo911,96.21
te824,67.93
be77,50.3
et187,65.47
ra1673,1.27
ot848,32.15
se1009,86.01
wi1249,47.77
ma1373,0.4
ru395,57.4
ga733,95.49
gr291,50.43
la1057,3.74
ha789,75.81
ka441,2.67
wi707,49.68
br1103,86.86
sh1555,45.88
sh1163,13.91
al473,26.35
ly246,8.2
zu762,76.01
je673,26.32
sa1505,58.27
ma417,82.8
wi1371,5.72
er1121,1.14
ka1397,100
ja544,96.24
ra1430,100
pa739,88.77
ni1257,70.72
le425,2.76
ma1392,91.51
fe240,92.23
mi592,44.84
me435,89.47
ja1684,20.16
ba1288,45.19
or1182,39.74
ch338,3.59
gl154,56.96
jo167,71.15
si838,2.17
ro697,85.44
ca1048,23.26
de407,40.59
ni1418,20.18
ph462,79.5
st311,59.33
ji775,18.9
la65,100
ju1015,1.08
be1406,88.36
ti1022,84.33
el1093,10.8
do1626,2.26
kr640,9.17
da1160,75.73
ti86,100
wi1389,73.97
sh1548,2.76
pa1348,100
ri569,65.48
ja1058,100
ja202,89.32
gu1247,90.11
dy1520,0.94
la1253,12.88
al515,90.6
el1481,100
am1543,29.33
ro285,8.5
wi5,74.18
el414,4.56
ha1110,12.49
al216,32.35
bi643,70.4
ed1696,13.04
cy672,19.58
ti748,89.05
ra213,8.82
le851,100
kr1472,51.5
ro657,14.11
ho650,1.88
ma540,22.01
ch61,53.9
ma1596,8.23
el604,100
lu726,100
os619,10.89
es1272,21.95
ma585,100
el1254,95.09
je826,64.03
br1514,0.8
li905,87.36
mi295,0.83
ma1206,12.43
el1124,100
ya1512,0.01
ro809,88.04
iv1215,44.31
bl1487,9.3
je778,23.48
me834,1.13
cl348,65.9
ma563,10.02
ro570,87.93
li390,80.49
te1401,86.62
vi1200,84.78
ti823,59.43
to581,92.43
hi1234,79.94
me90,70.82
ce766,79.64
do705,30.9
ha712,7.87
he398,97.54
pa720,75.69
lu1035,79.59
le1637,18.94
al805,79
mi1590,13.03
eu1036,77.77
be198,60.05
ev176,100
mo1076,98.47
es1,92
be437,33.35
de24,15.8
re724,40.64
wi1238,83.66
da341,13.09
tr232,56.04
sh759,88.71
hu1270,9.42
ar1530,0.12
