netid,% of videos watched
wi159,5.62
sh1453,61.25
ve308,6.19
mi1590,1.3
ma239,97.82
ro1563,0.72
ko1554,1.28
ag238,91.74
ed1055,25.42
ch312,25.35
ju546,18.31
mi1718,0.97
ri1361,100
gi1508,52.7
iv647,100
ba1288,47.54
zu762,87.31
li390,82.61
em1230,88.78
da1613,18.18
pe271,84.09
le28,68.7
pa1129,10.06
de942,2.65
fr452,28.93
gr291,68.04
si1351,7.22
jo1100,5.2
ra638,86.79
hu235,80.29
li655,98.5
li345,0.25
ev1670,26.17
jo66,76.03
ke1292,100
co949,86.6
sa1505,79.92
gr895,3.78
gu310,100
fi1037,91.15
gl923,3.6
ni130,37.31
sa1463,15.99
ar1427,83.05
em1494,89.05
el974,4.92
st1421,54.81
al216,16.61
mo278,15.64
la1183,26.15
de1465,48.48
hu1270,45.2
ja1684,16.04
ko1267,100
ju1316,100
se1197,2.41
sa1158,89.58
st489,20.48
qu174,0.87
gr513,85.35
pa1348,100
wi636,2.44
le319,72.59
es82,75.04
re740,77
de1317,14.01
ma60,100
ra725,34.48
re724,45.27
da439,78.62
ed1281,36.79
cl760,92.32
is37,0.75
ai637,15.8
br933,79.3
mo1001,86.92
gr1256,70.69
me90,90.53
of1250,5.31
ni85,100
ki305,11.88
da46,75.67
ke1310,2.88
an1390,66.64
el1064,44.05
ke937,100
ce1546,9.06
an1394,51.7
br1103,100
sh1548,1.3
kr1472,13.79
sp474,60.77
ra1430,100
li877,61.08
ha789,100
do1626,5.69
ko1356,73.73
hu356,2.63
le879,1.61
ja215,23.31
ch996,84.34
pe203,39.64
fa1473,0.85
iz1621,3.77
in916,10.8
me435,66.88
fa1396,51.1
ma146,5.77
el615,1.65
fa1443,82.69
ge566,52.7
wi1238,76.97
jo485,99.28
ch55,90.4
et187,76.02
ka1733,0.18
ju1187,86.54
fe1159,61.71
ge1115,1.07
sh302,17.03
ja1602,21.94
je734,100
al515,78.02
le729,8.09
re9,86.08
cl237,8.22
ja1077,21.5
fa180,95.01
je1609,7.8
do253,92.57
tr884,90.48
lo394,100
ma1474,0.04
ri958,53.38
le1060,16.01
pa652,2.42
me445,70.33
jo911,88.23
br821,4.76
