netid,% of videos watched
ja101,24.05
ch1677,8.68
ir1393,100
cl1030,53.5
br1103,100
ro809,80.8
bo465,63.38
gi1508,39.08
co622,35.85
be1483,14.21
ma872,70.65
ta1231,13.63
ra1587,25.06
ja924,100
de1317,47.64
je1724,0
pa739,100
be700,17.56
me1531,0
an693,60.34
qu605,18.51
ma75,100
ja1025,92.65
ka183,5.08
er296,100
ge893,88.86
he746,2.26
la1183,53.45
gr513,88.08
br2,5.9
tr888,3.12
ol454,10.73
he1584,0
ab1588,5.95
dr36,0.81
gr971,100
br1514,0.43
gl1688,9.03
gu151,27.89
ri1361,92.76
iv1215,45.25
re953,70.01
wi1238,78.26
iz1621,8.3
de1521,0.39
ch261,100
an1368,6.83
ge566,51.69
et1201,92.57
pa1348,100
he745,21.78
wi159,0.24
an488,87.22
pa580,6.64
ga536,65.55
pe203,32.99
le1284,92.66
ga733,90.53
mo96,14.87
ju876,79.69
ke111,73.92
es82,77.18
ja1058,100
mo1076,83.49
we984,68.11
ja202,81.56
he398,81.13
tr907,79.5
bo545,6.3
re1217,52.95
da1160,100
do1308,56.98
am1543,0.42
jo1506,26.62
ma1144,83.53
la1595,0.11
ri569,34.66
ke209,65.09
br1208,5.44
ra698,82.21
ch312,11.4
ha1333,12.83
br933,95.07
lu186,74.96
ad914,96.01
do944,91.47
ra638,84.97
mo278,75.84
du1413,5.96
an354,56.63
ma1346,12.59
ja1132,78.36
or328,100
lu726,97.89
al1194,68.29
ca833,34.99
ea970,2.37
mi1320,0.19
me602,18.04
ma551,4.34
ni1418,37.46
ta476,3
be632,81.55
mo74,1.08
ne995,84.87
ho1466,22.25
wi1660,4.18
bi643,8.77
al868,27.45
ma1275,86
ma241,2.69
pe572,18.68
la123,73.81
ev176,100
sa782,81.8
ho650,12.55
fr642,96.97
re943,89.82
em423,82.58
ce1537,8.37
mi1590,15.6
bo849,89.32
ma1047,93.64
ke1130,39.83
ma935,65.66
ma1265,11.73
li1063,1.93
lu403,100
hu1270,53.31
ja1618,0.23
al393,72.47
qu504,100
pe169,46.41
he384,10.9
la1720,4.19
de160,9.72
ko1647,6.49
pa1145,2.16
jo1290,0.26
ti823,24.79
ch1605,0.9
be437,28.67
ir112,17.92
je104,85.8
sh1627,13.25
re724,72.39
ch55,100
li286,22.7
ni1257,94.71
le879,2.5
mi1458,23.94
la945,77.43
to1363,100
da1613,1.05
te1401,100
an1390,92.59
zo758,18.06
mi459,73.36
re740,68.7
me267,100
je734,68.15
au701,13.71
do1626,1.6
tr1279,7.62
ja544,81.23
mi1718,0.94
jo222,86.76
el604,100
le1148,13.51
su1344,84.36
ma1708,34.13
os13,90.4
ju685,2.01
iv647,100
al805,50.16
ki139,2.21
ni130,40.26
ri1606,20
ca1122,91.63
el974,11.91
ph462,89.73
br3,26.21
my1375,65.99
ju64,63.1
de799,8.54
ja918,64.06
la65,89.99
be1406,94.11
ho1347,6.27
je723,13.59
sh1453,60.08
no221,2.4
he265,16.42
is1442,91.7
je826,62.74
oc836,83.78
lu23,95.25
ja869,11.38
da1365,25.41
ra1673,6.26
ga906,29.9
co1475,21.26
co1342,55.98
ez320,67.67
di530,98.05
al1246,2.73
al216,68.92
du1128,18.38
da40,65.05
be77,3.38
ab273,77.95
ca606,2.44
ag238,96.78
ar43,17.84
je1360,1.79
za303,100
el1481,84.53
ed1017,77.28
zo1241,91.07
pa1019,14.14
se1009,88.62
ca1454,100
be165,1.16
be108,91.52
mo1001,84.9
yo1289,15.4
al87,100
ka1566,0.2
wa201,3.37
ch418,82.81
ti1137,83.49
jo485,64.18
ge26,100
an1259,41.22
ti1022,72.68
ce1546,6.3
ja1602,1.04
br469,3.89
gl154,85.84
do89,77.31
la976,55.75
ru51,69.47
ma164,16.5
te1139,1.7
ev456,54.99
sh1555,2.87
la525,0.16
br105,82.5
ma554,57.3
eu1036,69.07
ah179,0.38
ji1464,80.89
me435,89.99
hi1234,81.61
al649,84.13
te1038,51.9
fr460,14.98
el1254,92.39
ne119,3.84
br353,100
em1500,100
ga659,92.31
co1213,85.13
lu1251,0.07
ma1686,17.57
as122,1.25
ei38,100
gu310,100
ve67,4.42
so212,11.95
ma773,59.91
gi1088,5.89
ch1369,84.94
na234,100
ju1562,4.48
ru455,2.18
el1448,100
da110,5.99
fa1396,27.11
ka1397,100
ma417,90.73
gl365,3.49
ma239,43.57
la1556,34.7
bi1227,6.67
ji775,53.53
ma1226,26.7
ro1034,79.72
an156,94.71
li1153,41.28
an687,100
ri1286,5.21
fe240,84.23
mi592,68.31
de939,53.99
ro1563,8.08
mi1515,1.96
ya1512,2.11
we1646,11.08
la195,89.31
la449,68.03
wi618,77.42
di1319,3.21
to581,73.48
th803,1.74
sh109,3.26
pe271,83.17
te824,78.67
ha172,98.14
cl69,90.9
of1250,15.18
wa992,100
re1378,59.99
zo1192,47.55
li1663,18.3
ke937,100
ma318,3.96
sh1548,0.76
ar1530,27.03
li390,47.87
da432,7.04
ro570,81.94
ce691,85.22
ze1476,12.21
ma1392,78.8
ad1191,88.58
al515,90.83
ba1288,34.5
je627,13.6
ro158,3.88
cl1386,12.72
ma1026,9.95
su1046,60.49
di1428,43.36
el1064,72.01
da439,70.89
co949,96.97
li905,79.08
jo1336,51.46
ph1649,2.59
ra725,22.83
sa1158,100
ga231,46.8
do1723,5.29
ro1499,3.63
co1624,0.07
en475,93.5
es830,16.46
wi5,78.64
do1599,0.77
ca898,90.69
de787,9.39
do1114,100
pr796,100
do829,63.42
li979,43.56
ty1085,89.93
ve528,1.94
le1637,3.19
ly1410,88.38
la1635,6.31
ma563,47.89
el1124,100
pe1597,2.94
wi99,100
jo66,86.57
da1655,4.51
or1182,32.85
na1519,0.01
an736,19.85
pr1024,1.56
vi495,100
os263,2.15
ch568,86.85
et187,93.51
mo1074,100
ma1092,87.38
ly134,86.36
ti86,100
ed1696,2.03
zo431,93.91
da677,4.96
fe1456,100
er1121,12.35
lu553,100
ra1429,32.66
je1523,1.2
bl1487,0.52
ma960,100
te482,1.63
st311,67.4
cl760,84.46
fo1029,100
fr1155,99.17
ca1311,60.32
la1075,0.65
la1528,1.81
ti748,64.28
cl115,12.33
ar1185,83.17
li859,23.88
al1355,39.28
ar1427,53.88
ju284,83.22
ch62,77.33
ad1710,1.7
jo871,90.58
he852,77.39
he49,7.77
ar1711,0.7
ma585,91.79
ce766,79.19
el247,86.28
wi1249,38.8
st1421,93.14
ma1178,96.65
de819,63.07
va350,6.84
ma1377,10.19
ve177,4.09
ma1596,2.38
ha1202,93.74
na915,100
ko1585,2.66
lu1143,100
ma1078,12.85
ma60,74.74
vi1200,100
fo1405,31.17
sh1303,50.93
bl686,29.91
je673,37.78
ma242,81.03
ta737,100
ma786,83.15
za189,100
ca671,100
id268,53.12
es1,90.93
re9,87.19
tr884,95.09
le856,4.68
ma114,98.13
le319,100
je259,14.16
zo1417,11.03
ab330,90.3
ea653,100
so961,35.01
fe1159,49.88
li877,65.46
xi675,33.17
iv1714,19.1
lo941,100
el1648,7.66
le28,95.75
sp155,100
wa200,4.37
ir1459,6.02
ot848,42.79
tr1081,77.47
al957,100
fr989,84.07
cl348,100
me331,0.21
lo205,26.6
jo1084,13.96
la166,100
zu762,83.13
fi1667,0
vi143,100
no1489,43.11
fl752,65.92
je1598,0
al1612,3.66
br1203,18.7
le120,30.43
an1350,9.6
de1659,4.29
wi1101,1.46
lo394,100
je1561,1.12
io34,10.83
ke1292,86.85
ma325,44.3
ni1517,0.72
or1271,77.82
lo1650,8.42
do1451,100
ly890,69.91
wi1389,59.03
br314,40.71
an603,65.23
ar683,100
ja584,89.35
na1298,91.96
el378,78.87
tr232,91.36
jo1438,39.62
qu245,88.16
cr357,1.66
ur661,54.96
ha1441,53.16
ca471,36.67
pa720,33.38
gr291,53.54
gu317,83.81
mo847,61.45
ma1082,22.29
sh759,82.93
li655,93.8
ma965,60.28
mi1693,6.29
ge501,22.53
te1190,56.25
fr1195,41.13
ly125,9.35
wi707,25.72
ja1684,2.74
me1098,2.7
ce121,0.76
na397,90.26
jo250,23.85
sa1341,54.45
ca714,91.17
ig1012,12.23
ca251,75.25
ke1138,0.16
wy54,73.95
be1010,12.88
po1134,68.41
we573,19.4
ch996,88.17
ha789,100
ro1087,100
ru1737,9.58
ko1356,72.95
ke380,85.87
da46,51.22
fr452,21.78
fa1443,84.78
ko1267,71.42
cl392,77.93
ju1187,95.1
ro697,58.27
mi329,0.73
te646,69.46
ad1575,5.01
ad861,17.29
dw1214,42.29
co33,43.1
th349,7.12
ar533,25.53
sh620,100
hu235,78.75
ar257,21.42
wy260,7.34
ma1285,97.1
sa463,77.75
ke954,1.82
er541,1.52
ta940,95.98
lo660,3.25
an1394,53.56
fe841,4.41
mi185,21.99
jo167,73.47
jo145,88.08
al1204,94.5
ca1236,9.02
ka667,5.7
ri1106,72.64
ti6,68.91
au279,80.57
je1609,8.12
an1108,9.6
ru395,100
co135,93.48
sa175,23.85
ma596,12.26
ri958,16.06
ev1670,0.29
ra1430,100
ma556,100
bi1674,12.19
jo1193,100
jo911,85.51
ca1048,25.47
de1465,66.37
mi41,74.87
do705,52.93
lo1420,61.26
le851,58.74
do253,96.29
sh302,43.99
un204,66.93
er669,87.68
ni85,100
gr506,15.6
sa1505,82.08
ni372,62.79
ch61,71.38
oc386,1.5
ka1364,97.61
ma1415,100
gr1256,100
ja1165,100
sp474,85.07
ze1322,4.14
tr1694,1.1
by1455,3.76
al1079,85.12
ro131,100
ne867,6.19
sh1652,0.04
dy1520,7.81
ra910,11.88
ne529,100
gi963,89.8
el621,49.51
ow1043,38.43
dr413,15.45
li1258,80.07
fr1278,12.78
ce1312,100
wh14,100
em1494,77.17
wa1307,100
vi1409,34.17
va10,100
do1083,6.18
me1622,12.22
ma540,38.59
jo1639,0.03
me90,81.13
lu1035,83.53
br478,88.32
de407,23.86
lo1008,20.28
gu1247,68.6
va1126,0.73
ka1733,6.47
rh730,52.65
el1002,3.33
op498,76.43
ar410,100
be198,92.19
