netid,% of videos watched
na397,72.61
ra1212,2.87
we984,76.19
do1114,100
el1345,13.97
do1626,26.29
ma1392,88.33
jo1506,43.83
ev176,100
ch62,100
mi1458,10.03
et1201,72.49
co1475,43.73
wi1249,38.85
br1103,100
ke845,13.76
ly1410,83.8
el1189,4.23
ke1292,100
ti1022,84.66
an626,0.22
em423,85.65
ch312,3.14
jo571,0.82
ch738,8.45
we573,26.68
ja467,0.64
ma103,3.91
mi1718,6.31
pe271,80.02
da1613,2.78
vi495,100
ja1061,29.37
le676,2.19
an687,78.24
pa1348,92.11
me267,100
li1153,48.25
ni326,22.52
mi459,100
ad861,1.74
ga906,37.08
lo394,100
mo1001,94.33
zo1241,90.48
ev456,51.29
de407,80.41
su1280,1.08
an1350,38.44
ma556,88.21
he1439,11.08
da1160,100
ja918,16.43
ar1530,1.19
lo282,8.8
ji1464,79.8
rh730,70.53
ja1077,11.45
lu1240,5.73
ma786,84.65
ca352,7.06
la65,96.16
be1483,25.48
he1584,0.25
em321,3.15
fa180,86.76
mi41,62.96
el378,69.8
do89,100
ve308,16.08
ro697,72.35
cl760,70.14
al199,0.4
ki25,7.31
da40,81.19
sh1555,1.28
ri1361,86.88
ma960,100
mi1325,1.64
sh1652,1.88
el1448,100
ve997,8.05
ma1708,0
ke812,6.85
be437,48.43
al957,100
do576,0.12
do944,85.94
wa1495,13.55
mo929,7.75
ed1055,4.69
na234,100
hu1270,54.11
pe169,23.02
ca1352,8.87
ma1144,74.75
ab273,3.74
fi722,22.97
ra638,74.3
le1180,28.48
ly134,76.57
ir112,5.37
ta940,77.04
li433,7.69
ke1102,16.48
za1220,6.33
ch55,61.74
od560,4.45
me1531,2.44
ar1232,0.32
ga1056,5.96
gr513,95.02
al1194,89.98
ty1085,84.34
ca251,76.88
do688,8.32
an693,28.42
ar1185,80.5
an1541,1.78
an488,87.05
vi143,100
co33,70.06
jo1639,4.49
de799,0.9
ad1575,0.35
ge26,74.04
sh1324,7.73
op498,90.69
ki442,22.11
fr1222,7.94
sa340,2
ja544,88.88
sh1548,6.19
ja1058,90.78
ma936,5.55
ed1424,15.85
ra725,35.91
xi675,21.64
br1203,70.79
mi1693,5.12
la976,31.75
jo113,1.02
ti1137,100
ch1605,0.01
ro290,10.09
co949,89.85
od719,10.52
ef1471,14.45
sh1303,69.41
za189,59.33
ab330,60.23
qu174,1.79
do253,85.27
ni372,71.39
ja1618,11.7
ni344,7.43
bo849,72.11
ni130,53.33
sa1505,93.55
tr907,91.44
ch568,91.2
es1,93.07
ge566,37.07
jo1438,33.62
ma1596,0.27
ka1397,100
be22,26.56
bl1331,1.87
ja924,68.37
le1228,2.68
