netid,% of videos watched
we243,2.2
vi1409,42.48
st311,31.75
oc836,100
re740,68.76
he745,57.73
al805,56.4
we1218,5.29
je1724,0.72
pa739,100
er844,2.7
br1203,74.74
em1500,65.3
ti6,82.92
ma585,79.63
ad1710,0.94
mi41,66.8
cr1156,7.92
be108,80.94
la1556,8.7
je1598,0.21
sh302,44.51
co1624,18.52
de718,26.82
ju876,97.46
je987,1.91
pe169,22.94
wi1007,4.28
li1258,95.06
su1344,100
tr894,32.62
ra1587,4.75
dr413,31.67
ur661,43.92
en475,90.29
he384,1.33
ge501,78.33
dw1214,9.79
iv647,100
sp155,100
ju1316,100
ni326,6.77
an670,1.05
ev1670,13.26
ja1618,7.72
ja1602,2.17
ca73,2.61
vi1200,100
et1201,83.24
gu1247,60.04
te1190,25.11
li877,61.7
ar1232,12.95
eu1036,100
ja202,64.13
ne336,17.67
na1298,93.8
my1375,33.34
lu1035,91.5
dr908,0.28
dy1520,0.37
ge893,88.64
ha172,79.88
ke1292,100
ja1132,100
jo1576,6.02
cl760,77.86
mo847,37.18
ma773,87.93
ab1588,0.92
ro276,11.12
te1401,89.81
ja1086,11.07
co774,11.18
ev456,40.18
fi1037,90.1
mo278,78.07
ce1312,100
ha1441,54.74
fe1444,6.7
ce791,4.77
el1064,61.4
ka1566,3.7
ga536,79.89
el974,13.54
to581,70.25
pe1597,1.02
wi618,75.96
em1230,77.1
do944,78.77
se1009,72.72
ro131,100
ma554,33.62
lo658,10.42
ce1537,2.59
ga733,71.71
an693,70.11
ch404,1
zo1241,78.02
du1199,2.3
tr1081,64.81
ce691,82.41
do89,87.2
me1531,2.26
el1254,57.54
mo1074,86.68
do1599,2.71
da118,25.44
ja918,10.92
ed299,3.43
le1180,13.42
sa340,9.88
tr907,68.6
il792,12.07
ch1369,73.09
ta1426,1.09
ni372,16.89
cl487,1.25
de1465,52.3
rh730,57.07
di591,6.19
cl237,16.26
li1153,61.67
va10,83.12
ve997,3.04
jo250,15.7
bi1674,11.73
li390,82.57
ab273,66.04
ma540,29.04
al868,24.07
na234,100
sh1303,67.06
lo394,100
is1210,1.81
vi495,100
na915,100
an687,82.71
ma1206,22.43
hu235,100
ra18,9.12
kr1472,39.79
la1635,0.81
mi459,100
es1,100
za303,96.61
cl1030,51.04
ka1020,12.53
be77,40.98
al1120,4.93
ig623,12.05
me90,86.14
ch538,5.7
lu726,86.08
ni1418,35.84
ge26,100
br933,96.43
mo956,3.42
un204,81.11
gr971,100
ro1087,100
ha1333,14.8
sa1341,66.23
ca671,83.99
po1134,95.31
re1378,56.18
or1182,42.93
sa175,61.13
lu323,0.63
jo145,100
ju1099,12.04
ca833,47.14
is1442,86.74
ma1092,87.4
ca438,40.12
ce766,97.14
ch996,75.85
fa180,78.6
jo1384,9.24
ma1415,100
re953,100
ja584,59.17
wi1238,92.35
ar683,100
la65,75.77
li905,100
te824,98.34
ru395,100
ma1295,4.54
wi707,49.33
ko1356,82.57
ma1144,94.36
ma960,100
ra725,48.22
te1038,57.74
wh883,17.25
ce1049,1.93
he1219,8.74
ka183,21.42
ra698,86.29
al283,11.36
lu23,84.88
ca714,100
er1268,0.99
fl752,82.49
bo197,9.74
mi1320,15.28
ja869,10.13
al1194,56.15
ro1150,3.38
ra1429,35.94
jo1084,69.57
de799,18.05
ra638,70.69
mi592,100
sh230,76.67
br1209,100
ca1454,73.58
be1406,80.6
ju64,72.33
ma1078,0.52
as779,100
na397,65.29
gl154,91.31
jo1639,0.15
zu762,100
ve308,10.8
es558,5.62
ma786,99.4
do1308,63.32
es82,74.25
da1160,100
or328,100
sh1652,9.28
ru51,78.58
jo167,75.21
fo1029,100
op498,78.48
wa1307,80.1
de939,60.86
ma1596,0.07
zo431,100
gr506,5.25
lo106,1.38
jo1023,3.21
co1342,34
ar1711,0.1
be165,4.04
li655,93.3
pa720,37.39
wi1389,92.6
na1519,0.53
ma1374,0.89
sh1548,0.84
da1655,1.36
lu1143,89.33
to1363,83.35
ma1392,95.69
br1103,100
ad1191,100
an679,12.32
ma164,2.52
ju546,3.59
he483,3.1
co1261,21.7
de407,36.96
je673,49.83
ma788,6.14
an603,86.12
ma1478,19.28
ri1361,100
ga231,74.92
et187,89.16
ne995,86.6
ne867,2.05
de819,100
ti748,89.37
er669,95.19
st500,5.42
ch568,95.01
fr1195,18.35
ha789,96.26
ke678,24.6
br314,52.28
jo1438,58.61
la1528,0.02
la1057,5.09
ja742,10.47
su1239,17.75
wi99,93.39
ch1411,24.19
co1213,100
an1259,16.61
ka1733,0.12
al649,89.15
ni1517,0.57
jo222,73.39
ro570,93.43
pa127,100
al15,9.83
ma453,2.99
fi1667,9.91
li859,8.15
no221,1.36
ke600,1.73
wi1181,1.43
st1421,100
so961,26.5
ol1488,4.84
ma103,4.02
ja1165,100
ni344,3.93
di530,63.56
ly1410,93.47
sh759,62.93
ko1267,100
lu157,1.76
ma556,100
ma366,2.57
gu317,100
je1609,12.25
ca1372,6.41
lu553,100
cl115,1.05
su1248,14.54
bi94,23.96
do1146,73.13
fe240,68.96
ri569,67.81
wh14,96.44
co1104,34.83
ce1679,0.17
ar1185,98.88
al87,100
al1079,75.17
an156,93.09
da1613,0.86
co1475,74.92
ma1686,0.54
iv1714,8.04
be1445,10.38
jo20,0.67
ab994,3.37
gi963,100
qu245,83.98
ka667,2.76
jo1290,1.18
lu403,100
al1204,100
ha1202,71.81
ad914,89.45
re724,15.86
de942,2.05
pr796,100
ca898,82.03
jo66,96.41
ta1484,2.22
an488,54.39
ra1673,0.2
ma563,61.69
al1355,56.27
ri1606,0.68
mo1072,13.97
ro697,86.66
wy260,4.71
je1523,0.01
be632,70.55
ga906,59.56
ca471,25.59
do1723,5.6
ba1288,61.57
ma1708,0.01
wi5,94.08
ma417,97.22
le120,42.11
ro809,93.16
la166,92.53
ma114,88.55
ni130,59.95
he630,2.46
we573,47.84
th335,10.61
ri1106,100
ki991,1.88
ma935,83.32
la1720,23.17
jo102,9.21
ma75,100
ph462,100
ma936,7.78
ca1048,25.81
gl923,16.29
wi1660,1.32
lu1354,0.69
fr1155,94.42
ab330,86.58
or1271,88.41
ow1043,65.24
we984,91.3
ja711,40.57
ka1570,29.63
be437,38.62
os13,94.76
be1491,5.02
ju1015,17.59
do1451,100
ea653,86.6
sh1453,56.83
ke111,72.88
hi1234,100
da432,4.29
tr170,2.37
jo405,10.67
ty1085,80.72
bi391,2.83
al515,84.09
ve67,5.79
ca1311,72.51
de1317,37.32
tr232,73.53
ly890,83.47
pa141,16.53
ju17,15.96
pe835,3.77
lo1420,89.87
jo1193,100
le851,100
ne529,88.34
oc386,8.61
ar1427,96.75
ty301,8.3
lo941,94.56
te482,6.84
mi1515,3.21
ni1257,95.67
fa1396,59.29
be227,11.66
me1098,2.73
me1622,5.56
ar410,100
de1521,0.13
ma1275,100
ch1266,10.94
pa1019,2.14
ji775,18.42
qu504,100
fe1159,39.57
an1541,2.76
sa1505,82
je1561,21
jo1336,47.49
iz1621,0.62
tr884,100
la123,93.73
ch62,100
al957,100
be198,90.19
ti1137,64.31
cl392,100
he852,82.3
ma1285,82.55
el337,9.9
cl69,78.96
bo849,59.37
ch1605,3.23
le28,63.56
ca1122,73.13
ev176,100
el1448,100
ma1178,100
ma325,40.3
gr291,67.78
cr357,11.81
el604,100
es16,22.02
lo282,1.76
do705,49.25
je826,41.6
ch61,93.07
fa1443,69.98
ag238,86.28
gr513,86.16
la945,78.16
au279,69.55
el645,15.34
ru1737,2.25
ly1224,23.96
ti823,29.96
jo1362,2.97
es830,2.81
br499,1.94
te1343,7.75
