netid,% of videos watched
cl69,97.17
ra1430,100
be1010,1
me267,83.99
lu403,100
ki25,16.18
my1375,16.23
de306,3.1
al868,30.64
el654,23.48
dy1520,1.15
al515,72.67
je1609,9.03
mi185,11.35
ch1369,83.96
re943,82.36
qu605,14.72
al1355,47.03
ga536,86.72
da1613,4.07
te1401,81.36
op498,72.56
ko1356,69.56
an1419,10.68
al1612,12.21
li390,92.56
al87,100
la449,82.08
mi592,81.75
ma935,88.08
ma773,79.67
sa463,71.56
ke937,100
ro780,2.86
je723,4.83
me324,3.88
ce1546,0.96
ch261,100
su1344,90.31
ka1566,8.62
we984,77.74
rh730,78.27
er669,62.12
da439,62.15
la166,83.04
be632,71.15
ne995,91.24
bu181,16.24
ti86,64.95
an595,5.72
do705,40.68
da40,100
mi459,51.35
dr413,64.46
mi1693,0.85
ju284,83.64
ju1187,89.74
el621,45.3
al216,40.67
ju1316,100
ju876,78.49
br1103,100
ro818,7.63
ma786,72.66
kr1472,51.99
jo20,1.33
ma1686,2.94
tr232,95.59
ro457,21.72
fr946,18.85
ya1512,2.13
vi1407,0.06
an354,28.64
ma1392,81.19
iv647,70.87
ca1297,2.81
st311,41.98
ru443,2.32
eu1036,100
at1173,3.66
ju1562,2.23
do1114,81.51
pa739,100
ha789,100
qu504,100
la195,94.08
ju864,11.33
jo1438,28.13
me1531,7.83
ka784,0.89
jo964,10.02
jo871,76.18
mi1718,0.01
ma857,13.25
ar410,100
lu1447,13.8
ni130,32.57
an687,100
ow1043,69.44
do1599,11.13
vi1200,81.93
kr1127,5.11
vi1366,6.19
ni372,18.11
ga133,4.71
sh1453,90.46
fl752,59.43
ca833,15.07
ch996,88.14
ve997,2.86
lo1420,83.1
le319,100
ur661,48.08
je734,100
pe271,76.63
tr1694,2.34
tr674,2.53
lu1143,90.08
su1280,3.25
do1308,29.86
ad1710,0.39
sa175,53.35
ha712,5.36
de1521,4.78
gu317,94.36
te1038,54.19
ma563,26.81
ju64,70.87
zo451,2.18
fr452,2.57
ah179,9.05
ch55,100
ga659,68.97
de71,12.08
ri569,56.83
de1465,16.96
gu1247,88.41
le1637,5.67
su575,1.81
de930,0.48
ei38,100
co949,89.95
oc836,100
ca1048,27.23
ke1292,89.88
ga733,82.04
ja1165,90
ca671,100
co33,9.48
an1541,3.09
ch1677,2.52
ma1047,78.63
do253,65.39
bi1382,19.3
me1098,9.43
qu245,83.34
yo1289,48.85
ad861,18.23
ca1112,64.83
er364,27.91
em1494,97.59
ol613,2.11
lo941,100
ne797,9.81
me435,68.27
he248,7.57
er1121,0.86
la945,66.77
br105,86.98
ce1537,9.67
wa1307,91.82
an693,27.89
al1194,98.25
ca1122,87.92
ar837,11.67
le28,77.16
ti748,41.76
fo1029,97.94
je1724,0.76
ma1275,100
fr1117,18.75
ev176,100
sh1652,0.48
ab1588,5.08
ca898,88.22
em423,86.82
da1160,100
ja1618,4.39
an1105,4.04
ly246,13.95
ar1711,0.38
iv1714,2.88
ge566,63.19
ri1106,100
br821,4.76
ka1479,2.43
me445,100
fr1195,32.48
re1217,32.45
fr989,77.01
ja101,25.09
pa1348,100
el378,86.16
ni344,0.98
ag238,85.06
ko1585,4.18
zo431,100
fi1667,0.67
co1624,18.42
my450,0.5
ca251,42.94
cl392,100
te646,100
ro1175,19.83
je1561,0.57
jo250,51.66
br314,21
be77,43.33
te1198,0.22
tr907,85.42
mi329,0.93
bi643,29.64
de757,5.26
en919,20.69
ce691,81.49
pe1597,0.64
id268,85.85
jo167,85.38
he1439,1.25
an156,86.73
te1190,6.89
be437,38.98
de1317,33.32
da1365,22.29
et187,92.37
mo1076,86.59
be198,92.5
ph1649,3.36
ji1464,90.46
sp474,100
ka1364,69.77
wi707,44.46
hu235,100
lu553,100
ke1490,10.3
ot848,63.35
as779,100
he1584,14.64
al1204,100
su1046,95.02
na1519,30.47
li979,49.35
ma1596,0.53
an1394,23.59
ri1361,80.97
ma239,94.05
da46,66.84
ar1530,13.19
pe203,41.06
le120,50.05
bi1674,1.01
ar683,100
ka1733,0.2
ca1454,93.11
pa1147,9.58
ic292,11.84
ma1186,13.18
fo1405,22.72
na436,12.19
du1413,1.4
jo1100,3.09
sh334,5.56
ge501,22.48
ef917,1.83
ca438,52.02
li905,100
la976,31.39
al957,100
ka1397,100
br1514,10.91
ma540,43.04
lu157,7.97
el1064,61.57
es82,75.75
el1254,67.04
sh1627,0.37
fr1155,82.69
na915,100
ja1058,87.05
do1146,84.99
pe169,63.92
ce791,14.33
br1203,21.46
gi1508,73.03
he398,100
ra698,71.23
bl686,32.54
te579,13.32
gr291,46.36
ja544,97.28
li1153,40.9
ji775,7.15
jo1576,0.04
ru1737,3.11
ma60,100
ko1647,4.92
br933,87.01
hu1270,55.69
jo1336,53.46
el1448,98.05
ti823,22.17
gr513,54.1
el1648,24.54
fe1069,3.34
ja215,3.12
st489,11.63
ar1185,85.79
ma1415,60.06
ly134,66.74
ni85,100
ro1034,78.58
le1060,9.7
al1021,5.14
do829,95.53
ch568,93.62
na234,100
ch418,75.27
ma114,87.8
gr903,1.46
iz1621,0.06
ro131,100
jo66,81.74
ba1288,16.41
lu186,91.55
wi1660,0.5
gr1256,100
wi1238,97.06
do944,63.45
we573,56.05
ev1670,12.28
li433,3.86
ro809,80.86
or1182,43.62
pa29,16.65
my702,3.07
ty1085,81.18
ro1087,90.45
se1009,62.51
ka1570,12.37
sh1555,1.91
cl1030,64.66
pa1176,14.66
sh759,77.38
ca1311,75.52
ph462,100
la1528,1.89
em1500,74.32
ko1554,1.31
tr1277,10.66
ja1077,20.79
de819,100
da118,33.56
ma1178,100
la1720,14.19
ma242,100
zu762,100
jo145,77.82
va10,100
ye1323,16.85
wi1249,23.28
ha172,90.43
ti6,75.38
ka1294,2.22
wi5,90.98
ti1022,65.87
ed1281,35.03
ca339,5.29
lo394,100
un204,100
au279,77.72
al228,6.98
em1230,65.62
te824,71.73
de939,45.48
ro1563,4.37
al1501,1.08
an488,68.28
po1134,93.23
ni1257,81.16
co135,84.46
vi143,100
ho597,19.78
ro570,85.85
la1183,35.78
ma325,49.11
jo1084,35.54
ce1679,0.23
je826,27.62
ha998,10.35
li1663,7.69
la123,100
tr1081,80.55
wi618,78.87
es558,0.55
fi1037,70.79
bo465,13.63
ja1025,86.55
ho1466,43.26
es1,94.43
ri750,18.02
br353,87.99
ed1017,95.64
ir665,6.05
ma417,77.3
ad1191,100
ed1424,0.69
so367,3.99
le1171,78.4
al617,2.49
an1390,100
ch62,100
ho1151,19.53
ch61,65.67
ba1283,0.91
sh230,100
re953,100
ha1441,75.91
te795,9.1
ad914,91.94
ma960,85.22
wa992,100
le851,100
ca714,83.18
ta940,86.5
he745,49.76
je587,9.87
br1209,100
ge893,86.66
co1475,63.88
lu726,77.66
er296,85.91
ja924,87.73
le1284,82.44
do89,100
ke111,100
al393,80.77
