netid,% of videos watched
li1258,52.98
cl348,92.62
fo1405,45.36
ce1537,5.81
ma1415,65.91
we984,93.42
es1,92.93
li731,7.58
ke1292,100
ch55,100
do253,85.23
is1244,15.67
fe1069,3.33
la449,88.34
ed206,0.16
ab330,84.07
or1271,87.94
mo1072,0.28
la492,9.9
wi1660,1.31
jo896,7.19
te1190,43.12
ma480,8.73
do1337,8.67
wi1249,65.84
ma1295,3.04
sh1627,5.36
ti1022,80.92
lu1143,85.55
ja1058,100
du1199,10.65
lu23,84.19
au790,0.07
ga733,52.67
al1194,91.72
je104,94.9
he745,24.86
lu1251,12.96
qu245,100
te1401,100
gr513,96.09
ge566,41.07
ja544,74.48
je734,100
ro1034,84.91
fr1278,2.12
em1230,59.35
la1183,30.46
ra1429,79.44
lo1650,1.12
wa992,100
be77,34.49
ly1410,83.4
as779,100
lu553,100
ma540,81.98
ce1312,79.8
ry1305,2.27
ju876,76.71
mi1693,0.12
ow1043,23.08
mo1001,69.43
ja1618,0.1
ma1708,0.02
wi5,67.2
gr903,26.9
hi1234,78.82
ra698,95.81
wi707,26.88
ka1364,79.46
bo849,95.92
ed1281,60.03
li519,0.06
ma1596,3.06
za189,63.59
re724,54.9
ca1048,50.2
pe1131,1.51
kr1472,24.13
xi675,24.81
co33,41.72
ma975,37.42
ti823,80.98
ma1092,90.4
ka951,17.37
ga536,88.24
ga906,20.04
ed1424,1.32
la65,87.23
ha1202,100
su1280,17.59
lo941,76.61
em1500,100
ei38,100
ma1116,5.3
et187,93.8
ha53,1.99
sh620,100
gu151,37.48
po913,12.09
ni85,100
ma1285,72.78
ar873,18.62
gu1247,93.73
ga659,83.52
dr413,16.7
br105,75.58
co1624,10.43
ma556,81.92
la1720,32.26
ad1575,1.94
vi495,100
de819,100
ea11,18.14
ha520,10.67
ar1711,7.65
se1009,85.91
mo96,14.31
pe1597,1.3
an1419,13.52
lu1041,10.29
ma242,100
ra725,68.73
lo535,3.14
sp155,91.96
wi1238,91.67
ju546,7.97
ki305,8.46
or1182,26.83
le856,11.44
ca1454,100
al1612,1.52
de930,9.93
el548,18.09
di530,89.73
an687,77.93
ju1187,80.51
gr1256,100
mi1458,24.04
er1121,1.99
jo1639,4.11
di1428,8.03
je673,67
da432,7.89
jo1506,17.74
mi1515,2.89
ag238,87.12
ab1588,18.91
zo1192,14.55
ni372,52.59
sh1453,55.87
ge893,83.38
li655,88.34
na234,92.15
pa1019,3.58
he1274,4.13
ar1185,63.27
ar904,98.32
ke380,57.96
de1521,2.41
gr971,100
el1124,100
au279,76.99
lo658,2.29
sh302,37.66
ka1370,2.74
gu317,100
ro570,98.85
ta940,85.13
ro809,85.85
he746,4.09
mo1074,100
op498,89.37
ch1677,12.82
pe169,20.78
ke728,9.85
ju977,4.92
re1217,26.46
la1556,10.64
li390,73.88
ca184,0.01
ma1082,6.44
ve264,3.56
ma325,52.21
do1146,86.56
al1120,1.22
ri802,8.06
sh1303,22.6
mi608,2.84
is1442,71.85
bi599,0.08
ba1288,33.92
al868,21.48
do440,26.56
an156,86.05
le952,9.34
or328,100
el523,2.39
qu504,100
br2,11.41
lo205,2.38
ni1517,1.83
el247,85.24
es1272,9.36
ju1164,15.89
pa720,61.84
je826,73.92
vi143,92.86
gi266,3.6
ic292,0.28
ja869,17.99
je925,5.56
mi1718,2.92
am1436,5.78
fe332,11.19
so367,0.6
mi1590,1.02
wh14,96.57
ma60,51.68
jo911,66.01
fr1155,72.79
vi899,7.54
ch261,84.94
mi592,73.72
li1663,12.37
co1213,86.86
ga231,64.08
to581,86.32
li1335,15.86
al1355,55.9
ma932,6.58
sh1163,17.82
ch418,58.01
ko1267,72.52
da439,80.79
jo1336,19.24
ru1737,0.22
ev456,64.14
pa127,100
ke937,100
ne995,92.13
ri1606,0.99
cl760,88.97
de400,1.74
me1622,2.04
so961,48.15
el1481,100
fr452,2.37
ja924,90.75
cl69,79.64
me602,31
em423,79.78
wi1389,97.91
kr981,3.23
al805,19.79
