netid,% of videos watched
ma1140,8.62
al393,90.07
ha172,60.11
sp155,100
ca1340,12.52
sh1627,6.95
ka1566,0.12
do1308,85.67
di1428,49.33
wa1307,100
se1168,0.5
da1160,100
ji1464,77.65
hi1234,93.96
ti823,19.67
la195,86.57
da118,5.9
fr1195,15.26
he78,6.74
da1655,2.01
fo1405,38.81
ri569,75.83
ma1415,100
we1646,3.61
ch88,2.61
la1528,6.36
li1153,30.74
pe169,42.14
lu1035,95.51
ja1165,100
ha1441,48.62
ka1397,60.71
ju1187,83.83
ke937,100
ma417,96.72
ma585,100
is1244,7.82
vi81,1.57
hu235,83.19
cu116,54.39
ly890,88.39
ha1202,67.51
an354,32.38
ma1092,83.67
ro1034,86.49
ea653,100
ca833,51.63
me602,74.81
ke1102,7.16
le1284,71.04
we573,43.92
ti86,92.14
kr1472,10.91
me834,3.29
lo205,14.62
ne875,5.28
xi675,25.85
le1171,71.56
ot848,44.03
ra638,93.58
lu768,0.06
ar1185,73.12
lu1354,11.37
br314,53.38
et1201,87.4
ly134,85.79
su1239,5.58
jo66,90.61
ly1410,88.93
do1114,85.83
na915,66.16
zo431,100
er1121,1.78
ca1454,100
co33,73.39
ev176,100
ra316,5.34
ga906,16.21
we565,9.75
ju1359,2.68
jo1506,46.02
sh230,74.87
li1258,86.9
tr1081,90.12
ja584,76.64
dw1214,7.76
li390,82.73
ma1285,76.9
jo1576,1.91
jo871,79.88
lu1143,100
br1209,100
ce1546,3.92
wi1296,1.18
pa127,100
wy54,74.59
tr232,83.36
ba1288,25.74
my1375,24.06
ga659,82.49
my369,8.3
gu1247,74.48
jo1084,38.1
ag238,81.38
el974,0.18
ar837,14.34
br1203,39.95
lo1141,33.92
gl47,3.24
ja1480,13.75
ch552,6.22
me1531,0.27
zo451,3.5
ka183,5.22
ma786,85.41
ju17,2.29
ch418,82.56
ca251,65.66
an1541,5.82
gr291,31.33
ne300,1.4
me435,82.85
ge566,54.35
jo145,100
da40,100
do1723,0.88
jo1193,50.74
hu1270,45.9
le1637,2.33
an156,90.75
th335,3.26
ca1048,36.86
ji775,18.33
mo855,2.23
ta737,89.57
or1182,24.32
de1465,71.96
ra461,1.04
ri93,8.48
wa927,4.04
ar683,100
ce1312,100
ya1512,37.49
ra698,83.45
al283,1.13
er1268,4.51
do253,70.14
sa1505,87.75
da677,0.92
pa1348,100
zo1192,43.74
kr1127,4.22
mi41,54.21
ch950,9.99
es16,29.28
ta940,60.99
ge501,25.83
di530,97.32
la449,76.06
mo278,24.59
ch404,12.57
an1259,73.2
ma60,100
ar904,100
su377,12.21
tr674,8.07
de939,42.56
fr1462,13.85
op498,83.82
jo1290,5.98
es82,82.23
gu151,54.63
co1104,57.65
ju876,72.78
li1663,3.25
ca714,92.88
da1365,44.03
he398,89.18
fr1155,85.06
jo911,92.53
pe835,1.55
al15,1.06
is1442,85.31
ja689,2.32
ch261,100
fr288,7.64
em423,57.46
ja1618,14.05
br469,4.86
sh1303,29.51
ko1356,49.34
ah179,1.94
ev1670,7.95
br478,90.77
mi592,100
wa274,1.17
si1329,4.6
se1009,69.84
ta491,7.05
ti1446,0.5
ga1056,1.73
fr635,2.34
co1624,1.61
ra1587,23.76
ma1144,100
be108,86.94
ha813,0.06
eu254,3.1
ch61,78.46
ar1530,0.73
lo394,77.05
ca898,79.66
ca671,83.12
iv1714,3.85
li905,100
wi99,100
ni1449,16.75
wi411,7.64
el1448,100
co135,100
fe1456,95.92
sh1555,0.05
te646,100
ma540,69.73
jo222,96.93
wh14,100
ja924,100
ra1503,5.18
ma242,100
jo167,84.47
la1720,1.06
er1107,28.06
di1319,12.2
ad1710,0.93
ja1025,84.53
el621,55.52
br1514,19.26
sh1548,4.75
li877,51.21
ch1605,0.82
al805,25.19
fa1396,83.33
ja918,26.85
je1561,0.08
al1355,65.53
rh730,65.34
de757,4.5
lo706,4.1
ma773,88.9
ab1588,0.22
pa1016,11.35
ke1130,59.28
da129,16.14
ro457,0.34
jo1639,0.36
ge26,86.73
wi1249,56.68
jo1496,6.45
mo1001,80.19
ru443,2.01
ja1684,2.64
tr884,68.21
ka1570,4.44
je826,26.28
mi459,84.69
te1190,38.14
zo1241,68.75
st1421,94
le851,71.2
mi1515,5.63
re740,82.86
jo1438,75.52
br1103,100
am1543,8.36
fo1029,100
ka1370,15.54
ch1369,96.9
do1146,78.82
sa175,43.62
la166,100
mi1590,10.56
an603,78.93
ad1191,100
pa1045,14.71
ev376,21.1
er296,100
ti1137,100
ja101,50.36
ru51,77.7
dy1520,23.42
wi1389,84.43
no233,12.74
bl95,0.22
ma1275,97.74
fl752,88.51
ca438,55.58
vi143,100
co415,4.51
ni85,100
me1622,0.08
re953,79.2
al87,100
co1342,50.16
pa720,31.34
mi1693,5.67
te1401,100
fa180,68.77
je985,2.47
vi1409,40.61
ka1364,67.59
al649,89.87
an693,9.07
ar1711,0.42
lu403,71.46
ja1132,100
ma1374,2.94
wi1660,0.01
he1584,1.62
be1406,69.53
ta1426,13.13
ve1498,8.63
ke1310,21.67
er669,83.9
el604,77.54
ta476,0.87
ch62,100
me1223,13.18
em1494,80.11
ce1537,2.19
ju64,74.69
st351,6.18
tr1694,25.53
su1344,68.52
es830,0.8
ur661,64.99
tr907,89.49
ca1112,81.11
fr642,92.06
ko1267,100
fr989,80.13
fe532,3.48
ni1257,92.28
co1213,100
ru137,8.84
gl154,81.96
de1521,0.66
de819,83.51
ca1311,84.66
je104,83.03
le710,5.69
eu1036,100
le319,100
iv1215,46.67
lu23,84.34
ce766,86.67
ma1708,0.76
sh1652,0.31
be632,81.07
cl641,5.2
sh1327,5.48
le120,9.05
ir1393,100
na397,82.51
ni372,39.38
ch996,80.49
ju1015,0.46
es1,100
wa1269,1.54
ri1361,79.98
st500,6.99
ni1517,1.09
za303,100
co1502,0.83
he852,100
gr1256,79.84
de1317,32.76
le28,94.38
cl1030,59.7
et187,90.46
lo1420,61.77
ez320,70.04
bo849,87.86
pa652,5.4
ma239,71.27
ad914,78.98
ma1383,15.38
we984,87.75
ke209,61.39
al957,100
be77,49.58
ma960,65.91
za189,89.03
fi1037,96.5
ja202,88.93
es1272,2.6
ch80,8.6
hu356,4.02
et1054,8.66
ke1292,100
sp474,88.58
dr413,43.16
do1626,13.66
el1481,63.41
fe240,100
ne336,7.64
lu1240,10.59
ro570,67.22
sh620,79.57
qu245,100
co949,83.66
wh883,2.68
lo1650,13.96
ce691,87.06
ce1049,36.39
gu310,100
kr1477,19.73
pe866,4.1
do1451,77.41
ri1606,22.66
el1254,89.68
so961,52.08
ja711,15.75
ma1392,98.49
li979,37.26
yo1289,57.09
ce1679,6
la1595,2.53
su1046,88.64
ma563,35.32
fi1667,2.08
li655,93.37
ho921,11.73
br821,15.58
oc836,100
ti6,83.4
pe203,49.72
ru395,100
or328,100
wi1238,92.02
gi1508,39.94
ma1596,4.46
sh1453,72.64
fe1159,53.64
gl1688,0.03
va10,100
la123,79.43
st311,66.42
ja1058,96.56
sa695,3.89
co1475,70.16
wi618,79.99
su1280,12.11
al1194,75.9
ko1647,4.45
je673,57.94
mi1458,14.8
as779,91.92
me445,100
ch55,100
ev456,52.47
an1394,43.6
br353,79.23
ne529,100
al868,38.54
ke380,96.36
do89,69.4
em363,14.96
po1134,89.37
gr971,100
ab330,88.88
or1271,85.41
mo96,0.59
ra1429,18.72
ed1281,61.97
do705,33.66
le583,3.42
ga231,62.5
ma556,100
ru1152,3.49
he745,52.93
ra715,13.27
gi1088,14.87
no1489,36.07
ca947,7.75
ma1178,92.31
pa739,100
cl760,84.08
ri958,49.35
bl686,73.13
fa1443,78.65
tr894,6.44
cl348,100
wi5,56.04
ra1673,2.82
el247,77.91
de514,1.46
ti1022,89.42
en475,65.51
to1363,74.34
ma164,2.67
te1038,18.41
ne995,67.52
ke52,7.93
de306,19.77
ra725,38.89
ar410,100
ma965,22.73
ma935,69.57
jo485,74.36
ka1733,20.83
ch312,0.19
na1298,72.56
je1598,2.84
ma1119,2.22
ke111,92.2
iz1621,1.56
sa1341,69.64
ja1061,0.09
jo1336,17.9
em1230,43.52
sa463,74.16
al1079,86.5
cl392,100
at1173,13.21
la1556,1.56
ga733,86.76
os13,74.77
br574,2.36
lo941,100
st828,12.88
na1519,8.98
bo197,3.32
ha1110,10.57
ja1602,0.29
ad1575,17.52
ma1686,0.8
mo1076,60.7
ma798,20.29
ra458,4.75
wa992,100
je1724,0.11
el1648,2.56
ro697,99.27
fr527,0.72
ro131,100
ju284,70.97
ph462,100
la1635,0.03
gi882,0.08
je1523,26.21
lu553,100
pe271,91.37
me267,100
em1500,100
ma554,53.47
gr513,54.75
ch1411,6.75
ed1017,83.42
al216,50.97
ca471,36.26
mi1718,0.27
ro1087,100
la171,6.16
ra18,1.47
ch568,88.99
ko1585,1.78
an1390,76.06
ri750,18.2
ed1696,2.4
do944,62.32
re1378,17.04
ju1562,0.8
vi899,0.3
no1313,4.31
da432,4.28
re724,23.09
co622,54.24
an488,74.2
