netid,% of videos watched
ed1696,0.49
ro1149,2.35
mi1718,0.9
cl760,61.6
by1455,12.99
he398,100
ar683,100
an693,7.53
fe1456,80.49
me1223,4.16
la166,70.07
ja1025,63.65
un204,100
hi1234,100
cl69,87.08
gr1256,54.07
fi1037,78.38
wi707,39.72
ge893,92.05
en475,88.26
ca1122,78.86
lo660,7.87
sh1627,10.19
ni85,76.82
co1624,0.67
ju284,71.87
sp474,76.64
ch1411,15.95
an1400,3.11
ev176,90.85
cl392,65.21
pa1348,100
ma325,18.48
sa289,12.56
th335,5.13
gr971,98.6
mi592,100
ne300,3.98
ma1044,3.63
be470,17.22
mi214,7.49
jo1193,93.88
ra1430,100
iv1215,42.59
ju876,86.23
co949,49.6
lo535,3.91
th347,29.53
gu317,100
br478,98.7
ma60,100
ja1602,0.07
ti748,91.43
fr1155,85.34
wi1389,89.7
fr642,82.88
jo871,89.45
ke1292,100
re1217,45.38
je1598,4
pr796,100
fa180,74.99
wi618,81.86
ja918,52.65
ar904,100
ri1361,100
ma1047,84.21
el378,88.55
xi675,39.14
vi143,68.58
da880,0.46
wi1249,71.25
do1114,100
le851,100
pe169,20.02
ma585,88.5
zo1192,50.34
al649,89.9
dw1214,0.44
ja516,2.52
ma417,82.76
he589,1.77
jo1639,1.95
al216,48.58
ma1708,0.04
ke209,51.99
is1442,94.16
ro831,7.29
sh1548,4
ch950,17.33
di1428,44.81
ma965,51.75
al219,0.65
cl1030,66.42
ma75,100
to581,94.42
al515,88.9
ir1393,100
cr1156,5.58
ma564,5.65
ru51,54.61
wi5,86.72
ti86,100
li390,76.65
ke937,66.18
wh14,100
co955,10.57
ed1281,71.08
ro1087,100
he384,0.46
ho597,6.11
de1314,3.13
eu1036,100
ca1048,72.21
ko1267,100
me445,100
be396,7.61
ju685,3.01
mo855,22.67
me1622,13.85
do1308,40.14
kr1477,2.84
hu235,100
vi1409,46.84
ca1207,1.7
wa992,100
de160,6.82
te1038,19.71
al494,1.55
ca438,24.78
da1613,8.52
ja1684,8.58
ev1670,1.15
mo847,20.5
ar1185,86.75
ma1144,85.27
sh1652,7.51
gu310,100
co1104,50.09
sh1303,28.11
ch996,82.05
gu1247,85.6
br1203,48.3
de1521,1.65
do1337,0.76
ly134,91.23
ca690,12.09
zo451,2.02
je826,11.47
ti6,80.47
fo1029,100
vi495,97.25
gi266,3.62
da439,85.07
je1360,15.29
al393,91.54
my702,4.06
ra1161,11.45
he1584,5.19
lo941,86.38
ad914,90.58
li877,59.3
do1626,17.91
ha789,100
ni1418,56.14
ni1517,0.11
jo1084,55.1
la1595,0.08
st1421,100
ma444,0.33
ca32,23.47
el1648,7.02
ly1410,96.92
ab1588,3.75
ga231,43.74
ja101,27.39
be77,37.69
ra1673,2.52
ki25,0.31
ke380,59.06
tr148,2.41
hu1270,8.78
lo1650,0.08
de1659,0.01
ch418,96.1
li519,16.85
ja584,86.53
ph462,100
ma773,79.05
di530,86.15
jo1336,36.87
zu762,100
ez320,52.88
an354,51.55
ra725,63.44
pa127,100
ja76,9
la1556,8.36
na234,93.7
al1355,41.37
ch538,3.34
la123,100
me1531,2.35
ma1026,7.95
ke111,89.21
na397,72.38
br1103,89.8
op498,77.85
la449,64.54
do253,82.48
ta940,81.24
ko1554,1.08
se1009,45.91
he852,100
te1401,100
la976,32.69
ha53,3.78
ca1454,95.07
ce121,6.3
gr506,0.92
le28,57.9
am858,10.07
ma540,63.21
ma242,100
kr1472,44.33
be632,86.78
br933,74.22
ri1286,1.53
my450,2.76
an1394,45.36
gi611,4.08
va10,100
ar1252,6.92
ja1061,3.55
ra638,55.53
fe240,100
ka1397,100
ga536,91.31
ru1091,3.56
as779,65.16
te1190,56.11
tr907,95.28
er769,10.18
oc836,94.61
or1271,70.63
ge26,100
ha712,0.43
as122,0.85
fa1443,82.35
zo431,100
do1723,3.54
ka667,8.17
mi1693,0.18
de819,88.86
fr1462,9.04
so212,5.04
ma1415,82.81
er669,83.88
ji1464,79.88
fr1195,33.24
ra458,7.64
ja869,3.43
ab273,55.04
ca833,58.56
ra1587,0.03
we984,92.88
ef1471,2.11
bi1674,0.06
el1064,14.72
ja1165,72.82
na1519,1.46
te824,82.12
el247,76.65
be1406,58.48
ag238,74.39
yo1289,53.52
sh1453,95.58
ka1364,96.15
mi1515,5.83
re1378,47.22
cy672,5.29
ma960,80.9
da1365,17.59
co1213,100
am1543,29.94
ca251,73.48
be878,21.58
lu726,100
iz1621,5.62
ba1288,18.18
bl1487,2.76
