netid,% of videos watched
bl686,33.82
ga231,20.78
wh14,100
el1648,0.02
ni372,40.16
ce691,88.72
ko1647,0.17
ch61,85.94
se1009,84.33
do1599,5
ea653,65.19
el1448,100
al805,29.97
ma1686,0.1
sh1453,82.34
ra1673,1.19
el1481,100
ca898,88.25
zo431,100
su1280,27.84
ca471,22.83
ka862,2.03
la945,96.41
we565,7.09
ja1618,23.15
ma1092,85.28
al957,100
de1317,35.28
wi1389,74.79
he1584,10.77
be77,62.14
lu726,100
kr1472,90.53
li1153,59.74
gr162,10.76
el1124,100
gi468,3.95
la449,85.64
br105,93.2
do262,2.15
sh1548,0.07
th347,0.14
da1655,1.03
me90,92.25
em1500,75.83
mo1076,86.46
ul664,6.11
ju284,69.29
ka1020,2.99
ca833,40.14
pa720,32.32
ka1566,1.93
ti823,39.14
al1204,100
fa1396,4.36
pa739,100
ra910,11.1
ja1025,98.9
ke1102,7.36
he398,76.76
ko1554,1.96
da607,39.94
va10,100
wi5,85.24
hu235,100
ro1034,85.76
ev1670,0.25
ke380,84.72
na234,97.83
ca671,85.85
jo1438,22.32
de160,0.86
me445,100
lu1035,89.05
ma146,12.27
cl1030,67.96
de819,100
my1375,24.91
fi1667,4.18
ra1065,22.05
et187,78.06
el621,56.16
da46,91.94
ni1418,23
gi882,20.98
al1355,68.68
ch1677,1.77
ca1122,79.49
or1182,56.16
le229,12.24
of1250,3.3
ad1710,0.05
la195,97.7
ma1285,96.15
ju1187,92.81
ly890,74.49
sh759,100
so961,49.84
pe169,16.63
tr884,100
gu151,21.59
un204,100
am1326,10.64
jo1084,26.92
ka1166,9.05
jo250,32.29
wi99,100
ki4,1.1
fe240,85.9
ky309,18.88
ag238,75.95
je104,96.55
le1637,0.11
do1114,100
ro697,89.09
ga733,92.95
ma872,97.85
ja218,7.21
br1381,3.56
ca1048,31.25
cl392,100
is1442,89.6
ge355,2.58
ma1596,1.33
me331,17.19
xi675,46.27
br1209,85.8
al1501,0.22
ta1231,4.71
qu361,0.5
bo197,1.91
la1556,0.64
ha1202,80.81
ar1185,76.35
es1,81.85
lo1420,71.83
ev176,79.38
er669,98.25
fr989,96.32
me602,53.2
ei38,85.79
gl154,86.02
de588,7.51
la65,100
es82,70.75
gr291,44.05
ma960,59.93
me1622,29.61
au511,7.23
sh959,2.99
fr452,1.97
go422,19.84
gr506,0.27
ma242,100
en475,89.23
ab1434,29.83
fo1405,40.71
co949,90.89
za189,90.63
ga536,67.78
zu762,100
ju1359,22.38
ly1410,85.47
