netid,% of videos watched
la1595,8.87
le851,100
da1118,4.83
ju1221,16.35
ga733,81.13
st311,52.05
ju1099,6.69
hu1270,11.22
al1204,100
la1720,0.07
ji1464,69.23
ma103,2.5
tr1694,4.07
ta1426,6.88
kr401,13.24
ma239,93.28
di530,81.05
mo628,0.99
vi1200,100
bo545,0.6
gl47,4.73
fr1155,77.19
la65,100
ly890,83.78
be108,61.3
de819,100
ne1293,0.66
do705,27.16
ro1003,7.08
sh230,100
ka1733,4.05
vi1409,35.21
el604,100
ga231,44.51
of1250,2.67
ma114,52.89
li1153,39.05
rh730,78.83
ca251,73.45
ma935,65.88
gl154,77.49
ce121,2.95
de999,4.15
ot848,55.5
ma786,85.99
va10,100
pe203,39.24
an448,6.54
jo1639,7.86
ch418,87.79
el1648,6.6
cl610,7.72
su1046,71.16
or1271,90.69
ni1418,65.13
jo1084,9.95
ro780,3.51
ar1232,23.56
la449,86.91
le120,34.16
ti86,100
bi94,3.77
ge566,21.94
cl69,79.19
ar904,100
ya1512,2.14
ar39,13.03
lu1143,100
ji775,15.44
do1451,100
ce1679,0.05
ga659,86.18
fa180,79.1
ca1352,6.41
je734,100
xi675,37.25
bo359,21.06
je668,37.26
ko1585,12.64
jo145,100
ro809,95.22
lo1650,0.09
br1103,88.55
fa1443,85
an679,24.62
li1258,61.91
be437,45.05
de1659,0.41
ly479,9.91
sh759,100
ja516,1.67
ka1570,0.55
pr781,0.24
ca471,38.85
ma1708,5.38
sh302,52.72
mi41,67.54
de1521,20.38
sa1158,100
je1561,5.14
dr36,4.51
ga536,82.7
an1394,39.58
ke380,70.04
ka1397,100
ge648,38.37
mo1074,100
ma1044,7.15
gi963,100
op801,4.66
fr288,23.7
ce766,61.26
is124,16.34
jo405,2.65
ca1112,82.83
ja1602,39.22
ar683,100
el1064,42.27
le425,6.42
pe1597,1.29
wi707,66.38
ma1275,100
ja202,94.82
sh1652,0.83
be825,26.9
te1343,3.8
to581,83.13
kr1477,6.82
gi882,8.91
vi143,100
ed1017,85.73
gr506,10.08
ca671,100
ro1433,15.49
do253,93.03
fe1456,74.08
or328,89.09
te795,9.78
jo571,6
fe240,100
jo222,99.82
od719,0.76
ma417,70.72
za189,77.17
sh620,100
pe651,7.69
an693,39.88
be59,10.21
gr291,23.12
em8,0.26
mi459,100
ed1281,30.94
ke937,100
ir665,12.66
na1519,4.91
mi1718,2.19
we1218,38.52
ma872,100
ad1710,0.38
wy54,95.57
ke1179,11.1
la1528,1.13
le319,93.4
le28,65.12
re740,67.56
re9,100
be77,30.69
ri590,0.37
ru1737,0.6
br105,83.7
pe271,83.9
el1448,100
je1598,15.41
be1406,69.54
we573,56.35
fr642,71.97
ca1207,6.71
ra910,5.86
ch61,85.41
br314,49.22
ri569,49.15
be198,90.81
ju1187,97.67
ad914,92.67
ra725,37.55
ja544,62.46
an156,78.04
so1051,21.28
gu317,100
ph462,100
ka1566,4.71
ab273,56.05
ab225,0.07
co622,36.58
cl392,100
jo871,83.66
ti1137,100
ma366,0.61
do1114,100
br933,72.43
ty1085,78.2
da46,90.64
wi1296,4.82
ez320,41.88
al1355,47.22
wi1389,90.67
li905,62.12
al1612,0.13
gu1247,72.19
br874,3.49
ar1711,8.05
et187,86.76
ta476,4.72
jo1023,2.7
lo941,100
al87,100
ma1125,26.11
tr907,57.16
tr232,80.73
ma960,100
ja1684,1.19
ha172,96.1
dr413,26.32
is1442,96.81
fi1037,93.66
ti748,73.16
la1635,29.62
an488,77.3
mi1515,5.58
do89,100
zo758,21.13
ma556,100
ja918,34.83
de930,1.14
sp155,100
ma75,100
ce691,85.82
te1190,65.15
je723,14.09
ja1058,100
ja218,8.27
ge501,47.76
ma60,100
tr1081,84.37
ru395,100
ta737,100
ra638,90.85
ma540,48.72
ca898,72.49
pe429,9.48
da880,9.68
ma1596,0.16
fe1159,23.97
ez1470,3.26
je1523,6.76
re1378,43.52
ei38,100
ma554,22.75
ev456,53.84
ge26,100
el378,78.92
me267,91.5
ju876,90.12
ma242,100
ju1015,14.54
ly134,67.21
mi1693,0.47
em321,13.06
li655,92.92
ni372,52.12
cl1306,7.25
jo842,18.77
ce1546,8.62
sa175,43.03
we1646,11
ko1267,100
la195,79.78
ha1202,100
op498,80.21
eu254,1.35
he398,85.11
po1134,76.3
ma773,83.14
ke209,27.81
ca1454,100
gr513,59.41
ha789,100
vi495,100
jo911,68.3
ma563,45.36
ar1427,72.03
no1489,59.89
gi1508,33.68
de407,18.79
iz1621,1.92
jo66,91.55
di281,14.61
el621,72.86
za303,100
re943,95.45
