netid,% of videos watched
ni130,82.67
ca1311,90.86
ma585,68.55
ju284,83.12
be198,58.5
be48,5.54
zo1192,34.42
co33,34.67
ma1047,78.77
ti1137,100
ha1441,79.29
ab330,75.32
ca833,42.75
tr232,81.42
co1104,49.84
da1174,0.55
mo1074,100
ma417,63.48
le582,1.01
ya1512,8.94
be77,70.34
br1209,100
ra509,1.6
ra698,83.14
al1111,3.64
da110,31.28
jo911,64.57
ce1312,100
ci1339,30.56
sa1158,100
de407,52.08
cl69,92.36
sp777,7.33
ga346,1.67
sh620,100
ni1418,28.1
wh14,93.36
co1261,1.81
re740,62.92
ch404,4.47
al1612,0.86
li390,68.94
wi99,100
co949,90.18
ta1231,1.74
mo847,65.65
jo98,22.11
el1064,13.03
sc1225,0.86
ev176,72.57
ja202,83.07
co1213,100
fr946,6.06
sh1303,15.16
vi495,100
ba1288,74.93
go422,10.18
jo167,84.47
ma563,38.96
ge893,71.8
ja924,98.17
sh302,47.71
ma773,95.65
fr989,83.71
wy54,86.51
he745,69.54
je734,94.1
lu1035,89.99
di210,18.64
ga659,94.84
ka1397,100
br594,11.46
co135,100
be108,92.98
ca251,26.94
jo250,55.26
ji775,20.6
bo359,10.53
al957,100
ja1025,80.37
fe1159,65.76
qu361,6.27
za303,74.7
st755,11.5
le1284,92.86
no97,4.77
de999,6.92
ma1686,0.3
an354,62.48
sh334,1.42
an814,13.51
ma1092,95.32
ga906,37.64
de939,15.89
el1648,1.4
br464,2.9
fr452,6.31
ra725,22.46
al494,2.77
el1254,84.66
mi1590,0.06
da1118,25.45
me267,100
ni372,17.74
ro570,96.15
pa1016,5.18
ch1605,0.02
ka379,3.63
wa992,87.49
ta737,86.99
gr291,55.65
ho567,22.6
ke937,89.11
mi592,52.84
em1500,100
te646,100
re1217,15.86
re943,88.84
jo1023,1.29
ca1236,2.44
gu317,100
ma965,17.47
an708,19.4
za1220,24.79
be227,1.4
di978,6.48
pe203,45.54
je104,92.53
je826,43.43
vi81,2.08
di1428,18.29
ca714,92.23
ar410,100
an1259,25.3
do1308,66.32
te1190,41.25
ph1649,1.9
li1258,85.24
al393,82.81
na397,69.61
an693,27.35
vi143,100
le729,13.19
lo941,82.52
lu23,84.88
ro1087,89.9
ra1429,27.52
me1531,14.1
hu1270,57.32
ru1152,21.85
va10,100
le851,100
la123,79.46
an687,100
co622,33.77
ca1112,67.97
al87,84.5
ot848,34.68
ha172,83.22
gl1688,12.36
ma556,77.73
sh1327,7.62
ch568,82.53
ma164,5.83
br105,83.08
le319,62.05
ma239,86.69
ka1364,83.3
mi41,90.33
br933,86.54
ma1596,0.33
os13,88.41
he852,100
mo929,4.59
zu762,94.99
gu1247,82.21
so367,33.04
tr148,2.36
lu186,100
ja749,14.53
la449,90.5
to581,91.14
ca892,4.41
ja918,71.18
fl752,68.22
ja101,65.27
ma872,100
ra1587,13.23
li1153,39.02
be785,0.44
is1442,66.82
do89,91
pa720,21.66
do705,46.07
jo871,92.68
do1114,100
an1216,9.58
ga536,64.86
br353,100
al805,53.38
ve67,0.52
ri958,81.27
be632,76.72
er490,14.8
cu116,58.32
ko1585,0.84
em423,82.15
co1475,52.77
ar1427,69.76
gi468,4.23
da1365,55.98
su1046,90.37
no1489,18.8
la166,100
in593,14.61
ma1392,90.32
ja711,10.93
ea11,1.34
je1561,5.18
ko1554,5.23
ch261,86.84
ne703,5.06
da607,1.34
ch61,75.93
sh230,78.64
ha1202,91.87
fi1037,52.86
je1609,5.04
ro1034,61.83
ch418,80.54
el1448,100
he49,5.03
je259,9.28
lo394,100
ma75,100
me435,59.65
br478,64.66
ad1710,0.06
ab1588,7.82
la1528,1
or328,100
ki25,18.58
ca1122,89.09
ca671,72.2
ro276,2.65
br1514,0.01
ca1011,10.71
de815,9.96
si966,1.61
sp155,100
ar683,100
ko1356,80.92
wi1389,80.15
du1199,0.66
ka1733,7.32
op801,1.95
ne161,0.13
ra1673,0.13
pe271,88.99
de930,3.27
we1646,29.48
me90,51
ge566,36.37
lu1143,86.18
sa463,89.02
de1465,50.6
ma325,20.51
as779,90.1
ar257,18.43
ce766,91.77
wi707,39.35
my1375,60.16
se1009,90.98
iv1714,0.57
ri1106,85.22
ty1085,57.24
be470,15.6
si1245,12.3
hi1234,100
lu403,86.32
gr971,100
il792,10.43
ra1503,3.95
me419,12.64
ru1737,5.17
na915,100
je1523,0.25
ma60,79.39
sh759,84.85
am858,9.34
ro780,4.48
le28,80.02
lu553,100
ma960,89.22
lu1240,17.04
cl1030,42.81
dy1520,2.74
na1298,90.1
cl392,100
ur1328,14.06
pa79,8.33
ce1679,0.74
ez320,27.48
je1598,0.83
ro131,100
fo1029,74.9
la945,88.68
jo1416,12.27
am1543,3.87
ga231,53.8
el247,80.65
ag238,63.88
za189,100
ef917,0.35
bu19,2.81
er669,97.71
ve1229,0.63
sa510,1.5
je1177,20.68
pe1597,4.12
br314,34
kr1472,53.5
gi1508,29.05
sp474,88.97
el1124,89.44
lu323,3.69
al1355,45.49
lo1650,0.64
le1171,78.27
de1521,9.71
