netid,% of videos watched
ca1122,78.6
la195,88.16
cl348,100
ma564,5.93
zo431,100
le851,81.15
fr989,70.31
br574,1.94
cl760,81.93
su1344,82.47
ra1587,1.52
la1595,18.2
ra638,68.97
ma1346,2.02
la1635,14.96
ar1711,0.03
ja918,32.14
ka1733,2.61
co135,100
pi1032,0.7
ja1077,17.34
je1561,0.78
re1485,7.8
le389,4.64
ea970,42.24
et187,62.28
de948,8.52
lo535,1.84
lo205,5.28
ma114,85.86
al1111,4.47
me1531,8.26
we573,49.9
ch1369,88.5
ju876,78.42
al957,100
jo896,15.47
ad1575,0.04
gi1508,56.16
la1253,4.48
bi1674,6.95
ed804,1.13
ti86,100
br478,81.78
em1500,100
ma872,100
br353,100
ca833,62.58
et1201,72.16
pe169,42.54
ro697,82.62
ke1102,12.96
ru395,100
di281,13.87
al649,77.92
bo465,17.11
co949,39.05
pa79,1.29
ro1034,76.81
ce1537,4.34
li877,33.03
cl237,9.42
ju631,4.5
ma554,50.32
ja1684,12.19
la123,100
co1213,100
mi41,93.13
cr357,0.53
fl752,74.91
ma857,17.54
ce1679,1.07
we984,97.71
fi1667,25.04
ge566,31.85
jo405,7.29
me90,72.3
le120,30.22
ce1546,31.09
pa739,86.28
lo1008,68.11
da1613,1.71
ch80,7.99
de939,42.25
la166,44.77
je1039,2.36
tr1467,3.27
je104,79.34
se1009,88.78
mo1074,100
sa463,81.77
lu1143,76.39
vi1407,2
ju64,85.32
da1160,100
be700,0.83
al868,12.04
fr1195,53.58
ko1267,91.17
ka1566,2.44
al1079,79.53
ur1328,4.28
ro131,100
ef639,10.06
da1468,1.2
fo1405,37.37
wi618,50.39
iv647,85.97
he1584,0.57
wi636,1.3
de815,12.31
mi1590,14.3
je1609,6.9
mo1001,80.83
el1345,18.88
ar1185,64.46
na234,85.84
pr796,100
wa1307,100
ma239,82.98
lu186,100
br1209,100
bi643,8.25
je734,68.85
la945,91.88
or328,100
ch996,95.11
wi1389,91.13
ca1311,72.98
kr1472,48.65
ma563,59.31
di1428,24.52
li433,22.9
ka1364,79.74
ha1142,6.2
ri1106,100
eu1036,86.01
re1378,87.36
re953,100
ha813,5.9
je826,28.06
an1394,68.18
el1481,78.57
pr1024,5.98
br314,53.08
he398,78.8
ja924,100
ji1464,76.16
su1239,2.5
do253,78.08
lu323,21.77
vi495,63.11
st311,37.71
sh759,82.48
as779,100
de407,28.65
le1171,80.12
ra698,85.61
mi1450,1.17
jo167,82.6
al1021,7.23
fe1456,100
de819,88.24
la65,87.14
ag238,63.84
bi922,23.78
ma75,100
ra1291,5.77
jo1084,63.74
wh14,100
gr291,42.77
lo1420,85.9
ma1285,97.14
mi592,100
hu1270,74
fa180,86.27
ti823,67.49
or1182,41.36
an156,89.75
ea653,100
ed1281,38.87
lu553,100
wy54,73.85
su1046,60.3
la492,0.34
ch418,95.08
do1083,1.65
pe203,8.54
de1465,85.48
hu235,100
ed299,20.88
ma1596,0.43
wa992,75.92
mo278,35.71
el604,100
wi99,100
ya1512,1.02
re1217,17.53
ch1605,4.57
mi1718,14.84
au279,81.71
no1353,12.27
el621,81.08
an693,39.8
gu317,100
ho1466,14.34
ma935,78.75
an670,6.73
al1204,84.9
sp155,100
jo1639,17
sh938,5.53
jo1193,69.27
ch261,100
ra725,65.06
he852,100
ja1132,84.63
he630,15.4
te824,73.97
es1,100
la1720,2.39
bo849,73.95
ni130,42.92
be632,92
te646,74.44
ka1397,100
ti6,74.94
ca251,20.37
re298,15.09
ma1275,90.62
el378,76.72
my1375,41.66
bu19,5.66
zu762,100
je662,25.26
li979,46.03
lu1447,17.27
lo394,86.31
ta629,6.41
an687,100
ma325,44.81
er1121,1.12
am220,2.6
ba543,4.96
ru1737,3.39
wi1238,79.69
ma965,33.49
cl1425,18.18
pe866,9.03
al1612,13.48
je1724,1.77
ev1670,1.93
ma1708,0
ja1165,100
el1448,100
ri958,22.2
ca352,4.91
ar683,86.09
ju1316,100
qu504,100
ti1022,93.56
th335,11.19
jo571,13.22
mi459,100
co622,35.18
qu245,82.22
ma1415,100
an1390,92.04
ro570,90.36
ch61,86.46
ch55,100
do1599,6.88
al216,56.46
br1514,0.66
an426,1.55
ca471,28.6
pa127,100
we1646,0.82
ge501,38.38
bi599,2.11
ma1392,86.54
ca32,17.82
ly134,81.85
ha1315,5.09
ar904,100
wa1269,8.47
ni372,55.01
fe1069,14.29
ab1588,13.54
za303,81.99
ca898,88.7
ar410,77.63
er490,7.42
ca420,6.15
fi1037,75.89
ez320,68.04
do1723,2.19
al805,44.79
ir665,2.99
sh1053,1.7
