netid,% of videos watched
ad1710,50.77
ly1357,4.41
sh1303,44.9
el414,0.15
sh1548,14.37
je1561,9.36
te646,100
ju64,97.76
ar1711,0.02
ga733,74.46
ad861,3.06
er769,7.56
ja202,90.07
ro697,85.22
he745,50.92
tr232,94.14
el621,40.48
gr1262,1.21
va663,9.84
ma242,100
au279,65.1
ja584,65.51
ca578,19.07
wi707,58.16
lu1035,82.06
fl1097,2.47
na234,100
el371,6.39
al1027,6.63
ly890,83.14
li1006,5.17
ma1377,0.73
jo167,53.88
ma1178,100
ra698,76.77
xi675,52.47
sh1652,3.54
ed717,5.97
ma241,17.19
sa463,81.51
bo849,67.32
ho763,3.59
sa1505,86.6
ni372,45.03
le375,17.42
ge566,30.12
jo1506,37.78
ez320,38.73
ar683,100
ge893,85.54
ve807,9.84
do829,75.09
ja101,53.88
ti1022,66.88
ky505,2.25
le729,0.05
gu317,100
to581,61.42
el524,23.11
mi1068,5.79
ja1025,66.23
br478,83.03
ka1733,0.27
co1342,57.5
mo1074,100
ha1110,9.33
lu186,100
ma239,46.45
sa1158,72.26
ra1430,97.69
gr291,38.13
ka1166,5.46
br314,3.91
wi1389,81.13
al1194,65.28
ch62,92.05
ev1670,3.11
pr796,100
ja931,7.9
de819,74.51
sa175,48.32
ke1130,62.69
co1475,42.55
ri1106,86.6
ge355,3.43
lo394,100
vi143,100
an603,78.32
br1203,50.7
ma563,75.99
ma554,52.55
ca1112,78.34
sa340,8.06
ma926,1.13
id268,30.9
ti823,44.85
wa1073,6.52
ja1132,100
zo431,100
ef917,8.52
ra1587,15.41
je259,12.53
na915,61.52
ar1530,3.73
ju1562,15.02
la166,80.31
ke1292,90.17
am1543,0.58
la449,69.47
ne529,60.23
cl760,88.18
ma417,75.05
jo1639,0.02
cl610,4.89
je1598,3.16
re9,100
er296,100
te1139,9.19
ad1575,20.82
ju284,93.93
os619,8.41
sa782,75.4
ro1087,100
tr1081,94.71
br1381,8.49
sa695,3.54
jo20,3.33
ju383,5.34
ja918,63.96
ha789,100
wi99,100
ma75,100
sh620,100
la1595,5.91
lu23,89.23
to1363,100
ke380,62.04
do253,82.32
an426,10.32
ra1429,53.85
mi1693,0.53
li390,78.95
ei38,100
de939,35.79
of1250,26.99
su1248,5.67
al87,100
by1455,14.47
ro809,85.48
or328,68.26
ka1566,3.17
et187,82.82
ni1257,90.74
jo911,59.63
op498,88.44
ce1679,1.23
ya1512,0.35
wi1249,65.64
jo66,78.48
re1217,51.52
tr884,62.82
de1465,44.47
vi1409,36.82
co870,5.08
ri1606,16.65
th349,3.37
va10,100
em1230,70.91
lu726,100
je673,21.05
wy54,93.25
le676,8.76
ce1537,2.09
fe1159,65.32
ar1232,0.98
ma164,8.56
al649,78.68
ar410,100
or1271,86.47
be1491,25.12
sa1341,90.03
mi1515,10.45
ka784,5.32
je723,6.04
re953,90.63
di530,74.27
da1184,2.67
re1378,72.16
te1038,52.35
iv1215,47.87
ar1427,55.92
ch61,88.19
lu1143,86.18
sh909,2.26
me602,44.53
ar904,84.16
bi1674,0.33
lo1008,50.31
me435,93.51
ma1383,12
er669,82.69
wi618,76.91
na1358,1.52
eu258,27.42
ro1034,86.74
sp474,100
ma60,100
za303,100
la609,11.92
as779,100
gu151,57.3
os13,73.24
re1059,10.29
ri958,8.32
ja1684,2.32
fr642,90.58
em1500,100
be632,75.12
pe1597,0.37
bu307,3.16
ke1179,18.68
ha1441,22.9
ch338,10.92
br1514,5.72
an687,100
su1344,100
ed1017,82.92
gl1688,16.28
wi5,72.52
de160,0.22
br1209,100
be1406,82.64
ko1356,75.02
bl686,59.8
ji775,38.09
bl95,2.35
le1171,81.55
be709,14.54
cr1457,3.99
ca1311,77.98
je734,100
ja218,1.68
mo847,36.61
jo1576,8.69
la1556,0.63
ve264,13.51
ja1618,12.23
al1355,53.61
ma872,100
gi1508,56.12
su1046,96.18
eu1036,100
ce1049,32.29
ed1281,15.63
sh1627,0.5
ni1418,20.49
ha293,22.28
ma585,90.56
co33,76.05
el523,1.22
da46,78.99
so961,47.61
tr170,1.71
co1261,14.32
ma408,3.19
ma786,90.11
ed1080,1.27
ko1585,3.74
an1259,54.41
el378,58.19
ea11,1.28
vi1200,100
se1009,97.24
el548,7.03
ma1092,84.33
rh730,74.11
mo1076,77.84
wa201,2.9
be22,4.25
jo145,100
do1599,0.06
fe841,2.8
es82,82.86
al1246,13.45
ch1605,3.88
co1213,64.72
el776,7.07
wa1307,100
ja544,65.75
ma960,100
zo451,0.91
la195,77.05
ta737,94.6
la945,91.5
me1531,3.37
ri569,69.14
jo1438,23.97
un204,82.27
ic292,7.58
cl69,73.54
fl752,90.18
de588,11.53
da1613,0.05
al957,100
em1494,77.04
de400,1.09
gl365,4.67
me445,100
