netid,% of videos watched
lu186,100
ma239,91.2
ca438,34.08
ju486,11.71
be1406,92.3
no221,32.11
br105,68.59
ni1517,1.98
fa180,87.27
de514,10.39
da1613,2.53
mi214,41.96
me834,13.57
gr513,92.1
li655,76.33
cl392,100
bo465,46.29
lu726,100
an1482,0.76
em1230,90.52
do253,83.83
fr642,84.98
li877,52.13
me1622,0.12
ka817,2.48
jo485,95.66
ji775,80.57
sp155,95.41
gu1247,57.28
ca1048,63.19
la609,13.48
ce791,16.5
ma1178,100
re1059,4.36
le729,24.26
ke380,82.99
cl760,93.19
sa782,78.07
ja1165,60.94
an156,89.74
zo1192,46.1
ja1025,60.18
li979,36.24
ru443,24.95
mi1590,0.04
ma773,88.43
ko1585,0.96
de939,74.1
te1190,33.15
we1646,0.35
ma540,60.79
ga346,4.53
ga133,20.13
ma242,100
gr1256,100
je985,2.44
br1172,4.7
cl69,66.2
li1153,63.08
do1146,69.13
ro1087,82.73
iv647,100
le319,100
re953,100
ca163,10.86
gu310,100
na234,58.71
es1,100
sa463,92.66
me267,74.19
mo847,27.15
ab1588,3.75
pe169,56.1
da110,1.2
fr1222,1.62
un204,100
lo1420,77.09
hu235,100
ar1427,84.83
wa1495,1.99
wi618,99.19
cl348,100
wa992,100
ed1281,39.3
ad1191,100
em423,80.83
mi1399,13.91
da40,100
vi761,8.75
jo1506,45.75
ma1047,83.87
da1160,88.54
ar1711,0
sa289,2.07
en919,29.58
ne995,88.56
ru1737,10.39
co1475,56.49
ly1410,81.09
fo1405,59.52
pa720,27.75
he852,100
tr894,20.6
jo117,6.78
le1171,96.25
jo1193,100
my450,15.4
bl686,21.18
ni1418,46.22
is1210,8.37
ch261,100
ni326,11.31
ti823,35.43
ge501,51
ja1058,93.52
al805,52.41
an1350,11.84
le28,89.63
ke209,62.58
na1298,80.48
an488,89.96
ha998,7.01
le1284,83.65
la1090,0.45
me1531,0
ka1733,0.44
jo1438,66.38
ri1606,9.01
br478,83.63
la1635,0.33
al649,78.6
jo222,76.5
am1543,1.65
as1170,1.31
je734,74.5
ab273,60.9
si508,7.52
le851,100
ea653,54.74
fr989,76.94
fl1097,3.77
ka1566,0.08
st1421,100
te646,100
la84,7.68
fo1029,72.56
va912,1.28
st311,48.43
ja467,27.48
co135,100
sa175,71.98
la195,91.52
la1528,14.7
je104,80.07
ar1530,4.5
ma1062,1.56
ca690,3.79
ra698,91.46
ke1102,10.01
ma526,11.76
ro153,10.6
do829,86.63
mi1718,5.7
co949,77.52
je1523,0.7
el621,23.6
ma1275,84.92
ja918,35.13
wh14,100
do705,46.68
el378,86.14
ko1647,3.66
ed206,3.23
vi495,100
jo1336,14.22
ra18,6.46
ha1441,55.03
se1009,73.95
fr1462,0.15
ru51,77.78
ni1257,59.8
ic292,2.16
di530,93.58
sc1398,4.44
ur661,19.56
an595,7.66
ce1546,20.66
ca833,23.26
ka1570,6.05
ri358,16.44
vi1409,10.08
ha789,100
te1038,38.64
fl752,54.25
ca714,92.03
de819,79.89
gr291,22.73
do89,93.41
ly134,74.87
ed550,10.59
tr907,92.14
ja168,4.08
an603,78.03
wy54,82
wa1307,100
sa1341,66.91
pe549,0.26
ji1464,80.25
ar208,12.53
sh1453,77.17
ch996,63.09
vi1200,80.71
me445,100
ab330,70.89
ed1696,0.03
ma518,2.3
la166,85.91
jo871,74.33
sh1555,0.71
la1595,1.49
pe203,16.67
de718,19.89
sh1652,3.4
er669,91.28
am858,7.58
er296,89.68
br933,81.82
da1655,6.1
cu116,38.77
ga231,54.72
ed1080,0.55
dy1520,3.36
ju64,52.31
za189,67.14
je1609,0.24
ro780,0.29
le120,53.5
ma444,9.83
do1337,23.39
ma857,7.32
sh759,100
ni130,38.25
co1624,0.42
su1344,100
al1612,1.12
da880,1.08
or1271,85.62
li1006,6.59
ph462,100
ro697,76.45
an128,9.21
jo964,7.8
li390,76.53
es558,24.14
ja101,22.48
me602,54.24
ei38,100
ni85,100
lu1143,74.67
ro818,17.21
ba1243,4.35
al1194,90.94
ch80,3.22
mi329,27.35
es827,4.09
ad914,64.36
ce121,17.89
ot848,48.72
an1390,100
br1103,92.21
gl1688,6.62
ti744,9.61
la1169,4.63
do262,2.52
ba1288,8.86
mi12,16.79
mi459,88.71
br353,100
ma872,100
ro809,95.08
