netid,% of videos watched
gr1256,100
fi1037,60.75
ma556,100
re298,12.82
ko1585,4.82
du1413,10.23
to581,77.86
ed1017,92.83
os13,59.6
be1406,94.64
ly134,97.27
ru51,89.87
am152,9.41
la65,89.77
al1246,1.28
mi459,100
ce691,73.05
de306,4.43
je496,9.78
do1146,85.55
fo1029,100
ch568,58.85
ma60,100
da1613,0.28
ca1311,82.57
na397,89.48
an1108,6.67
el1254,90.16
ni1517,6.95
ch1677,6.61
su1248,21.62
hi1234,89.9
br1203,48.75
ma960,100
ma540,17.81
la1528,0.19
je1609,3.12
cl681,2.53
be22,5.51
gu310,100
lu726,100
ha1142,1.65
pa127,100
ow1461,5.25
wi1660,0.04
an488,93.03
fo1405,52.21
ch62,100
my369,9.31
el621,35.54
br933,92.82
pe169,54.84
ch531,5.72
or328,100
ro1034,61.32
te1401,100
sh1652,9.02
re1217,38.21
pa720,36.72
me1531,5.48
co949,95.74
da968,2.29
ga231,43.59
ta940,76.6
jo250,42.56
br1209,100
fa1443,79.81
en475,85.25
sa1341,78.8
al1052,8.04
bi643,75.83
sh1548,0
to1363,100
we573,59.39
la1595,0.57
ma1144,100
zo451,1.26
we984,96.56
ad914,79.99
ca1454,100
al1204,100
ho1466,39.71
de1465,51.28
ad1191,100
an1541,6.23
ar1427,96.13
ca1122,88.73
do89,100
ca438,48.65
me1235,18.03
ge893,75.77
ad1710,12.38
el1124,100
co33,49.3
ur661,24.05
lo394,100
je259,0.07
ke937,100
cr1156,6.79
br478,90.2
ma786,60.79
da1365,48.61
jo1506,26.82
ve264,6.94
ge501,75.77
co1094,3.59
em1500,100
id268,62.69
cl392,84.96
za303,73.08
ch418,82.61
ju1187,79.79
po1134,92.99
tr907,79.39
ri1106,100
ja202,72.16
ro1150,3.47
sh620,76.21
sa1505,93.79
ce1546,2.57
an1510,11.93
an387,0.2
mo1001,72.32
li390,94.04
ya1512,43.69
al868,57.63
ja101,49.26
ri590,17.2
ch338,9.89
ch503,5.11
em1230,83.96
st42,32.04
vi899,10.38
na915,100
mi1458,28.75
fr989,97.9
ru395,100
de820,16.84
wi1249,70.31
jo1290,2.89
si508,0.62
me602,27.85
lu403,100
ta1066,19.8
co360,0.56
co135,100
te824,92.01
ka1566,1.5
de819,100
be632,85.08
ma242,100
ar1185,89.22
ki305,10.89
st489,0.33
jo167,62.25
lo1008,61.91
la195,80.9
pe835,9.4
an1259,52.3
lu1143,100
de1314,5.55
ko1356,60.26
he248,22.1
bl507,9.72
sh1627,14.19
ja918,37.61
an156,85.99
be198,83.93
el1064,44.39
wi1389,92.86
ma325,34.66
br1208,0.08
jo871,73.51
re92,16.86
ke209,38.34
al1355,52.4
sh1555,0.21
je1523,1.79
co1475,40.12
em321,12.85
la945,59.36
al649,42.59
ba1288,44.63
ed1281,29.54
bo465,15.24
li1258,73.56
br1514,2.26
ju284,58.16
ra973,2.16
li1006,1.15
rh730,93.88
fr1195,54.2
em8,11.64
ki442,1.67
we732,22.3
ma1392,95.81
je673,41.95
ar35,6.05
gl1688,1.03
di1428,69.93
al1079,96.3
jo1639,1.57
me1622,0.71
gi611,4.78
la449,95.81
ma773,90.78
pe203,88.69
ka1166,19.14
ja1602,0.86
oc836,100
cl760,90.45
cr357,4.41
wh14,100
pa1348,100
to765,10.7
ra638,77.08
al515,96.72
ad840,5
da46,80.61
do829,87.74
sa1158,100
al216,70.48
la1556,10.39
ro809,89.91
es16,4.89
mo278,60.82
ma241,8.02
li1663,7.8
wa294,17.98
wi159,20.26
ja516,0.52
ma1092,90.78
ma1415,100
el604,100
le425,2.8
ed1080,14.41
li877,17.22
gu317,83.08
li1153,45
cl348,100
is37,6.71
jo889,3.2
tr370,10.09
sh230,100
or1182,23.87
he745,25.95
te1190,51.13
mi1399,3.23
ju876,97.01
re9,100
lo941,100
tr884,100
fi1667,2.38
le1171,74.62
ma1047,64.08
mi1693,2.3
zo1241,89.76
st1421,100
ra698,76.92
le255,15.52
em1494,93.68
ch55,100
lu1447,4.7
hu356,5.99
ma1686,22.51
de1521,20.66
an670,20.42
co1213,100
we565,6.57
al957,100
es447,1.34
mi592,96.57
je1598,18.06
me435,93.5
jo1336,47.69
ja1132,100
ca833,15.54
la492,6.35
al1431,19.37
ca898,78.23
ne995,98.04
do1114,100
be1492,2.14
do253,80.98
do1308,21.13
ka727,7.49
jo964,17.19
lo1650,0.19
ti1446,1.45
an354,65.28
wi707,16.89
sh1264,0.29
je723,16.85
au656,4.51
al805,58.54
zo1192,84.95
ga733,71.18
re1378,22.37
je826,47.14
iv647,54.13
ch1404,12.09
pr796,100
qu245,86.81
ke600,14.65
ha813,2.17
hu235,100
ro1003,10.97
zu762,69.48
iz1621,1.41
es82,65.57
cl1030,49.79
de1317,19.31
jo485,81.53
ro131,78.33
ph1649,7.84
ke362,0.06
ca471,24.8
ne529,100
re724,25.75
da439,94.66
le120,63.62
ka1397,100
ce1537,2.17
ca251,22.41
ro1087,81.89
ri1361,78.6
ko1267,90.46
ev1670,3.8
ar43,5.73
un204,100
cu116,13.2
pe1597,0.22
sp155,86.75
je734,63.95
re953,100
ea1004,4.53
vi1409,42.46
va10,100
ru1091,1.31
fa865,0.32
ti823,44.81
al87,100
ri958,38.58
wi99,100
di591,11.89
ly1410,91.65
an693,19.31
kr1472,12.74
br353,100
fe532,0.21
le1284,92.98
su1046,81.67
gl154,59.82
iv1215,18.84
la166,100
ma563,91.39
de1659,2.06
ma596,3.54
am1543,0.2
ab330,83.44
na1298,88.63
na1519,3.51
ca184,16.06
wa684,15.79
ni372,63.78
do1451,100
al1612,3.96
ra1430,100
ri1606,0.4
ma1275,100
ar1530,29.32
ma417,80.07
op498,93.28
le1637,3.57
ev692,4.22
ro1563,0.21
es1,75.21
mi295,0.13
ma1596,0.21
eu1036,100
di1319,3.75
bu625,0.34
sh1453,75.6
em423,62.23
ma1226,16.36
fr946,18.82
fr1222,6.14
jo145,89.9
ma585,100
br1103,100
co955,3.1
ni1449,1.19
ga536,82.42
gr895,0.45
ke380,90.45
jo1496,30.08
au279,62.81
ra725,54.5
co1342,51.77
ma1205,8.5
he78,3.75
ja1684,18.78
ja1058,100
fa180,55.25
ab273,56.88
jo911,66.11
ch950,14.94
le710,17.44
ha789,100
co622,48.82
ti1022,86.48
ce1312,100
ev456,30.17
ow1043,45.69
mi41,71.8
wi5,78.74
ti6,92.41
bu181,43.2
ja1618,1.86
de407,25.11
ga906,28.23
