netid,% of videos watched
ga906,62.53
ti748,84.44
pa739,100
or1182,61.48
ke1292,100
ce1312,100
da1655,0.66
ce1537,0.3
el337,0.65
er769,2.22
jo1576,1.11
au279,72.21
ma1686,0.24
sa1388,0.32
pa1348,100
st311,26.56
el704,0.63
ro1087,100
ra910,5.14
ot848,46.86
ka1397,100
po1134,81.34
wh14,100
ma1178,97.16
be108,85.57
ar683,100
ka1570,2.98
ar1427,71.99
ja1025,90.61
gr971,100
je627,6.67
ca898,89.35
ma241,11.93
do688,0.36
la945,47.65
ra461,6.31
te646,100
do1723,0.15
di1428,38.66
ju876,84.13
ti1022,80.88
ja101,87.83
ta737,100
li877,47.72
ha1441,60.26
ma417,89.27
ko1267,100
ca438,59.94
ch568,88.63
ni85,70.24
ro276,0.87
ce1546,0.08
el1481,62.21
ed299,3.23
ma872,100
my1375,24.44
ra725,34.67
ru1737,0.49
wi5,60.16
mi608,10.68
ma1374,21.81
fe240,55.57
ch950,25.76
rh730,77.09
be632,93.42
jo1506,53.54
cl392,100
gl1688,6.39
sa1505,96.5
ra1429,48.54
el990,0.26
ar410,87.59
al1355,80.36
do89,100
wi1660,33.53
me267,100
be437,57.51
le1284,89.31
lu186,86.92
ch62,100
mo1001,82.23
ke1130,29.62
ko1356,88.29
li1663,25.86
an1390,100
ju178,4.98
jo140,5.96
ca1048,44.69
zo431,100
ed1696,0.39
re9,100
la195,84.35
be1406,91.77
de757,5.02
le1171,69.35
ad1191,100
he398,73.53
br1203,63.91
la976,40.49
es16,6.23
vi1409,67.87
or1271,93.49
pe271,63
el247,80.43
jo1023,14.76
da46,71.05
pa716,1.83
al617,4
ko1647,10.39
do1308,82.21
da1365,26.69
do944,92.23
ma60,100
me1622,0.93
an1259,53.95
to581,71.05
le28,87.49
co1422,0.06
cl1386,1.57
is1504,16.23
ra638,83.6
wa992,79.57
op498,64.83
wy54,95.28
jo405,0.72
am1543,1.33
ed1017,88.46
ke111,100
ha789,78.48
ke1102,3.92
di210,1.48
ga536,85.23
be198,75.91
or328,100
jo1438,29.09
fe1456,100
ge26,100
de407,36.91
an488,89.89
an670,2.03
an928,5.99
su1344,75.56
je673,47.25
te1038,40.74
cl348,100
si966,4.8
iv1033,10.99
ag238,44.55
ga659,91.79
wi1007,5.83
ju64,74.19
ja544,89.53
ro131,89.94
la166,96.1
co1104,77.25
ra1291,4.13
pa1045,5.59
mi41,60.11
le794,0.75
iv1215,23.48
jo145,100
qu245,80.19
fr1155,81.85
em416,8.14
al1204,93.35
mi1320,5.53
ol1040,3.83
el621,39.05
li655,77.04
ma1392,89
ji775,31.43
ju1359,0.81
la123,100
fa180,79.32
el1648,5.15
me1531,3.96
ni1517,8.06
do1626,0.08
fl752,95.32
ma1206,19.93
an693,33.55
da1160,100
hu1270,64.46
ke380,90.66
ja1480,4.61
se1009,92.65
wi411,20.83
sh759,96.9
by1379,3.96
le1637,1.66
tr1081,88.08
sa175,65.21
li1258,92.68
do705,43.74
je734,82.9
ja76,0.74
ju1187,68.38
ma325,42.72
li905,100
ce1679,14.57
na397,94.04
he265,2.37
gu310,93.17
ph462,82.9
hu1018,29.07
mi12,2.97
lu23,86.03
sa644,12.94
ev1670,5.81
st1421,100
ma1275,100
br105,62.14
hu235,100
me90,62.41
de71,4.06
dr413,20.63
ju284,83.54
ma540,14.12
ni1257,69.16
ma960,97.65
jo1639,2.48
ru395,100
he483,6.78
ja918,14.27
he1584,0.02
es82,84.87
ma1092,81.91
do1146,75.99
iv647,100
jo250,33.05
ma585,100
jo222,92.42
al1120,8.68
be77,46.85
vi495,100
ri1106,100
fa1443,75.92
am152,2.37
ca471,5.47
ge893,94.38
da1184,0.13
ra1587,0.01
an1394,31.47
gl923,10.19
ta940,83
sh522,6.81
ma114,60.81
gl154,85.81
lu1143,100
le120,34.25
ti1137,68.89
tr1694,4.52
ju1316,80.63
mo1074,77.17
mi1718,37.27
he1414,3.81
re298,26.44
el1448,100
ma1144,100
ur661,27.25
bl686,16.78
na1519,19.96
jo911,90.27
la1556,0.14
ji1464,95.18
pe203,51.03
en475,86.31
oc836,84.94
an1216,1.21
as122,6.39
al87,100
da432,7.8
ar904,100
br2,29.63
an603,90.5
el523,4.98
li979,43.27
an1541,0.18
fa920,0.67
mi592,100
lo205,7.48
yo1289,22.56
se1197,3.4
sh1627,27.39
ma1708,6.8
sa782,94.61
pa720,24.78
co622,42.78
al515,89.01
ni1449,14.2
le582,2.89
mi459,100
ma932,8.91
re1217,26.94
al957,100
bo465,30.87
al473,9.12
ch88,10.11
dy1520,0.51
no1489,56.1
al15,15.94
do1451,67.35
ma75,100
jo1084,43.57
gr895,0.2
ne797,19.12
ig1012,11.14
ul664,18.11
je662,12.72
ad840,4.59
ra1430,86.22
ju864,9.04
je412,9.22
is1442,93.2
pa127,73
re953,100
ly134,85.16
ra1000,4.11
co33,80.55
me445,78.05
vi1200,100
ma1285,73.52
el1124,100
ca714,100
da968,18.9
gr513,95.45
ya1512,1.4
lu726,100
al1079,95.46
sh334,24.51
wi190,2.03
ba1288,36.79
di978,4.53
wa1307,100
wi99,79.9
os13,87.71
ja1132,88.5
pe429,1.83
li1153,51.95
ko1585,5.55
as779,100
ca163,3.01
ma103,16.41
ka1364,68.73
co870,11.76
wi542,23.61
ha1202,100
iz1621,1.4
re724,61.77
ky309,29.33
am1326,8.49
ri1361,83.43
lu1035,87.8
ja1602,2.06
fi561,12.87
lo1420,60.48
br1209,100
gu317,100
ju685,4.65
fa1396,37.62
es830,5.52
ge501,59.63
la1720,0.13
ho1466,49.06
fr642,52.33
fr1195,24.89
sh1555,5.8
ma556,76.22
ti6,53.42
lu403,100
ke937,100
tr148,10.25
ma786,49.5
al868,42.92
mo278,71.22
ri958,43.27
sa463,90.7
jo485,96.22
tr888,23.46
ab1588,2.86
bi643,32.26
fo1029,90.33
lo1008,55.67
ea11,9.34
ow612,21.49
ke812,5.11
do1114,100
ro570,93.46
pr796,100
br314,58.78
du1128,15.26
co135,80.04
br1172,3.6
es1,100
ru51,96.68
br933,95.36
re740,68.45
xi675,19.03
kr401,13.53
fo1405,37.51
je1598,2.88
qu504,100
je1561,0.3
ti86,100
pe1597,0
na915,100
ch55,100
ne995,92.44
ch552,11.44
em423,97.7
ch1369,72.13
er669,85.04
ad1710,0.17
th1423,1.63
ja584,86.02
sh1652,11.27
ty1085,54.29
fe1159,53.24
ni1418,36.43
co1213,100
sh1453,85.88
sh1303,40.49
ja1618,18.71
te1343,5
ce766,92.05
ka1733,0.57
jo167,83.12
cl69,87.99
dr36,1.47
ro809,95.04
mo1076,84.99
ed1424,30.4
lo1650,0.07
et1054,4.48
da40,100
ch418,83.85
ar1185,70.48
co1475,13.38
ed1281,55.84
ka1566,2.57
ni130,68.26
na1298,77.28
di530,93.07
do253,59.26
tr885,4.91
wi1238,94.61
la1528,12.92
ki442,5.77
ha813,1.44
bi1674,0.81
ev456,54.75
sp155,84.11
br1103,100
al805,32.87
ro1433,18.28
br464,6.41
la1595,10.7
le319,100
ro697,94.28
ly1410,91.13
ji249,13.8
my450,19.09
is193,0.72
ru455,3.27
he852,100
st828,0.18
eu1036,97.39
ja1684,2.73
ca671,100
ar800,5.13
jo1469,12.3
al217,4.67
jo1336,37.66
vi143,100
we243,1.4
et1201,91.3
ow1043,35.5
ch261,100
je104,72.11
la31,3.43
ad914,69.48
vi44,0.09
ol613,2.76
mo847,31.79
we984,90.87
sh620,100
la1318,1.87
ea653,100
an1123,17.26
ma554,24.33
ch61,95.78
ca251,61.68
sa1341,92.05
cl760,94.76
ga231,62.97
gu151,65.25
ev176,94.51
de1465,35.67
le425,1.84
li390,93.33
lo394,95.15
do1599,0.05
ca833,41.82
br478,98.31
al393,95.89
el378,97.57
lo941,90.36
su575,4.05
li859,2.66
je496,40.69
ge566,36.25
ja1058,69.8
er296,100
el1064,51.21
ju1164,11.32
gr1256,98.97
ta491,13.9
zu762,96.38
ei38,100
lo282,2.03
cu116,44.45
et187,92.1
cr357,2.3
re850,14.58
ma1596,0.03
ph1649,2.15
ka727,3.33
lo1050,1.13
el1254,86.54
ro1034,85.97
fr989,93.04
la449,76.14
la65,100
je1609,6.44
el776,2.35
gi1508,29.62
ga133,2.91
lu553,100
sh1548,0.05
ab273,33.85
de1317,59.48
fi1037,83.63
la1635,2.32
co949,96.43
zo1192,47.46
le555,26.8
jo1193,100
sh302,59.29
ma1047,70.89
cl1030,16.4
id268,80.97
ma1062,1.9
mi1590,0.23
te1401,100
ro153,8.15
ja1165,71.71
jo871,94.85
ad1575,0.52
mi329,37.15
le375,28.98
ch1677,0.02
ca1112,95.19
tr232,66.14
he745,24.57
wi1249,67.06
ge1115,1.1
ch1605,25.27
gu1247,87.89
ga733,98.62
la609,4.46
ch996,88.04
re943,93.68
gr291,33.97
he630,0.28
ca1122,79.4
te1190,63.83
an687,79.51
wi1389,96.13
co1342,43.9
jo897,9.52
ir1393,100
ti823,57.6
de1521,0.19
je987,1.06
ma634,0.66
do829,58.28
ja924,100
an354,59.72
ma1415,82.75
th347,5.83
ar1530,34.28
ar1711,0.12
ch538,35.76
el604,100
fi1667,9.66
al649,61.9
an156,86.35
ke209,50.15
ab330,85.44
ma242,100
ma563,32.3
ar873,2.48
ke728,5.85
de1659,0.11
sh230,100
ne529,100
pa1176,4.86
bo849,79.49
br353,100
mo1387,20.77
ko1554,25.35
ad902,2.85
ly890,83.45
sh1053,5.7
jo66,75.68
ab225,10.68
ha172,75.84
hi1234,80.91
em1230,99.29
wi618,70.77
te795,5.08
ar1252,6.25
