netid,% of videos watched
jo1084,27.95
da1613,31.46
di530,89.49
je673,8.19
et1201,87.36
le319,100
cl1030,54.68
br1209,100
iv1215,10
la1556,2.89
ro1563,3.94
sp474,100
le28,51.86
gl1688,6.85
an693,26.56
li1663,4.73
ot577,17.48
wa201,1.58
ja202,66.33
an603,68.45
je1598,1.52
tr232,68.28
ko1585,1.6
el378,79.11
da439,70.77
sh1627,2.24
lu553,76.26
do576,20.43
jo485,92.25
ko1267,100
sa1505,57.46
el621,19.73
li1335,10.55
ka1397,92.46
de407,9.53
ka951,7.03
lu1143,90.99
al393,85.58
fe332,3.04
be77,39.38
la945,74.87
wi99,100
ya1512,2.59
zo1192,20.67
na915,88.98
st500,1.57
ma1373,2.18
me602,50.74
de983,14.85
ca690,9.25
ce1312,100
je826,52.69
ma585,100
te1401,74.55
ma965,56.38
te646,100
wi1238,82.28
ro1034,89.96
ma872,100
iv1714,0.01
an182,0.65
ti1022,80.31
em1230,88.85
ri802,8.36
kr1477,5.41
ir147,2.38
el839,11.63
dr413,63.18
ke1292,94.25
jo911,91.57
ed299,3.75
li905,100
ar410,66.41
an687,76.66
ge648,10.2
le1284,94.83
ad1710,4.08
ju64,84.22
mo1074,100
ed1281,52.55
br314,58.37
te1190,32.06
vi44,4.31
un204,76.3
ch996,90.07
ko1356,83.43
da1655,1.11
jo1576,2.59
er1107,13.03
sa175,18.59
tr884,100
ro822,10.14
de1465,68.31
ti6,98.13
ca1311,92.38
el604,100
el1064,37.62
sa782,77.43
je1523,0.98
ve308,11.66
os13,74.9
ar1427,92.87
wi1101,2.49
je734,73.61
pa342,1.53
ev1670,5.37
ma1067,13.3
he852,100
ca251,17.63
ad1575,18.66
de718,21.71
su575,14.91
ca1048,71.98
ro1087,100
sh1555,10.27
de400,6.42
cl1425,7.51
ly890,89.05
em423,70.64
gr1256,83.39
mo847,39.52
la123,58.56
ga231,52.91
la1720,5.29
ro969,26.15
al473,11.08
op498,59.95
ta940,76.6
wh14,79.73
do1114,100
ir1089,15.74
la1528,18.08
re1378,63.05
ro818,9.8
ch1605,5.5
