netid,% of videos watched
ki25,25.33
cl641,2.64
wa200,11.79
le676,0.84
fr989,85.01
sh1453,69.34
qu245,100
wi99,100
vi1407,9.21
de514,1.29
do972,14.47
me90,64.6
be1492,7.15
ja1684,0.77
ra1673,0.42
el1448,100
da1655,23.64
ro1034,93.25
ad1575,0.07
da40,100
ne529,100
er364,1.44
ga733,81.1
la1595,5.72
me1622,13.26
ma1125,0.6
ra213,2.44
la123,100
ce766,82.71
ca578,2.64
zu762,100
la976,45.9
lu186,100
an693,41.59
dw1214,2.81
el247,98.39
ke600,2.11
ch61,92.82
fi561,1.36
ch27,1.68
fi1037,84.23
zo1192,65.25
lu553,100
co622,60.89
jo1290,3.32
yo1289,41.1
do253,87.33
wi5,74.66
te824,77.05
cu116,21.5
we984,70.12
bi1674,1.33
ba1243,0.28
ma1285,94.32
ca1311,81.18
ru1737,1.03
ra715,14.18
vi495,74.64
wi1249,72.47
hu356,6.45
ri1361,94.22
gu1247,79.31
ca420,17.61
la1183,16.35
ma1144,100
ru1091,0.74
ti6,77.57
ce1679,1.65
lo941,94.77
ni1418,50.16
ly890,88.27
od560,15.76
au279,73.67
ma1275,100
la1720,8.34
co1342,9.28
jo167,90.57
ri569,30.73
ch996,85.98
me445,100
id268,77.76
ja1618,1.53
ce791,3.22
ni1517,3.97
ra638,85.43
ma325,51.16
sa340,0.97
lu403,100
be632,94.31
sh909,5.42
er296,100
ge893,91.15
ce1537,5.12
er769,15.28
wy54,73.93
ma585,78.53
dr413,25.72
we573,51.64
st1421,100
ma114,80.65
br1203,58.96
al515,71.04
ti1137,100
te646,70.05
su1046,66.73
re740,94.1
ma540,18.81
jo1576,15.94
sh1096,12
tr884,100
wi1101,6.29
ma554,31.63
me435,97.12
fr1195,5.78
br105,84.62
el1064,9.28
ch418,86.37
ju876,77.6
do89,100
lo1008,41.33
ch62,100
hu235,100
ma1178,100
an1394,18.51
le1228,4.45
ph1649,2.33
ar683,100
ca714,100
cl392,77.15
gu310,100
ma556,100
re850,8.26
pa1145,4.82
co1104,42.01
ca671,100
cl348,100
wi1660,12.64
de1465,20.15
ma935,93.45
fa1443,86.09
mo278,56.36
le319,100
la449,87.2
ed206,3.48
sh759,82.48
lu23,80.88
do705,11.82
al957,100
za189,100
or1182,49.24
ju1562,6.78
ar39,5.06
fl493,0.8
is1504,3.09
vi1200,100
me267,95.02
ez320,65.15
be437,40.11
jo136,10.92
al216,29.25
ha813,31.05
os13,89.33
ig623,3.6
ma1092,89.97
ca1048,53.63
ja544,72.05
tr232,83.37
ju486,3.37
ga536,71.84
fa1396,51.06
la195,94.31
fa920,2.7
or328,100
la166,100
re1485,9.64
le1171,93.97
to581,97.65
jo145,100
cl760,87.89
ma773,57.86
ja202,88.91
ma563,28.81
ch1266,0.45
pe169,62.87
lu1035,73.98
th224,8.46
th721,4.33
el1338,1.76
ma1686,7.64
al649,76.03
hu1270,48.8
je1609,0.6
ei38,90.92
he398,88.22
sa1158,100
wi618,81.56
li655,99.6
li1663,5.19
sh1555,5.68
al1204,100
na1298,93.41
ch568,92.61
sa1505,80.77
co33,60.74
ca833,51.79
ni130,62.42
re943,75.6
ka727,0.14
lo660,1.4
an1541,23.36
de1317,58.27
ab1588,1.28
ja1025,89.04
as779,100
ro1563,6.07
ko1585,2.07
zo431,100
cl69,97.37
te1139,7.51
pa127,100
br933,76.88
ni1257,96.93
an156,59.04
ne995,80.43
ju1187,79.08
te1401,100
ro290,22.6
no97,7.24
ra1429,21.37
le1637,10.01
be77,25.46
ra1291,5.93
bl507,3.23
cl487,0.1
bo849,70.51
tr1694,5.32
mi1718,2.28
be770,0.34
fr1155,97.53
ad914,84.93
te482,0.98
gu317,100
ti1022,80.53
la1635,2.57
co1475,17.69
ma1047,74.09
mi459,100
fe240,100
en475,84.26
do1626,18.09
la1556,5.65
mo847,19.08
ka1370,0.43
ju1221,1.48
br314,41.02
ro697,89.66
je734,73.8
au656,29.84
em1494,54.1
do829,71.4
my1375,61.52
do1723,4.99
ra1430,93.5
pa720,37.59
ca1112,75.71
ed1281,51.98
an354,36.51
fe532,26.69
wa992,81.92
sh1652,1.91
bl686,60.92
da968,1.36
cl1030,58.01
le856,3.04
wi21,17.8
kr1472,36.43
ma103,2.75
za303,100
ti748,72.58
iv1714,0.49
fl1097,9.94
ot577,12.24
ja924,100
mi1458,24.75
ge1115,14.78
es1,100
cl1304,2.98
te1038,25.78
