netid,% of videos watched
ab273,51.48
je1598,4.72
ta940,93.38
we1646,12.39
ad840,0.55
jo1639,18.62
ma1144,100
cl348,100
al868,40.65
co135,100
ma872,81.63
bo359,7.12
lo1650,0.25
ja584,95.14
ro131,100
sh1303,73.3
pe271,97.39
te1038,44.08
re1378,63.77
al1194,86.27
ge501,31.86
wh14,100
ma242,100
ri750,12.23
ju1316,72.61
ra1587,0.86
es82,96.15
es1,100
eu258,25.1
el615,1.42
el378,74.75
re92,6.46
ga733,93.12
ke1292,100
ni372,34.98
ro1175,4.86
an603,80.4
ro818,1.45
le583,14.1
ju64,82.66
la449,75.46
ca438,46.14
bo849,84.39
an1390,100
de1317,28.78
me1531,0.54
ce691,88.45
ma563,23.35
ja1025,67.9
ch1404,0.58
ia1014,9.91
ca339,2.6
br314,40.94
xi675,28.67
gl154,69.9
sh334,8.75
se1009,87.7
al494,2.75
sa1505,81.52
fo1405,62.95
ke1130,26.22
br1203,59.21
be227,9.69
kr1472,37.97
de819,100
ma1092,87.03
br105,55.45
st311,27.11
al649,82.55
fo1029,88.43
je412,22.66
ma935,88.28
tr907,87.27
gr971,100
ma114,87.78
ch950,3.66
li655,83.24
an1216,16.76
br464,29.01
pa720,30.38
ka784,12.91
va63,7.8
cu116,75.78
er296,74.14
me445,100
da1118,1.06
do1723,1.48
co33,30
co1342,22.39
ti6,63.45
va10,100
ni1517,0.05
sh304,7.38
st1095,13.59
er1107,6.7
co622,46.09
be632,81.11
ma1119,6.32
un204,80.13
la1595,8.37
pr796,100
pe169,44.47
sh1453,95.62
am152,28.54
ma1125,1.09
ba1288,51.61
ed1281,55.39
lu553,100
es562,1.03
do89,80.42
pe203,31.89
be59,12.87
is138,0.02
ma634,9.17
de1659,10.09
fr642,80.15
za303,83.24
ti1137,100
sh1627,3.37
me602,49.76
ju631,21.7
cl392,100
mi1458,64.36
hu57,1.79
pe1597,2.01
ra698,82.48
li1153,64.37
bi1674,18.68
th803,23.29
gi963,100
bu625,4.04
do1451,100
ma1392,92.77
le319,100
ev1670,0.8
wi315,0.73
ea653,100
da880,5.8
mi1590,0.1
cy672,7.5
na1298,85.94
ca251,33.81
ev176,100
ad1575,1.68
mi1718,0.11
ca1454,100
et1201,91.08
ma1275,100
la1528,0.43
ma556,100
ar533,5.29
la1183,32.23
al1355,59.07
iz1621,4.65
ch996,86.13
vi1200,100
to581,72.16
do1146,79.07
li905,100
ti823,22.31
do1626,1.97
al1204,100
he852,100
mi1515,4
is1244,7.89
cl115,0.86
co1624,12.41
ly1410,87.7
te1139,8.04
ch568,88.21
ra1673,3.87
he1584,12.37
hi1234,100
ve264,0.46
ma60,100
gr513,90.69
le255,6.23
co1213,100
ke937,100
ca833,44.27
ho597,4.13
qu174,7.86
li390,81.83
ri1606,1.97
fe1456,100
eu1036,100
ow1043,45.45
sa1341,90.32
so961,14.83
ha1202,100
jo167,84.56
je826,16.97
li1663,5.09
ne529,93.34
ch261,100
bi643,70.17
ca1122,88.36
ta1484,2.48
wa992,100
mi459,100
ce1679,13.81
au279,79.63
ro276,23.08
ca1297,3.41
ma1047,72.98
ta476,41.71
er1268,2.44
ei38,100
da1365,45.37
ri358,18.98
ti1022,72.01
fa180,96.09
ka1020,5.72
lo941,100
ad1710,1.69
gl1688,1.14
de1465,67.95
la945,88.63
ha172,76.44
fl752,73.24
do829,48.17
an354,28.33
do705,80.92
ja931,6.25
jo1336,24.28
ve67,3.3
ca671,100
ro1150,13.18
ro1034,73.54
la195,66.25
le425,10.72
le1171,82.96
mo1001,86.63
fr1278,3.69
iv1215,20.96
br1209,100
do1337,0.39
an687,100
ka1733,1.2
je778,18.64
ni130,51.88
be437,40.94
ko1647,1.32
sh1652,0.12
wy54,90.61
ar904,100
je1609,4.23
mi185,2.22
ma773,80.29
da110,5.53
et187,66.72
be198,73.49
he256,6.31
ja1058,100
re740,79.92
ga906,65.36
ha1110,3.88
or1182,11.87
ch62,100
ca947,10.75
le851,100
wi1238,76.46
ab330,62.93
jo222,81.93
ce1312,100
vi143,100
cl1425,0.1
sp474,100
he1332,6.31
id268,73.92
lu726,92.28
da40,100
de799,5.87
wi99,84.45
jo250,44.93
ja1602,0.18
wi1389,91.54
ce1537,5.35
od560,3.83
mi592,100
la65,100
je1724,17.08
ma1285,89.32
bl1331,6.97
br499,1.11
tr1081,88.65
op498,86.09
rh730,93.06
fa1412,1.27
de939,78.04
li877,31.18
ar39,14.99
ko1585,17.74
bo465,29.59
lu186,100
ch538,2.88
fa1396,40.75
ja924,100
da1655,0.85
ri1361,100
el1064,23.02
gu1247,94.95
re1217,59.05
de400,6.99
do1440,15.58
sa1158,100
lo1141,18.53
hu1270,41.95
ev456,64.56
tr885,18.96
ri569,61.76
sh1548,0
mi41,85.57
ri1106,100
re850,12.55
gr1256,100
ce766,66.61
ru1330,5.31
fi1037,83.5
ma564,3.78
au656,6.88
je673,49.09
gi1508,46.76
ge566,35.81
co949,70.22
fe1159,40.42
ch1369,100
lu1143,100
ve807,4.36
ne995,96.03
lo1008,35.71
wi618,87.03
sp155,100
te1190,52.94
li1497,32.34
ka1566,9.23
mo1076,92.13
ca471,32.46
ra458,14.28
tr232,93.84
to1363,78.31
zo431,100
ro1087,72.73
ja918,42.29
va1126,7.97
el1648,1.46
iv647,100
mo278,51.93
ch55,100
ji249,5.83
br874,5.95
ra1430,100
ke728,4.38
we732,9.03
an693,73.83
la1556,5.73
wa1307,100
le120,20.67
in593,12.36
ka1364,81.67
li731,7.48
ka1397,100
em1230,69.14
ch1605,32.13
vi495,92.04
re724,41.03
da46,75.45
an1394,41.47
wi1660,1.83
ma585,100
ca32,5.99
dr36,27.92
ot848,23.87
re943,76.2
wi1249,54.73
an1259,29.45
ma975,5.3
