netid,% of videos watched
ev1670,0.99
es547,12.66
be198,94.58
al649,83.14
hu235,80.98
el1189,7.07
en475,91.89
da1655,26.42
pe271,93.47
ma1144,98.31
ta1484,12.4
lu1035,71.29
is808,0.92
el1254,95.18
yo1289,29.88
ce121,11.78
an687,66.22
ra715,7.03
na680,0.48
dr413,56.35
al216,38.73
fe1159,56.82
fi1667,10.25
le120,20.83
an1394,53.25
ma1374,0.76
pe169,25.96
se1009,73.77
fl752,95.17
vi143,83.88
ca1454,60.95
da1160,63.45
pa29,12.44
iv1033,3.31
le952,14.58
ke600,4.48
ho1466,25.2
by1379,1.28
kr1472,43.63
de306,3.29
li1153,47.39
ja544,60.71
za189,88.36
ha998,13.49
la449,86.49
al1079,87.69
ch1369,84.16
re1378,34.25
do253,82.88
to1363,100
ad914,89.67
cl348,100
an156,95.83
ar287,31.55
wa294,2.45
li1663,0.51
me602,22.86
an280,3.35
do1626,3.38
ce1312,100
de819,87.53
xi675,37.11
wi1249,40.99
eu1036,96.56
lo205,3.39
mi1068,2.22
jo1576,1.16
ta491,5.1
ja584,86.83
da1613,4.82
be396,8.89
me1531,3.87
ro570,90.8
ch1677,0.02
os13,61.03
sh938,4.52
el1334,11.69
ko1554,0.09
fe1456,84.43
ad1191,66.74
el371,11.03
mi1515,1.76
ma60,100
wa201,0.85
ro967,0.24
el1064,43.81
mo1074,87.72
be437,45.97
me331,4.31
gl1688,0.1
mi592,100
re1217,49.11
ca471,33.44
zo431,82.87
ma325,55.67
gu811,10.25
an426,8.44
ja202,89.92
au511,9.95
jo1084,38.69
am1543,1.4
je1598,2.14
wi159,4.77
ca1122,92.13
er669,84.82
al228,20.57
du1413,8.4
an488,81.94
ri1361,100
na1358,2.22
od719,9.41
br1514,4.33
ot848,35.31
de83,10.91
je1039,15.94
ed1017,91.8
ma1275,87.79
pe835,6.04
ma965,21.66
ca833,42.29
au279,89.53
jo222,90.37
mi459,88.01
te1038,51.14
mi41,92.73
ab1434,8.78
jo1336,87.78
ko1585,16.4
ca251,49.82
wy260,0.45
sh1652,3.52
wi5,95.17
ka1570,11.88
le710,31.24
ma1178,100
me267,100
ay1300,0.52
iv1714,0.02
le583,2.96
je1561,1.14
le851,68.91
ar873,1.85
ad1710,3.07
sa1158,92.73
fi1037,72.61
ja1165,100
re724,80.46
co1213,100
ca339,16.8
ph598,2.95
ei38,88.61
te1190,11.19
de930,4.03
ur661,46.48
an387,5.61
ri569,68.19
el1648,1.88
ch61,74.6
me834,3.07
ka862,11.83
zo1241,89
du1199,2.66
es82,82.79
ma773,85.32
br933,93.1
vi1409,46.25
eu258,4.38
al751,7.62
ma1596,14.35
ma960,82.06
el247,55.72
do1599,0.27
ja1132,72.13
ag238,88.15
jo1506,55.41
ha789,100
ca438,39.36
wi618,87.42
iv647,100
ke209,18.41
ma1478,11.65
la1635,0
tr888,10.86
pe203,54.4
ch27,18.38
al1355,42.01
bi643,58.07
es558,5.93
wi1660,43.54
ka1733,1.89
go422,17.4
ce691,90
ju64,70
ca73,7.19
da40,71.69
oc836,85.65
wi636,22.74
jo145,91.64
li1258,74.47
ca624,1.58
so961,19.83
ar43,12.44
jo911,58.5
es827,8.71
ta737,90.04
wi99,100
al87,100
ca32,9.15
je723,3.2
ma242,100
ke937,65.4
bi599,6.5
sh481,9.2
qu245,75.85
na915,83.5
lu403,100
co1624,0.34
li877,37.51
fo1405,32.34
fa1443,84.96
st311,64.4
kr401,19.56
vi891,10.82
fe240,100
da46,78.64
fa865,1.29
ju1099,6.76
ma872,100
de588,9.76
ad840,2.16
ad1575,1.61
ra638,88.99
ra1429,28.42
li655,87.58
lo1008,68.58
al473,9.69
al1194,73.58
be108,71.65
jo1438,36.4
la195,87.04
jo136,2.17
ir1393,96.87
ro809,87.66
jo871,80.8
ti823,39.99
je673,40.92
ba543,2.27
za303,69.4
tr884,62.08
mo278,24.93
mi1458,30.63
ca1311,77.86
mi1590,19.39
ti86,100
ma556,100
hi854,9.17
ar410,100
fa180,89.12
la171,22.86
me1235,3.91
ja924,100
gr1262,12.04
co622,40.18
pa1145,5.06
un204,100
ke380,90.39
in916,16.09
mi1320,3.81
cl760,89.13
tr1277,11.67
sh759,100
al494,1.61
je104,82.01
gu1247,83.45
ed1281,56.16
dy1520,0.09
er769,5.58
do262,28.04
gr971,100
wa70,9.24
lu186,84.5
wy54,69.63
ne875,25.17
ma417,89.04
ra1673,0.76
fo1029,71.61
pa1348,100
co1475,59.1
sp474,100
ko1356,81.79
ja1025,90.64
ow1043,51.99
ju1187,81.41
ni1257,85.87
na397,81.15
ya1512,1.37
li390,76.03
ly246,8.12
al1612,15.95
sh620,96.54
be1492,9.19
id268,89.59
de407,50.55
tr1694,7.02
fa1396,31.98
ar1530,2.73
cy934,22.24
gu151,84.76
em1500,86.54
de1317,54.17
da607,8
wi1238,84.63
ni1418,79.77
ph1649,0.51
al1111,8.33
le1284,92.78
bo465,61.54
hi1234,93.51
ra1430,100
ca606,0.6
ca1048,48.23
cl69,91.16
de983,20.76
wa1307,76.43
fr1222,3.68
ma1392,82.97
bi1674,2.54
re953,100
lo1420,90.71
la1556,0.53
ev176,83.41
wa992,75.44
el1448,81.65
no1489,18.03
wi1007,9.03
fr1195,31.43
le1637,1.51
cu116,51.18
el378,76.06
ma1092,61.61
su377,12.72
ka1397,100
la123,100
me90,97.59
ja101,42.35
el621,17.58
sh1555,0.74
ja1618,5.88
ne995,90.72
ch996,79.46
ne529,100
le1171,92.74
es1272,1.18
ph462,89.8
we573,27.63
la1183,42.4
de1659,0.9
ja918,22.77
es1,67.01
gi1508,43.42
wi1013,15.35
ad902,12.24
ce1537,0.01
ga133,2.13
br105,81.91
su1046,59.71
ko1267,100
ly1410,90.71
fr1155,65.88
ma1686,10.4
ma114,85
ea653,75.44
ri1106,89.71
ga536,52.68
ma1285,79.26
ke1292,100
tr1081,77.88
ch55,100
ka1566,0.29
ri1606,2.37
ro131,100
sp155,100
pa720,60.31
do1146,98.99
fr642,52.61
gr895,2.98
br499,16.98
re9,100
co1104,47.16
ja753,4.07
ma1226,8.76
hu1270,25.9
ni1517,0.07
lu23,88.56
le319,100
ba1288,21.93
ju546,8.79
de1521,0.09
ha1441,54.68
el974,6.55
rh730,85.04
ju876,83.86
si1329,29.11
ed1696,0.78
ma239,94.37
or1271,70.92
ah179,12.1
